,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
382.000,8.491,13.144,9.179,7.728,7.051,9.593,10.177,10.368,11.018,12.659,12.154,12.959,13.942,15.466,18.861,18.447,20.815,25.544,29.823,19.556,17.719,14.817,10.581,8.701,5.27573,4.383785,1.10458,1.108709,0.1442074,0.8384098,0.649,0.37,0.527,0.278,0.268,0.331,0.32,0.354,0.515,0.369,0.34,
383.000,11.781,7.058,8.759,6.375,8.507,9.127,11.127,11.513,12.905,11.304,13.589,12.832,14.618,15.226,18.161,19.167,19.499,23.295,32.381,20.868,17.789,15.301,11.779,8.188,6.4934,5.032597,1.740065,1.293832,0.1119919,0.8521949,0.476,0.307,0.395,0.393,0.362,0.433,0.268,0.342,0.405,0.278,0.336,
384.000,9.965,10.409,11.291,8.036,10.337,9.616,10.619,12.672,10.25,12.477,12.58,13.809,15.656,17.024,18.473,20.952,21.951,24.796,34.863,24.078,18.396,16.609,12.583,9.718,7.364,5.678187,1.850072,2.084751,-0.2772071,0.9584584,0.616,0.444,0.578,0.371,0.404,0.323,0.39,0.545,0.366,0.419,0.481,
385.000,9.78,9.197,11.651,5.561,8.208,9.897,9.041,9.384,11.313,12.09,13.705,14.686,16.117,15.728,18.069,21.695,22.892,23.821,36.157,25.469,20.544,17.46,13.466,10.559,8.19,6.148271,2.417839,2.092348,0.3287878,0.7845349,0.535,0.624,0.428,0.47,0.559,0.335,0.444,0.371,0.355,0.44,0.553,
386.000,8.851,10.932,8.928,8.564,7.991,9.547,9.467,9.562,11.758,13.098,12.796,14.488,15.303,16.203,20.584,22.669,23.146,25.292,35.898,28.843,23.084,19.381,14.57,11.787,8.74,6.861145,3.132954,2.510743,0.7076711,0.8218765,0.512,0.476,0.383,0.326,0.336,0.42,0.308,0.5,0.41,0.464,0.388,
387.000,11.626,12.963,7.739,8.314,7.232,7.565,11.8,12.106,12.145,14.388,14.859,14.393,16.091,18.419,20.063,22.794,25.76,25.723,31.784,34.725,24.498,21.043,16.458,13.028,10.376,7.879286,3.123067,2.688663,1.323471,1.090544,0.3162572,0.557,0.643,0.465,0.358,0.322,0.481,0.444,0.37,0.39,0.392,
388.000,17.151,11.147,9.169,7.66,8.242,8.838,10.379,10.81,13.466,12.621,11.608,13.812,15.728,19.118,21.944,25.713,25.966,28.243,32.259,35.138,23.742,22.086,17.693,13.787,11.156,8.517594,4.417922,3.200933,0.8875317,1.074095,0.6692194,0.701,0.387,0.449,0.361,0.305,0.446,0.404,0.295,0.362,0.36,
389.000,17.093,12.092,8.143,9.394,9.234,12.13,9.889,11.513,13.088,13.096,14.884,14.618,16.477,18.984,21.432,24.86,26.447,26.981,31.943,38.447,28.307,23.601,19.52,16.504,12.445,9.849,4.839407,3.676303,1.218188,1.583175,0.5378964,0.554,0.463,0.4,0.316,0.327,0.417,0.335,0.4,0.462,0.354,
390.000,19.341,13.664,10.719,8.301,9.574,8.113,10.794,11.043,12.96,12.244,13.801,15.698,18.246,21.343,22.667,25.531,29.086,29.618,31.158,41.186,31.067,26.628,21.592,17.414,13.762,11.277,6.014884,4.637594,2.501145,1.867367,0.8457973,0.564,0.585,0.449,0.427,0.325,0.57,0.422,0.283,0.207,0.416,
391.000,18.386,12.342,10.413,10.119,9.301,8.101,8.815,14.447,12.615,14.08,14.252,16.735,18.985,22.891,23.85,27.588,31.334,32.997,36.765,42.506,34.533,29.182,24.146,18.553,14.66,11.68,7.40807,5.404015,1.266568,2.093389,0.7153235,0.708,0.438,0.549,0.466,0.318,0.431,0.407,0.301,0.336,0.358,
392.000,18.578,16.699,9.915,9.231,9.769,8.166,9.636,11.927,14.371,12.798,15.305,16.27,20.262,20.895,25.359,29.054,34.556,35.413,37.109,44.488,38.986,31.396,26.481,20.526,17.169,12.418,8.374125,6.069787,2.162181,2.772951,0.7242054,0.4337708,0.639,0.476,0.445,0.386,0.447,0.37,0.509,0.414,0.355,
393.000,19.687,15.302,13.177,11.486,8.67,10.698,11.029,13.965,12.137,15.922,16.011,16.642,21.333,23.317,28.067,32.86,33.952,36.493,39.725,46.118,42.792,34.398,30.104,24.545,18.748,15.395,9.807449,7.064753,2.826606,3.070875,1.587528,0.9904597,0.877,0.305,0.542,0.382,0.451,0.459,0.495,0.507,0.382,
394.000,23.778,16.979,11.858,11.047,8.919,9.255,10.433,12.927,13.917,14.713,15.442,17.641,21.102,25.005,26.083,33.199,35.629,39.845,43.275,48.209,47.404,38.45,30.706,27.432,22.567,15.247,11.468,8.38782,4.519768,3.413163,1.831608,0.8275402,0.804,0.592,0.501,0.413,0.471,0.439,0.51,0.487,0.35,
395.000,31.563,21.37,15.769,11.466,10.966,11.397,10.858,10.96,14.169,16.32,15.989,19.72,22.717,26.235,29.087,34.69,38.875,44.005,47.221,49.378,53.99,39.425,33.22,28.854,23.87,18.897,13.025,9.296501,4.234114,3.706425,1.801588,1.056595,0.838,0.698,0.509,0.448,0.427,0.363,0.281,0.407,0.265,
396.000,33.404,19.928,17.329,11.779,11.408,8.622,12.554,12.83,15.595,16.273,15.876,22.559,23.78,24.162,33.813,38.155,44.08,48.021,50.858,50.276,58.25,45.964,38.755,31.657,25.936,20.62,14.591,10.0649,5.32108,4.156967,1.958446,1.26236,1.029,0.494,0.439,0.318,0.421,0.542,0.433,0.371,0.336,
397.000,31.083,23.476,18.252,12.499,8.645,11.509,11.507,15.533,15.589,16.548,19.6,21.638,24.931,30.466,34.035,40.983,47.148,50.12,53.465,54.59,60.235,49.038,42.45,36.965,29.703,24.03,17.406,11.80796,6.986882,5.097121,2.464418,1.816986,0.9830774,0.578,0.482,0.268,0.401,0.322,0.396,0.359,0.274,
398.000,37.575,30.271,19.345,16.703,11.031,9.226,12.029,13.445,13.838,17.973,18.451,22.931,29.159,31.542,36.692,44.736,50.74,56.502,55.331,59.695,66.029,55.024,47.143,41.116,34.317,26.793,18.201,13.12672,7.264956,5.863127,2.646857,1.868279,1.226988,0.594,0.524,0.429,0.434,0.229,0.427,0.288,0.532,
399.000,43.961,33.913,16.963,12.541,12.25,10.327,11.985,12.133,15.045,18.001,20.091,25.876,26.972,32.166,37.205,48.671,56.6,58.757,63.719,64.075,69.848,60.521,50.904,44.238,37.753,26.859,21.705,14.81,8.713709,6.500465,3.326736,2.499709,1.240166,0.631,0.393,0.363,0.36,0.411,0.397,0.385,0.32,
400.000,55.938,35.834,21.784,15.043,11.726,13.349,12.724,13.598,14.348,17.409,18.936,22.164,28.463,37.197,42.234,50.58,58.006,62.26,66.986,67.854,69.269,67.104,54.705,48.73,41.074,32.937,23.608,16.71,10.43179,7.268977,4.202152,2.491121,1.455645,0.883,0.642,0.445,0.344,0.269,0.394,0.455,0.397,
401.000,59.073,37.818,22.146,16.482,11.676,10.561,11.124,14.436,16.271,18.51,21.312,25.352,28.098,38.999,48.007,54.344,62.902,73.209,75.256,75.271,75.644,75.408,62.725,54.442,43.554,36.196,27.023,17.943,12.01721,8.175,4.605332,3.007302,1.735851,0.856,0.591,0.503,0.435,0.493,0.542,0.539,0.228,
402.000,64.282,51.367,26.364,17.172,14.106,11.15,13.955,16.419,17.302,19.136,24.076,28.665,30.525,43.109,49.696,57.022,69.525,76.641,81.766,80.696,83.889,82.282,68.302,58.105,48.826,39.852,31.056,20.635,13.9717,9.060033,4.983226,3.204155,2.114724,1.1306,0.616,0.408,0.55,0.502,0.239,0.523,0.389,
403.000,70.944,48.044,33.879,19.604,15.508,16.254,13.33,14.117,15.174,19.657,22.822,28.301,33.601,43.825,53.983,63.415,73.062,82.317,86.838,89.401,88.213,88.561,78.757,64.046,55.013,44.08,33.722,23.465,16.03354,10.20685,5.563934,3.637797,2.064181,1.291169,0.51,0.531,0.273,0.412,0.379,0.312,0.383,
404.000,76.797,52.267,33.569,21.661,14.515,13.822,12.626,17.179,18.418,19.857,22.527,29.905,35.997,47.416,56.283,68.707,80.436,88.483,95.065,97.338,95.064,98.621,84.45,71.235,60.12,48.706,37.272,25.571,18.675,11.63957,6.695976,3.944556,1.798216,0.9536046,0.726,0.441,0.416,0.479,0.318,0.357,0.318,
405.000,86.654,61.025,32.703,22.018,15.309,12.772,15.963,14.874,19.635,21.583,23.778,32.827,39.688,50.502,65.772,73.936,90.679,99.955,99.926,104.874,101.247,100.6,92.617,79.002,66.8,54.556,39.146,28.665,20.272,12.71125,7.027026,4.691518,1.647154,1.007773,0.718,0.514,0.506,0.221,0.481,0.392,0.374,
406.000,88.252,69.023,37.816,21.885,19.436,14.697,15.202,17.69,20.85,21.517,25.668,31.419,41.123,52.938,66.073,76.007,92.776,98.964,109.636,114.691,115.234,110.589,100.362,85.619,73.492,59.569,44.225,32.297,21.599,14.0117,7.915243,4.719231,2.118496,1.006558,0.832,0.314,0.55,0.455,0.447,0.42,0.461,
407.000,107.207,75.781,44.046,23.902,18.407,17.89,14.703,17.16,21.424,24.63,29.767,37.667,43.703,55.91,69.004,80.785,99.871,109.08,120.288,120.155,123.497,118.44,111.718,94.865,80.422,63.31,49.583,36.853,25.61,15.15476,8.795645,5.66959,2.296028,1.352103,0.7580723,0.355,0.358,0.372,0.323,0.301,0.355,
408.000,124.765,88.136,48.898,26.647,18.783,18.082,17.543,22.273,19.578,24.029,29.789,35.872,49.102,59.128,69.894,94.55,103.681,118.076,127.756,132.65,130.236,127.502,120.521,103.166,86.736,71.652,53.899,39.89,27.579,16.98461,9.812895,6.311951,2.997657,1.303966,0.9046881,0.543,0.373,0.36,0.223,0.5,0.439,
409.000,126.42,95.105,47.475,32.423,22.569,16.906,14.643,19.231,20.629,25.779,30.655,37.682,50.026,63.306,79.804,97.717,111.207,127.993,136.68,139.079,137.969,136.241,127.54,109.993,92.681,76.332,59.408,44.105,31.188,18.455,11.03347,6.774263,3.210892,2.069889,0.9589237,0.668,0.648,0.325,0.29,0.265,0.385,
410.000,137.577,91.142,56.302,29.548,22.364,20.175,17.942,16.712,20.851,27.502,33.678,41.711,52.957,64.162,78.852,104.888,121.675,138.371,144.84,151.658,147.93,145.034,137.211,119.135,101.445,84.008,66.62,45.743,33.975,20.838,11.96504,7.51349,3.021173,1.627853,1.20964,0.574,0.632,0.634,0.466,0.468,0.382,
411.000,139.396,108.945,58.441,36.765,21.882,22.346,17.35,19.448,20.101,28.829,32.954,41.93,55.063,72.384,89.54,108.5,128.628,144.577,156.627,155.963,162.579,156.486,148.276,127.851,109.678,89.12,71.527,53.124,37.21,21.949,13.2343,8.304451,3.433317,2.359453,1.206344,0.63,0.59,0.438,0.286,0.427,0.491,
412.000,154.915,112.317,66.074,34.745,23.511,21.221,19.911,19.86,22.173,26.749,34.288,45.005,56.725,71.757,94.779,112.858,134.655,151.984,160.002,170.124,170.22,163.802,155.737,136.701,114.844,96.407,78.095,55.56,38.007,23.641,14.31924,8.486215,4.099549,2.313636,1.339357,0.7399256,0.445,0.482,0.438,0.443,0.314,
413.000,158.633,122.851,70.742,35.067,24.29,21.737,19.674,20.413,23.334,29.462,34.834,44.561,60.369,76.32,94.22,119.276,138.718,157.894,171.008,179.141,178.207,168.069,163.489,146.918,122.097,100.595,79.412,60.256,41.581,25.942,15.8219,9.406713,4.534755,2.445987,1.343312,0.8768637,0.405,0.669,0.407,0.25,0.484,
414.000,182.531,126.481,67.31,40.277,27.683,22.933,21.391,21.481,24.016,28.211,36.476,47.043,61.952,79.321,100.224,124.074,149.937,165.319,177.374,188.661,187.173,179.906,170.685,159.228,130.452,110.445,85.065,64.694,45.704,29.152,17.161,10.37929,4.45494,2.877459,1.592874,0.93628,0.716,0.31,0.297,0.337,0.273,
415.000,188.744,135.71,71.784,44.603,29.418,21.186,20.364,24.263,24.071,31.11,36.612,50.705,65.338,83.836,105.815,131.099,159.008,172.944,189.139,197.811,196.116,188.021,178.202,162.642,139.725,114.934,89.831,67.401,46.773,30.446,18.624,10.9593,5.393452,2.560368,1.575519,1.015663,0.537,0.512,0.37,0.5,0.416,
416.000,208.998,157.396,81.299,45.523,32.517,22.295,18.629,22.405,26.5,29.958,38.052,51.613,66.405,90.533,109.254,134.824,158.712,179.277,196.008,207.542,207.36,198.387,183.966,176.788,149.095,120.041,95.787,74.025,51.514,33.795,20.159,11.45052,5.992262,3.345101,1.63634,1.092866,0.801,0.344,0.342,0.313,0.284,
417.000,201.119,154.499,83.129,44.715,28.254,25.976,21.787,22.656,26.085,31.626,40.192,54.055,69.156,89.07,114.637,141.207,166.708,189.346,208.431,209.382,217.025,206.194,192.806,179.719,157.083,127.168,103.337,74.368,56.449,34.363,20.931,13.14945,6.373929,3.287434,1.723667,1.257713,1.237861,0.492,0.277,0.484,0.434,
418.000,212.913,162.958,89.683,43.24,31.728,25.492,21.255,23.808,28.215,30.727,40.562,55.417,70.774,89.936,116.811,149.399,171.69,199.745,214.726,224.192,221.448,213.392,203.94,188.004,163.405,135.953,108.878,82.357,58.677,38.037,24.088,13.13148,6.350471,3.406347,1.778504,1.370221,0.3762174,0.509,0.287,0.325,0.385,
419.000,226.505,175.059,92.701,55.575,35.248,26.374,25.793,23.3,26.912,31.842,41.731,55.47,71.335,96.634,122.004,152.812,174.038,204.101,219.51,232.37,235.462,226.794,209.818,197.212,169.643,139.027,114.383,85.063,63.041,40.461,24.648,14.787,7.123952,3.749454,2.056879,1.531564,0.9466889,0.523,0.381,0.327,0.361,
420.000,223.251,182.09,96.878,55.805,35.531,30.28,23.487,24.874,28.335,31.821,41.847,55.116,75.061,95.587,126.131,157.361,184.96,208.167,231.051,239.525,236.147,237.311,215.635,202.197,176.912,151.487,119.717,91.411,64.581,42.585,25.13,15.114,7.976373,4.26078,2.070501,1.661005,0.7994201,0.571,0.47,0.371,0.245,
421.000,242.576,174.606,102.244,55.255,38.773,29.884,23.119,24.112,29.296,34.95,43.901,55.261,78.731,99.193,127.934,160.086,190.352,215.497,233.073,249.068,245.178,240.629,230.542,208.824,184.943,154.006,122.566,96.805,67.752,43.615,27.56,16.505,8.221673,4.365881,2.531982,2.024674,1.417182,0.485,0.508,0.301,0.346,
422.000,242.97,188.035,100.292,61.019,38.766,28.363,27.793,26.012,28.083,35.141,43.206,58.5,81.472,103.107,129.841,166.31,195.243,223.156,240.874,253.916,255.387,254.563,231.834,214.331,193.655,159.325,131.509,98.465,70.037,46.721,28.864,16.887,9.076307,5.076371,2.576528,2.031822,1.022135,0.5332861,0.432,0.362,0.292,
423.000,277.809,192.574,110.176,64.779,39.584,33.156,28.661,25.829,28.091,35.6,43.695,60.525,78.474,103.914,132.511,170.672,205.27,229.773,247.931,258.685,267.476,256.466,242.226,224.789,205.187,166.284,136.409,102.197,74.341,50.498,29.737,17.865,9.484185,5.232948,2.829652,1.875527,1.102395,0.4800609,0.618,0.476,0.305,
424.000,280.658,211.89,110.031,64.705,46.902,31.494,26.204,26.507,32.526,34.699,45.437,63.773,83.516,110.765,133.201,177.763,198.616,236.624,256.644,271.841,274.695,265.682,252.361,229.989,208.406,175.583,141.004,108.6,76.838,52.401,31.293,17.368,10.488,5.682796,2.897707,2.368452,1.393059,0.586725,0.611,0.333,0.398,
425.000,298.665,216.529,116.32,61.874,45.511,32.84,28.253,25.459,30.222,39.428,50.173,60.68,83.427,109.322,142.931,175.751,208.724,238.51,261.631,275.422,280.235,277.341,256.895,235.088,213.314,183.166,144.945,111.195,84.062,55.044,34.326,20.32,10.365,5.594031,3.222342,2.371894,1.456992,0.6143623,0.54,0.454,0.47,
426.000,295.694,218.788,124.604,67.226,48.96,33.571,28.477,27.419,29.011,35.479,48.908,67.665,85.02,108.63,146.288,179.758,214.884,247.059,275.64,282.332,291.611,283.42,267.08,243.652,222.225,190.396,153.138,119.399,85.854,57.58,33.731,21.001,11.918,6.415237,3.509981,2.696935,1.543817,0.6849877,0.608,0.369,0.382,
427.000,311.652,239.859,123.496,74.223,48.013,36.9,26.518,27.094,30.092,36.986,49.751,64.622,87.084,113.7,146.724,183.386,217.681,252.729,279.335,289.024,296.519,293.32,271.767,250.189,222.69,196.575,160.08,121.868,88.417,60.131,38.276,21.9,13.135,7.123116,3.5456,2.601881,1.75868,0.5952998,0.623366,0.336,0.34,
428.000,301.282,226.398,130.141,73.151,43.722,36.089,30.144,29.183,30.258,39.982,48.925,63.449,86.683,112.228,152.807,191.048,228.267,252.048,279.87,296.827,301.269,291.692,279.717,258.776,230.073,197.291,162.901,125.921,89.568,62.044,38.078,24.34,12.529,7.494182,3.862942,2.6973,1.633363,0.7331308,0.7304475,0.436,0.355,
429.000,319.45,254.396,131.02,73.278,53.232,37.825,32.74,30.057,31.177,38.65,50.185,66.336,88.87,118.206,152.87,190.002,227.226,263.602,285.876,305.406,308.337,303.855,283.263,268.915,235.268,210.395,168.005,129.998,93.472,64.364,40.137,25.56,14.157,7.293,4.09006,2.584123,2.081938,0.8207706,0.8965372,0.347,0.333,
430.000,330.927,246.769,136.143,77.578,46.505,38.185,33.661,27.215,30.77,39.01,49.499,68.755,92.171,118.098,151.165,190.652,230.824,264.853,293.489,310.655,313.956,304.037,287.121,271.107,239.597,211.002,171.053,132.799,97.915,65.154,42.957,25.717,14.706,9.123,4.385443,3.409356,1.942468,0.9645823,0.7596952,0.474,0.32,
431.000,328.128,250.767,147.408,77.55,51.719,36.198,31.377,30.207,30.561,41.518,51.325,67.051,92.462,121.704,158.12,199.677,237.105,274.878,295.489,318.512,320.965,312.707,300.88,279.487,245.085,215.509,176.5,135.851,103.495,68.497,45.005,25.478,15.494,9.126,4.700038,3.527195,2.315917,0.8551698,0.7894819,0.506,0.452,
432.000,338.166,244.196,144.714,84.743,52.536,39.358,30.604,30.492,30.828,39.446,52.28,70.234,95.801,121.865,155.351,196.723,239.12,271.836,300.965,324.442,322.081,319.658,299.339,284.244,249.6,223.155,183.364,141.995,102.593,72.894,47.016,28.253,16.397,9.423,5.29472,3.526944,2.22883,0.9709159,0.8364686,0.3200361,0.243,
433.000,351.746,268.253,147.953,84.06,52.141,40.022,33.81,31.317,30.355,41.251,49.525,68.821,94.725,122.521,156.528,199.183,244.481,274.254,304.486,324.084,332.858,328.966,305.694,290.105,257.137,224.907,188.285,146.205,105.892,73.187,47.646,29.159,17.945,10.022,5.56747,3.888984,2.269104,1.136021,0.9400899,0.7282309,0.541,
434.000,368.88,269.028,150.308,81.231,58.471,40.42,32.944,30.512,31.682,38.419,52.377,68.31,94.8,127.754,164.26,204.79,245.099,277.835,307.674,327.517,334.738,328.528,315.489,293.682,268.937,229.266,193.317,148.965,107.225,75.756,47.485,29.478,18.356,10.282,6.081,3.981941,2.563648,1.275338,1.110334,0.6538401,0.401,
435.000,367.177,278.673,158.569,86.857,57.5,43.428,31.318,29.266,32.648,42.174,50.999,72.261,97.441,121.296,160.22,203.015,247.461,289.105,323.56,334.216,342.401,335.968,322.321,295.809,268.658,237.076,196.444,150.509,111.467,78.755,49.252,30.914,18.314,11.267,6.493,4.168561,2.489965,1.245019,1.195466,0.5730098,0.449,
436.000,346.171,282.459,158.217,91.937,56.6,40.35,34.578,28.612,32.455,40.381,51.839,73.269,93.542,128.267,168.38,209.773,247.963,286.513,318.432,335.58,344.503,337.7,323.631,308.444,274.935,236.339,202.649,156.567,114.199,78.342,51.319,32.178,19.498,11.101,6.684,4.078862,2.802569,1.266036,1.265947,0.5123534,0.45,
437.000,382.065,273.752,152.619,90.67,61.051,41.957,33.513,31.352,34.027,42.428,54.643,67.875,97.064,129.621,163.081,213.321,258.171,288.596,322.289,337.073,344.03,347.615,329.671,307.585,276.182,241.494,205.246,157.881,119.517,81.018,51.595,31.729,20.835,11.546,6.815,4.756367,3.139815,1.389096,1.538531,0.5949375,0.6920103,
438.000,386.349,294.893,163.828,95.849,61.339,44.074,34.218,29.906,35.012,41.082,53.016,72.392,100.208,131.767,167.492,214.893,254.24,294.112,324.186,338.674,360.148,349.517,330.899,315.118,285.24,244.441,207.326,167.185,119.85,83.795,52.947,32.669,20.486,12.634,6.936,4.62377,2.997059,1.549055,1.485118,0.9241344,0.4727369,
439.000,383.736,295.461,177.952,91.854,59.662,40.935,36.04,28.682,30.296,40.452,53.055,74.183,98.421,133.808,166.881,211.972,255.906,299.323,327.623,351.599,355.433,357.732,334.168,321.288,281.553,243.838,210.239,167.593,123.354,86.672,54.451,34.302,21.376,12.666,7.834,4.801,3.320107,1.719466,1.694157,0.9715139,0.6022488,
440.000,398.547,314.565,175.609,100.66,65.742,48.079,34.034,29.47,32.96,44.52,55.445,73.712,103.76,132.288,171.078,215.654,257.782,299.973,331.343,351.087,358.575,355.249,336.829,326.122,291.534,255.767,213.956,169.21,123.737,88.736,57.758,36.864,23.399,12.917,8.447,5.165,3.452093,1.834085,1.600707,1.126179,0.6653173,
441.000,393.39,307.211,183.912,98.069,60.893,45.451,35.098,32.228,33.01,39.249,52.093,73.656,100.202,130.053,172.135,211.065,262.944,302.317,336.554,355.306,364.467,361.919,348.736,323.963,290.441,255.084,217.022,172.714,127.792,88.91,57.723,37.474,24.153,14.256,8.627,4.97,3.586128,1.943203,1.843853,0.9720061,0.6367663,
442.000,383.858,304.103,175.642,105.083,61.687,45.115,36.237,29.417,31.85,41.382,55.364,73.834,103.548,131.133,172.369,218.532,263.565,301.62,337.314,354.724,357.97,363.318,351.188,326.891,295.761,259.878,215.139,175.963,133.333,90.799,59.773,39.069,23.787,14.619,8.862,5.857,3.483031,2.127223,1.960311,1.19864,0.6161555,
443.000,403.771,312.215,174.655,91.954,64.513,49.099,36.732,32.525,35.562,43.637,54.088,75.359,102.243,129.301,170.049,221.359,259.601,305.534,339.727,357.729,368.164,368.606,349.342,326.641,299.752,262.521,224.289,179.591,133.441,91.721,62.001,39.585,24.856,15.364,9.156,5.649,3.930848,2.318815,2.243428,0.8064858,0.778749,
444.000,393.633,298.058,176.113,106.708,64.723,44.672,36.295,32.245,35.965,41.656,53.787,69.365,100.797,133.11,173.25,215.876,263.488,310.03,335.745,363.704,367.775,369.332,346.572,330.641,304.886,265.253,221.344,183.764,135.551,90.52,62.078,40.22,23.908,15.774,9.201,6.453,3.858,2.437842,2.090353,1.414848,0.7871472,
445.000,422.137,317.037,179.006,100.985,60.94,47.829,37.044,34.174,36.008,42.186,56.752,72.391,98.747,135.272,171.098,217.579,265.145,302.063,336.685,356.182,371.748,365.675,351.556,334.193,305.181,264.696,226.748,182.191,136.66,95.242,65.105,41.571,26.422,16.493,9.98,6.71,4.224,2.754542,2.353275,1.382337,0.8127448,
446.000,418.317,313.485,185.863,101.535,66.76,46.1,36.118,32.142,32.697,39.29,54.597,74.37,101.019,132.762,171.108,220.084,264.795,299.817,338.687,362.834,374.166,369.608,361.913,334.791,310.836,269.04,223.567,181.561,140.547,97.329,63.867,42.588,27.458,16.958,10.847,6.794,4.942,2.920075,2.621249,1.259747,0.9697672,
447.000,408.755,332.946,183.846,101.606,64.422,49.125,37.769,32.845,35.858,41.538,52.66,74.234,99.287,131.749,172.534,219.324,263.294,300.816,344.032,365.032,369.687,372.339,355.929,333.473,311.525,273.592,230.815,184.986,144.372,102.63,66.497,42.689,27.81,18.278,10.468,7.149,4.43,2.954082,2.454355,1.74116,0.9349678,
448.000,400.374,315.945,180.915,106.098,64.488,44.427,36.444,33.825,35.115,39.215,50.798,70.575,99.739,132.014,169.612,220.538,262.69,306.139,347.483,360.319,378.611,373.127,357.346,342.04,307.205,273.002,226.536,183.497,140.893,100.206,67.127,44.002,28.796,17.951,11.539,7.55,5.146,3.166058,2.410488,1.617708,1.037436,
449.000,430.044,326.633,179.645,108.138,63.891,46.703,37.774,35.632,34.948,43.013,53.138,75.089,100.158,133.275,170.909,221.784,267.166,305.387,341.007,360.626,374.306,374.602,353.75,346.482,312.69,270.156,229.904,184.914,148.028,102.443,67.25,45.922,29.046,18.007,11.753,7.736,5.316,3.589,2.678017,1.472225,0.9362791,
450.000,403.015,336.737,177.641,104.525,63.374,46.806,42.94,33.937,35.277,42.707,54.425,71.747,97.397,135.402,168.378,219.959,266.022,302.032,341.271,365.121,372.407,372.519,359.44,344.247,311.386,272.864,229.708,187.626,145.242,100.695,69.289,47.71,28.875,19.15,12.812,8.345,5.947,3.59,2.837769,1.73571,1.032476,
451.000,412.074,332.142,183.182,101.768,68.439,53.847,39.719,35.964,34.241,42.041,52.982,72.128,103.521,133.995,166.846,221.182,264.295,302.217,337.345,365.234,377.425,372.96,358.609,342.373,314.006,275.583,233.482,188.286,146.504,104.258,71.425,46.03,30.886,20.611,12.763,8.811,5.813,3.791,3.011117,1.793281,1.035806,
452.000,424.361,326.454,182.925,101.47,65.36,49.037,37.115,34.297,33.167,41.712,54.171,72.051,100.131,132.633,170.519,219.47,265.827,305.169,337.99,366.405,378.009,370.375,358.436,340.112,311.198,273.682,230.205,191.306,147.611,106.23,72.504,47.988,30.604,19.819,12.36,9.129,6.303,4.252,2.854894,1.476282,1.156456,
453.000,410.682,319.148,178.639,108.433,65.443,50.727,38.643,34.734,35.398,43.221,52.726,74.748,99.361,134.5,170.264,215.88,260.486,300.695,341.749,357.699,375.751,371.544,364.268,338.737,306.668,275.972,235.602,189.959,146.657,108.931,70.482,47.034,32.657,21.1,13.964,9.104,6.438,4.197,2.990102,1.74493,1.388423,
454.000,409.977,330.236,178.736,110.727,67.992,49.581,37.973,30.704,34.011,43.222,54.572,71.889,101.72,128.723,165.081,216.695,260.426,298.352,343.055,362.873,375.095,369.055,362.478,341.942,310.491,273.287,234.037,187.949,146.21,106.644,72.542,47.958,33.106,21.809,15.097,10.496,6.413,4.393,3.072,1.958403,1.170866,
455.000,413.013,333.823,182.791,106.486,68.712,50.161,38.568,33.241,33.496,41.675,55.447,71.582,95.903,131.479,166.431,218.468,262.125,302.244,338.829,361.786,369.992,372.263,363.146,346.438,314.698,273.244,238.136,191.846,147.96,109.452,74.648,50.068,31.825,21.462,14.974,10.047,6.803,4.917,3.28,1.975967,1.322137,
456.000,428.232,324.371,185.799,109.014,68.057,50.23,38.27,33.556,34.183,40.027,52.106,69.034,99.32,129.707,163.952,211.213,255.572,300.146,336.703,362.666,368.138,367.696,357.255,335.472,304.572,273.462,231.507,186.324,150.125,110.535,74.853,50.539,33.514,22.527,14.999,9.896,7.005,4.649,3.464,1.970522,1.329842,
