,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,6.813,5.196,5.362,6.24,6.9,5.503,6.484,7.572,30.765,16.598,5.317,3.649,3.129998,0.9683838,0.8742114,0.6218274,1.452315,0.8055834,0.491,0.322,0.461,0.556,0.501,0.923,0.74,1.221,0.431,0.72,0.616,0.701,0.705,0.704,0.604,0.566,0.458,0.408,0.446,0.595,0.656,0.378,0.607,
324.000,4.669,6.039,4.642,5.29,8.359,6.685,7.471,5.895,23.135,24.92,5.507,3.801,3.83,2.156667,1.416006,0.1547002,1.196905,0.7640932,0.626,0.952,0.741,0.975,0.539,1.011,0.656,0.722,0.532,0.559,0.436,0.712,0.518,0.843,0.741,0.399,0.314,0.373,0.394,0.693,0.646,0.443,0.458,
325.000,4.872,2.814,1.934,8.504,6.721,6.01,8.747,7.675,14.637,32.179,5.392,4.116,4.178,2.460213,1.06506,0.5855331,1.408809,0.7610369,0.936,0.773,0.869,0.643,0.818,0.753,0.797,0.567,0.404,0.565,0.517,0.566,0.648,0.464,0.555,0.524,0.477,0.671,0.494,0.436,0.429,0.409,0.236,
326.000,5.684,6.895,9.678,5.547,6.999,7.524,5.587,5.363,11.551,37.01,5.071,2.714,3.366,2.325131,1.110008,0.6571599,1.430772,0.7924687,1.094,0.393,1.043,0.561,0.934,0.738,0.381,0.743,0.496,0.873,0.707,0.502,0.592,0.342,0.301,0.463,0.507,0.531,0.614,0.39,0.405,0.367,0.611,
327.000,4.807,7.533,7.528,5.022,6.512,7.22,6.668,8.509,8.322,38.883,6.226,4.979,3.686,2.494366,1.321155,0.850417,1.264641,0.8597219,0.8689202,0.464,0.451,0.667,0.275,0.352,0.634,0.506,0.463,0.488,0.568,0.602,0.518,0.451,0.677,0.592,0.393,0.546,0.592,0.646,0.337,0.548,0.401,
328.000,6.364,9.424,9.123,5.513,6.811,5.7,7.442,6.814,8.586,36.094,11.035,4.747,3.795,2.332596,1.360307,0.2882427,1.17109,1.043466,1.374369,0.788,0.534,0.684,0.829,0.561,0.636,0.577,0.407,0.611,0.683,0.628,0.399,0.56,0.531,0.66,0.61,0.388,0.385,0.437,0.487,0.581,0.371,
329.000,3.774,6.023,8.426,6.605,6.97,7.301,7.466,6.821,9.766,32.444,17.626,4.342,3.452,3.173,1.588355,0.7246557,1.270798,0.9838461,1.430074,0.64,0.654,0.67,0.484,0.746,0.682,0.496,0.779,0.727,0.581,0.769,0.616,0.527,0.441,0.36,0.494,0.789,0.38,0.452,0.384,0.386,0.538,
330.000,7.501,7.849,11.378,7.653,6.711,9.214,7.588,6.333,8.401,24.607,21.322,4.449,3.774,3.08,1.355154,0.808309,1.353316,1.281535,1.254448,0.91,0.827,0.578,0.681,0.823,0.646,0.712,0.464,0.54,0.57,0.546,0.476,0.535,0.166,0.497,0.41,0.412,0.415,0.616,0.432,0.489,0.551,
331.000,8.586,12.006,8.148,7.483,6.713,8.295,7.957,6.939,8.807,18.02,27.172,6.444,3.22,3.021,1.535767,1.183294,1.369762,1.023874,1.565743,0.654,0.559,0.46,0.776,0.681,0.608,0.641,0.423,0.679,0.631,0.303,0.505,0.405,0.509,0.47,0.537,0.584,0.465,0.533,0.278,0.398,0.354,
332.000,6.993,5.741,9.533,10.311,7.464,7.695,7.513,7.899,9.321,12.087,34.23,5.653,3.878,3.42,2.037391,0.7039706,1.251962,1.04983,1.652141,1.24208,0.649,0.397,0.777,0.732,0.734,0.665,0.434,0.581,0.781,0.437,0.646,0.453,0.568,0.494,0.525,0.314,0.44,0.577,0.524,0.35,0.511,
333.000,7.575,6.372,9.361,4.834,6.115,8.417,8.167,6.581,11.387,9.964,36.661,6.671,5.615,2.807,1.656583,0.7184956,1.759795,1.017779,1.639685,0.846311,0.669,0.951,0.638,0.637,0.664,0.43,0.566,0.499,0.892,0.629,0.57,0.458,0.766,0.654,0.402,0.69,0.314,0.525,0.783,0.491,0.315,
334.000,7.251,11.213,10.353,7.668,6.56,7.169,8.463,7.111,8.076,9.852,36.581,10.167,3.748,2.742,1.938,0.565299,1.486467,1.167159,1.518757,0.8457656,0.859,0.667,0.753,0.432,0.559,0.498,0.703,0.361,0.431,0.645,0.638,0.369,0.357,0.509,0.26,0.618,0.508,0.556,0.514,0.529,0.359,
335.000,7.574,6.867,9.48,7.299,7.407,8.779,8.973,8.295,9.501,9.897,30.569,13.081,4.925,2.42,1.956,0.9323831,1.400864,1.071908,1.97678,0.9419834,0.477,0.524,0.764,0.525,0.841,0.583,0.808,0.556,0.492,0.595,0.562,0.515,0.642,0.397,0.473,0.512,0.375,0.555,0.395,0.444,0.464,
336.000,8.824,7.807,9.097,9.065,6.916,7.679,7.024,9.536,7.932,7.849,24.798,19.539,5.076,3.178,1.813,1.453337,1.315864,1.08432,1.864617,0.9097523,0.483,0.771,0.542,0.487,0.29,0.712,0.781,0.574,0.74,0.524,0.447,0.457,0.381,0.517,0.63,0.436,0.579,0.565,0.567,0.479,0.317,
337.000,7.374,6.651,9.289,9.973,6.492,6.474,9.429,8.27,8.821,10.554,17.479,24.11,4.826,3.849,2.916,0.9709185,1.873652,1.219569,1.485636,0.9081207,0.3500903,0.627,0.841,0.51,0.492,0.704,0.517,0.552,0.256,0.609,0.51,0.604,0.532,0.386,0.473,0.399,0.311,0.339,0.259,0.601,0.577,
338.000,6.117,6.05,8.484,8.913,8.065,9.299,8.721,8.167,8.097,7.289,13.91,29.841,5.509,3.069,1.503,1.523281,1.518604,1.130887,1.905674,0.8932009,0.7228967,0.771,0.287,0.548,0.615,0.713,0.484,0.663,0.48,0.533,0.191,0.497,0.281,0.477,0.607,0.549,0.311,0.499,0.472,0.383,0.373,
339.000,8.648,8.968,7.976,6.185,8.713,10.007,8.593,10.51,8.92,8.704,9.959,31.74,5.97,2.317,2.323,1.078,1.546992,1.260649,1.64024,0.9697685,0.3577625,0.704,0.839,0.583,0.576,0.57,0.648,0.472,0.437,0.668,0.532,0.553,0.437,0.565,0.455,0.674,0.472,0.374,0.603,0.392,0.379,
340.000,7.718,5.968,6.46,8.334,7.853,8.53,8.084,8.781,9.472,9.077,8.3,29.028,8.007,3.17,2.073,1.661,1.618406,1.420644,1.531485,1.150467,0.1358193,0.422,0.823,0.542,0.55,0.636,0.597,0.604,0.669,0.716,0.498,0.686,0.378,0.361,0.477,0.546,0.419,0.37,0.401,0.504,0.54,
341.000,5.733,5.552,6.669,7.938,9.668,7.054,9.408,11.131,7.355,9.201,8.476,26.021,10.083,3.032,1.861,1.369,1.394865,1.186573,1.625913,1.243536,0.2488565,0.617,0.922,0.49,0.705,0.548,0.777,0.587,0.751,0.561,0.465,0.344,0.485,0.739,0.515,0.33,0.435,0.391,0.322,0.513,0.444,
342.000,8.136,9.246,6.701,6.639,8.801,6.96,8.76,7.892,8.744,8.391,7.881,20.38,15.216,2.42,2.534,1.632,1.772971,1.285345,1.92005,1.327753,0.1912825,0.2242732,0.363,0.548,0.538,0.414,0.563,0.587,0.557,0.408,0.334,0.578,0.556,0.467,0.418,0.693,0.49,0.579,0.567,0.408,0.342,
343.000,6.745,11.076,8.83,7.273,7.13,7.213,8.082,7.592,8.425,8.542,8.42,16.646,19.396,2.742,2.416,1.777,1.489512,1.452164,1.80954,1.538481,0.3573501,0.4613062,0.78,0.408,0.724,0.529,0.552,0.58,0.516,0.301,0.781,0.372,0.38,0.421,0.417,0.297,0.525,0.453,0.335,0.305,0.395,
344.000,6.906,8.243,7.708,5.863,8.691,7.775,9.503,9.628,7.975,10.289,7.806,10.758,22.33,4.103,2.245,1.73,1.776,1.337607,1.406093,1.451249,0.823745,0.4900647,0.752,0.552,0.693,0.607,0.477,0.615,0.356,0.586,0.403,0.59,0.342,0.389,0.307,0.333,0.359,0.468,0.478,0.45,0.622,
345.000,8.296,5.973,7.724,8.372,7.649,8.404,9.852,7.266,9.91,8.279,7.086,9.147,26.677,3.902,2.513,1.54,1.32,1.561831,1.865107,1.831363,0.6302566,0.4225121,0.533,0.481,0.479,0.896,0.6,0.44,0.562,0.544,0.381,0.313,0.383,0.59,0.399,0.57,0.352,0.442,0.275,0.455,0.497,
346.000,6.765,8.325,10.328,9.273,7.717,7.05,9.332,10.321,8.84,9.336,8.179,8.597,29.161,5.693,1.686,1.381,1.792,1.640254,1.514343,1.897521,0.2253356,1.054086,0.908,0.469,0.289,0.647,0.511,0.571,0.484,0.389,0.49,0.511,0.446,0.549,0.583,0.473,0.463,0.528,0.35,0.468,0.492,
347.000,8.468,8.002,6.909,6.077,8.103,6.743,8.678,8.81,9.816,8.871,8.08,6.691,24.715,8.495,2.156,2.153,1.284,1.87439,2.075739,1.820346,0.6487377,0.8319935,0.9549777,0.692,0.6,0.56,0.144,0.523,0.501,0.461,0.482,0.315,0.547,0.273,0.419,0.317,0.351,0.406,0.323,0.485,0.39,
348.000,6.064,5.293,9.497,9.778,8.576,9.637,8.444,7.297,10.345,8.994,7.519,6.94,21.429,10.62,3.184,1.441,1.769,1.519098,1.676126,1.734043,0.3322361,0.7347217,1.333569,0.796,0.619,0.684,0.513,0.812,0.483,0.545,0.447,0.513,0.485,0.38,0.407,0.385,0.223,0.434,0.446,0.482,0.489,
349.000,8.385,7.322,5.125,7.703,8.903,9.467,6.599,10.431,8.526,9.21,6.857,7.059,15.328,15.48,2.575,1.696,1.712,2.098,2.293177,2.216836,0.5742179,0.5903261,0.8453297,0.801,0.555,0.47,0.695,0.711,0.659,0.442,0.35,0.515,0.479,0.479,0.416,0.327,0.434,0.503,0.433,0.45,0.337,
350.000,5.527,7.209,3.762,8.049,7.958,7.307,7.482,9.632,8.9,8.912,7.11,5.675,10.995,19.439,3.604,2.982,2.365,2.128,2.324806,2.064158,0.8487973,0.8011622,1.054069,0.815,0.643,0.439,0.534,0.363,0.423,0.344,0.493,0.421,0.402,0.378,0.202,0.453,0.288,0.591,0.433,0.269,0.468,
351.000,7.451,8.331,8.224,8.69,6.07,8.806,9.047,7.371,8.974,8.393,8.443,6.132,9.057,24.047,3.859,2.836,2.121,2.271,2.295711,2.183718,1.108042,1.331379,0.9244141,0.504,0.862,0.704,0.699,0.61,0.327,0.432,0.241,0.416,0.319,0.416,0.341,0.404,0.237,0.405,0.547,0.556,0.415,
352.000,8.476,10.516,8.42,7.82,8.742,10.817,7.486,9.21,9.276,9.51,7.19,6.915,7.162,23.608,5.982,2.907,2.789,2.063,2.276114,2.259509,1.235033,1.004161,0.9002771,0.7817491,0.674,0.569,0.631,0.68,0.493,0.374,0.668,0.303,0.34,0.528,0.263,0.426,0.434,0.248,0.26,0.461,0.428,
353.000,8.166,5.856,6.076,7.87,6.841,6.979,8.204,9.63,10.685,9.013,7.071,7.068,6.287,22.103,7.474,2.871,3.816,2.662,2.652683,2.604357,1.520835,1.422095,1.115487,1.36628,0.408,0.481,0.684,0.755,0.497,0.303,0.558,0.584,0.47,0.28,0.403,0.343,0.43,0.38,0.372,0.43,0.483,
354.000,4.925,6.006,7.796,6.28,8.99,7.138,8.904,9.512,9.388,8.293,6.95,7.388,5.141,20.819,9.275,3.406,3,3.263,3.356,2.713721,1.45171,1.340683,1.106504,0.2502709,0.556,0.543,0.778,0.593,0.536,0.61,0.527,0.533,0.461,0.282,0.276,0.498,0.515,0.365,0.387,0.429,0.293,
355.000,8.538,7.431,7.983,5.858,6.417,9.267,6.471,9.355,9.248,8.127,7.823,6.304,5.094,15.089,15.503,4.449,4.551,2.964,3.324,3.015934,1.418569,1.257196,1.462399,0.6996969,0.565,0.342,0.765,0.642,0.445,0.356,0.392,0.573,0.445,0.369,0.401,0.255,0.504,0.537,0.505,0.298,0.352,
356.000,7.636,6.378,6.852,6.976,6.751,7.598,6.033,8.802,7.953,7.654,7.702,6.578,5.624,10.537,19.484,4.828,4.071,3.58,3.175,3.332764,1.967743,1.595187,1.617214,0.1944055,0.42,0.391,0.727,0.521,0.485,0.618,0.424,0.473,0.412,0.361,0.422,0.561,0.296,0.342,0.569,0.396,0.461,
357.000,6.819,9.265,8.798,9.33,8.404,8.402,7.121,8.345,9.195,10.223,7.172,7.408,5.531,8.4,20.392,5.021,4.795,4.035,3.444,3.358699,2.675772,1.848753,1.470663,0.7906061,0.4293192,0.649,0.56,0.528,0.748,0.687,0.528,0.465,0.365,0.443,0.283,0.604,0.427,0.533,0.302,0.59,0.382,
358.000,6.068,6.101,8.688,7.447,8.388,7.938,10.113,9.643,8.179,9.714,7.296,7.643,5.264,6.853,23.021,6.737,4.56,5.028,4.169,3.749988,2.418762,1.471677,1.074027,0.4193915,0.2188177,0.534,0.369,0.539,0.552,0.625,0.548,0.372,0.345,0.686,0.457,0.337,0.334,0.349,0.415,0.311,0.335,
359.000,7.575,6.041,7.219,6.874,6.796,6.796,7.101,8.304,9.774,9.112,7.76,8.063,5.372,7.26,22.133,7.658,5.282,6.012,4.725,3.831,2.562263,1.944669,1.858031,0.6731066,0.4742225,0.68,0.5,0.384,0.381,0.736,0.338,0.442,0.625,0.451,0.446,0.393,0.4,0.358,0.419,0.492,0.342,
360.000,3.645,9.196,7.568,6.151,6.755,7.006,6.181,9.086,8.117,9.159,7.775,7.39,5.397,6.246,19.044,10.542,4.961,5.459,4.821,4.616,3.483549,2.598736,1.546753,0.7864056,0.2705889,0.559,0.548,0.518,0.289,0.453,0.239,0.503,0.441,0.58,0.407,0.442,0.289,0.581,0.388,0.325,0.32,
361.000,4.991,6.294,7.323,6.944,6.684,5.945,7.783,7.525,6.864,9.239,6.425,8.191,7.019,7.29,17.853,13.571,6.155,5.739,5.608,4.915,3.841149,2.473278,1.665919,0.7530838,0.07533676,0.624,0.503,0.341,0.425,0.296,0.423,0.469,0.266,0.374,0.434,0.492,0.484,0.307,0.418,0.454,0.393,
362.000,5.782,5.172,7.616,5.235,6.276,6.911,6.37,9.884,7.707,7.969,7.732,6.733,6.711,6.68,13.112,16.457,6.813,6.891,5.766,4.967,3.859924,2.942375,2.031253,1.441928,0.1147758,0.5724483,0.485,0.495,0.406,0.533,0.347,0.635,0.451,0.311,0.349,0.318,0.399,0.414,0.432,0.453,0.481,
363.000,5.72,6.418,7.992,5.603,7.481,7.654,8.323,8.041,9.194,9.071,7.769,7.145,7.157,7.524,11,19.315,7.345,6.555,6.113,5.22,4.090829,2.746494,1.885903,0.9299027,0.09900852,0.6921979,0.545,0.365,0.463,0.347,0.622,0.433,0.384,0.297,0.385,0.321,0.404,0.361,0.376,0.56,0.256,
364.000,3.819,6.871,6.924,4.698,6.832,8.739,5.666,8.487,7.784,7.31,8.148,8.224,7.329,7.148,9.279,22.017,8.034,6.787,6.559,5.552,4.16,3.048792,2.066198,0.7700619,0.0271755,0.6809795,0.458,0.639,0.494,0.481,0.643,0.512,0.48,0.325,0.514,0.307,0.623,0.409,0.258,0.591,0.397,
365.000,5.798,8.951,9.573,6.703,5.207,7.463,6.059,7.911,8.499,9.274,6.676,7.578,6.263,6.746,7.522,23.76,10.549,7.344,6.085,6.278,5.428,3.554451,2.373041,1.186412,-0.08469977,0.7485158,0.904,0.355,0.367,0.391,0.523,0.514,0.374,0.401,0.459,0.418,0.365,0.265,0.248,0.59,0.376,
366.000,4.853,5.499,5.573,5.517,5.812,7.315,7.833,6.909,8.934,8.126,7.464,9.363,6.589,8.079,8.006,20.559,13.17,8.113,7.038,7.282,5.639,3.98053,2.856702,1.337999,0.2235788,0.8092981,0.478,0.352,0.493,0.531,0.683,0.392,0.437,0.598,0.573,0.383,0.332,0.298,0.302,0.699,0.192,
367.000,6.216,5.7,4.681,6.014,6.687,7.63,8.47,7.905,9.341,8.7,8.816,6.812,7.656,7.241,8.03,18.703,14.43,7.632,8.239,7.542,6.2,4.359727,2.812128,1.525382,0.01771844,0.5979697,0.5884767,0.5,0.567,0.487,0.363,0.265,0.419,0.42,0.302,0.497,0.441,0.293,0.38,0.399,0.245,
368.000,6.408,5.298,5.156,4.993,7.409,5.93,7.883,6.635,8.841,8.801,8.334,8.339,8.586,7.74,9.074,15.968,19.208,8.401,7.942,7.042,6.629,4.603653,2.679533,1.654564,-0.03769804,0.9280771,0.1899229,0.554,0.481,0.579,0.48,0.463,0.441,0.443,0.304,0.202,0.491,0.43,0.219,0.554,0.355,
369.000,7.742,7.784,8.284,4.931,7.374,6.581,7.721,10.479,8.684,9.418,8.108,8.679,7.934,7.816,10.171,14.119,18.857,9.403,8.49,7.797,6.602,4.872,3.218152,1.812264,0.3177429,0.8446362,0.8175763,0.292,0.597,0.491,0.324,0.659,0.343,0.496,0.37,0.418,0.447,0.601,0.336,0.373,0.36,
370.000,2.523,6.18,5.779,7.329,5.568,7.18,8.774,8.337,8.051,9.245,7.789,8.319,8.666,8.409,9.148,11.143,22.891,9.691,9.597,7.597,7.223,4.308,3.229045,2.51826,0.2940096,1.079438,0.4650806,0.829,0.662,0.502,0.396,0.306,0.344,0.365,0.389,0.356,0.281,0.405,0.297,0.406,0.395,
371.000,6.877,4.421,6.287,5.828,7.045,7.857,6.966,7.466,8.629,8.641,8.8,8.155,8.858,8.389,8.887,10.978,24.024,12.404,9.447,9.038,7.455,5.499,3.380562,2.118727,0.4544969,0.9905246,0.3756826,0.595,0.515,0.396,0.511,0.353,0.335,0.404,0.408,0.554,0.547,0.38,0.434,0.336,0.284,
372.000,5.482,5.576,6.94,8.329,6.315,8.721,8.79,8.343,9.144,9.678,9.272,8.286,9.961,9.146,9.953,10.782,23.517,13.673,9.873,9.117,6.86,6.146,3.533923,2.706022,0.5550469,1.269754,0.643486,1.161258,0.507,0.352,0.37,0.416,0.416,0.35,0.396,0.542,0.258,0.419,0.303,0.332,0.343,
373.000,4.165,4.521,7.264,4.332,7.35,6.943,7.531,7.39,8.777,8.464,8.833,8.733,10.062,8.173,9.754,10.72,22.6,16.028,10.732,9.033,8.792,5.735,3.959081,2.510269,0.9702382,1.66197,0.8580958,0.9941481,0.581,0.507,0.454,0.352,0.43,0.267,0.338,0.418,0.408,0.303,0.333,0.417,0.338,
374.000,7.362,5.089,4.899,7.189,4.76,7.84,8.498,9.948,8.83,9.384,8.47,8.892,9.346,9.472,9.713,10.97,19.679,17.994,10.359,9.771,8.787,5.925,4.348,2.619908,0.7786427,1.504668,0.1706463,0.8470457,0.473,0.488,0.528,0.539,0.506,0.537,0.378,0.355,0.243,0.466,0.436,0.44,0.46,
375.000,6.062,4.831,6.59,6.668,8.067,5.671,8.877,7.298,9.847,8.519,8.846,8.978,8.483,9.96,8.694,11.667,18.545,21.035,11.27,9.397,8.294,7.118,5.056,3.494469,1.29512,1.621509,0.3221951,0.3476018,0.596,0.383,0.555,0.399,0.317,0.41,0.391,0.375,0.417,0.357,0.356,0.325,0.347,
376.000,4.955,5.124,6.624,7.361,7.349,7.985,7.555,9.224,8.876,7.49,9.856,9.004,9.956,9.449,11.125,11.807,15.181,24.567,12.268,11.995,10.353,7.484,4.963,4.198857,1.523813,2.036355,0.3004737,0.9479545,0.474,0.379,0.596,0.364,0.362,0.255,0.378,0.352,0.205,0.514,0.332,0.483,0.208,
377.000,8.477,7.223,6.001,7.781,5.929,8.209,8.089,5.784,8.641,9.196,8.285,8.132,8.893,9.941,10.998,12.373,14.378,26.359,13.494,10.691,9.527,8.432,5.145,3.537704,2.132203,2.050877,1.036393,0.2344164,0.3941492,0.411,0.424,0.494,0.495,0.319,0.519,0.387,0.405,0.412,0.355,0.281,0.427,
378.000,7.679,7.77,6.784,6.655,8.735,6.634,9.371,8.483,10.235,9.023,8.922,9.75,9.103,10.244,11.943,13.894,14.85,26.222,15.867,11.507,9.985,9.458,5.561,4.310557,2.249378,2.213766,1.202177,0.4230767,0.5004936,0.523,0.358,0.652,0.47,0.5,0.347,0.473,0.616,0.452,0.284,0.302,0.348,
379.000,6.576,6.925,6.234,4.59,7.523,7.687,7.755,7.488,7.284,9.268,9.25,9.411,10.417,12.012,12.071,12.79,14.582,22.785,17.681,13.002,11.3,8.695,7.509,4.564,2.951271,2.524455,1.134301,0.577971,0.3464618,0.419,0.287,0.284,0.18,0.415,0.502,0.397,0.581,0.281,0.332,0.481,0.208,
380.000,5.403,4.914,7.955,5.996,5.717,5.539,8.767,10.778,9.127,8.166,9.196,9.696,9.959,12.035,12.933,12.809,15.89,22.896,20.436,12.659,11.651,8.854,7.072,5.082,3.10581,2.908034,1.182561,0.781609,0.705458,0.355,0.28,0.636,0.284,0.224,0.569,0.378,0.259,0.399,0.238,0.314,0.344,
381.000,5.937,4.751,7.015,4.196,5.682,7.127,6.696,9.15,9.91,10.619,10.033,10.578,10.555,11.072,13.115,13.797,13.5,20.909,21.195,14.549,12.719,9.474,6.789,6.418,3.794365,3.299069,1.124537,1.091852,0.3075283,0.465,0.552,0.331,0.309,0.285,0.475,0.277,0.473,0.371,0.458,0.406,0.321,
382.000,3.944,8.223,8.432,5.018,5.449,7.527,7.97,9.3,8.767,9.486,9.805,8.358,12.132,10.297,13.969,16.272,15.331,19.673,26.159,13.543,12.842,10.927,8.027,5.372,4.231811,3.792465,1.497277,0.5651661,0.1202927,1.34219,0.412,0.395,0.453,0.265,0.35,0.311,0.351,0.322,0.341,0.321,0.328,
383.000,6.241,8.338,5.246,5.515,3.503,7.065,9.662,7.722,9.365,10.161,8.667,10.455,12.185,12.486,13.557,13.62,14.524,18.204,26.835,16.536,12.772,10.969,9.663,5.883,4.982951,3.664051,1.853527,0.9465704,0.1209421,-0.1664178,0.445,0.457,0.433,0.454,0.339,0.36,0.414,0.395,0.313,0.367,0.147,
384.000,3.525,7.556,4.78,4.399,7.69,6.759,6.774,7.958,10.7,10.402,9.059,11.086,11.717,12.298,12.733,15.491,17.665,18.741,26.31,18.659,14.199,11.987,9.504,8.319,5.724,4.409661,1.602085,1.089064,0.01907023,0.7389798,0.472,0.607,0.544,0.368,0.311,0.585,0.4,0.555,0.515,0.406,0.361,
385.000,8.104,4.876,7.303,5.725,5.563,7.319,6.683,7.852,8.79,9.195,10.594,10.691,12.58,11.594,15.464,16.452,16.834,17.481,28.481,19.018,15.928,14.088,10.238,8.126,6.113,4.697948,2.733794,1.337788,0.430189,0.2509247,0.507,0.543,0.368,0.352,0.498,0.205,0.483,0.364,0.24,0.429,0.387,
386.000,4.825,7.743,6.576,4.996,5.196,6.98,7.623,7.68,10.178,10.167,9.932,10.476,12.068,13.073,14.193,16.474,17.18,19.521,26.579,22.259,16.699,14.496,11.395,8.824,7.154,5.188111,2.94103,1.368075,0.1523485,-0.04856249,0.72,0.509,0.33,0.503,0.309,0.416,0.368,0.451,0.394,0.309,0.2,
387.000,7.349,7.535,8.406,5.152,7.515,8.027,8.606,8.655,8.878,10.696,8.668,10.587,11.621,12.662,14.909,16.382,18.673,17.863,25.882,24.315,18.674,13.666,12.197,9.856,8.162,5.870264,3.375461,2.035935,0.6827575,-0.9030554,0.6175496,0.549,0.349,0.369,0.535,0.344,0.436,0.342,0.335,0.259,0.459,
388.000,7.79,9.309,4.767,8.148,7.992,6.497,7.35,8.175,9.418,10.41,11.497,9.481,12.766,14.538,14.489,18.094,19.17,20.618,24.268,27.016,19.164,16.197,13.81,10.1,7.838,6.290544,4.06332,1.792076,1.030475,-0.6846992,0.6835531,0.688,0.447,0.391,0.342,0.568,0.219,0.425,0.341,0.457,0.294,
389.000,8.304,7.15,4.403,5.148,8.31,7.238,10.014,10.847,9.526,11.482,9.906,12.432,13.043,14.495,16.672,17.156,20.481,21.273,22.801,29.27,19.778,17.262,13.681,11.525,8.425,6.84,4.548868,2.465816,0.8186294,0.2934245,0.9400951,0.353,0.525,0.454,0.358,0.453,0.493,0.506,0.363,0.402,0.294,
390.000,12.317,8.271,6.801,6.524,7.052,6.733,8.029,8.814,11.03,9.566,10.055,11.848,13.475,15.566,16.154,18.159,19.818,23.164,24.663,33.111,20.148,17.895,14.693,13.244,10.748,7.492,5.330475,2.572241,1.037936,-0.7668159,1.158504,0.454,0.625,0.505,0.454,0.324,0.492,0.366,0.438,0.303,0.313,
391.000,15.95,10.066,8.073,6.526,6.306,7.57,9.517,11.586,8.051,9.634,10.32,12.023,13.864,14.733,16.693,19.219,20.709,21.251,22.693,32.189,25.093,20.056,16.027,14.066,10.771,7.819,5.683359,2.924204,1.585865,0.7686346,0.9205694,0.657,0.436,0.463,0.33,0.49,0.486,0.524,0.383,0.317,0.328,
392.000,8.737,11.542,9.206,5.396,5.164,9.697,7.391,11.312,9.842,10.643,11.36,12.177,13.903,14.27,18.39,17.699,21.516,24.649,26.36,31.833,28.114,19.918,18.472,13.87,11.978,8.827,6.549565,3.889842,1.862745,0.7709302,1.309569,0.8036446,0.708,0.328,0.453,0.378,0.38,0.317,0.472,0.358,0.285,
393.000,14.812,9.117,6.167,6.477,7.472,8.396,9.577,9.54,11.007,10.813,11.096,11.622,13.885,14.635,19.395,20.293,23.636,25.827,26.559,33.851,31.455,22.475,19.609,16.306,12.109,9.944,7.594852,4.480574,2.414321,0.7647885,1.790753,0.7544996,0.604,0.473,0.45,0.416,0.244,0.443,0.6,0.352,0.498,
394.000,13.122,12.383,6.584,9.615,8.539,8.19,7.718,10.006,8.973,10.304,10.21,12.461,14.069,16.855,19.95,20.525,23.174,26.431,25.835,30.958,33.021,25.157,19.964,17.483,14.015,11.561,8.644,4.879191,2.569842,1.009709,2.002052,0.6604722,0.583,0.502,0.436,0.394,0.527,0.366,0.286,0.37,0.371,
395.000,12.681,15.296,7.047,6.997,6.01,7.866,8.21,10.674,10.673,11.404,11.922,14.016,13.859,17.067,20.282,23.311,24.045,26.849,29.035,31.583,36.31,26.499,23.143,19.346,16.033,11.686,9.207,5.04771,3.444764,0.8203647,2.19492,0.6337619,0.943,0.728,0.383,0.347,0.408,0.316,0.245,0.504,0.406,
396.000,21.927,9.236,11.46,6.66,7.925,8.426,10.33,12.322,11.441,13.66,12.581,12.87,14.451,16.677,19.206,23.761,25.855,29.353,28.128,31.568,39.461,28.618,25.645,20.668,17.46,13.768,9.692,7.364973,3.809514,1.637098,2.366031,1.224308,0.711,0.551,0.456,0.292,0.455,0.59,0.416,0.565,0.431,
397.000,18.857,15.824,11.308,6.343,8.71,9.467,8.581,8.675,10.54,9.253,12.478,13.966,14.824,17.346,18.52,23.236,27.799,30.864,33.395,34.445,38.555,30.75,24.847,23.692,19.094,14.225,12.207,7.285701,4.686003,0.7534949,2.704894,1.721967,1.251483,0.539,0.487,0.458,0.292,0.497,0.505,0.422,0.319,
398.000,16.641,13.174,8.973,10.213,7.162,9.463,8.695,9.504,11.122,9.986,12.348,14.728,16.293,19.262,22.936,24.577,30.031,31.955,36.781,34.081,43.427,35.454,30.773,24.945,20.905,17.142,11.978,8.220404,5.520553,2.476026,3.223479,1.52819,0.7117261,0.677,0.648,0.441,0.443,0.286,0.469,0.501,0.356,
