,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,4.546,6.267,7.154,5.176,7.857,5.638,8.021,7.917,37.171,19.935,4.672,4.825,3.163501,2.075423,0.8596021,0.7734773,0.9436247,0.7396261,0.644,0.835,0.579,0.467,0.409,0.486,0.652,0.587,0.445,0.543,0.713,0.524,0.379,0.469,0.504,0.681,0.472,0.45,0.453,0.45,0.616,0.419,0.315,
324.000,5.506,6.311,5.541,8.675,7.558,8.889,7.713,7.702,24.729,29.355,5.907,4.65,3.333,2.25725,1.113282,0.8037656,0.8601701,0.9167326,1.154,0.784,0.696,0.818,0.82,0.752,0.533,0.589,0.794,0.437,0.708,0.545,0.386,0.505,0.385,0.433,0.588,0.363,0.532,0.433,0.28,0.402,0.383,
325.000,6.428,5.772,6.675,6.392,6.219,5.598,8.735,7.77,17.765,38.864,5.48,4.901,3.269,2.330192,1.071556,1.019954,0.8539896,1.046104,0.856,0.646,0.686,0.748,0.419,0.515,0.682,0.392,0.769,0.491,0.446,0.383,0.37,0.621,0.674,0.31,0.348,0.342,0.361,0.552,0.452,0.406,0.451,
326.000,4.581,8.291,6.363,7.203,6.801,6.007,9.835,9.236,14.077,42.052,7.448,5.587,4.525,2.609746,0.7903322,0.8116904,0.7030367,0.8433329,0.863,0.468,0.722,0.807,0.394,0.721,0.338,0.488,0.662,0.732,0.62,0.507,0.64,0.463,0.353,0.296,0.538,0.356,0.312,0.495,0.318,0.421,0.385,
327.000,7.005,7.132,8.985,6.655,8.256,10.367,9.736,7.885,11.044,45.334,7.741,5.335,4.614,2.497902,1.071388,0.9215004,0.7640346,1.021498,0.9833045,0.417,0.484,0.461,0.982,0.74,0.549,0.538,0.668,0.519,0.525,0.62,0.477,0.291,0.344,0.474,0.529,0.596,0.426,0.417,0.388,0.395,0.264,
328.000,7.317,6.719,7.309,8.862,6.673,9.659,7.792,9.024,9.384,44.625,11.183,5.407,4.288,2.590387,1.243829,0.8698946,0.9418543,0.59657,1.555914,0.778,0.653,0.585,0.557,0.817,0.557,0.368,0.78,0.528,0.774,0.588,0.454,0.54,0.506,0.477,0.265,0.309,0.447,0.313,0.327,0.288,0.312,
329.000,11.252,9.633,8.422,8.48,8.157,9.822,7.242,8.555,9.396,39.395,19.885,5.773,3.165,2.825,1.362866,1.465838,0.8615543,0.4225052,1.013965,0.569,0.785,0.33,0.574,0.508,0.531,0.612,0.364,0.664,0.595,0.352,0.661,0.428,0.446,0.349,0.342,0.39,0.485,0.52,0.36,0.247,0.382,
330.000,8.01,10.312,9.41,7.442,8.161,8.181,10.957,9.881,9.584,30.062,23.727,6.727,4.086,3.038,1.391514,1.320831,0.6685738,0.8830181,0.9293264,0.993,0.673,0.715,0.379,0.775,0.507,0.803,0.621,0.504,0.486,0.639,0.486,0.515,0.4,0.465,0.361,0.503,0.54,0.42,0.379,0.404,0.378,
331.000,7.052,6.962,9.508,10.403,9.631,8.575,9.533,10.813,10.037,20.531,30.59,5.443,5.78,2.918,1.63546,1.09482,0.9056024,0.6604296,0.9230208,0.754,0.572,0.597,0.581,0.546,0.502,0.352,0.921,0.397,0.603,0.26,0.35,0.487,0.369,0.443,0.329,0.378,0.316,0.469,0.442,0.334,0.389,
332.000,7.214,6.475,9.33,9.892,8.02,9.301,10.197,9.112,11.135,14.103,37.183,7.579,4.736,3.051,1.869332,1.573087,0.9097606,0.4529874,1.038159,2.320035,0.482,0.582,0.331,0.621,0.389,0.299,0.715,0.395,0.372,0.668,0.489,0.534,0.45,0.59,0.437,0.502,0.431,0.243,0.475,0.325,0.313,
333.000,4.799,10.666,9.731,10.533,9.053,9.904,9.65,8.004,7.966,11.721,40.13,8.692,5.568,2.566,1.625041,1.3541,0.5350092,0.1618703,0.8303408,0.9053633,0.389,0.688,0.546,0.645,0.682,0.558,0.519,0.614,0.6,0.351,0.319,0.562,0.473,0.56,0.338,0.327,0.301,0.429,0.47,0.561,0.318,
334.000,6.366,13.711,8.349,9.927,8.595,7.86,10.118,8.378,10.602,10.361,38.483,11.86,4.995,3.367,1.386,1.613497,0.6815202,0.4604661,0.8430457,1.052602,0.605,0.8,0.418,0.728,0.494,0.411,0.74,0.514,0.68,0.324,0.47,0.358,0.42,0.43,0.427,0.391,0.396,0.461,0.516,0.32,0.585,
335.000,9.14,10.865,7.424,9.502,8.503,9.543,8.63,8.999,10.554,10.08,33.103,15.413,4.427,3.143,2.148,1.643898,0.6945266,0.1863312,0.8379332,1.672245,0.493,0.451,0.693,0.588,0.303,0.431,0.564,0.466,0.649,0.416,0.496,0.383,0.497,0.39,0.472,0.332,0.321,0.551,0.498,0.335,0.257,
336.000,6.503,7.502,8.708,9.674,10.279,9.166,12.663,11.422,10.451,8.887,27.494,20.672,4.409,3.388,2.221,1.563605,0.592453,0.4509352,1.536186,0.7459843,0.585,0.672,0.358,0.638,0.534,0.564,0.416,0.592,0.454,0.269,0.363,0.49,0.328,0.494,0.567,0.366,0.375,0.42,0.35,0.373,0.291,
337.000,10.96,9.819,9.224,10.073,9.42,8.53,9.709,9.436,11.105,8.783,21.335,24.215,5.18,3.483,2.493,1.723093,0.7668305,0.1785611,1.503057,0.7092833,0.5687572,0.807,0.498,0.655,0.74,0.613,0.298,0.635,0.527,0.54,0.319,0.536,0.306,0.457,0.337,0.329,0.428,0.258,0.484,0.308,0.378,
338.000,5.089,10.978,7.121,8.088,10.22,9.486,10.396,9.459,11.663,10.273,13.395,32.919,5.732,3.149,1.792,1.417113,0.7375415,0.5755507,0.4938361,0.3613385,0.9156898,0.563,0.516,0.353,0.914,0.335,0.713,0.776,0.518,0.511,0.573,0.339,0.316,0.477,0.395,0.406,0.401,0.398,0.447,0.545,0.583,
339.000,8.565,6.931,8.711,8.115,9.57,8.276,9.99,11.655,11.03,9.442,11.666,35.613,8.028,3.758,2.047,1.89,0.8865902,0.4623578,1.071609,1.072158,1.140069,0.623,0.808,0.712,0.365,0.743,0.519,0.418,0.669,0.377,0.683,0.425,0.422,0.501,0.348,0.33,0.462,0.407,0.361,0.567,0.314,
340.000,8.062,10.377,11.534,10.679,8.787,11.207,12.113,10.021,11.168,11.241,9.57,34.978,7.786,3.765,1.839,1.84,0.9430653,0.4436641,1.159041,0.296015,0.6643614,0.544,0.651,0.484,0.726,0.396,0.458,0.442,0.554,0.492,0.46,0.469,0.531,0.374,0.425,0.347,0.384,0.365,0.234,0.34,0.476,
341.000,6.858,10.794,13.96,9.84,9.314,8.835,8.05,10.721,11.389,10.486,10.181,29.495,12.26,4.008,2.344,1.697,0.8963317,0.4946432,1.070801,1.006074,1.241791,0.563,0.349,0.46,0.443,0.287,0.475,0.51,0.504,0.529,0.527,0.664,0.358,0.404,0.379,0.417,0.37,0.616,0.353,0.384,0.525,
342.000,9.667,10.556,8.484,11.544,6.021,9.065,11.722,9.031,11.551,9.78,8.681,25.838,16.427,4.591,2.605,1.984,1.254825,0.5375463,0.9084309,0.9686904,0.8883546,0.646595,0.581,0.597,0.618,0.691,0.608,0.653,0.715,0.725,0.346,0.264,0.22,0.49,0.464,0.56,0.481,0.62,0.365,0.339,0.299,
343.000,8.921,8.149,8.513,10.116,10.867,9.281,9.763,10.247,10.554,11.886,10.192,17.718,20.598,4.462,2.204,1.858,1.328139,0.7718901,1.223799,1.623695,1.060168,0.5525217,0.501,0.604,0.562,0.48,0.484,0.687,0.505,0.307,0.356,0.388,0.357,0.284,0.446,0.441,0.481,0.413,0.423,0.457,0.292,
344.000,7.949,9.611,7.93,8.381,8.346,9.197,10.494,11.06,12.171,12.114,10.898,12.348,24.785,2.645,2.048,1.281,1.256,0.6706125,1.29334,1.156446,1.244157,0.8172452,0.603,0.47,0.633,0.614,0.556,0.434,0.759,0.531,0.528,0.597,0.502,0.287,0.4,0.329,0.359,0.357,0.409,0.292,0.354,
345.000,8.344,11.262,8.539,10.981,9.963,11.842,11.013,11.113,12.898,9.388,9.482,10.365,29.229,4.118,2.346,1.311,1.595,1.003719,0.9143189,1.080514,1.385518,0.8466798,0.549,0.632,0.224,0.424,0.345,0.493,0.566,0.327,0.417,0.606,0.391,0.394,0.356,0.398,0.277,0.283,0.484,0.526,0.263,
346.000,5.855,7.458,9.859,6.973,10.53,8.208,11.756,10.97,12.82,11.496,9.152,9.183,31.107,6.181,3.066,1.742,1.906,0.9237734,1.281676,0.9953184,1.541206,0.5578924,0.672,0.605,0.536,0.728,0.526,0.492,0.465,0.531,0.388,0.435,0.284,0.299,0.453,0.307,0.46,0.293,0.478,0.456,0.43,
347.000,5.926,8.992,8.596,11.486,8.33,10.644,11.109,8.602,9.711,8.09,9.424,9.038,27.583,9.757,2.052,2.182,1.875,1.44705,1.288977,1.25909,1.862104,0.9832105,0.9788262,0.727,0.423,0.419,0.386,0.555,0.554,0.295,0.538,0.389,0.341,0.366,0.423,0.747,0.57,0.384,0.407,0.441,0.466,
348.000,10.645,7.736,10.402,8.631,9.769,8.176,9.152,11.07,9.485,9.948,9.674,8.372,21.558,12.466,2.992,1.825,1.738,1.333251,1.672415,1.134591,2.007271,0.8327324,0.8534247,0.708,0.32,0.467,0.723,0.502,0.461,0.586,0.347,0.288,0.543,0.663,0.54,0.373,0.495,0.35,0.421,0.476,0.225,
349.000,8.447,6.321,11.344,8.191,13.295,8.669,9.401,10.385,11.598,9.361,8.965,8.258,17.53,15.62,3.198,2.134,2.594,1.473,1.844023,1.017796,2.445475,0.6972302,0.6772098,0.427,0.34,0.323,0.575,0.52,0.56,0.468,0.274,0.383,0.436,0.395,0.467,0.285,0.316,0.325,0.56,0.274,0.35,
350.000,6.308,4.841,7.995,8.105,8.602,9.474,10.794,9.998,9.427,10.419,9.558,8.153,12.576,21.269,3.205,3.068,2.729,2.04,1.884891,1.615715,2.490564,1.243856,0.9130299,0.864,0.692,0.541,0.469,0.563,0.459,0.317,0.301,0.438,0.528,0.367,0.27,0.413,0.477,0.411,0.438,0.565,0.278,
351.000,8.416,8.738,8.26,8.907,8.752,8.355,10.243,11.123,10.462,11.126,7.941,7.197,8.938,25.345,4.692,2.543,2.463,1.909,2.724971,1.170994,2.404208,1.146083,1.043773,0.51,0.633,0.41,0.681,0.598,0.567,0.302,0.523,0.317,0.14,0.32,0.414,0.336,0.33,0.372,0.337,0.338,0.393,
352.000,6.078,10.407,6.066,5.754,8.18,9.795,8.701,12.723,11.543,10.218,10.271,7.262,8.534,26.078,5.789,2.902,2.79,2.597,2.766452,1.904532,2.32395,1.583596,0.8245868,0.4603143,0.413,0.51,0.696,0.501,0.221,0.419,0.489,0.473,0.328,0.321,0.456,0.336,0.415,0.41,0.218,0.265,0.421,
353.000,9.506,8.556,6.913,8.029,8.991,11.135,10.441,12.558,10.16,7.823,8.616,7.71,7.644,23.811,9.141,3.459,3.634,3.535,2.615322,2.215403,2.478885,1.357446,1.183917,1.062462,0.457,0.627,0.454,0.629,0.435,0.601,0.513,0.351,0.335,0.457,0.333,0.374,0.368,0.325,0.247,0.308,0.35,
354.000,7.97,6.698,7.107,6.42,9.287,8.894,10.65,11.931,10.228,10.207,9.815,6.659,8.089,24.21,13.123,4.388,3.683,3.757,3.614,2.118625,3.367684,1.741088,1.184311,0.721824,0.716,0.424,0.477,0.412,0.449,0.259,0.449,0.463,0.253,0.31,0.349,0.36,0.458,0.469,0.341,0.399,0.302,
355.000,6.763,9.044,6.348,7.39,7.751,10.975,7.397,10.191,11.49,10.725,8.965,9.032,8.369,16.873,14.15,4.237,4.083,4.26,3.431,2.520978,3.047568,2.076403,1.287587,0.2355835,0.607,0.423,0.488,0.558,0.346,0.287,0.427,0.21,0.449,0.331,0.428,0.137,0.375,0.419,0.292,0.381,0.432,
356.000,10.263,6.847,8.331,8.42,9.549,6.908,10.499,10.691,11.138,10.301,9.307,7.562,7.097,13.331,20.592,5.432,5.046,4.501,4.371,3.745611,3.753667,2.170047,1.388502,0.4802902,0.428,0.381,0.479,0.526,0.546,0.491,0.332,0.345,0.52,0.283,0.255,0.25,0.321,0.496,0.286,0.335,0.29,
357.000,5.725,7.354,7.098,6.165,8.385,7.735,8.575,10.088,10.993,11.384,8.372,8.598,8.395,9.823,24.443,5.422,6.197,5.792,4.388,4.040167,4.075133,2.86805,1.442515,-0.06477223,0.8820951,0.579,0.403,0.496,0.395,0.619,0.391,0.323,0.4,0.35,0.331,0.497,0.296,0.2,0.477,0.36,0.293,
358.000,7.452,8.684,6.665,5.982,8.473,9.092,9.904,9.908,9.303,9.912,9.402,8.001,8.836,8.047,24.008,7.344,5.212,5.463,5.734,3.392387,4.647769,2.654572,1.78745,0.08697266,0.3726503,0.422,0.684,0.364,0.302,0.45,0.444,0.343,0.286,0.257,0.399,0.459,0.242,0.31,0.391,0.233,0.368,
359.000,6.203,6.748,6.771,9.264,8.211,8.078,8.91,9.683,9.97,10.152,9.176,7.722,8.322,8.547,24.115,8.941,6.639,5.384,5.522,4.144,5.05558,3.005217,1.849527,-0.1122206,0.9373132,0.506,0.371,0.418,0.635,0.438,0.449,0.283,0.352,0.361,0.542,0.245,0.265,0.578,0.402,0.463,0.335,
360.000,6.257,6.972,5.651,8.178,6.38,10.762,10.517,11.21,9.554,10.742,9.099,8.932,7.424,8.217,21.217,10.637,7.213,6.016,6.09,5.008,5.306992,3.418137,2.02104,0.4049338,0.1982281,1.069,0.641,0.579,0.444,0.662,0.316,0.375,0.401,0.379,0.365,0.308,0.365,0.515,0.449,0.243,0.319,
361.000,5.733,8.631,8.84,6.19,7.122,6.577,12.594,11.172,10.418,11.509,9.292,8.649,7.913,8.071,17.55,16.347,7.17,7.336,6.78,5.676,5.297747,3.524862,2.467715,0.1863189,0.3456785,0.52,0.4,0.406,0.737,0.563,0.559,0.377,0.468,0.373,0.256,0.283,0.228,0.336,0.238,0.332,0.371,
362.000,4.493,6.736,8.381,9.464,9.239,9.24,9.568,8.969,10.163,10.445,8.623,7.525,7.927,8.23,14.444,19.571,8.415,8.43,7.199,7.682,6.144796,3.999502,2.377189,-0.04433982,0.603243,1.312234,0.727,0.179,0.444,0.653,0.152,0.364,0.371,0.512,0.381,0.453,0.511,0.246,0.397,0.339,0.297,
363.000,6.386,6.779,5.488,7.89,8.944,8.248,9.027,10.851,10.445,11.409,10.724,8.079,9.354,7.271,11.679,21.856,8.962,8.211,6.784,6.516,6.281169,4.164589,2.957252,0.355699,0.9024726,0.7484899,0.456,0.436,0.432,0.471,0.397,0.2,0.322,0.254,0.277,0.356,0.324,0.34,0.481,0.284,0.41,
364.000,6.085,8.111,5.03,6.956,9.641,9.243,8.632,8.709,9.058,11.883,10.894,8.878,9.865,8.65,10.647,26.569,10.22,8.527,8.842,7.664,6.587,4.117132,2.659408,0.5169422,0.6935468,0.814438,0.562,0.563,0.465,0.26,0.307,0.413,0.276,0.317,0.288,0.364,0.38,0.362,0.218,0.474,0.338,
365.000,6.627,6.565,7.235,6.153,9.578,10.165,7.933,10.479,10.945,10.339,11.042,8.778,9.465,8.629,9.204,25.167,12.017,9.805,9.053,8.063,7.947,5.030737,3.538197,0.582331,0.5237707,0.6716351,0.356,0.529,0.431,0.318,0.363,0.331,0.368,0.398,0.35,0.375,0.421,0.419,0.309,0.314,0.278,
366.000,7.362,7.324,4.819,7.036,7.644,10.128,9.635,11.532,11.389,9.609,7.981,8.571,10.489,8.985,9.457,26.205,14.258,9.783,9.531,8.911,8.075,5.028032,3.262816,0.4765924,0.8937333,0.9648377,0.232,0.476,0.391,0.401,0.492,0.277,0.429,0.284,0.379,0.366,0.325,0.245,0.235,0.292,0.26,
367.000,3.092,8.313,7.264,7.664,7.649,7.862,9.3,10.229,10.412,9.688,9.514,8.454,9.764,9.986,9.331,22.811,16.423,10.44,9.282,8.625,7.506,5.579051,3.53202,0.1864091,1.184812,0.09302387,-0.3130424,0.544,0.447,0.406,0.503,0.336,0.432,0.274,0.208,0.426,0.32,0.286,0.346,0.434,0.402,
368.000,4.425,10.081,6.061,4.713,7.168,6.676,10.318,10.132,10.614,10.227,9.646,9.934,8.932,10.127,9.83,20.367,20.405,11.387,9.955,9.334,8.139,6.018001,3.6759,0.6790574,1.256295,0.1040633,-0.08777245,0.645,0.616,0.324,0.533,0.325,0.4,0.271,0.381,0.357,0.217,0.475,0.193,0.364,0.38,
369.000,5.565,4.534,8.842,4.918,7.615,7.736,8.436,8.84,10.534,10.455,11.646,10.535,9.759,9.562,11.349,15.954,23.145,11.132,12.035,10.818,7.684,6.437,4.278228,0.9374329,1.582895,-0.1000884,-0.09235357,0.535,0.543,0.421,0.401,0.375,0.412,0.401,0.299,0.467,0.239,0.356,0.416,0.233,0.33,
370.000,8.289,6.132,6.19,9.785,5.783,7.89,8.419,9.797,10.721,11.371,11.41,10.075,10.146,9.906,11.287,15.842,28.305,13.473,11.638,10.661,9.103,6.672,4.239749,0.6446145,1.721489,0.3531876,-0.3028004,0.553,0.515,0.422,0.37,0.408,0.589,0.255,0.352,0.42,0.242,0.297,0.376,0.342,0.254,
371.000,6.771,5.994,6.355,7.571,6.686,8.725,9.745,11.812,10.166,10.578,10.645,10.749,10.05,10.128,10.866,13.707,28.365,15.035,12.206,11.758,9.469,7.695,4.759738,0.9645098,1.935482,-0.2643578,-0.5857733,0.597,0.168,0.469,0.427,0.47,0.449,0.455,0.292,0.276,0.307,0.367,0.332,0.365,0.371,
372.000,4.623,5.539,5.702,7.134,6.733,7.92,9.545,10.485,11.211,11.373,11.157,9.981,12.087,11.961,11.556,13.902,26.777,16.984,13.755,12.497,9.989,7.569,5.209983,1.842534,2.585112,-0.4592694,-0.3195971,-0.04423582,0.461,0.523,0.238,0.274,0.462,0.315,0.431,0.289,0.413,0.385,0.356,0.324,0.311,
373.000,7.744,8.883,7.014,6.585,7.56,8.199,7.751,11.284,11.219,10.999,10.605,11.019,11.225,11.076,12.991,13.332,26.475,18.511,14.706,12.129,9.666,9.326,5.227086,2.0739,1.764158,0.5828345,-0.6355423,0.3077584,0.411,0.506,0.377,0.521,0.299,0.367,0.442,0.345,0.42,0.496,0.382,0.334,0.39,
374.000,4.56,6.46,7.265,8.12,7.797,8.877,7.613,10.671,8.599,10.521,12.711,10.998,12.049,11.899,12.488,15.151,23.568,23.331,13.778,12.179,10.967,8.829,6.013,3.253515,2.5318,-0.1404969,-0.5380791,-0.3237285,0.458,0.359,0.504,0.343,0.255,0.375,0.326,0.352,0.257,0.276,0.277,0.334,0.263,
375.000,7.121,4.162,7.05,5.346,6.762,7.225,8.405,8.546,9.9,11.855,10.31,11.434,11.897,11.83,13.202,15.058,20.641,25.224,16.7,12.792,12.463,8.834,6.623,3.321284,3.316523,0.4964155,-0.6406625,0.6184007,0.64,0.426,0.429,0.547,0.265,0.444,0.283,0.15,0.385,0.342,0.305,0.392,0.285,
376.000,8.236,6.592,6.381,7.998,6.297,6.615,7.921,10.35,11.218,11.407,10.074,11.664,12.231,13.109,13.901,14.719,19.603,28.527,15.98,14.557,11.916,10.69,6.22,3.82967,3.353841,0.9971688,-0.6947441,-0.08392944,0.681,0.372,0.259,0.334,0.282,0.275,0.364,0.426,0.341,0.264,0.295,0.379,0.321,
377.000,7.23,4.755,7.739,6.826,5.966,7.247,9.744,9.12,10.502,11.671,12.555,11.61,11.479,13.613,13.015,14.754,18.442,29.322,17.286,15.17,12.697,11.046,6.74,4.311541,3.007694,0.2015113,-0.7699255,-0.3137932,0.9928696,0.464,0.425,0.318,0.407,0.195,0.419,0.411,0.419,0.277,0.31,0.312,0.318,
378.000,6.552,7.783,6.007,6.278,7.792,7.844,8.411,10.19,9.838,11.492,11.938,11.423,12.063,14.255,14.594,16.559,17.584,31.203,21.003,15.516,13.097,10.78,8.293,5.17052,4.094145,0.5310415,-0.6647483,-0.2412502,0.7613074,0.584,0.43,0.268,0.322,0.323,0.319,0.39,0.37,0.382,0.219,0.409,0.332,
379.000,10.588,6.798,6.73,7.015,5.881,7,9.101,10.866,11.878,11.381,11.581,13.116,12.363,14.607,14.513,16.405,18.065,28.525,22.281,17.052,14.639,12.257,8.174,6.387,4.137595,1.660993,-0.3431601,-0.2074093,0.4560889,0.404,0.366,0.387,0.412,0.215,0.431,0.407,0.31,0.355,0.444,0.348,0.251,
380.000,7.886,7.654,8.181,4.448,7.998,9.02,8.817,10.816,11.031,10.972,11.235,12.213,14.358,14.488,16.812,16.545,19.58,28.448,23.287,16.089,15.834,13.114,9.461,6.257,5.20296,1.198266,-0.1561813,-0.1583995,1.381812,0.731,0.48,0.304,0.344,0.384,0.313,0.283,0.347,0.228,0.259,0.242,0.285,
381.000,8.473,7.738,7.103,6.74,6.7,7.63,9.291,8.592,11.282,11.593,10.838,13.039,12.969,16.167,15.909,18.428,21.447,24.303,28.245,19.13,17.192,14.95,9.827,8.162,5.155657,2.221132,0.0001307111,-0.9580151,1.017426,0.44,0.539,0.249,0.303,0.52,0.467,0.294,0.393,0.403,0.373,0.402,0.288,
382.000,10.971,9.715,6.849,6.181,10.261,7.672,9.84,11.404,11.472,10.86,11.041,11.675,12.515,15.02,17.043,18.392,21.277,25.295,30.974,19.491,16.752,15.349,10.581,8.826,5.869684,3.115351,0.5618088,0.2083036,0.7661922,1.01933,0.545,0.42,0.319,0.586,0.44,0.352,0.421,0.366,0.359,0.295,0.271,
383.000,8.198,10.419,7.66,5.883,7.541,6.905,7.875,11.493,10.742,12.442,12.227,12.202,13.811,15.475,17.586,17.782,21.367,22.645,32.685,21.683,18.856,17.012,11.856,9.224,7.182932,3.43876,1.765694,0.7779429,1.099858,0.008001024,0.427,0.549,0.56,0.413,0.417,0.322,0.349,0.587,0.336,0.32,0.376,
384.000,6.836,7.277,6.679,5.953,6.71,6.657,8.499,10.281,10.752,13.367,12.441,13.661,13.646,16.374,16.645,19.751,22.421,22.548,35.779,24.267,19.554,17.944,12.928,10.269,8.265,5.172924,1.801342,0.1734065,1.494671,0.5011229,0.449,0.441,0.43,0.369,0.487,0.546,0.245,0.315,0.364,0.291,0.254,
385.000,9.021,9.12,8.405,6.56,8.584,8.374,8.58,10.622,12.211,11.978,11.923,14.587,14.87,15.557,18.811,21.475,21.5,23.551,35.065,25.891,23.083,18.723,14.282,11.381,8.843,4.833548,2.75819,0.2254724,2.249945,0.3645859,0.776,0.535,0.42,0.585,0.303,0.326,0.285,0.337,0.315,0.259,0.25,
386.000,9.811,7.294,7.905,7.331,8.467,7.215,8.928,8.788,12.472,13.797,13.043,14.324,15.779,15.96,19.8,20.859,22.237,24.718,32.47,28.852,23.454,19.86,15.601,12.86,8.137,5.859954,3.453421,1.227288,1.592269,0.3559874,0.72,0.628,0.383,0.314,0.451,0.405,0.22,0.291,0.261,0.361,0.289,
387.000,10.945,10.726,6.576,7.746,6.234,8.854,8.945,12.156,10.832,13.285,13.556,15.728,15.989,17.106,21.608,21.761,23.973,28.296,32.957,32.921,24.991,21.051,17.141,12.497,10.259,8.038783,4.206465,1.495089,2.296387,0.9249432,0.7611566,0.527,0.37,0.343,0.34,0.407,0.259,0.343,0.392,0.457,0.257,
388.000,9.283,8.175,6.393,8.109,9.03,8.828,8.752,10.656,12.61,13.435,12.906,13.312,16.906,18.268,19.611,22.492,26.738,27.078,33.606,36.859,26.611,21.714,19.031,15.38,11.821,8.791381,5.000794,2.015748,2.335586,0.04519215,0.9788762,0.481,0.221,0.361,0.395,0.449,0.267,0.284,0.44,0.305,0.411,
389.000,12.72,6.746,10.092,7.225,8.132,8.946,8.614,11.075,12.251,12.269,12.595,13.642,15.673,20.246,20.082,24.173,26.657,30.27,32.585,39.736,29.182,26.053,20.406,17.149,13.485,9.809,6.182001,2.347067,1.680808,0.4618102,1.13432,0.572,0.574,0.259,0.291,0.409,0.436,0.337,0.387,0.382,0.317,
390.000,15.732,8.321,7.873,7.924,6.339,7.666,9.896,12.71,11.701,11.944,13.47,16.625,16.901,20.48,22.097,25.994,28.968,30.828,35.571,42.625,32.091,27.807,23.106,18.71,16.036,11.981,7.526832,3.76872,3.794617,0.9330523,1.42117,0.621,0.651,0.384,0.464,0.336,0.319,0.374,0.348,0.388,0.292,
391.000,14.598,14.042,9.661,8.79,6.083,8.068,9.298,13.554,12.598,13.355,14.797,15.198,16.66,20.592,26.201,26.865,29.266,34.722,34.436,46.389,34.294,29.297,23.382,20.938,16.97,12.049,8.721693,4.50623,3.219366,1.568942,1.489167,0.627,0.512,0.428,0.548,0.359,0.444,0.309,0.295,0.453,0.266,
392.000,16.53,14.468,7.829,8.766,8.697,9.749,10.184,11.022,13.453,15.471,13.425,15.504,19.101,21.567,26.345,29.085,32.702,35.913,37.973,45.838,37.304,31.997,29.374,24.284,19.844,14.954,10.21427,5.641467,4.629966,1.090724,1.783587,0.6505604,0.486,0.426,0.404,0.392,0.343,0.307,0.448,0.48,0.263,
393.000,22.411,15.488,12.473,7.79,7.987,9.341,11.971,11.82,12.872,14.271,12.333,15.718,19.553,24.338,27.061,32.46,33.646,36.553,39.681,48.492,45.435,36.045,30.495,25.495,21.741,15.637,11.31601,6.387424,5.317522,1.040988,1.890695,1.219196,0.588,0.378,0.5,0.447,0.46,0.432,0.231,0.214,0.26,
394.000,24.544,20.16,12.744,7.524,9.107,9.637,10.905,11.708,12.326,14.505,15.195,17.522,19.411,24.455,28.215,34.378,38.872,40.862,43.843,49.228,47.662,38.901,32.429,27.573,22.747,18.782,13.218,7.932628,6.664264,2.514789,2.342,1.335906,0.597,0.675,0.352,0.277,0.323,0.436,0.435,0.411,0.355,
395.000,21.942,18.235,13.271,10.271,10.134,9.09,9.933,11.467,12.803,13.049,14.909,18.037,21.463,26.318,29.731,36.431,39.58,46.658,47.938,50.93,54.347,45.033,36.95,32.083,25.089,22.182,15.6,9.406564,7.202342,2.21647,2.375578,1.527539,1.015,0.707,0.383,0.351,0.322,0.396,0.372,0.317,0.22,
396.000,27.748,25.13,14.156,9.271,11.025,8.885,10.881,12.188,13.265,16.695,16.572,17.019,23.209,27.506,31.466,40.482,43.65,46.575,50.5,53.349,59.438,48.257,42.438,36.004,28.635,24.189,18.211,11.37752,8.092427,3.027343,3.000014,1.885766,0.622,0.592,0.354,0.25,0.469,0.271,0.326,0.439,0.285,
397.000,37.146,23.702,12.514,11.09,9.542,10.302,9.773,13.325,13.266,16.128,17.295,18.98,25.88,28.188,34.46,42.221,45.451,53.131,57.775,59.261,66.875,52.482,45.673,40.108,33.28,26.081,19.477,12.26666,8.351841,3.73226,3.324083,2.2284,0.7060648,0.362,0.495,0.46,0.407,0.324,0.469,0.44,0.312,
398.000,33.569,30.501,17.851,11.349,11.76,10.477,11.738,12.912,14.995,15.597,15.994,21.492,27.237,31.912,37.29,46.071,49.985,55.694,57.162,61.228,71.042,59.002,50.036,41.166,38.011,28.981,22.112,15.50433,10.52827,4.741711,3.750156,2.625906,1.10572,0.653,0.627,0.338,0.419,0.505,0.369,0.414,0.261,
