,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,3.612,7.926,7.214,8.228,7.572,8.146,9.282,7.648,33.489,19.673,6.729,5.861,5.845528,3.431007,4.012874,3.580478,3.241074,2.472332,1.872,1.943,1.836,1.6,1.301,1.149,0.886,0.611,1.144,1.021,0.657,0.744,0.754,0.606,0.709,0.602,0.346,0.78,0.475,0.424,0.445,0.561,0.359,
324.000,6.658,8.66,7.576,7.656,8.555,8.795,8.435,7.312,29.031,26.361,7.306,6.051,5.326,4.723382,4.038656,4.02941,3.341299,2.022312,2.195,1.536,1.094,1.743,1.514,1.665,0.933,0.965,0.728,0.873,0.746,0.886,0.499,0.305,0.614,0.648,0.354,0.48,0.504,0.499,0.341,0.631,0.502,
325.000,6.024,7.911,6.385,6.705,9.454,10.502,7.292,7.727,17.338,35.471,7.224,6.321,5.721,4.599043,5.182785,3.53051,2.951954,2.190043,1.752,1.7,1.46,1.133,1.696,1.273,1.144,0.861,1.019,0.832,0.82,0.417,0.698,0.497,0.454,0.353,0.501,0.509,0.68,0.609,0.41,0.529,0.317,
326.000,9.81,9.587,10.899,7.938,9.82,9.402,8.197,10.13,15.414,45.168,7.592,7.075,5.421,3.511499,4.183116,3.098256,3.206255,2.249257,2.944,1.376,1.774,1.029,2.348,1.434,1.193,1.059,1.173,0.872,0.718,0.588,0.803,0.497,0.529,0.71,0.601,0.4,0.523,0.272,0.506,0.492,0.399,
327.000,5.326,7.809,7.496,9.224,8.724,7.21,9.019,8.316,11.546,46.728,11.019,6.125,5.577,4.844689,4.381834,3.019463,3.14092,2.317933,2.386462,1.808,1.508,1.222,1.912,0.932,1.3,0.709,1.062,0.573,0.736,0.835,0.611,0.77,0.599,0.926,0.469,0.556,0.316,0.697,0.651,0.345,0.227,
328.000,5.588,7.121,10.416,6.369,9.217,8.646,10.793,9.449,10.593,39.097,12.599,6.161,5.624,4.92504,4.646558,3.832155,3.48568,2.018694,3.199737,1.85,1.423,1.531,1.095,1.26,1.128,0.944,0.961,0.757,0.353,0.704,0.64,0.628,0.561,0.475,0.383,0.497,0.425,0.549,0.423,0.364,0.533,
329.000,8.751,7.003,7.189,6.622,8.175,7.578,10.344,10.815,11.451,38.703,17.286,6.198,5.944,3.54,4.234524,3.087506,3.831869,2.365283,2.729695,2.658,1.82,1.354,2.032,1.078,1.545,1.011,1.214,0.732,0.748,0.375,0.417,0.615,0.585,0.626,0.52,0.29,0.583,0.266,0.393,0.502,0.203,
330.000,6.742,7.609,6.554,9.587,8.915,10.095,9.77,9.669,10.892,23.671,24.7,6.523,6.106,4.202,3.928693,2.855681,4.020127,2.097091,2.673067,1.589,1.779,1.965,1.59,1.49,0.89,0.978,0.879,0.57,0.843,0.568,0.492,0.775,0.697,0.35,0.738,0.458,0.41,0.642,0.679,0.52,0.466,
331.000,6.158,6.257,8.964,7.734,9,9.186,8.786,10.167,10.296,20.741,30.902,8.229,6.841,4.047,3.985686,3.15366,3.415235,2.191001,2.682813,2.116,1.693,1.953,1.501,1.29,0.929,0.998,0.543,0.698,0.618,0.824,0.377,0.595,0.476,0.405,0.605,0.737,0.607,0.413,0.634,0.383,0.617,
332.000,7.273,6.396,7.605,7.167,9.928,11.438,9.9,9.957,9.334,14.065,39.012,8.044,5.674,4.981,3.710489,3.363478,3.834498,2.13902,2.955396,1.698323,1.941,1.753,2.127,1.683,1.062,0.588,1.01,0.802,0.631,1.017,0.725,0.581,0.641,0.47,0.59,0.435,0.539,0.607,0.63,0.534,0.605,
333.000,9.875,7.959,6.733,8.823,11.243,7.449,12.338,10.564,11.442,12.962,41.736,10.747,5.484,4.003,3.325074,2.953502,3.232646,2.064269,2.665221,1.869985,1.535,1.523,1.795,1.659,1.275,0.824,0.817,0.904,0.928,0.706,0.724,0.635,0.413,0.528,0.408,0.514,0.51,0.61,0.523,0.464,0.355,
334.000,9.048,10.617,11.164,11.254,8.966,10.828,12.112,10.364,10.366,12.886,42.41,11.482,7.569,4.561,3.757,2.881268,3.964515,1.96428,2.111233,2.000778,1.922,1.611,1.093,1.365,1.146,0.899,0.748,0.682,0.787,0.592,0.732,0.413,0.542,0.651,0.475,0.594,0.509,0.658,0.841,0.473,0.274,
335.000,10.746,7.69,9.486,8.002,8.891,10.61,9.62,12.179,11.373,11.387,35.773,18.033,5.337,4.346,3.356,2.957976,3.954875,2.060779,2.506834,1.804272,2.029,1.463,2.094,1.399,0.99,0.882,1.121,0.693,0.746,0.825,0.723,0.621,0.513,0.376,0.608,0.365,0.523,0.48,0.468,0.423,0.495,
336.000,10.026,7.603,9.866,10.995,10.151,10.665,8.644,10.796,9.563,10.437,27.969,21.415,6.033,3.723,3.915,3.538026,3.828271,2.340476,2.164632,1.968001,2.357,1.078,1.562,1.297,1.178,0.763,0.829,0.855,0.686,0.902,0.544,0.666,0.785,0.605,0.54,0.62,0.528,0.67,0.378,0.557,0.469,
337.000,7.676,8.394,7.609,8.937,9.924,10.134,10.933,10.407,11.051,11.306,21.963,27.328,5.924,4.334,3.422,2.717002,4.00903,2.432115,2.727071,2.829289,2.200953,1.494,1.509,1.476,1.058,1.105,1.068,0.857,0.738,0.659,0.615,0.387,0.299,0.741,0.519,0.596,0.684,0.395,0.467,0.462,0.426,
338.000,6.019,7.507,9.487,8.241,7.529,10.794,11.499,11.638,12.814,11.735,14.177,32.473,5.312,4.342,3.489,2.86299,3.715461,2.177702,2.58427,2.969626,2.428823,1.202,2.089,1.057,1.16,1.254,0.802,1.015,0.923,0.709,0.662,0.514,0.607,0.327,0.608,0.518,0.341,0.41,0.363,0.458,0.438,
339.000,6.712,6.848,8.289,8.858,11.991,11.564,10.571,10.116,10.446,10.895,10.873,34.898,7.289,4.739,3.275,3.032,3.797035,2.680571,2.395361,3.187451,2.396525,1.986,1.869,1.542,1.074,1.255,0.686,0.752,0.723,0.777,0.505,0.337,0.563,0.502,0.51,0.559,0.425,0.649,0.373,0.583,0.555,
340.000,6.898,9.325,7.93,11.643,9.017,12.557,10.802,11.684,12.489,12.333,11.421,34.553,8.894,3.775,3.644,3.117,3.704974,2.247384,2.496986,2.960829,2.408132,1.839,1.736,1.047,1.121,1.319,1.03,0.955,0.959,0.657,0.504,0.561,0.806,0.478,0.669,0.529,0.368,0.48,0.623,0.5,0.355,
341.000,8.018,6.965,9.012,9.6,10.944,11.322,8.179,13.886,13.097,10.281,11.602,32.559,13.074,3.409,2.913,3.392,3.190251,2.490244,2.302028,1.601397,2.624395,1.637,1.437,1.529,1.172,0.935,1.27,1.011,0.716,0.871,0.654,0.377,0.468,0.582,0.377,0.549,0.459,0.424,0.575,0.308,0.535,
342.000,9.546,7.705,10.308,8.821,10.398,10.353,10.896,11.962,9.704,10.58,10.31,24.86,16.914,3.91,3.851,3.293,3.693607,2.571185,1.967336,3.020452,3.094496,1.840714,1.778,1.135,1.083,1.02,0.769,0.852,0.539,0.994,0.504,0.635,0.595,0.642,0.381,0.631,0.425,0.381,0.45,0.391,0.485,
343.000,9.728,8.614,9.65,9.931,9.571,9.328,13.08,10.042,12.918,10.44,9.625,19.262,22.559,4.874,3.616,3.208,3.457226,2.566253,2.531181,1.945103,2.973639,2.190792,1.454,1.771,1.092,1.135,0.727,0.931,0.71,0.739,0.562,0.73,0.619,0.537,0.477,0.537,0.464,0.744,0.556,0.606,0.536,
344.000,4.866,7.518,7.943,11.937,11.406,9.077,10.79,10.208,11.241,11.492,10.005,14.496,25.041,5.108,2.711,2.464,2.932,2.523983,2.632359,2.098333,3.041659,1.954173,1.482,1.171,1.315,0.907,0.514,0.707,0.866,0.719,0.558,0.821,0.554,0.474,0.471,0.621,0.827,0.534,0.496,0.465,0.369,
345.000,7.59,5.627,6.555,9.807,10.468,9.481,10.374,10.192,10.364,12.5,9.146,11.991,30.799,4.902,2.915,2.555,3.211,2.706153,2.528009,1.764508,3.162084,1.947236,1.841,0.999,0.934,1.166,1.147,0.866,1.115,1.143,0.586,0.474,0.508,0.439,0.417,0.507,0.366,0.665,0.585,0.262,0.489,
346.000,8.89,8.303,8.571,8.074,11.762,10.489,11.08,12.514,11.37,10.622,9.421,8.31,30.475,7.198,3.477,2.362,2.769,2.899917,2.949695,3.401178,3.345051,2.759663,2.301,1.365,1.375,0.834,1.01,0.941,0.832,0.683,0.658,0.392,0.482,0.411,0.487,0.389,0.543,0.407,0.496,0.35,0.504,
347.000,9.828,8.525,7.799,6.184,8.243,8.245,10.874,12.147,9.616,10.023,9.705,8.62,30.595,10.366,3.811,2.629,2.106,3.004565,2.637687,2.903152,3.661109,2.291231,1.999506,1.234,0.984,1.046,0.864,0.889,0.808,0.723,0.574,0.564,0.627,0.551,0.477,0.556,0.402,0.671,0.494,0.565,0.489,
348.000,7.104,7.172,7.703,10.085,8.587,9.395,11.071,9.793,12.478,10.669,9.342,7.614,24.266,12.791,3.505,2.801,2.825,2.99724,3.217472,2.469183,3.775622,2.044737,2.436788,1.207,1.18,0.861,1.03,0.928,0.786,0.667,0.565,0.601,0.531,0.368,0.478,0.559,0.445,0.385,0.457,0.37,0.487,
349.000,7.315,9.946,8.029,9.096,7.296,10.795,11.141,11.802,10.583,10.151,8.566,8.325,18.187,17.051,3.586,2.751,2.995,3.289,2.953115,2.739618,3.64002,2.449603,2.580235,1.687,0.877,0.918,1.166,0.753,0.862,0.683,0.49,0.758,0.469,0.542,0.628,0.632,0.825,0.365,0.503,0.52,0.365,
350.000,7.834,7.091,6.592,7.862,11.729,8.26,11.151,8.659,10.666,10.347,10.314,6.919,13.646,21.703,4.792,3.312,3.063,3.201,3.868718,3.327155,4.085254,2.600035,2.69939,1.311,1.464,1.094,1.225,0.937,1.042,0.467,0.657,0.516,0.421,0.456,0.55,0.326,0.351,0.521,0.5,0.298,0.299,
351.000,5.119,11.232,8.627,7.075,8.277,10.265,10.419,11.451,10.995,11.103,8.552,8.546,9.69,26.853,6.077,3.615,4.266,3.135,3.366635,3.457074,4.057752,3.155889,2.436506,1.473,1.375,1.144,0.762,1.253,1.009,0.59,0.592,0.664,0.512,0.35,0.431,0.334,0.409,0.562,0.466,0.403,0.479,
352.000,6.954,6.285,9.041,10.165,9.105,8.909,9.427,11.83,8.461,11.403,9.357,7.094,8.457,26.641,6.529,4.312,3.515,3.618,3.829007,4.022174,4.439133,2.723357,2.853104,1.408822,1.441,1.331,0.876,0.902,1.198,0.694,0.584,0.711,0.464,0.468,0.47,0.462,0.558,0.545,0.57,0.431,0.419,
353.000,3.755,6.959,10.119,8.118,8.971,10.649,10.285,11.117,10.201,11.917,9.838,7.222,9.382,25.649,9.73,3.83,4.063,4.049,3.59102,4.300255,4.502927,3.394066,3.126435,1.323132,1.145,1.35,0.992,1.112,0.878,0.717,0.441,0.483,0.714,0.578,0.485,0.595,0.48,0.571,0.659,0.441,0.477,
354.000,7.539,6.703,9.161,9.763,7.421,8.425,10.348,10.729,10.522,10.362,7.249,7.004,6.754,22.479,12.812,4.319,4.461,3.637,4.037,3.847052,4.770867,2.89739,3.251067,1.073678,1.565,1.027,1.18,1.299,0.683,0.711,0.787,0.49,0.612,0.397,0.311,0.512,0.526,0.452,0.32,0.463,0.386,
355.000,4.595,5.48,6.166,8.36,9.183,9.055,8.858,11.719,11.392,10.775,8.853,8.68,7.37,17.925,15.284,3.998,4.914,4.374,4.437,4.478531,4.963527,2.996696,3.473048,1.586809,1.221,1.098,0.956,1.127,0.808,0.488,0.669,0.587,0.689,0.473,0.471,0.349,0.495,0.468,0.364,0.511,0.552,
356.000,7.163,8.201,8.15,9.886,9.378,8.542,10.526,9.305,9.394,10.617,8.394,8.613,6.915,12.024,22.191,4.308,5.238,5.171,4.191,4.875293,4.879732,3.333531,3.438288,1.771276,1.627,1.058,0.963,1.094,0.842,0.82,0.508,0.501,0.442,0.385,0.6,0.484,0.426,0.47,0.437,0.377,0.434,
357.000,6.553,7.926,7.374,8.365,7.6,8.454,9.378,9.798,11.355,9.337,10.138,8.617,7.659,10.594,23.15,5.507,4.214,5.543,5.085,4.155667,5.123396,3.58708,3.74441,1.389365,0.69102,1.022,1.106,1.335,0.586,0.884,0.551,0.525,0.517,0.589,0.414,0.48,0.587,0.388,0.406,0.342,0.454,
358.000,9.138,9.656,7.91,8.425,8.387,7.87,10.681,10.861,10.252,10.636,8.42,9.227,7.348,7.501,26.053,6.552,5.731,5.038,5.51,5.03495,5.481077,3.636825,3.84353,1.203631,1.569767,1.197,0.899,0.978,0.84,0.853,0.546,0.524,0.537,0.266,0.427,0.297,0.344,0.524,0.571,0.544,0.297,
359.000,5.655,5.549,6.883,5.261,8.48,7.434,11.126,8.315,9.756,8.329,9.403,7.25,7.77,7.579,23.183,8.268,5.91,5.915,5.888,6.432,5.786089,3.712936,4.158043,1.3862,1.427942,1.688,0.958,1.05,0.963,0.694,0.642,0.449,0.744,0.658,0.393,0.463,0.502,0.532,0.447,0.509,0.446,
360.000,7.874,7.016,6.051,8.844,7.938,9.207,7.832,9.741,12.024,9.337,9.555,8.198,7.511,7.06,21.094,10.882,7.425,7.048,5.954,5.587,5.765436,4.560606,4.356417,1.220773,1.581728,1.103,1.092,0.992,0.806,0.707,0.633,0.697,0.504,0.462,0.497,0.325,0.683,0.608,0.522,0.352,0.487,
361.000,6.612,6.419,6.226,6.036,8.354,7.315,8.221,8.189,9.172,10.796,8.501,8.253,7.324,7.279,17.55,14.244,7.181,6.396,6.745,6.315,6.071774,4.015695,4.361806,1.169414,1.745727,1.574,0.975,1.279,0.738,0.701,0.71,0.667,0.445,0.498,0.442,0.46,0.518,0.641,0.508,0.319,0.532,
362.000,4.253,7.334,7.3,7.147,7.566,8.883,10.831,9.469,9.861,9.442,10.409,8.538,6.766,7.936,14.004,19.406,8.275,8.409,8.228,7.02,6.214582,4.474732,4.47863,1.003009,1.552261,1.419586,0.96,1.124,1.143,0.688,0.696,0.666,0.585,0.598,0.492,0.7,0.466,0.404,0.409,0.41,0.387,
363.000,6.827,8.525,7.252,5.851,7.494,7.328,8.049,8.749,11.301,9.711,9.331,8.966,8.059,8.624,11.757,23.196,8.576,7.718,7.653,6.533,6.090655,4.505501,4.854273,0.9966621,1.996706,1.562623,1.359,1.372,1.189,0.769,0.783,0.771,0.64,0.55,0.43,0.426,0.409,0.474,0.445,0.51,0.35,
364.000,7.137,7.554,8.687,5.473,9.649,8.857,8.107,9.105,8.165,11.627,9.287,8.43,6.458,6.806,10.431,24.821,9.542,9.107,7.614,8.369,6.794,4.795418,4.697817,1.325567,1.800946,1.765651,0.969,1.08,1.108,0.686,0.72,0.432,0.583,0.497,0.433,0.358,0.431,0.353,0.321,0.286,0.342,
365.000,6.521,7.92,7.564,9.772,7.907,6.348,8.551,10.694,11.292,9.438,9.92,10.645,7.558,8.737,9.267,23.649,12.057,8.305,8.698,8.193,7.203,5.202566,5.207174,1.159075,1.957186,1.439718,1.328,1.197,0.999,0.758,0.543,0.673,0.646,0.439,0.509,0.346,0.399,0.447,0.515,0.547,0.504,
366.000,5.96,7.279,8.135,7.125,7.738,8.533,8.646,11.484,9.787,10.398,9.082,8.277,8.379,9.037,8.835,24.699,12.997,8.969,9.381,8.603,7.213,5.928188,5.451812,1.414495,1.884182,1.125424,1.461,1.007,1.259,0.832,0.554,0.542,0.51,0.539,0.481,0.444,0.413,0.501,0.376,0.391,0.363,
367.000,4.45,7.313,8.001,6.855,7.001,7.539,7.452,10.067,10.219,9.821,8.909,9.295,9.771,9.12,9.848,22.099,16.226,9.03,9.71,9.383,7.834,5.610485,5.072847,1.60354,2.421484,0.748125,0.3795906,1.046,0.751,0.643,0.843,0.539,0.38,0.434,0.483,0.657,0.48,0.52,0.512,0.451,0.262,
368.000,6.268,5.852,6.793,6.621,7.964,8.39,9.199,8.335,9.639,9.274,8.736,9.077,9.306,9.545,9.053,18.54,19.954,10.425,10.826,11.192,8.462,5.764271,5.697364,1.740634,2.89692,1.150322,1.421329,1.238,0.956,1.014,0.651,0.902,0.41,0.53,0.544,0.389,0.412,0.424,0.301,0.469,0.299,
369.000,9.616,7.07,7.859,7.221,8.066,9.168,7.048,9.215,9.501,10.65,9.439,9.931,10.007,8.329,10.36,15.365,23.017,10.472,10.387,9.714,8.64,6.707,5.804882,2.322676,2.243764,0.9375358,1.128585,1.284,0.685,0.865,0.694,0.556,0.586,0.419,0.447,0.513,0.32,0.541,0.424,0.464,0.397,
370.000,5.937,4.35,7.578,5.938,6.743,6.942,8.249,9.832,8.645,10.901,10.304,9.66,9.977,9.687,10.673,14.245,24.973,13.797,10.744,10.717,9.176,6.551,5.986241,2.332639,3.060705,0.5496608,0.6600177,1.456,0.841,0.825,0.847,0.722,0.632,0.372,0.469,0.404,0.47,0.394,0.378,0.443,0.387,
371.000,5.916,6.402,6.003,4.959,4.834,7.935,8.712,9.177,9.495,11.024,10.102,10.747,9.917,11.167,11.311,12.798,25.997,14.922,11.252,11.101,10.255,6.953,5.961996,2.656157,2.989973,0.4757283,-0.04792674,1.121,1.003,0.811,0.631,0.394,0.493,0.474,0.396,0.535,0.637,0.458,0.399,0.392,0.347,
372.000,6.529,9.405,5.43,6.689,6.974,7.544,10.403,9.599,11.752,11.307,9.286,10.279,9.138,11.141,10.762,12.833,26.279,17.184,11.797,11.903,9.833,7.755,6.197188,3.098386,3.737261,1.07753,0.2156977,1.178276,1.162,1.119,0.796,0.442,0.538,0.606,0.594,0.386,0.394,0.517,0.448,0.394,0.298,
373.000,3.895,5.09,7.363,7.397,6.824,8.507,8.551,8.662,9.2,9.893,9.304,9.974,9.009,11.315,11.961,12.422,24.098,19.727,12.538,12.119,10.118,8.672,6.465275,3.439073,4.269816,0.8146031,-0.4370723,0.6541363,1.217,0.939,0.823,0.561,0.683,0.497,0.469,0.495,0.388,0.508,0.409,0.295,0.541,
374.000,7.885,8.88,6.358,6.441,7.258,8.252,9.347,9.533,11.386,10.676,10.051,10.109,9.687,11.256,12.505,12.342,22.918,22.207,13.055,12.411,11.413,8.391,6.905,3.949298,4.476025,0.6843183,-0.9323309,-0.3380883,1.138,0.88,0.791,0.662,0.669,0.548,0.401,0.314,0.412,0.457,0.418,0.415,0.339,
375.000,6.713,7.046,6.355,6.9,7.886,6.844,6.245,9.269,9.205,9.915,10.737,10.75,9.676,10.796,11.824,14.145,20.238,24.323,14.756,12.922,11.733,8.803,6.749,4.37783,4.862477,0.9245973,1.846896,-0.2426947,1.251,1.012,0.657,0.682,0.705,0.686,0.377,0.517,0.498,0.28,0.424,0.464,0.351,
376.000,9.743,4.484,7.123,7.1,5.959,8.021,8.477,9.745,10.679,10.295,10.262,9.63,10.651,12.866,12.997,11.971,18.381,27.885,16.218,13.615,11.731,10.221,6.996,4.972141,4.817976,0.8354742,1.208673,-0.2752085,1.178,0.824,0.78,0.754,0.741,0.725,0.428,0.515,0.457,0.334,0.283,0.466,0.316,
377.000,5.171,8.207,7.562,6.403,6.312,7.445,8.934,11.186,10.014,12.121,10.374,9.374,11.392,11.178,13.101,14.915,17.016,28.595,16.847,14.475,12.804,10.761,7.556,5.358123,5.383716,1.851762,1.489182,-0.005810292,0.9870919,0.936,0.84,0.553,0.726,0.692,0.677,0.407,0.644,0.429,0.25,0.474,0.27,
378.000,5.469,6.173,8.523,5.825,5.985,8.191,9.591,8.822,10.894,10.733,10.49,11.792,12.184,12.804,13.68,15.113,18.084,28.362,18.995,15.975,13.963,11.359,8.804,5.642519,6.067592,1.959519,-0.09960738,0.112817,0.4724639,0.902,1.016,0.684,0.591,0.508,0.585,0.458,0.441,0.358,0.54,0.506,0.498,
379.000,5.025,4.566,6.441,6.123,6.518,9.755,8.611,11.481,9.729,8.549,10.77,10.105,13.033,14.08,15.187,15.301,18.402,27.562,20.392,15.835,14.732,12.655,9.252,6.819,6.670731,2.453671,1.384854,1.370845,1.259861,1.49,0.844,0.792,0.727,0.372,0.511,0.498,0.447,0.514,0.473,0.269,0.441,
380.000,7.083,8.074,7.333,7.011,7.75,8.272,7.585,9.18,9.375,10.543,10.484,11.074,13.492,14.719,14.837,16.594,17.845,26.588,24.057,17.762,15.535,12.913,10.713,7.932,7.058606,3.030339,0.5889983,-0.1719535,0.923688,1.152,1.058,0.585,0.619,0.65,0.499,0.515,0.521,0.588,0.624,0.333,0.323,
381.000,10.189,5.511,6.997,8.478,7.474,5.439,10.257,9.932,10.817,10.96,11.264,12.734,14.064,14.849,15.776,16.725,19.488,25.583,27.383,18.386,16.774,13.311,11.151,8.716,7.406782,3.324462,0.8320454,-0.7805856,0.6150893,1.54,1.127,0.826,0.511,0.41,0.568,0.456,0.455,0.368,0.421,0.36,0.337,
382.000,8.615,8.181,7.596,6.135,6.551,7.481,9.158,10.203,8.624,11.869,11.303,12.591,12.649,13.76,15.291,16.514,19.522,23.949,31.016,19.674,18.079,15.658,13.041,10.001,7.479957,4.443678,1.012666,0.307301,1.193956,1.394639,0.914,0.819,0.574,0.559,0.773,0.592,0.575,0.492,0.549,0.253,0.362,
383.000,9.637,10.214,7.263,5.907,7.652,7.324,10.96,10.806,9.421,12.198,11.268,12.204,12.311,14.191,17.07,20.129,20.705,22.876,33.943,21.804,19.129,17.12,13.283,11.057,9.249234,5.178031,2.428277,0.4127981,1.498936,2.027821,1.31,0.985,0.487,0.599,0.577,0.636,0.416,0.374,0.354,0.32,0.403,
384.000,6.539,7.706,7.132,6.916,5.477,7.918,8.393,10.478,11.211,10.524,11.192,11.572,14.663,15.382,18.691,19.072,20.403,23.383,35.191,24.421,20.699,18.715,14.044,11.131,10.409,6.155033,2.556999,0.4193401,1.473551,2.242057,1.168,0.625,0.604,0.432,0.501,0.394,0.515,0.546,0.444,0.457,0.329,
385.000,10.509,8.17,8.72,5.019,6.16,6.917,6.948,9.227,11.208,10.861,11.892,12.609,14.413,16.683,17.967,20.32,21.252,24.546,36.264,26.31,22.892,19.406,16.553,13.133,9.861,6.823242,2.08912,0.3137295,1.698518,2.616631,1.474,1.022,0.709,0.55,0.582,0.484,0.502,0.482,0.322,0.424,0.355,
386.000,9.938,9.448,7.423,5.81,8.591,10.015,8.957,10.428,10.747,12.672,12.41,14.247,16.128,17.768,18.802,21.763,24.244,25.792,36.021,31.617,24.709,22.721,19.273,14.478,11.684,8.720022,4.088382,1.198261,1.714629,2.658315,1.565,0.723,0.581,0.42,0.559,0.496,0.507,0.374,0.383,0.281,0.555,
387.000,13.592,10.658,7.869,7.813,5.967,8.476,8.501,10.772,10.658,11.352,12.259,13.186,16.636,18.805,21.561,23.231,26.82,27.536,33.643,35.494,28.081,24.72,22.068,16.865,13.07,10.23568,6.649642,0.9555913,1.767806,2.92579,1.65761,1.17,0.652,0.636,0.5,0.538,0.5,0.529,0.502,0.385,0.454,
388.000,13.109,9.398,7.344,5.986,7.2,6.926,8.565,10.375,10.863,13.202,11.298,13.006,16.709,19.182,21.692,23.254,28.859,30.537,36.851,38.213,30.344,25.553,22.14,18.804,15.764,12.21505,8.789915,3.025639,1.884805,3.061846,2.777092,1.247,0.814,0.727,0.551,0.37,0.744,0.494,0.425,0.437,0.279,
389.000,11.237,12.64,9.95,7.228,6.62,7.624,10.829,10.641,10.254,12.919,13.933,14.185,16.963,20.363,22.756,24.594,28.609,32.516,36.333,43.808,33.021,31.496,25.427,21.53,17.784,13.902,8.122059,3.023645,3.283707,3.275149,2.116536,1.305,0.762,0.555,0.835,0.656,0.63,0.437,0.405,0.301,0.425,
390.000,16.872,13.539,6.998,6.901,8.342,10.005,9.186,10.962,12.02,10.944,12.819,13.41,18.64,21.791,24.182,29.027,33.483,34.734,37.092,47.588,38.367,33.284,28.661,23.708,19.439,15.825,10.15438,4.519056,3.987783,3.760096,3.633832,1.514,0.964,0.704,0.485,0.487,0.567,0.723,0.39,0.464,0.508,
391.000,18.186,12.495,13.044,8.411,8.108,8.994,10.582,12.332,12.36,13.115,13.656,14.113,19.524,21.462,25.066,30.138,35.068,40.533,40.561,51.725,42.301,37.553,31.701,27.401,23.404,18.539,11.12712,5.786395,3.4838,4.278457,3.38135,1.323,0.886,0.602,0.496,0.69,0.64,0.38,0.402,0.552,0.391,
392.000,18.953,14.903,11.514,8.519,8.915,7.959,8.359,12.936,12.692,12.294,14.778,17.684,19.816,22.005,28.671,33.663,38.783,42.501,46.933,54.274,50.87,41.453,36.518,30.5,26.141,20.077,13.75137,7.039674,5.967926,4.311161,3.313004,1.122281,0.897,0.838,0.624,0.553,0.518,0.513,0.527,0.593,0.447,
393.000,21.361,15.948,11.782,9.903,7.052,9.332,10.268,8.326,13.618,13.685,14.959,17.414,21.992,25.094,30.901,35.304,41.783,44.724,49.965,58.736,56.665,46.602,42.5,36.223,29.994,23.668,16.35038,8.815571,6.764808,5.647235,4.586387,1.864648,1.089,0.529,0.473,0.552,0.582,0.91,0.489,0.393,0.555,
394.000,27.561,19.234,10.854,10.084,6.202,9.869,9.799,10.509,11.455,14.82,17.724,19.391,20.445,27.662,31.681,41.452,48.33,49.837,54.147,63.281,62.323,50.959,47.382,42.162,35.174,25.121,19.063,11.25734,7.12581,5.541924,4.498331,2.159416,1.094,0.81,0.818,0.611,0.568,0.503,0.458,0.457,0.288,
395.000,30.993,24.952,16.075,9.52,9.219,11.42,11.767,12.25,13.94,14.469,15.033,18.244,25.495,30.123,36.772,43.043,50.958,56.133,58.818,63.865,72.36,59.248,52.267,46.343,36.607,29.632,24.161,13.90005,9.492794,5.822898,5.206998,2.396894,1.305,0.749,0.737,0.714,0.491,0.73,0.505,0.525,0.318,
396.000,27.316,24.944,15.409,9.702,8.049,8.804,10.145,11.832,13.739,14.311,17.015,21.64,26.746,32.684,38.519,46.778,56.459,60.023,65.771,72.204,76.371,67.607,59.308,51.229,44.212,34.326,23.78,16.08351,11.30701,8.053943,5.740357,3.059123,1.443,1.043,0.826,0.58,0.463,0.627,0.644,0.478,0.387,
397.000,40.069,30.01,12.268,10.922,7.851,9.187,10.845,12.039,14.376,18.088,18.274,22.2,29.564,34.377,41.637,55.11,60.479,67.405,71.648,77.405,82.589,76.102,65.728,57.481,48.039,40.278,28.947,18.90917,12.5412,9.088841,6.567888,3.741281,1.709041,0.782,0.841,0.677,0.543,0.599,0.414,0.434,0.5,
398.000,39.071,37.195,18.021,11.048,9.756,8.723,11.862,12.98,13.05,16.853,21.097,23.769,29.749,37.354,46.96,58.929,68.736,75.353,81.584,86.113,93.321,81.292,71.334,65.414,56.266,43.609,33.488,23.07783,14.76145,9.641072,7.073885,3.188547,1.870018,1.372,0.787,0.594,0.683,0.497,0.581,0.293,0.501,
