,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,8.273,7.468,6.807,6.207,5.279,5.625,6.646,10.223,35.351,16.863,4.815,3.487,3.206534,2.053801,2.569696,0.8269263,0.7076209,0.4520532,1.12,0.725,0.774,0.659,0.576,0.57,0.643,0.551,0.502,0.734,0.662,0.257,0.365,0.388,0.448,0.543,0.59,0.483,0.453,0.472,0.556,0.489,0.473,
324.000,5.129,6.853,4.867,6.675,7.197,6.669,7.852,7.792,28.147,26.037,4.409,4.722,3.119,2.462475,2.707147,0.6796676,1.026289,0.4857393,0.38,0.516,0.755,0.69,0.787,0.838,0.619,0.738,0.681,0.468,0.545,0.41,0.609,0.717,0.593,0.389,0.495,0.41,0.499,0.434,0.514,0.334,0.36,
325.000,7.64,5.676,7.471,8.006,7.143,4.876,9.683,7.422,17.425,37.454,5.625,3.932,3.893,2.784518,2.578733,1.130528,0.8901381,0.7203753,0.704,1.03,0.438,0.36,0.653,0.627,0.328,0.49,0.38,0.544,0.46,0.451,0.428,0.189,0.423,0.393,0.337,0.35,0.485,0.508,0.491,0.528,0.219,
326.000,7.812,6.279,6.309,6.977,6.709,7.661,8.418,8.457,15.142,41.517,6.814,6.145,4.482,2.038206,2.419873,1.200441,0.9835518,1.113609,0.801,0.609,0.435,0.836,0.455,0.676,0.459,0.509,0.411,0.728,0.514,0.684,0.481,0.499,0.577,0.463,0.401,0.396,0.364,0.351,0.586,0.33,0.46,
327.000,8.633,4.593,9.783,6.101,7.041,7.179,7.926,8.369,10.139,43.398,8.184,6.147,4.658,2.612454,2.555279,0.8256783,1.153203,1.020699,0.8827987,0.794,0.557,0.541,0.414,0.593,0.523,0.795,0.834,0.507,0.621,0.601,0.388,0.67,0.513,0.511,0.455,0.415,0.445,0.577,0.531,0.236,0.38,
328.000,4.791,7.573,9.421,9.344,10.151,7.027,9.073,9.753,7.763,42.522,11.288,5.678,3.783,2.022546,2.690736,0.4944975,1.095166,0.6607111,0.2328005,0.502,0.504,0.848,0.485,0.673,0.63,0.729,0.403,0.28,0.466,0.197,0.449,0.227,0.641,0.191,0.133,0.426,0.553,0.522,0.388,0.501,0.204,
329.000,8.007,11.1,7.498,10.501,9.274,7.818,10.4,8.466,9.339,32.351,15.287,5.292,4.444,2.776,2.539392,0.8327638,1.137543,0.8711254,0.7692832,0.74,0.653,0.49,0.557,0.564,0.511,0.472,0.542,0.72,0.749,0.533,0.496,0.494,0.696,0.361,0.488,0.418,0.191,0.614,0.454,0.319,0.369,
330.000,5.706,8.033,10.014,8.714,6.385,9.516,7.726,9.306,9.121,28.818,22.19,6.562,4.46,3.255,2.326586,0.6707244,1.172236,0.7604939,0.3364575,0.576,0.677,0.453,0.747,0.512,0.754,0.691,0.441,0.746,0.348,0.366,0.434,0.42,0.604,0.43,0.544,0.536,0.338,0.325,0.51,0.334,0.433,
331.000,7.534,9.582,7.127,7.584,7.93,8.517,9.269,10.537,8.675,18.836,29.302,5.812,4.075,2.202,2.625822,0.9743213,0.9696301,0.8392509,0.2212859,0.459,0.562,0.656,0.42,0.646,0.727,0.53,0.531,0.564,0.454,0.498,0.396,0.4,0.503,0.315,0.473,0.529,0.497,0.553,0.417,0.412,0.419,
332.000,8.131,9.597,7.851,7.763,9.601,10.324,9.229,8.393,9.186,13.149,35.691,7.482,4.321,3.028,2.592931,0.8194152,1.128328,0.8570042,0.7555956,0.5585112,0.627,0.788,0.813,0.45,0.625,0.306,0.713,0.733,0.474,0.183,0.42,0.362,0.298,0.318,0.555,0.365,0.302,0.436,0.643,0.362,0.393,
333.000,6.643,7.69,9.471,6.997,11.393,9.181,11.383,9.302,11.667,10.804,39.057,7.589,4.865,3.324,2.705674,0.9881016,1.150525,0.7189244,-0.0005414392,0.2035377,0.714,0.437,0.709,0.767,0.51,0.596,0.826,0.558,0.58,0.198,0.559,0.882,0.307,0.629,0.544,0.477,0.383,0.373,0.282,0.395,0.539,
334.000,6.738,9.428,9.154,11.234,7.949,9.534,9.625,8.115,9.519,9.621,39.004,13.172,4.374,2.944,1.841,0.6735222,1.358742,0.8552279,0.8169765,0.4608813,0.486,0.672,0.586,0.547,0.522,0.386,0.544,0.535,0.529,0.645,0.492,0.455,0.319,0.379,0.554,0.445,0.436,0.385,0.465,0.559,0.479,
335.000,5.531,8.69,10.968,7.627,10.623,10.166,8.961,9.359,9.968,10.664,32.193,14.182,4.547,3.65,1.723,0.6397403,1.710042,0.9802367,0.3605243,0.4806287,0.773,0.629,0.75,0.528,0.596,0.477,0.763,0.295,0.577,0.565,0.798,0.555,0.48,0.297,0.464,0.26,0.435,0.319,0.494,0.386,0.343,
336.000,8.941,7.299,7.455,7.863,9.097,9.763,9.043,11.963,9.678,10.765,27.514,18.118,4.301,2.804,1.648,0.6607701,1.331671,0.9571364,0.5172118,0.2304439,0.591,0.718,0.637,0.527,0.477,0.634,0.756,0.478,0.602,0.481,0.369,0.462,0.407,0.443,0.331,0.402,0.537,0.421,0.452,0.738,0.273,
337.000,7.697,8.799,10.382,8.483,8.78,8.576,8.262,10.292,7.982,9.187,21.715,24.43,5.884,2.499,1.952,1.171953,1.581834,0.8386005,-0.4215542,0.6944781,0.667577,0.424,0.592,0.346,0.472,0.911,0.459,0.616,0.512,0.616,0.512,0.493,0.382,0.658,0.433,0.359,0.304,0.402,0.356,0.285,0.42,
338.000,7.237,10.713,9.657,9.409,8.098,8.495,10.988,11.159,9.61,11.878,14.546,31.032,5.113,2.664,2.081,1.218955,1.147657,1.073813,0.2753702,0.657015,0.4647446,0.636,0.733,0.705,0.32,0.311,0.481,0.354,0.362,0.307,0.676,0.242,0.374,0.425,0.531,0.34,0.538,0.417,0.296,0.469,0.381,
339.000,9.753,10.01,7.822,8.276,9.122,9.144,10.655,10.303,10.014,9.759,11.861,36.694,7.332,3.709,1.639,1.088,1.267532,0.7810645,0.7329128,0.919218,1.050466,0.917,0.884,0.808,0.469,0.326,0.652,0.462,0.309,0.403,0.544,0.559,0.524,0.657,0.324,0.474,0.539,0.333,0.309,0.435,0.486,
340.000,10.481,7.909,11.339,10.2,9.464,9.938,10.88,10.07,11.065,9.824,9.788,33.788,8.644,3.803,2.416,1.709,1.705695,1.473658,0.2009648,0.825517,0.7553184,0.468,0.411,0.482,0.698,0.502,0.652,0.582,0.36,0.479,0.365,0.592,0.452,0.421,0.475,0.516,0.417,0.371,0.533,0.406,0.493,
341.000,5.651,12.19,9.528,8.11,10.99,10.028,10.252,10.378,10.014,11.474,8.007,30.699,10.41,3.396,2.587,1.625,1.55352,1.268964,0.03931649,1.310507,0.8553119,0.58,0.621,0.529,0.637,0.527,0.63,0.764,0.564,0.523,0.485,0.444,0.276,0.315,0.257,0.555,0.608,0.57,0.421,0.432,0.391,
342.000,8.331,10.666,9.722,7.243,11.879,10.332,9.746,11.04,11.645,9.824,8.544,22.784,14.723,3.576,2.272,2.273,1.666124,1.502459,1.062589,1.23306,1.17067,1.063892,0.568,0.264,0.526,0.663,0.436,0.596,0.689,0.506,0.511,0.247,0.653,0.317,0.365,0.513,0.481,0.347,0.371,0.377,0.365,
343.000,10.613,9.087,10.354,9.26,9.35,10.109,10.999,11.414,8.956,10.499,9.364,18.395,20.523,3.093,2.389,1.852,1.958257,1.385113,0.1659134,1.150211,0.9975834,1.128447,0.708,0.674,0.481,0.428,0.604,0.419,0.538,0.35,0.487,0.454,0.36,0.498,0.429,0.224,0.483,0.49,0.529,0.426,0.4,
344.000,7.437,8.666,9.878,8.997,9.725,9.187,10.581,9.838,10.281,9.214,9.878,12.966,25.125,3.769,2.566,1.517,1.622,1.492723,0.7336422,1.46778,1.180906,0.9162342,0.679,0.681,0.439,0.508,0.397,0.531,0.367,0.489,0.334,0.27,0.647,0.411,0.464,0.322,0.411,0.34,0.518,0.316,0.38,
345.000,8.113,6.212,9.653,8.488,8.749,9.371,10.198,13.108,10.042,11.702,8.633,10.435,27.847,5.05,2.468,2.161,1.71,1.73293,0.7727679,1.695013,1.235725,0.6587387,0.609,0.49,0.647,0.492,0.807,0.445,0.542,0.485,0.312,0.377,0.31,0.441,0.402,0.422,0.419,0.36,0.266,0.388,0.462,
346.000,5.475,10.841,7.676,10.533,8.112,8.521,10.577,9.397,11.459,10.626,8.897,8.185,27.796,5.71,1.762,2.219,1.839,1.770962,1.186971,2.22047,1.387928,0.5319655,0.439,0.278,0.614,0.517,0.378,0.443,0.529,0.462,0.457,0.358,0.428,0.463,0.384,0.399,0.407,0.522,0.414,0.337,0.383,
347.000,4.847,6.604,8.404,9.422,8.563,7.838,10.892,10.347,9.93,9.252,8.27,8.643,27.108,8.348,2.885,2.19,2.154,1.98978,0.8354427,2.363691,1.751059,0.8988921,0.2872535,0.841,0.474,0.378,0.459,0.414,0.655,0.523,0.496,0.403,0.738,0.389,0.421,0.308,0.586,0.414,0.582,0.286,0.381,
348.000,6.331,9.544,6.349,9.662,8.578,11.069,9.726,11.724,11.106,9.83,8.48,8.207,24.421,11.332,2.954,2.557,2.21,2.571522,0.9415493,2.127555,2.430606,0.7649274,0.6998404,0.712,0.568,0.359,0.693,0.589,0.697,0.818,0.564,0.633,0.292,0.401,0.504,0.379,0.438,0.222,0.523,0.402,0.288,
349.000,7.173,8.62,7.708,10.204,7.665,8.606,9.255,10.059,9.731,9.778,9.022,6.956,17.313,17.222,3.254,2.393,2.065,2.34,1.5788,2.413427,2.141267,0.6389048,0.3711662,0.538,0.479,0.495,0.512,0.633,0.64,0.397,0.526,0.35,0.278,0.255,0.505,0.275,0.253,0.55,0.479,0.374,0.338,
350.000,6.352,6.705,6.969,7.44,8.697,8.896,9.479,9.757,8.869,9.035,8.927,7.206,12.779,20.719,3.599,3.22,2.651,2.119,1.376101,2.277652,2.317978,1.010892,0.4571841,0.612,0.781,0.459,0.499,0.709,0.424,0.614,0.426,0.497,0.64,0.289,0.192,0.274,0.35,0.522,0.384,0.418,0.283,
351.000,8.227,6.748,7.7,7.219,10.626,8.405,10.177,8.673,9.734,9.115,8.909,9.047,10.099,24.556,4.375,3.053,2.332,2.68,2.20204,3.049575,2.685687,1.118192,0.6597069,0.529,0.516,0.383,0.644,0.477,0.61,0.525,0.308,0.336,0.353,0.484,0.371,0.289,0.524,0.421,0.253,0.503,0.468,
352.000,7.468,9.045,7.044,7.685,11.708,8.791,7.892,9.909,9.465,8.034,8.824,8.521,7.968,26.103,5.989,2.152,2.836,2.856,2.396304,3.178158,2.816677,0.9363888,0.8693328,0.5606716,0.378,0.6,0.591,0.559,0.498,0.579,0.324,0.329,0.406,0.517,0.326,0.222,0.447,0.448,0.261,0.417,0.523,
353.000,6.897,9.063,7.627,8.529,9.51,8.77,8.584,9.34,10.007,9.321,9.38,8.697,7.032,23.494,7.461,3.935,3.587,3.421,2.955214,3.542105,3.126929,1.195133,0.6909827,0.270072,0.718,0.665,0.472,0.57,0.558,0.479,0.506,0.53,0.382,0.541,0.558,0.293,0.458,0.271,0.471,0.295,0.317,
354.000,5.27,11.148,7.266,6.794,6.688,6.463,7.99,8.175,11.391,9.414,8.276,8.177,6.241,20.965,12.322,4.439,2.91,3.971,3.531,3.156343,3.29335,1.550138,0.7454885,0.1172603,0.744,0.578,0.503,0.522,0.34,0.365,0.462,0.351,0.365,0.44,0.355,0.362,0.352,0.506,0.394,0.4,0.248,
355.000,5.013,7.465,6.678,8.245,8.033,8.654,9.985,9.762,11.351,9.411,9.178,10.111,6.237,16.741,16.092,3.859,3.943,4.232,2.793,3.472443,3.822159,1.298134,0.771222,0.1782463,0.602,0.548,0.44,0.794,0.6,0.415,0.57,0.283,0.4,0.424,0.266,0.429,0.42,0.33,0.326,0.259,0.378,
356.000,4.198,10.145,8.615,6.736,7.877,8.611,9.438,9.49,9.976,10.77,9.136,7.501,7.249,11.874,19.984,5.062,4.095,4.232,3.403,3.871029,3.26871,1.88653,0.6333509,0.1684441,0.604,0.409,0.308,0.337,0.465,0.492,0.216,0.487,0.159,0.39,0.357,0.356,0.339,0.314,0.354,0.382,0.247,
357.000,4.211,9.108,9.721,7.876,6.265,7.424,7.514,9.581,10.572,7.848,9.461,8.915,6.765,10.18,21.924,5.518,5.058,4.782,4.153,4.5148,3.80058,1.444562,0.7379585,0.3360874,0.8597962,0.646,0.42,0.41,0.37,0.486,0.376,0.592,0.202,0.348,0.272,0.197,0.594,0.441,0.654,0.352,0.303,
358.000,7.368,9.317,5.61,7.397,8.714,7.419,7.898,9.023,10.28,9.701,9.704,7.9,7.742,7.827,25.844,6.735,5.324,5.028,4.594,4.740514,4.123904,2.015005,1.05574,0.3256459,0.7079808,0.643,0.742,0.293,0.334,0.413,0.43,0.379,0.477,0.353,0.484,0.309,0.441,0.44,0.405,0.692,0.36,
359.000,7.016,10.162,8.264,6.878,9.272,10.509,8.404,8.696,9.827,10.022,9.126,9.468,7.149,6.856,23.232,10.024,5.806,5.798,4.855,4.201,4.407238,2.618628,1.352316,0.4198697,0.7632662,0.537,0.558,0.477,0.521,0.602,0.454,0.269,0.378,0.34,0.218,0.38,0.412,0.343,0.351,0.404,0.263,
360.000,6.114,6.025,9.1,7.494,6.511,9.019,9.125,8.893,11.273,8.37,9.094,9.188,8.526,7.331,20.503,12.219,5.589,5.703,6.097,5.133,4.591333,2.761628,0.960879,0.297501,0.843144,0.512,0.379,0.579,0.442,0.51,0.45,0.32,0.359,0.42,0.47,0.428,0.38,0.343,0.275,0.381,0.414,
361.000,7.176,11.237,6.622,8.246,6.168,7.86,7.737,10.357,9.566,8.467,8.764,8.486,6.102,7.323,16.799,13.785,6.69,6.78,5.931,5.127,4.838716,2.52831,1.602453,0.1318048,0.7535904,0.704,0.425,0.546,0.419,0.434,0.382,0.422,0.431,0.272,0.262,0.398,0.398,0.384,0.281,0.507,0.353,
362.000,9.888,6.008,7.201,7.407,7.071,7.501,8.49,9.066,10.349,9.972,8.464,9.526,7.181,7.835,12.684,17.397,7.561,6.964,7.638,5.25,4.96603,2.943177,1.234433,0.3076439,1.071128,0.7814039,0.351,0.369,0.543,0.527,0.327,0.479,0.198,0.339,0.339,0.355,0.319,0.301,0.41,0.304,0.431,
363.000,10.875,7.228,5.736,5.242,6.893,7.053,7.612,11.542,11.011,9.405,8.954,9.067,7.814,7.083,11.13,20.423,8.184,7.96,6.827,6.083,5.361624,3.598233,1.595983,0.3570876,1.078132,0.3531028,0.445,0.263,0.669,0.474,0.358,0.412,0.523,0.524,0.475,0.208,0.296,0.414,0.409,0.334,0.346,
364.000,4.981,8.919,7.54,5.664,8.419,7.439,7.56,9.18,8.882,9.902,9.629,9.265,8.641,7.373,11.742,25.451,8.981,7.492,6.518,6.47,6.091,3.295156,2.302455,0.704654,0.9920284,0.3169641,0.477,0.343,0.369,0.29,0.497,0.319,0.193,0.355,0.2,0.35,0.518,0.322,0.364,0.294,0.419,
365.000,7.13,8.131,6.699,7.461,8.16,7.654,9.292,11.017,9.379,10.931,8.494,9.24,9.602,7.707,8.7,25.887,11.607,9.321,7.788,7.118,5.64,3.98764,2.29017,0.6934217,1.107358,0.4373103,0.507,0.483,0.475,0.543,0.327,0.281,0.249,0.331,0.55,0.439,0.467,0.345,0.36,0.38,0.315,
366.000,4.423,8.477,6.699,7.518,6.1,8.993,9.11,8.39,8.314,11.193,10.501,10.015,8.68,8.114,9.367,23.371,12.931,8.946,7.536,8.255,6.17,3.959615,2.487051,0.7530481,1.035666,0.2813328,0.407,0.398,0.304,0.507,0.362,0.453,0.311,0.527,0.292,0.491,0.304,0.377,0.335,0.387,0.308,
367.000,8.596,7.83,4.479,7.929,8.058,9.014,6.787,10.08,11.012,10.351,11.25,9.497,9.524,8.973,10.551,21.431,17.154,10.301,9.284,8.543,6.045,4.857031,2.422706,0.837261,1.49715,0.1802636,0.5962693,0.28,0.717,0.344,0.366,0.33,0.36,0.301,0.437,0.303,0.411,0.356,0.279,0.308,0.272,
368.000,6.523,6.996,6.349,6.927,7.023,6.303,9.783,9.918,9.928,9.186,9.552,8.749,9.642,9.47,9.788,18.536,19.828,11.283,9.679,7.663,6.626,5.139263,2.522282,0.9491121,1.297788,0.4950308,0.1574566,0.614,0.503,0.38,0.433,0.346,0.317,0.284,0.307,0.388,0.335,0.379,0.34,0.203,0.245,
369.000,6.087,8.497,8.561,6.426,6.028,7.645,7.987,8.977,11.733,9.745,8.637,9.943,9.166,9.881,9.595,15.339,23.691,12.506,9.491,8.971,8.482,5.459,2.587205,1.318369,1.369464,0.07947653,0.6252053,0.472,0.509,0.283,0.354,0.384,0.232,0.22,0.253,0.465,0.28,0.16,0.329,0.406,0.26,
370.000,5.797,6.763,6.805,8.35,5.845,7.757,8.294,9.545,10.425,10.41,9.415,10.795,9.85,9.564,10.175,13.918,24.078,11.788,11.155,9.559,8.786,6.199,3.439318,1.603941,1.551051,0.1662158,0.6488313,0.672,0.368,0.593,0.373,0.4,0.358,0.276,0.353,0.337,0.433,0.105,0.297,0.237,0.365,
371.000,8.313,7.44,6.397,6.891,5.417,9.042,8.38,8.52,10.285,8.672,10.135,9.777,10.786,9.581,11.358,13.838,26.906,14.707,11.448,9.238,8.195,7.054,3.886951,1.729462,1.947099,0.5002129,0.6551055,0.768,0.503,0.494,0.306,0.374,0.39,0.18,0.456,0.351,0.395,0.443,0.269,0.283,0.32,
372.000,6.016,7.398,7.641,6.032,8.188,7.516,9.576,9.509,10.295,9.039,10.225,10.962,12.146,10.487,10.551,12.764,25.656,16.906,11.8,11.044,9.544,6.836,4.076827,2.320628,1.998961,0.4718254,0.5286936,0.8799386,0.678,0.306,0.427,0.448,0.27,0.344,0.366,0.333,0.271,0.29,0.391,0.489,0.313,
373.000,6.455,6.03,6.671,7.543,6.268,6.691,9.908,9.61,10.266,10.049,10.538,10.339,12.242,10.004,11.153,13.114,25.473,19.194,13.053,11.283,9.193,6.895,3.910724,2.434323,2.312442,0.7421765,1.323504,-0.1119733,0.744,0.408,0.366,0.366,0.356,0.33,0.393,0.26,0.199,0.334,0.339,0.387,0.308,
374.000,6.288,7.565,5.044,7.44,6.447,9.36,9.339,10.09,11.737,9.606,10.293,9.72,10.724,11.201,12.134,12.476,21.659,22.792,13.248,11.23,9.874,7.145,4.63,2.75289,2.435356,0.3870852,0.4168211,1.168691,0.565,0.362,0.523,0.334,0.356,0.32,0.346,0.482,0.358,0.311,0.471,0.332,0.407,
375.000,8.08,5.944,6.121,7.828,5.938,8.757,6.708,8.91,10.338,9.441,8.861,10.457,9.244,12.032,12.068,12.359,18.59,24.63,15.149,13.097,10.908,7.914,4.741,3.408937,2.645991,0.6415973,0.885326,0.6740962,0.439,0.261,0.486,0.362,0.452,0.384,0.426,0.455,0.381,0.345,0.166,0.336,0.382,
376.000,5.987,7.794,7.826,5.801,8.115,8.171,8.001,9.331,8.634,10.178,10.493,10.301,9.975,11.222,12.332,14.59,18.115,27.28,13.295,12.897,10.505,8.488,5.117,3.921465,3.327544,0.8698335,0.4640418,0.7059963,0.577,0.386,0.453,0.354,0.489,0.375,0.326,0.443,0.357,0.337,0.276,0.338,0.383,
377.000,12.42,6.902,5.293,6.664,8.469,7.438,8.048,9.255,11.617,9.704,10.657,10.112,10.605,12.315,12.356,15.336,16.616,28.277,17.212,11.784,11.992,9.684,6.432,4.5103,3.400531,1.516831,1.115562,0.02168604,0.4737398,0.707,0.376,0.317,0.267,0.284,0.293,0.339,0.42,0.401,0.321,0.266,0.334,
378.000,7.652,6.83,7.346,6.907,5.26,7.965,9.759,9.391,11.335,10.178,11.568,11.026,10.759,12.952,13.875,14.554,16.126,29.646,17.421,13.537,11.6,9.691,6.805,4.815356,3.611006,1.511963,1.059804,0.4703206,-0.2840991,0.467,0.448,0.48,0.559,0.31,0.498,0.273,0.267,0.374,0.376,0.327,0.504,
379.000,8.205,8.027,5.849,6.304,7.516,7.581,10.732,11.106,9.806,10.664,10.522,9.922,12.985,12.286,12.663,15.359,18.392,29,19.544,13.674,14.449,9.861,7.179,5.295,3.954921,1.467973,1.356017,0.5333021,0.06755841,0.721,0.298,0.309,0.322,0.477,0.356,0.377,0.408,0.395,0.395,0.532,0.391,
380.000,7.541,7.729,5.729,5.062,7.46,7.143,8.132,10.475,9.996,9.469,11.808,10.749,11.49,14.12,15.198,16.252,16.77,27.063,22.22,14.827,14.291,11.018,8.012,6.309,4.572906,2.109812,1.445536,1.502224,0.2039372,0.561,0.324,0.556,0.413,0.347,0.38,0.45,0.4,0.327,0.465,0.399,0.341,
381.000,4.714,5.219,5.124,7.855,7.596,8.335,8.376,9.731,11.907,9.819,10.348,11.444,11.818,14.594,13.833,15.869,16.421,23.673,25.415,17.028,14.775,11.456,8.698,6.617,4.964053,2.246226,1.469663,0.7905563,-0.1257139,0.746,0.518,0.458,0.489,0.29,0.434,0.354,0.345,0.268,0.337,0.352,0.286,
382.000,9.776,7.162,6.177,8.579,8.031,6.933,8.878,11.296,10.781,10.786,11.58,12.71,13.753,12.842,15.38,16.143,18.132,24.788,29.288,19.733,16.1,12.864,9.472,7.633,5.302003,3.016197,2.076129,0.521649,0.0196944,0.4077807,0.511,0.314,0.315,0.472,0.277,0.494,0.329,0.262,0.296,0.237,0.428,
383.000,8.406,6.684,6.89,7.547,8.726,6.913,9.308,10.705,8.876,10.849,11.878,12.517,13.85,15.441,16.415,16.496,18.824,22.086,33.156,18.725,18.252,13.739,9.892,8.397,5.982668,3.561581,2.688765,1.619889,-0.04669014,0.366998,0.433,0.455,0.268,0.473,0.407,0.349,0.41,0.429,0.303,0.222,0.284,
384.000,6.923,7.805,8.122,4.881,6.027,7.05,10.44,8.496,11.294,9.298,10.432,12.744,13.487,14.32,16.161,18.143,19.039,22.973,31.622,23.18,18.015,15.178,12.482,8.624,6.622,3.916214,2.830092,0.9212267,-0.4635671,0.7618368,0.575,0.401,0.425,0.311,0.358,0.238,0.278,0.356,0.564,0.341,0.213,
385.000,9.52,9.217,6.921,7.785,7.867,6.358,8.046,11.11,9.86,11.046,11.162,11.388,13.571,15.403,17.414,18.331,20.181,23.36,31.934,23.21,17.989,15.883,10.816,9.644,6.933,4.450745,3.204844,1.098566,-0.3405434,0.4180131,0.881,0.448,0.304,0.4,0.386,0.305,0.353,0.409,0.293,0.33,0.26,
386.000,8.044,9.49,6.426,7.473,8.528,8.256,7.98,8.973,10.54,11.998,10.887,12.76,13.845,15.236,18.057,21.309,22.401,22.425,30.814,26.208,19.421,17.082,12.972,11.497,7.672,5.370951,3.690543,1.578327,-0.1297179,0.9067015,0.73,0.585,0.275,0.349,0.444,0.411,0.44,0.339,0.284,0.468,0.339,
387.000,10.892,9.671,8.746,6.5,7.939,7.211,8.399,9.299,9.488,10.887,11.767,13.438,14.776,16.86,18.252,19.356,21.96,24.087,31.387,30.476,21.734,18.767,13.316,11.238,8.651,5.819901,4.176578,2.537818,-0.07452995,0.9333262,0.492336,0.488,0.454,0.3,0.441,0.397,0.388,0.23,0.4,0.3,0.3,
388.000,11.287,12.32,5.775,4.26,7.727,9.037,8.778,10.698,11.473,13.289,11.565,12.905,16.578,17.237,18.719,21.274,22.502,24.569,29.746,32.326,21.182,20.429,15.988,12.01,9.253,6.381261,4.807597,2.082025,0.3359131,0.8738887,1.198882,0.542,0.472,0.577,0.344,0.36,0.295,0.318,0.201,0.34,0.364,
389.000,10.807,11.974,7.376,7.401,6.993,7.869,9.708,10.606,11.232,10.295,13.108,13.136,15.02,18.716,20.06,22.323,24.183,25.218,28.459,36.336,25.247,21.622,18.251,13.521,10.231,7.367,6.149443,3.683566,-0.2732463,1.192193,0.6394106,0.653,0.392,0.393,0.331,0.31,0.435,0.404,0.434,0.45,0.391,
390.000,10.082,12.632,7.731,7.887,6.584,7.992,9.184,10.017,11.824,12.018,13.627,13.777,16.314,16.71,21.424,24.167,25.984,26.937,29.915,35.703,26.806,22.828,18.886,15.326,12.47,8.681,6.591062,3.610424,0.8109883,1.181049,1.330071,1.074,0.409,0.442,0.329,0.359,0.289,0.373,0.32,0.438,0.383,
391.000,13.788,12.971,9.314,8.091,9.344,9.403,9.353,10.024,10.838,12.15,13.28,14.284,17.221,18.259,20.09,23.242,27.021,29.894,31.693,39.568,31.373,25.199,19.993,16.059,12.823,10.039,7.175639,4.072143,0.661564,1.206988,0.7598958,0.778,0.404,0.574,0.218,0.505,0.313,0.4,0.537,0.278,0.26,
392.000,13.495,13.446,9.005,9.048,8.999,8.337,9.154,10.356,13.333,11.902,14.415,14.581,18.195,18.241,22.606,26.627,28.145,32.83,31.273,40.829,32.667,26.985,23.579,19.378,14.04,10.342,8.194302,5.299019,1.507063,1.532534,1.131862,1.210457,0.587,0.628,0.291,0.373,0.363,0.443,0.388,0.317,0.308,
393.000,21.429,15.279,9.591,8.068,8.61,8.165,9.836,12.034,11.163,12.046,13.317,14.555,20.324,19.429,23.171,29.667,32.22,32.959,32.922,38.77,38.326,28.383,24.617,20.719,15.356,12.121,9.006534,5.404788,2.459094,1.821096,1.409877,1.642951,0.346,0.35,0.301,0.392,0.39,0.303,0.469,0.397,0.414,
394.000,16.369,16.256,10.393,7.893,7.931,9.49,8.692,10.036,12.004,14.147,13.687,16.89,19.506,20.328,24.644,28.975,33.071,34.881,38.124,41.059,40.838,31.982,26.675,22.749,17.823,14.023,9.731,6.476308,2.551211,2.236138,0.8155379,1.898035,0.691,0.528,0.415,0.402,0.341,0.285,0.512,0.409,0.165,
395.000,18.999,15.991,11.585,9.272,9.637,8.064,10.081,12.054,12.84,12.785,14.141,16.633,18.855,22.911,25.708,30.48,34.307,39.137,39.064,41.095,47.312,34.996,27.329,24.952,20.535,15.983,11.282,8.0509,3.447134,2.709217,1.138881,1.630897,0.531,0.651,0.523,0.397,0.403,0.491,0.232,0.259,0.29,
396.000,23.925,16.283,14.537,9.929,10.424,8.622,9.43,12.315,13.657,16.454,15.15,15.801,20.404,25.844,27.188,32.315,37.356,41.024,41.334,44.228,51.688,37.404,31.179,27.552,21.34,18.298,12.099,9.310162,3.507191,3.028859,1.483031,1.969805,0.662,0.505,0.43,0.188,0.246,0.531,0.255,0.372,0.283,
397.000,27.292,17.479,12.415,12.491,9.311,10.741,9.574,9.283,11.934,11.793,14.942,18.191,21.124,24.576,28.205,34.411,40.787,44.336,44.803,45.174,53.511,42.447,34.268,29.116,24.705,19.322,14.209,10.02579,4.453628,3.638671,1.843128,2.681639,0.7244514,0.617,0.473,0.327,0.604,0.4,0.353,0.297,0.329,
398.000,27.447,18.694,16.422,8.699,12.152,8.302,11.146,12.395,13.698,15.247,17.106,18.901,23.775,27.013,32.255,35.391,43.214,46.389,47.301,50.158,54.111,46.342,37.679,33.057,26.507,20.633,14.85,11.14891,6.524248,4.456532,3.239441,2.409025,0.7810478,0.594,0.55,0.428,0.449,0.464,0.45,0.347,0.358,
