,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,16.875,15.436,12.006,9.903,9.903,8.54,8.847,9.381,11.764,10.519,13.286,13.776,16.016,15.657,22.519,24.768,26.677,29.873,35.159,34.287,41.894,37.829,30.368,26.674,21.725,17.19,12.667,9.155,5.921325,4.771658,2.075403,1.79838,1.29845,0.8,0.49,0.383,0.319,0.417,0.338,0.514,0.384,
400.000,21.69,17.512,12.512,9.816,9.255,9.25,8.901,10.296,10.562,10.8,13.09,13.434,16.327,19.671,23.199,27.205,28.912,35.259,37.842,38.892,42.662,39.598,32.288,27.036,25.01,19.275,14.569,10.038,6.398423,5.67203,2.42752,2.051038,0.9134092,0.642,0.527,0.386,0.355,0.398,0.253,0.464,0.349,
401.000,22.961,18.773,13.131,9.138,7.308,11.149,9.371,9.529,11.679,11.646,14.268,13.845,16.087,19.206,25.081,26.809,34.256,37.307,39.568,38.849,45.426,45.567,37.054,31.764,26.439,21.689,17.371,11.669,7.873043,5.851312,2.76615,2.603712,1.249738,0.63,0.393,0.599,0.4,0.306,0.358,0.463,0.372,
402.000,24.058,23.333,13.223,10.422,9.878,8.372,9.005,11.466,12.042,11.762,11.534,16.225,16.124,21.866,25.443,29.07,33.615,38.144,42.398,41.981,44.241,47.457,37.792,34.045,28.512,23.996,18.004,12.798,8.871354,6.54384,3.583201,2.663719,1.013575,0.9643712,0.526,0.492,0.233,0.359,0.344,0.459,0.236,
403.000,29.273,25.042,16.168,11.845,10.756,9.201,7.757,10.941,13.064,11.167,13.644,15.732,17.813,19.48,26.216,28.836,36.82,39.178,44.879,44.503,46.677,52.847,42.615,36.161,30.362,26.553,20.511,14.907,10.14596,7.515295,3.427675,3.087716,1.474185,0.9171922,0.467,0.504,0.609,0.333,0.497,0.449,0.318,
404.000,26.84,29.474,16.349,10.656,9.888,9.546,8.58,11.913,12.058,12.282,12.555,17.64,19.279,23.281,27.622,32.209,40.198,41.861,44.862,47.901,50.648,55.276,46.021,41.544,34.262,28.632,23.144,16.401,11.921,8.681776,3.920284,3.273015,1.405529,1.02234,0.657,0.309,0.49,0.302,0.331,0.369,0.268,
405.000,28.637,23.928,22.168,9.384,10.902,10.548,9.329,11.589,12.553,13.731,14.311,15.848,20.778,24.058,28.643,35.279,41.919,48.995,54.015,53.953,53.495,58.813,52.168,44.383,37.411,31.495,25.637,19.703,12.995,8.766307,5.193094,3.863658,1.537946,0.8717101,0.755,0.592,0.643,0.55,0.417,0.442,0.44,
406.000,41.911,29.584,22.643,13.508,11.482,8.05,10.199,11.62,13.486,12.342,14.264,14.466,19.273,25.001,31.156,34.99,41.193,50.195,52.988,56.144,56.526,62.333,55.948,47.547,43.013,34.256,27.161,20.13,14.619,10.39168,5.210962,4.069798,1.962941,1.267645,0.895,0.567,0.499,0.421,0.47,0.424,0.341,
407.000,44.72,30.925,20.611,15.192,10.584,10.811,10.485,11.264,11.085,13.176,16.282,16.914,21.919,25.618,32.496,39.235,44.247,52.282,56.98,58.185,61.994,65.451,60.239,49.976,46.441,37.521,29.604,23.13,15.792,11.54622,6.022896,4.621055,1.49431,1.06252,0.8785497,0.631,0.444,0.449,0.306,0.265,0.381,
408.000,45.197,36.202,22.114,16.204,10.119,11.594,11.2,10.475,11.72,16.185,14.943,16.926,20.914,28.677,31.954,41.019,47.814,57.076,61.364,66.277,66.562,67.211,67.156,57.347,48.159,40.955,33,24.704,18.768,12.14235,6.570335,4.850691,2.280656,1.280091,0.9510985,0.552,0.516,0.441,0.205,0.225,0.29,
409.000,44.048,42.503,23.963,13.5,14.491,11.441,11.793,12.799,12.721,13.228,14.803,17.943,23.443,27.692,34.456,42.061,52.972,58.317,64.901,70.695,72.398,68.505,74.263,60.743,55.303,45.689,36.18,26.275,20.328,13.52,7.119652,5.497614,2.581424,1.369586,0.9407348,0.353,0.458,0.381,0.423,0.512,0.324,
410.000,43.258,43.454,28.653,18.234,15.025,12.035,11.597,12.6,11.817,14.323,16.643,18.62,22.592,29.465,36.707,42.578,50.172,61.943,68.966,74.431,76.509,75.165,78.893,65.034,57.018,48.573,41.194,30.424,21.816,15.407,8.300006,6.136608,2.741173,1.638977,1.177519,0.557,0.537,0.471,0.265,0.433,0.365,
411.000,53.069,41.713,28.974,17.171,15.489,14.656,13.815,11.47,11.346,15.179,15.787,20.033,25.852,31.214,36.399,46.577,58.47,66.077,71.975,80.626,81.041,81.16,82.467,70.92,61.586,54.673,43.242,33.135,24.26,15.447,9.792237,6.419502,3.269849,1.881946,1.473055,0.907,0.568,0.278,0.348,0.334,0.324,
412.000,59.404,56.76,31.876,19.153,15.354,13.192,12.279,14.955,13.276,14.356,16.56,20.227,25.781,31.983,40.923,51.963,59.302,66.118,79.102,83.607,83.779,85.221,85.651,78.943,66.448,57.906,45.339,37.064,24.595,16.694,10.34979,7.058347,3.439468,1.995757,1.430453,0.7095759,0.552,0.438,0.431,0.334,0.42,
413.000,60.47,45.399,33.991,21.233,17.823,15.21,12.234,12.709,15.016,16.121,17.918,20.531,27.033,32.823,40.743,49.805,63.675,71.688,81.025,86.836,88.435,86.251,88.039,86.513,73.932,61.536,50.053,36.992,27.797,18.789,11.70078,7.527626,3.804595,2.22472,1.640001,0.8659828,0.501,0.278,0.448,0.326,0.176,
414.000,62.653,58.319,41.222,24.093,18.155,14.748,11.25,13.044,13.471,16.324,15.547,21.193,26.419,36.035,40.936,52.392,65.018,72.036,83.131,92.398,95.553,94.669,92.62,89.405,78.272,64.703,53.665,41.767,30.146,20.707,12.856,8.148156,4.189477,2.527912,1.218931,1.020625,0.648,0.338,0.4,0.276,0.26,
415.000,70.274,55.249,38.989,25.44,18.515,14.846,12.63,14.107,13.337,15.276,17.616,21.869,27.07,34.997,44.291,54.943,67.019,76.569,87.276,93.938,98.104,96.316,97.71,92.301,81.452,69.249,57.058,43.872,33.184,23.341,13.311,9.067107,4.617183,2.857864,1.733489,0.9372154,0.547,0.516,0.396,0.337,0.305,
416.000,78.835,69.694,37.93,25.539,21.391,13.869,12.883,13.302,14.145,15.241,19.075,22.826,29.757,35.273,45.759,57.484,67.031,81.687,92.042,99.017,102.453,102.32,100.097,101.309,87.596,74.454,63.641,47.409,36.449,23.98,16.445,9.293762,4.787311,2.585443,1.831615,0.8537088,0.634,0.227,0.479,0.384,0.334,
417.000,71.776,67.416,47.509,25.421,21.094,15.307,11.152,14.468,15.203,18.172,19.081,23.277,29.049,36.635,48.205,56.393,70.378,83.475,97.072,103.491,110.02,109.235,106.959,106.073,93.108,78.7,65.661,51.405,37.428,25.96,16.264,10.38543,5.234265,3.075593,1.925491,0.6520443,0.5685544,0.533,0.439,0.253,0.368,
418.000,80.754,66.061,44.296,28.575,17.778,13.75,13.133,14.069,14.57,17.644,19.769,23.181,30.796,37.466,48.249,60.266,73.107,86.511,97.775,108.593,113.884,112.919,111.607,109.691,98.172,81.782,70.259,52.829,40.677,27.817,17.354,10.77276,6.004081,3.410309,2.04459,0.9644551,0.7166095,0.56,0.414,0.291,0.291,
419.000,81.773,68.745,54.038,31.113,23.65,16.731,15.671,14.843,14.165,17.399,18.551,23.752,30.255,38.891,48.339,64.081,77.988,93.52,103.941,113.75,116.154,119.019,116.501,113.941,102.93,87.878,73.408,58.843,46.565,29.789,18.518,11.383,6.430333,3.327563,2.082694,0.8990733,0.6251206,0.533,0.355,0.305,0.229,
420.000,89.999,78.097,47.944,32.519,24.666,18.119,15.569,16.542,15.343,18.159,20.615,24.323,27.849,40.636,49.814,65.96,78.444,93.83,104.215,117.636,122.805,122.417,122.301,118.735,108.048,89.883,76.78,62.68,45.302,31.399,20.168,12.844,7.103613,3.860682,2.19756,0.8446714,0.7213061,0.483,0.293,0.379,0.322,
421.000,95.278,81.689,50.352,30.144,22.28,18.403,16.521,14.472,15.43,17.811,22.194,23.971,31.576,41.465,49.775,66.917,84.692,94.403,109.411,119.773,125.743,127.319,123.691,118.095,114.719,96.534,80.358,63.783,49.169,34.069,21.318,13.361,7.421882,4.534702,2.273165,1.078521,0.7536773,0.414,0.476,0.335,0.365,
422.000,100.974,82.654,53.171,32.044,22.26,19.524,15.409,14.356,17.258,17.332,19.695,24.106,33.298,39.445,52.017,66.279,82.535,95.791,112.872,125.073,129.421,133.455,127.656,123.953,116.595,101.385,87.057,68.505,49.505,36.25,21.688,14.059,8.074263,4.520117,2.518043,0.9776055,0.8550945,0.5123739,0.419,0.361,0.416,
423.000,100.151,88.018,57.05,32.161,27.337,21.062,14.373,15.797,15.893,18.949,19.922,25.924,34.769,46.096,55.966,67.841,89.544,99.384,118.58,131.318,131.376,137.025,137.482,129.552,123.223,106.365,89.001,70.783,52.973,36.929,23.458,15.621,8.93886,4.478883,2.695428,1.27476,0.7850839,0.5520428,0.388,0.371,0.394,
424.000,107.583,97.52,55.515,36.962,27.949,22.942,16.639,16.803,16.431,19.783,20.763,26.623,31.935,43.836,57.263,71.651,90.547,104.464,121.117,132.955,139.626,139.229,140.234,132.595,124.372,109.447,91.67,74.222,55.869,38.44,25.911,16.184,9.285,4.96117,2.884117,1.187657,0.9278659,0.489852,0.515,0.411,0.255,
425.000,115.764,96.693,59.063,34.658,27.198,20.735,19.203,16.594,17.419,18.467,21.76,23.411,35.154,44.833,56.807,74.992,92.426,108.344,124.487,137.818,144.259,145.064,146.275,137.972,132.139,116.557,99.739,77.393,58.24,42.031,27.452,16.558,9.841,5.463703,3.030875,0.974175,1.078331,0.4062675,0.539,0.383,0.367,
426.000,109.828,98.856,61.499,42.906,26.836,21.76,17.694,16.072,16.413,19.047,21.048,27.056,36.178,46.672,59.278,78.307,92.129,109.599,131.228,140.845,147.725,150.762,153.466,143.834,137.801,123.254,100.472,78.418,61.39,44.257,28.706,16.491,11.653,5.950356,3.055979,1.500432,1.143571,0.5528212,0.543,0.483,0.375,
427.000,116.562,113.346,62.68,44.934,27.981,22.002,18.472,16.028,17.521,17.609,21.937,25.62,34.388,47.282,59.499,74.818,97.179,112.831,130.846,142.688,156.57,155.397,159.923,148.977,141.788,125.939,103.967,84.947,63.618,46.348,30.153,19.011,11.798,6.304874,3.458122,1.325719,1.238856,0.4948472,0.6804788,0.364,0.367,
428.000,119.815,117.511,64.28,43.047,27.885,22.068,19.09,17.565,15.463,18.992,23.319,28.637,35.394,45.627,60.458,78.348,98.146,115.019,135.043,148.073,158.01,160.366,158.601,153.909,144.864,131.197,109.887,88.884,69.421,47.044,30.027,20.126,12.106,6.516582,3.558901,2.051589,1.27257,0.4206343,0.725181,0.366,0.355,
429.000,126.928,105.937,63.382,40.587,30.273,23.101,18.243,16.303,15.317,18.58,22.069,28.408,34.602,46.639,62.475,76.8,99.989,117.821,137.434,151.495,159.459,166.327,159.891,160.291,146.162,136.703,112.521,92.525,69.631,49.014,33.792,20.857,11.9,7.294,3.637526,1.628663,1.327472,0.7311442,0.7686328,0.632,0.379,
430.000,120.332,104.224,70.507,43.471,31.509,23.173,18.81,15.737,17.145,20.279,22.741,27.867,37.942,48.013,62.093,81.439,102.598,119.855,138.394,156.1,165.162,168.464,165.502,165.205,151.902,138.609,113.042,94.495,73.022,51.029,33.702,21.724,13.271,7.462,3.861834,2.269587,1.378133,0.5904821,0.9134981,0.425,0.349,
431.000,138.807,115.881,72.073,39.443,28.48,26.337,19.257,14.806,18.452,18.516,22.849,26.272,37.742,51.061,62.772,82.959,102.531,122.483,144.515,159.117,174.823,170.345,172.028,166.862,155.192,142.436,120.743,97.391,78.659,54.521,35.764,23.111,13.8,7.565,4.455129,2.071564,1.560083,0.8468879,0.8966732,0.59,0.365,
432.000,136.017,123.155,79.781,46.833,32.247,23.354,20.557,19.567,20.258,18.932,23.818,29.252,39.27,50.834,63.065,81.466,106.341,126.934,143.626,160.581,174.303,179.179,177.891,173.376,162.197,146.687,125.603,99.596,76.93,56.177,36.096,22.553,14.237,8.087,4.55921,2.089219,1.749884,0.9370669,0.8513883,0.6173477,0.354,
433.000,136.213,129.088,79.638,48.502,32.972,25.353,21.487,17.526,19.894,18.939,22.682,30.325,36.735,48.756,66.058,85.776,107.126,127.728,149.308,164.57,173.5,179.548,180.007,172.634,163.999,150.555,128.318,103.627,80.444,59.603,37.504,23.58,14.447,8.321,4.888037,2.461596,1.607515,0.8487968,0.9129704,0.4879877,0.43,
434.000,140.41,124.497,73.731,48.203,34.446,24.588,22.65,19.02,18.33,19.503,24.145,27.007,38.869,50.449,66.46,84.175,106.643,129.41,155.904,167.791,179.486,183.625,183.98,178.954,168.96,151.027,132.681,109.706,81.464,57.933,39.248,24.556,14.884,9.45,4.977,2.837168,1.867132,1.121761,0.9091687,0.8497759,0.414,
435.000,137.787,139.227,77.476,48.797,33.078,26.824,21.107,19.643,17.513,21.995,23.915,30.152,38.362,50.113,66.079,90.129,111.629,130.841,154.978,170.541,182.322,187.79,186.302,179.811,171.154,154.091,138.493,110.222,82.899,60.404,38.697,26.205,15.498,10.101,5.629,2.739225,1.849072,1.155168,1.136438,0.8023501,0.456,
436.000,146.365,134.323,82.294,50.965,36.095,29.909,22.238,19.167,19.669,22.814,24.556,30.252,38.519,52.314,68.017,86.216,107.306,134.211,158.779,173.393,184.185,193.116,186.982,184.054,171.286,155.205,137.329,111.609,86.738,62.142,42.559,26.484,16.549,10.524,5.968,3.371505,2.150571,1.421488,1.12956,0.8556779,0.44,
437.000,140.434,141.142,85.114,52.364,32.756,23.293,22.117,18.918,17.587,21.62,22.647,32.912,40.41,51.82,65.869,90.207,113.526,136.591,160.516,174.988,188.381,191.781,193.206,185.956,180.138,161.209,144.191,115.366,85.856,63.658,43.934,28.272,17.692,10.033,6.474,3.319304,2.325438,1.312334,1.366588,1.043876,0.5125245,
438.000,155.952,139.119,87.661,50.368,37.434,26.265,20.064,20.303,20.974,20.298,23.667,30.371,39.865,54.312,72.705,90.55,116.528,136.938,162.155,180.865,193.822,192.079,200.035,190.754,183.912,163.664,145.568,119.551,93.468,67.183,43.676,30.012,18.845,10.129,7.296,3.668406,2.3319,1.743017,1.234177,0.9960523,0.5096219,
439.000,158.44,146.286,89.466,54.112,33.762,25.856,22.09,18.712,18.313,22.642,25.209,28.87,39.482,53.832,68.289,91.838,115.328,140.85,163.64,181.132,195.273,198.477,201.217,193.14,186.063,165.633,145.571,122.808,92.808,66.203,45.68,29.291,18.815,11.228,6.859,3.979,2.507329,1.646121,1.419382,1.099759,0.7825664,
440.000,150.411,146.015,87.083,44.292,37.235,27.829,22.627,20.856,20.454,18.119,24.711,30.271,40.302,53.912,70.044,95.184,115.972,139.215,169.864,184.829,198.006,202.235,202.349,200.425,185.144,167.075,149.169,123.484,94.538,68.589,46.189,31.619,20.127,11.644,7.921,4.652,2.803924,1.510714,1.752157,0.9247598,0.5537896,
441.000,161.918,140.179,89.257,53.491,36.122,26.758,24.254,18.046,20.922,20.308,23.487,31.574,40.906,53.079,71.204,96.765,119.731,146.903,167.151,186.513,199.437,205.221,205.104,196.326,187.986,170.326,151.084,126.665,97.728,69.425,47.955,31.705,19.27,12.056,7.252,5.192,2.781007,1.611583,1.450113,1.14644,0.7120633,
442.000,165.436,154.744,95.676,47.43,39.655,26.088,21.776,20.001,19.485,20.358,24.561,33.376,39.981,53.604,70.992,94.852,117.969,143.054,164.46,191.388,203.748,201.496,207.532,205.294,194.002,174.028,153.702,128.712,97.869,71.114,50.221,31.89,20.587,12.918,8.068,4.871,3.167614,1.922178,1.529596,1.067083,0.8909493,
443.000,172.958,157.471,91.527,55.886,36.773,27.859,22.687,20.24,17.607,21.211,24.953,30.153,41.698,53.07,71.882,96.459,118.046,147.926,167.422,192.709,202.78,204.358,206.776,205.098,198.805,175.26,153.208,131.824,100.528,73.901,48.041,33.77,21.678,14.676,7.946,5.243,3.226884,2.007061,1.470908,1.282318,0.7778371,
444.000,171.656,149.755,95.63,55.943,39.848,28.186,22.777,19.84,18.045,21.432,25.016,31.511,41.798,54.932,72.724,93.052,120.083,141.645,170.598,189.862,209.02,214.194,208.931,209.546,196.826,181.304,158.74,135.21,102.651,74.192,51.607,32.732,22.216,13.789,8.409,5.623,3.646,2.389058,1.961631,1.126531,0.9091476,
445.000,174.027,153.886,95.581,59.214,38.889,28.047,23.834,21.973,19.964,20.591,24.341,30.767,42.113,53.294,76.423,100.542,120.02,145.91,168.3,198.031,205.411,212.007,219.331,206.318,201.75,177.847,155.094,133.742,104.071,74.27,51.605,33.757,23.503,14.346,9.039,5.182,3.779,2.541614,1.617467,1.385026,0.8217239,
446.000,175.323,152.589,97.117,59.048,37.171,28.858,23.413,19.564,19.234,20.78,23.174,32.049,42.054,55.008,75.078,97.597,117.531,150.567,174.788,196.482,207.207,218.87,213.142,214.437,200.735,184.59,159.145,134.225,108.668,77.429,51.353,37.042,23.633,14.614,9.917,6.487,3.834,2.660009,2.009469,1.354663,0.9241587,
447.000,179.507,166.79,94.464,59.06,38.817,26.506,23.134,18.778,18.933,21.412,22.557,31.883,41.203,55.493,76.156,97.223,120.677,144.496,177.135,195.683,206.388,217.719,220.651,215.386,206.283,186.603,158.752,137.829,108.184,78.296,53.068,36.63,24.261,15.648,10.009,6.023,4.101,2.864247,2.150444,1.444745,1.022128,
448.000,172.071,155.673,98.108,54.189,36.729,30.343,23.512,20.91,18.315,20.079,26.092,31.741,42.426,56.251,75.432,100.566,123.02,150.516,173.882,196.824,211.592,215.554,218.524,217.115,205.012,185.88,163.65,134.873,109.762,80.202,54.539,37.581,23.603,15.614,9.662,6.687,4.306,2.860122,2.101061,1.408023,1.167852,
449.000,180.621,163.03,102.894,57.841,41.858,32.968,24.625,20.322,22.24,21.183,26.036,30.781,41.301,59.495,76.565,99.051,122.393,146.729,176.448,196.327,214.206,220.348,216.922,216.626,205.676,188.778,164.61,141.262,113.219,82.141,56.868,37.545,25.605,16.478,10.886,7.418,4.278,3.555,2.256293,1.686862,1.248883,
450.000,181.237,160.742,101.751,62.242,37.342,30.671,24.556,19.695,18.867,21.646,24.147,32.407,40.71,54.874,74.073,93.598,126.077,151.217,177.475,200.457,211.682,220.749,219.747,220.596,209.506,188.895,166.235,139.749,114.377,84.704,57.53,37.843,25.128,17.745,10.349,7.055,4.473,3.035,2.218285,1.746295,1.110913,
451.000,184.527,152.381,97.6,59.012,41.687,28.757,24.492,20.266,19.088,20.903,21.839,30.526,40.979,57.143,70.623,98.72,126.015,144.951,177.76,201.753,216.627,223.774,219.624,219.086,208.337,189.399,167.913,138.078,111.817,82.854,58.221,39.799,25.693,16.81,11.437,7.131,4.898,3.334,2.41329,1.542529,1.299201,
452.000,178.021,165.99,100.77,66.103,41.914,33.787,27.064,18.208,20.682,22.733,25.483,33.515,39.398,57.825,73.828,100.077,125.037,152.668,176.611,206.232,213.7,222.304,225.094,220.505,206.196,194.112,165.905,141.872,113.657,83.97,58.137,39.821,26.431,17.465,11.989,7.665,4.947,3.898,2.569915,1.470382,1.192468,
453.000,180.743,169.481,99.756,59.975,40.423,31.748,22.494,20.158,16.594,22.018,23.031,30.762,40.552,53.169,71.324,98.577,121.251,149.874,176.187,195.851,212.573,219.576,224.03,217.983,206.7,192.4,166.839,140.615,113.64,86.551,57.294,41.086,25.906,17.742,11.513,7.616,5.073,3.868,2.564925,1.437981,1.272268,
454.000,184.654,172.279,109.268,61.455,42.83,30.659,23.862,20.443,19.578,23.875,24.519,32.094,39.471,54.702,75.53,99.771,121.483,150.734,176.727,199.665,212.133,226.333,221.495,222.715,212.04,192.753,167.243,142.984,114.211,87.654,59.806,42.169,27.313,18.265,12.309,8.43,5.755,3.549,2.863,1.863836,1.367575,
455.000,176.212,162.501,106.697,58.66,42.065,30.087,26.38,20.516,17.562,20.045,23.624,31.258,42.455,58.962,76.572,99.438,125.103,152.316,174.113,201.691,214.938,220.887,222.519,220.591,211.307,187.582,171,143.349,116.31,85.481,60.384,40.53,28.753,19.37,12.572,8.964,5.669,4.039,2.603,1.961824,1.501184,
456.000,174.518,155.19,101.115,60.289,41.37,32.325,23.003,19.176,20.202,21.726,22.633,29.424,39.698,53.483,72.995,98.391,122.976,150.221,179.518,196.012,216.365,221.579,223.841,220.106,210.298,190.404,169.869,142.146,114.146,89.564,62.649,41.396,28.539,18.398,13.364,8.485,6.301,4.107,2.743,1.800695,1.448767,
457.000,181.099,160.496,100.729,60.475,39.677,32.21,23.363,18.769,19.421,21.631,23.826,30.4,46.329,52.906,74.68,96.463,121.313,150.315,173.328,198.619,213.642,220.571,221.048,221.118,207.886,188.403,169.874,145.331,115.145,88.445,60.939,43.794,30.296,19.74,13.51,9.48,6.349,4.099,2.928,1.869337,1.523378,
458.000,182.492,154.908,102.465,62.555,38.23,28.89,23.496,19.485,19.577,20.555,23.241,28.633,40.196,57.701,74.113,97.829,125.155,147,171.82,192.666,210.27,219.039,223.595,221.529,208.416,191.214,166.778,144.253,114.228,86.753,61.737,41.827,28.407,20.969,14.288,8.817,6.089,4.163,2.621,1.724437,1.420437,
459.000,182.54,172.576,102.611,62.796,38.983,32.2,23.962,19.832,16.561,21.032,23.482,30.769,38.426,52.126,76.451,94.962,123.119,147.225,173.622,196.799,212.203,218.019,224.089,218.934,208.058,196.495,168.827,144.208,116.074,88.917,62.977,44.014,30.392,19.598,14.835,9.916,6.773,4.886,2.952,2.063,1.496148,
460.000,183.501,163.859,98.255,61.68,43.362,30.469,25.616,20.382,17.898,18.704,24.944,27.849,39.74,54.033,71.066,97.972,122.756,143.467,176.211,193.632,210.922,221.843,222.572,219.857,209.554,192.153,167.581,140.606,116.644,87.735,62.844,44.676,30.978,20.297,13.693,10.346,6.818,4.486,3.195,1.709,1.588087,
461.000,182.02,173.162,102.309,62.01,44.203,31.135,22.151,19.993,18.775,17.359,22.968,30.184,38.593,53.114,69.733,94.383,120.425,143.92,171.681,194.699,210.406,221.635,214.622,217.768,204.056,192.067,168.844,143.368,112.901,85.361,64.949,43.807,31.047,20.501,14.772,9.587,6.895,5.182,3.226,2.185,1.654663,
462.000,188.11,162.492,99.504,58.659,43.991,32.422,22.059,22.122,18.772,19.054,24.104,29.203,39.989,52.028,72.666,95.53,121.949,144.934,177.201,196.405,208.288,212.085,218.531,221.895,205.591,190.698,165.056,143.405,112.436,86.922,63.936,43.992,31.101,20.382,15.043,10.324,7.201,4.722,3.629,2.298,1.605807,
463.000,176.838,158.711,99.407,63.95,41.531,34.875,27.275,21.11,16.84,20.273,23.855,31.347,40.048,50.428,70.397,92.337,116.815,140.978,171.044,192.4,207.631,213.272,216.086,212.802,206.538,188.756,166.27,142.884,113.691,87.156,62.413,44.798,30.542,21.831,16.038,11.13,7.155,5.18,3.54,2.16,1.674139,
464.000,176.436,162.805,97.472,60.319,38.947,28.837,22.681,19.082,17.568,18.675,23.046,28.311,41.38,54.217,70.066,92.595,113.311,142.795,168.135,192.467,204.73,213.589,217.019,213.642,203.216,185.367,166.897,140.505,113.935,85.613,62.442,46.517,29.685,21.272,15.231,10.602,7.164,5.291,3.495,2.398,1.483,
465.000,178.119,171.808,99.435,61.902,36.907,34.094,23.049,17.479,18.698,20.966,21.664,28.459,39.611,51.775,70.04,93.026,115.601,136.447,164.594,188.806,205.309,211.493,213.725,210.299,202.784,185.625,163.39,138.01,109.591,83.885,63.358,46.517,31.14,23.026,15.607,11.399,7.602,5.13,3.767,2.459,1.76,
466.000,159.087,166.464,98.942,60.551,39.162,30.589,25.478,15.843,18.972,18.979,21.973,28.521,36.418,52.833,67.605,91.34,117.929,138.499,164.963,184.822,202.246,213.424,212.693,211.008,200.716,184.736,162.052,136.934,113.885,86.977,62.539,45.994,32.187,21.315,15.561,11.598,7.542,5.833,3.817,2.481,1.664,
467.000,175.538,163.194,98.177,58.247,40.576,30.04,22.353,20.278,17.629,21.576,23.369,30.233,37.762,47.98,67.548,92.662,113.429,137.288,163.866,185.001,201.843,208.653,214.247,209.546,199.138,182.707,164.164,139.277,111.151,85.608,63.042,45.904,31.739,22.34,15.801,11.294,7.768,5.846,3.58,2.719,1.501,
468.000,175.789,155.042,87.881,54.29,35.116,31.013,24.072,19.106,18.948,19.202,23.363,27.646,37.52,51.733,70.164,88.369,111.982,134.026,163.673,180.64,197.636,204.9,210.464,204.906,197.28,183.363,161.866,137.69,110.452,83.192,60.974,46.548,31.412,22.025,15.8,11.258,7.9,5.868,4.263,2.687,1.705,
469.000,175.647,148.55,94.11,61.711,40.693,29.542,21.941,20.647,17.945,18.348,22.952,28.275,38.548,49.457,66.201,88.731,108.621,135.783,164.546,181.2,196.716,207.176,205.079,204.02,197.723,180.391,157.846,139.172,111.002,85.023,59.669,46.212,32.701,22.62,16.09,11.166,7.554,6.004,4.007,2.732,1.819,
470.000,167.519,152.115,99.731,54.308,40.27,30.636,24.828,20.945,14.902,17.681,21.515,27.189,33.336,50.014,62.864,86.877,112.002,132.467,160.494,178.912,192.056,202.753,205.553,207.856,192.038,177.724,160.748,136.715,112.037,84.824,60.241,47.184,32.923,22.519,16.705,12.112,7.947,5.936,4.044,2.923,1.979,
471.000,173.857,146.564,93.085,62.216,33.826,32.406,21.958,18.249,17.58,19.169,21.418,27.798,34.353,46.118,66.037,83.161,110.344,134.921,157.018,178.398,190.616,198.39,201.35,200.161,191.545,175.54,155.895,133.347,107.212,82.395,60.976,47.738,32.003,22.414,17.568,11.917,8.496,6.031,3.939,3.083,1.79,
472.000,156.126,150.44,84.436,54.216,37.483,31.892,23.051,17.618,16.052,17.009,20.671,28.868,34.198,49.758,62.179,88.366,106.535,128.11,154.48,179.032,190.597,195.954,199.49,200.595,190.859,175.002,155.566,134.359,108.582,81.026,60.376,45.544,32.793,21.738,16.762,11.666,8.789,6.225,4.174,2.505,1.719,
473.000,165.101,156.835,91.706,53.191,37.554,30.492,24.209,17.852,15.832,20.837,21.483,26.214,36.568,47.596,60.727,82.457,107.831,127.143,156.051,173.613,187.874,196.554,197.511,195.9,184.124,173.865,154.931,133.75,107.609,82.119,59.281,44.785,34.462,22.68,16.758,12.142,8.848,6.183,4.101,2.984,1.711,
474.000,169.818,145.583,90.052,55.669,34.303,31.721,20.467,17.47,15.265,16.555,22.168,28.012,37.003,44.441,59.209,81.168,103.275,125.509,149.629,172.344,184.445,191.845,193.066,194.274,184.994,174.823,154.154,130.402,105.324,79.753,58.832,43.061,32.918,23.017,16.445,12.175,8.55,6.078,4.101,2.954,1.889,
475.000,177.551,142.101,86.448,51.773,39.301,29.598,19.815,16.639,19.008,18.578,20.743,27.575,34.252,45.448,61.496,82.989,100.531,126.503,150.762,167.495,181.181,190.035,194.768,193.054,182.683,166.892,150.224,128.564,106.391,79.395,59.353,44.479,33.034,22.759,17.39,11.423,8.53,5.964,4.741,2.969,1.877,
