,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,8.491,6.3,8.831,5.147,5.841,6.367,6.128,7.511,33.327,17.324,3.689,4.136,3.695827,2.259977,1.623398,0.7797985,-0.2837356,0.1724468,0.624,0.557,0.553,0.515,0.598,0.646,0.523,0.38,0.496,0.603,0.608,0.502,0.409,0.411,0.234,0.735,0.37,0.58,0.421,0.64,0.576,0.369,0.378,
324.000,7.432,9.581,5.103,5.593,7.98,6.616,8.254,8.887,24.278,26.505,4.863,4.455,3.023,1.979649,1.736706,0.7659678,0.109526,0.8479329,0.559,0.285,0.572,0.436,0.688,0.383,0.443,0.376,0.436,0.497,0.231,0.694,0.332,0.337,0.64,0.367,0.376,0.435,0.366,0.462,0.38,0.371,0.241,
325.000,6.315,7.43,3.363,5.662,7.501,6.657,6.119,6.911,18.698,35.286,5.833,3.946,4.811,1.627352,1.504574,1.115887,-0.03969412,0.6998775,0.607,0.64,0.512,0.613,0.541,0.674,0.489,0.393,0.342,0.569,0.429,0.432,0.35,0.374,0.245,0.473,0.727,0.547,0.333,0.347,0.514,0.307,0.477,
326.000,4.553,8.366,5.957,6.253,8.263,8.669,8.109,7.395,10.854,43.263,6.532,4.618,4.102,2.423402,1.715325,0.9649104,-0.167793,0.4271047,0.885,1.002,0.573,0.736,0.431,0.847,0.456,1.074,0.765,0.413,0.212,0.458,0.427,0.307,0.535,0.277,0.593,0.427,0.546,0.502,0.52,0.468,0.461,
327.000,11.336,6.652,4.622,8.095,5.816,6.946,9.709,7.367,8.749,44.892,9.144,4.273,3.502,2.531638,2.369229,1.215845,-0.02385368,0.623977,0.5974904,0.803,0.483,0.933,0.456,0.419,0.698,0.262,0.617,0.779,0.494,0.468,0.662,0.427,0.471,0.508,0.344,0.494,0.406,0.38,0.32,0.414,0.347,
328.000,5.134,7.227,6.963,6.788,7.69,7.56,7.666,8.561,8.986,40.341,12.271,4.793,3.607,2.420549,1.646038,0.9613045,-0.3811969,0.1106034,0.5621679,0.553,0.658,0.674,0.793,0.479,0.538,0.609,0.659,0.504,0.566,0.318,0.314,0.52,0.391,0.251,0.493,0.295,0.543,0.423,0.504,0.364,0.489,
329.000,6.263,3.303,10.2,8.595,8.766,9.31,8.864,6.678,7.718,35.597,16.285,5.932,3.729,2.79,1.807649,1.450655,0.4329601,0.612176,0.6003348,0.443,0.7,0.256,0.591,0.716,0.442,0.47,0.407,0.452,0.466,0.694,0.264,0.36,0.563,0.315,0.363,0.296,0.204,0.372,0.56,0.385,0.357,
330.000,6.774,6.197,5.569,8.589,9.852,6.497,8.96,8.173,9.311,25.037,21.027,6.166,4.133,2.687,2.204233,1.22067,-0.06028463,0.5333633,0.4661868,0.809,0.532,0.534,0.524,0.562,0.668,0.721,0.573,0.289,0.29,0.425,0.174,0.513,0.351,0.657,0.395,0.238,0.38,0.423,0.527,0.487,0.157,
331.000,7.959,5.495,7.268,6.583,8.623,8.706,8.951,8.176,7.713,18.188,30.435,6.109,3.453,2.45,1.66433,1.622733,0.08297691,0.526507,0.3573138,0.444,0.909,0.777,0.635,0.559,0.365,0.68,0.657,0.612,0.314,0.646,0.399,0.465,0.289,0.473,0.375,0.367,0.379,0.511,0.549,0.416,0.269,
332.000,7.024,8.815,7.008,9.35,9.944,9.511,7.84,9.304,7.987,14.544,35.264,5.66,4.416,2.605,2.631579,1.21322,-0.2248885,0.629719,0.4725153,0.1832914,0.571,0.529,0.397,0.626,0.66,0.665,0.254,0.241,0.475,0.521,0.404,0.265,0.394,0.295,0.262,0.397,0.381,0.427,0.494,0.337,0.396,
333.000,5.848,8.366,9.884,8.076,8.944,10.798,7.908,8.454,9.733,10.558,39.077,7.787,4.425,2.829,2.017434,1.809523,0.4083115,0.1154336,0.5138254,0.6643178,0.498,0.666,0.503,0.762,0.448,0.629,0.528,0.296,0.502,0.538,0.436,0.448,0.645,0.363,0.275,0.269,0.529,0.295,0.372,0.527,0.37,
334.000,6.613,12.626,9.321,7.054,9.944,7.421,9.16,10.221,10.425,10.492,38.223,10.931,5.105,3.129,2.582,1.70971,0.06006535,0.8798008,0.2234007,0.6276937,0.601,0.582,0.84,0.468,0.583,0.575,0.563,0.502,0.499,0.292,0.412,0.43,0.466,0.438,0.438,0.508,0.327,0.292,0.369,0.351,0.398,
335.000,7.14,6.859,8.204,7.77,7.849,8.619,9.68,9.548,9.65,10.337,30.081,15.168,4.861,3.396,1.535,1.506496,0.08271725,0.7175227,0.1137822,-0.1002041,0.717,1.26,0.626,0.412,0.633,0.522,0.421,0.385,0.595,0.659,0.476,0.291,0.356,0.394,0.505,0.189,0.512,0.294,0.397,0.314,0.363,
336.000,7.817,8.027,9.108,7.234,8.058,9.072,8.971,10.372,8.886,10.863,26.865,19.023,4.345,2.633,2.048,1.700169,0.1913696,0.6414637,0.04930148,0.1195776,0.645,0.438,0.521,0.577,0.402,0.596,0.515,0.318,0.533,0.44,0.605,0.215,0.4,0.56,0.441,0.268,0.606,0.426,0.591,0.311,0.262,
337.000,6.069,10.523,10.578,10.015,11.149,11.281,9.506,9.547,11.19,10.962,17.716,25.644,4.57,2.639,2.308,1.43466,0.2954718,0.7737793,-0.1745595,0.5759029,0.745562,0.443,0.352,0.657,0.509,0.395,0.496,0.52,0.481,0.501,0.255,0.321,0.359,0.379,0.388,0.348,0.276,0.334,0.48,0.577,0.405,
338.000,6.198,11.35,5.248,10.263,10.211,9.626,7.891,9.369,10.228,10.665,14.037,30.947,5.516,3.537,1.65,1.521027,0.5264748,1.086712,-0.01706011,0.7020554,0.6350851,0.682,0.755,0.504,0.508,0.585,0.774,0.64,0.423,0.44,0.542,0.361,0.435,0.503,0.343,0.296,0.366,0.32,0.438,0.27,0.485,
339.000,3.59,5.463,10.302,9.237,10.121,8.46,9.562,9.99,9.244,9.523,11.11,33.903,5.257,3.512,2.133,1.636,0.5566093,0.636133,0.06112123,0.1323722,0.9706668,0.536,0.832,0.802,0.9,0.381,0.693,0.416,0.508,0.496,0.384,0.329,0.425,0.527,0.298,0.336,0.423,0.4,0.232,0.391,0.265,
340.000,8.464,8.878,9.589,8.082,9.307,8.312,9.19,11.077,9.554,9.516,9.361,32.991,8.307,2.709,2.304,1.641,0.9532203,1.100242,0.2601828,0.2489283,0.8800242,0.498,0.632,0.513,0.569,0.535,0.404,0.472,0.434,0.564,0.443,0.513,0.612,0.418,0.427,0.571,0.261,0.384,0.26,0.442,0.348,
341.000,7.661,8.414,7.05,8.816,10.171,10.207,8.747,9.579,8.924,10.053,10.007,28.396,12.621,3.112,1.772,2.146,0.9408024,0.9194331,0.1865852,0.7304528,0.8113412,0.608,0.182,0.69,0.314,0.33,0.572,0.519,0.302,0.583,0.361,0.16,0.36,0.48,0.478,0.311,0.35,0.522,0.325,0.577,0.342,
342.000,5.501,6.385,7.926,8.273,9.15,8.156,9.584,11.139,8.789,8.746,8.45,23.497,14.88,3.209,2.037,1.297,0.7162077,1.089839,0.2312169,0.09881306,0.9538761,0.6617754,0.345,0.392,0.581,0.429,0.401,0.424,0.504,0.429,0.446,0.418,0.347,0.354,0.389,0.23,0.413,0.359,0.181,0.332,0.422,
343.000,6.517,7.498,8.748,7.898,8.748,7.929,9.241,10.464,9.985,8.627,8.587,17.338,18.704,3.069,1.996,1.485,0.7882427,0.7858021,0.09775067,0.3522209,0.9712095,1.06722,0.46,0.659,0.55,0.62,0.263,0.51,0.386,0.548,0.394,0.379,0.215,0.31,0.329,0.289,0.4,0.407,0.452,0.271,0.523,
344.000,7.874,8.347,9.117,7.41,7.908,9.776,9.995,10.05,10.178,9.844,9.225,11.68,24.397,3.768,2.324,1.851,1.168,1.473967,0.2172027,0.4007989,1.418119,0.8478418,0.964,0.507,0.641,0.518,0.271,0.61,0.295,0.246,0.416,0.395,0.491,0.387,0.384,0.316,0.502,0.411,0.607,0.367,0.27,
345.000,8.327,8.558,7.055,8.048,8.214,9.035,9.553,11.141,11.012,9.27,9.168,11.345,27.956,4.077,2.061,1.961,1.354,1.422467,0.5062623,1.335402,1.434759,1.153601,0.462,0.411,0.514,0.375,0.72,0.313,0.474,0.417,0.368,0.39,0.443,0.286,0.297,0.317,0.358,0.481,0.214,0.191,0.302,
346.000,12.675,10.232,8.822,6.982,9.618,11.082,10.563,10.034,10.982,9.969,8.263,7.63,29.1,5.358,2.719,1.79,1.889,1.529504,0.4808717,0.8598644,1.004556,1.043745,0.805,0.796,0.752,0.432,0.411,0.444,0.559,0.236,0.507,0.25,0.15,0.416,0.391,0.367,0.347,0.272,0.334,0.311,0.168,
347.000,7.172,8.748,7.357,8.49,10.339,9.378,10.108,10.993,9.875,10.722,8.491,7.095,28.1,7.47,2.74,1.642,1.809,2.089897,0.5547033,0.7041784,0.9321807,1.467615,0.8524401,0.455,0.449,0.697,0.581,0.213,0.447,0.207,0.245,0.382,0.296,0.356,0.35,0.321,0.502,0.406,0.459,0.354,0.314,
348.000,6.092,9.701,10.295,8.097,10.185,9.07,10.416,8.894,10.512,9.426,8.442,7.847,22.973,10.454,2.231,2.233,1.857,1.91759,0.8237917,1.302188,1.576268,1.635166,1.130582,0.579,0.548,0.677,0.422,0.494,0.457,0.42,0.294,0.391,0.429,0.319,0.264,0.439,0.427,0.434,0.264,0.567,0.397,
349.000,4.298,9.369,10.029,8.829,10.93,8.245,11.65,11.715,9.173,8.637,8.334,6.765,18.156,15.949,2.865,2.785,2.978,2.28,1.384621,1.483292,2.317078,2.21548,1.017318,0.66,0.472,0.504,0.443,0.495,0.271,0.44,0.376,0.355,0.519,0.378,0.421,0.239,0.298,0.366,0.436,0.298,0.404,
350.000,6.8,7.681,9.63,11.343,8.388,8.752,10.762,8.141,10.816,9.839,7.909,7.75,14.119,21.179,3.634,2.214,2.35,1.848,1.306145,1.021637,1.731199,1.957261,1.396415,0.656,0.579,0.505,0.584,0.53,0.344,0.324,0.196,0.257,0.363,0.309,0.428,0.579,0.413,0.373,0.38,0.156,0.384,
351.000,5.284,7.208,8.96,5.95,8.131,9.429,10.188,11.467,9.14,9.956,7.146,7.22,9.244,23.349,3.838,2.743,2.716,2.388,1.764442,1.426274,2.57757,2.236385,1.040082,0.621,0.493,0.584,0.55,0.346,0.378,0.432,0.353,0.331,0.423,0.336,0.336,0.499,0.27,0.281,0.43,0.363,0.325,
352.000,14.465,8.441,7.973,6.182,6.352,7.123,8.222,9.983,10.49,9.468,8.276,7.206,7.414,25.557,5.587,2.845,2.528,3.33,2.231668,2.925263,2.606966,2.732566,1.209879,0.5817562,0.41,0.588,0.519,0.463,0.442,0.535,0.267,0.311,0.331,0.363,0.343,0.229,0.241,0.41,0.518,0.495,0.203,
353.000,9.464,8.985,6.924,7.456,7.54,7.614,11.435,10.899,9.718,9.224,9.508,8.157,6.346,25.159,8.618,3.557,3.122,3.567,2.508226,2.446034,2.484092,2.876468,1.024434,0.9332677,0.565,0.5,0.452,0.636,0.428,0.443,0.444,0.405,0.555,0.532,0.318,0.383,0.43,0.408,0.286,0.249,0.358,
354.000,6.058,8.152,9.532,8.421,5.943,8.67,9.921,9.106,11.017,8.458,7.313,8.551,6.777,20.851,11.267,3.564,4.465,3.266,2.713,2.144061,2.565083,2.881179,1.115677,0.8288604,0.431,0.596,0.414,0.438,0.445,0.424,0.332,0.504,0.31,0.347,0.401,0.486,0.318,0.382,0.405,0.565,0.177,
355.000,8.984,7.338,8.092,7.312,7.495,8.079,9.551,8.732,10.602,9.341,8.127,7.19,7.657,18.984,14.852,4.479,3.891,3.818,3.459,2.661165,3.124191,3.216678,1.509842,1.047004,0.534,0.529,0.579,0.283,0.424,0.516,0.167,0.306,0.344,0.296,0.364,0.424,0.47,0.353,0.349,0.197,0.367,
356.000,4.625,4.692,4.316,6.602,8.395,7.043,8.129,10.023,9.338,9.711,8.934,6.997,8.483,12.059,19.056,4.518,4.286,5.016,3.958,4.260923,3.30714,3.388073,2.247347,0.5959262,0.347,0.423,0.611,0.384,0.527,0.529,0.198,0.384,0.42,0.287,0.365,0.171,0.405,0.401,0.245,0.275,0.426,
357.000,10.556,6.077,7.586,8.593,11.01,7.986,8.534,8.248,9.676,10.566,8.769,8.137,7.182,8.538,22.026,5.522,4.747,4.319,4.431,2.906217,3.198661,3.619085,1.723574,1.178922,0.3785674,0.558,0.894,0.407,0.585,0.33,0.45,0.523,0.288,0.368,0.191,0.445,0.428,0.291,0.367,0.384,0.237,
358.000,7.745,6.55,4.787,8.435,8.581,8.143,9.469,9.639,8.476,10.534,7.364,8.866,7.359,7.027,23.223,6.823,5.918,4.732,5.202,4.329105,4.0927,4.155855,1.938326,0.7641506,0.3065107,0.315,0.403,0.338,0.399,0.435,0.365,0.277,0.371,0.352,0.421,0.262,0.308,0.406,0.271,0.411,0.378,
359.000,4.52,7.616,4.393,7.837,7.249,8.394,8.824,10.119,9.931,10.079,9.624,7.733,7.119,7.788,21.489,9.667,6.444,5.599,5.454,4.747,3.893218,4.522223,1.906114,1.38904,0.695207,0.621,0.348,0.525,0.522,0.411,0.391,0.36,0.433,0.436,0.53,0.418,0.237,0.447,0.377,0.444,0.272,
360.000,5.732,7.11,7.414,6.859,9.135,10.082,8.471,10.42,10.172,10.374,9.017,8.347,7.248,7.158,20.629,11.166,5.5,6.813,6.102,3.75,4.772185,4.368716,2.491955,1.621292,0.1433967,0.487,0.332,0.579,0.177,0.564,0.223,0.485,0.398,0.395,0.348,0.226,0.377,0.244,0.376,0.353,0.342,
361.000,4.557,8.093,7.479,5.646,7.051,7.333,6.703,9.38,8.933,8.786,9.101,6.737,7.748,6.684,19.126,15.645,6.716,6.691,6.242,5.943,4.418061,4.765114,2.377605,1.229485,0.1317136,0.55,0.409,0.207,0.231,0.379,0.349,0.246,0.312,0.437,0.256,0.383,0.257,0.359,0.35,0.288,0.352,
362.000,8.139,8.364,5.309,8.111,7.211,9.027,7.51,10.018,9.254,9.617,9.418,8.248,7.996,7.095,14.534,19.79,7.471,7.398,6.971,5.99,6.182833,5.047868,2.407244,1.06283,0.5504444,0.6120305,0.277,0.56,0.382,0.31,0.192,0.399,0.438,0.304,0.233,0.368,0.146,0.292,0.197,0.47,0.263,
363.000,6.598,6.103,6.607,6.354,5.667,8.48,8.919,9.073,9.479,8.671,9.795,8.424,7.599,8.069,10.719,21.13,8.311,7.332,7.413,6.648,5.540513,4.998733,2.932083,1.515844,0.6255652,0.5222587,0.508,0.424,0.404,0.567,0.339,0.425,0.332,0.37,0.447,0.418,0.316,0.336,0.386,0.231,0.317,
364.000,8.19,8.3,7.246,3.965,8.363,9.367,8.367,11.775,10.577,10.182,8.604,7.652,9.242,7.938,9.622,23.219,9.52,8.443,7.243,7.03,6.397,5.533508,2.679667,1.431068,0.3663945,0.7539492,0.398,0.496,0.4,0.566,0.394,0.211,0.373,0.288,0.474,0.31,0.356,0.385,0.363,0.246,0.301,
365.000,5.025,4.136,7.213,6.864,6.795,8.689,9.232,7.946,10.674,9.966,9.044,7.982,8,9.074,8.675,24.61,11.248,7.958,8.169,8.316,6.706,5.633936,2.872327,1.071923,0.6728884,0.4648811,0.594,0.592,0.382,0.324,0.373,0.292,0.42,0.386,0.408,0.401,0.342,0.264,0.148,0.245,0.246,
366.000,4.809,5.84,6.032,7.402,6.441,6.865,8.705,9.437,10.317,9.045,8.237,9.038,8.641,8.203,9.105,23.112,13.31,8.909,8.798,8.074,6.054,5.904208,3.002523,1.756566,1.060179,0.5862118,0.666,0.338,0.519,0.35,0.351,0.373,0.485,0.412,0.366,0.263,0.229,0.322,0.411,0.252,0.249,
367.000,4.17,6.67,5.891,6,7.558,8.424,7.757,9.078,9.811,10.318,10.018,9.643,9.871,9.166,9.944,22.782,18.647,9.968,9.982,8.008,7.931,5.874455,3.614853,1.817954,1.245019,0.597401,0.3980013,0.366,0.397,0.355,0.298,0.252,0.248,0.283,0.214,0.175,0.25,0.509,0.388,0.384,0.426,
368.000,3.784,4.322,6.565,5.128,7.255,7.947,7.94,8.043,8.499,9.38,8.969,9.673,9.832,8.657,8.38,17.828,21.33,10.222,10.326,8.819,8.04,6.243714,3.586316,2.337879,0.9268828,0.7090595,0.7893286,0.325,0.489,0.459,0.332,0.472,0.374,0.386,0.224,0.307,0.312,0.314,0.302,0.262,0.282,
369.000,7.275,6.621,5.828,5.588,8.248,6.204,7.049,8.708,10.527,8.303,11.714,9.016,9.737,9.29,10.885,15.527,23.337,11.414,10.573,8.323,7.282,6.3,4.897572,2.267489,1.220837,0.8362082,0.2849393,0.841,0.357,0.31,0.433,0.337,0.175,0.345,0.302,0.442,0.539,0.426,0.315,0.291,0.451,
370.000,6.635,5.455,5.813,5.567,5.953,6.661,7.037,8.316,7.859,10.363,9.051,9.56,10.147,9.7,10.455,13.456,24.55,12.045,10.941,9.77,8.524,6.031,4.421205,2.474246,1.494144,0.5976517,0.5099061,0.528,0.57,0.657,0.436,0.287,0.347,0.292,0.381,0.312,0.537,0.28,0.44,0.267,0.254,
371.000,7.14,7.019,6.514,4.495,5.516,6.467,7.288,8.262,8.899,10.095,10.438,9.15,10.55,8.949,10.132,12.222,26.93,15.081,11.854,10.191,9.21,6.821,4.442493,2.645309,1.774294,1.211807,0.6363468,0.382,0.464,0.379,0.305,0.483,0.258,0.362,0.311,0.399,0.424,0.404,0.293,0.322,0.319,
372.000,7.674,7.974,5.968,8.404,7.749,6.324,6.523,9.898,9.909,9.495,10.379,10.035,9.408,10.741,11.374,13.332,26.573,16.031,12.806,11.707,9.521,6.685,4.999179,3.192126,2.025901,0.9765094,0.6080164,0.7439384,0.822,0.2,0.25,0.335,0.279,0.351,0.283,0.387,0.453,0.302,0.403,0.37,0.323,
373.000,6.529,7.95,4.431,6.787,6.482,7.588,7.71,8.666,8.911,11.006,10.578,9.338,9.864,10.129,9.709,12.719,24.904,19.664,12.489,11.507,9.294,6.806,5.295316,3.636207,1.930557,1.325353,0.9355442,0.8592874,0.42,0.269,0.333,0.244,0.335,0.319,0.308,0.352,0.34,0.539,0.345,0.336,0.261,
374.000,6.071,6.885,5.861,5.828,9.104,7.422,9.571,9.065,9.752,9.239,9.933,8.892,10.28,9.942,13.629,13.429,20.743,22.481,14.042,11.147,10.37,7.921,5.451,3.87074,2.173793,1.622383,0.6395881,0.144227,0.476,0.335,0.316,0.312,0.289,0.216,0.384,0.405,0.266,0.295,0.353,0.276,0.302,
375.000,5.193,8.022,6.379,6.121,6.845,7.94,6.488,8.872,9.15,9.893,10.548,9.981,10.436,11.184,12.263,14.142,21.145,24.159,12.658,11.552,10.977,8.827,5.387,4.229642,2.789631,1.571214,1.133445,0.7207382,0.599,0.369,0.306,0.35,0.225,0.243,0.277,0.342,0.357,0.445,0.387,0.3,0.337,
376.000,10.659,6.95,7.7,5.382,5.931,7.341,7.947,8.191,8.229,9.843,9.629,9.642,11.303,11.652,11.847,13.322,18.555,25.908,14.706,12.278,12.568,8.684,6.548,4.549227,2.47262,1.824681,0.9542707,-0.06490856,0.361,0.438,0.455,0.44,0.369,0.228,0.397,0.303,0.417,0.267,0.265,0.29,0.253,
377.000,5.031,7.047,7.699,6.104,6.268,7.287,6.341,7.779,8.979,9.674,10.47,10.854,11.187,12.375,12.369,15.198,16.75,28.609,16.845,14.223,12.327,10.205,7.035,4.893843,3.059107,2.178509,0.6597496,0.1639116,0.6840102,0.535,0.52,0.304,0.278,0.441,0.234,0.336,0.238,0.416,0.271,0.362,0.26,
378.000,6.252,7.676,7.129,7.647,6.49,7.381,7.25,8.78,8.064,10.009,9.461,11.464,10.343,13.816,12.036,14.184,16.467,28.384,19.698,14.466,13.293,10.124,7.491,5.291606,3.952898,2.546463,0.4987663,0.2558701,-0.06263767,0.498,0.316,0.284,0.215,0.297,0.306,0.241,0.314,0.5,0.269,0.225,0.335,
379.000,6.643,6.74,4.539,5.817,8.786,6.697,7.416,7.767,10.815,11.506,9.432,11.244,10.623,12.763,14.812,15.645,16.805,28.812,19.826,17.174,13.126,10.982,8.635,6.007,3.416155,2.816055,1.545215,0.04626285,-0.1972186,0.633,0.316,0.327,0.278,0.339,0.274,0.332,0.428,0.139,0.386,0.355,0.395,
380.000,6.252,6.606,8.049,5.942,5.269,6.366,7.834,8.083,10.055,11.194,10.564,12.402,11.811,13.911,14.113,16.078,18.383,24.753,23.155,16.026,15.108,12.652,8.406,5.985,4.302158,3.106983,1.64697,-0.2624057,-0.6629721,0.395,0.418,0.208,0.321,0.325,0.306,0.445,0.419,0.357,0.259,0.209,0.103,
381.000,7.677,6.35,5.156,7.134,6.734,8.712,8.473,9.506,9.573,9.738,10.423,13.276,11.551,12.788,15.326,16.816,17.94,24.103,26.509,17.381,15.878,12.781,9.164,7.354,5.106067,3.864471,1.580462,0.4456573,-0.4530447,0.391,0.419,0.385,0.187,0.356,0.502,0.45,0.177,0.407,0.422,0.344,0.339,
382.000,8.455,4.631,5.502,7.464,6.383,7.264,8.876,9.464,9.041,10.037,11.021,12.11,12.723,14.172,14.844,17.725,19.996,22.478,28.475,19.111,16.162,14.84,10.449,7.063,5.90805,4.120598,2.24247,0.6618154,0.1426202,0.7554852,0.336,0.416,0.34,0.228,0.303,0.303,0.464,0.296,0.375,0.334,0.277,
383.000,5.822,6.043,8.312,6.726,8.362,6.466,6.5,8.182,8.945,11.933,10.175,11.767,13.983,14.434,16.619,17.707,20.794,22.332,30.907,20.436,17.865,15.568,11.068,8.087,6.15296,4.70922,2.667249,0.8958554,0.09660776,0.3859645,0.416,0.277,0.451,0.382,0.299,0.385,0.179,0.244,0.391,0.23,0.275,
384.000,7.838,6.341,6.706,4.955,6.893,6.203,7.95,8.572,10.22,10.679,11.315,12.437,12.944,14.046,15.884,19.877,20.741,22.087,32.079,21.201,19.26,15.967,12.11,9.098,7.257,5.338755,2.966622,0.7337579,0.4741625,0.4269726,0.479,0.389,0.38,0.629,0.357,0.26,0.368,0.294,0.286,0.429,0.262,
385.000,10.873,7.337,7.84,5.85,5.48,8.899,9.741,9.036,10.358,11.153,9.498,11.966,15.485,15.164,16.47,16.996,18.805,22.331,32.838,24.073,19.895,16.939,13.757,10.106,6.988,5.507211,2.898543,0.8233292,0.3574645,0.8447863,0.53,0.344,0.357,0.411,0.295,0.356,0.2,0.423,0.349,0.362,0.35,
386.000,6.86,10.443,6.515,7.23,6.894,8.03,7.448,9.079,9.984,11.518,12.168,13.191,13.468,15.074,18.139,20.744,21.497,24.788,31.931,27.364,21.695,18.36,15.467,11.26,8.489,6.274195,4.284495,1.291039,0.0266622,1.11688,0.78,0.414,0.129,0.271,0.343,0.324,0.38,0.424,0.328,0.281,0.324,
387.000,11.188,9.29,6.43,6.272,6.715,8.59,9.091,10.609,10.155,10.21,11.608,13.167,15.02,14.576,17.108,22.828,23.231,25.132,30.903,30.23,22.176,19.882,15.792,11.951,9.114,7.037934,4.406849,2.454201,0.7398751,0.8058652,0.9027023,0.386,0.319,0.344,0.314,0.273,0.444,0.144,0.306,0.227,0.197,
388.000,10.984,9.908,7.595,5.927,7.299,8.357,8.163,8.992,11.462,14.012,12.795,14.871,16.212,17.669,17.94,21.618,23.468,25.697,31.36,36.254,24.936,20.649,17.274,14.689,10.386,8.179385,4.865994,2.193927,1.348242,0.9083915,1.661219,0.589,0.535,0.47,0.38,0.411,0.235,0.372,0.347,0.346,0.415,
389.000,10.4,10,6.958,6.343,8.61,6.936,8.21,10.355,9.888,13.105,11.819,13.953,15.125,16.971,18.666,22.379,25.142,26.476,31.401,36.541,27.241,23.324,20.002,15.046,11.981,8.526,6.515902,2.742763,1.579176,1.355321,1.016645,0.378,0.538,0.301,0.406,0.16,0.228,0.33,0.368,0.203,0.281,
390.000,11.344,12.192,8.648,9.271,7.357,7.606,10.408,10.953,10.818,11.61,13.013,13.842,17.023,18.547,19.009,25.506,26.93,27.687,31.517,40.021,28.795,23.962,21.084,16.286,13.08,9.543,6.834152,3.402632,2.032641,2.289324,1.168426,0.758,0.473,0.534,0.256,0.365,0.482,0.402,0.322,0.448,0.168,
391.000,13.868,11.696,8.819,9.23,8.702,10.211,8.536,9.843,12.369,11.414,12.583,14.689,17.265,19.092,22.23,26.976,27.658,30.016,31.861,42.45,31.438,28.408,20.675,17.885,13.918,10.849,8.294041,4.851023,3.420313,1.49658,1.888176,0.606,0.474,0.456,0.267,0.558,0.273,0.413,0.353,0.301,0.217,
392.000,16.934,15.21,9.948,7.178,8.225,8.072,8.945,11.167,9.915,13.249,12.346,15.334,16.534,17.85,24.163,27.825,30.64,32.772,33.497,41.821,36.759,29.595,24.866,19.644,15.084,12.036,9.374249,4.854383,3.244567,2.466224,1.937001,0.8717571,0.607,0.552,0.357,0.293,0.25,0.153,0.27,0.324,0.321,
393.000,19.694,11.115,11.401,9.935,9.889,9.537,9.11,9.086,9.594,12.395,12.751,14.107,16.199,21.432,23.817,27.224,32.3,34.978,37.102,45.222,43.004,32.469,28.416,24.11,17.633,14.652,10.85648,6.348304,4.14291,3.095212,1.996249,1.042622,0.458,0.268,0.451,0.349,0.229,0.538,0.322,0.372,0.299,
394.000,19.706,18.79,10.162,6.456,9.205,8.041,10.004,11.353,12.314,12.563,13.326,16.631,19.196,22.007,26.127,30.084,35.928,36.491,39.874,41.405,45.853,35.928,30.843,27.341,20.359,15.457,10.906,8.031635,5.001292,2.732827,2.693439,1.231538,0.69,0.632,0.389,0.185,0.273,0.425,0.222,0.316,0.339,
395.000,25.819,17.786,10.965,10.839,10.53,10.489,10.293,11.468,11.311,14.125,13.721,16.308,19.549,21.913,27.41,32.892,37.462,44.896,41.206,46.301,47.982,39.094,33.195,28.092,24.505,17.806,13.557,8.588204,4.980021,3.385463,3.125151,1.255833,0.553,0.58,0.275,0.318,0.342,0.219,0.217,0.292,0.328,
396.000,26.287,18.191,12.765,9.523,9.513,9.102,10.675,10.749,13.854,14.428,15.386,17.21,21.239,24.187,30.339,34.278,39.749,44.4,48.039,48.814,55.16,40.94,36.408,30.848,26.761,19.321,14.373,10.43447,6.495349,4.391681,3.223741,1.493265,0.798,0.582,0.426,0.229,0.291,0.357,0.408,0.149,0.189,
397.000,33.304,21.997,13.665,9.901,10.641,8.92,10.281,11.349,12.903,15.499,15.859,16.441,23.174,26.211,31.246,36.992,44.783,47.109,48.755,50.204,58.797,47.715,42.757,35.187,28.447,22.277,16.444,11.20366,7.63088,5.026221,3.98369,2.045013,0.856633,0.676,0.39,0.47,0.253,0.239,0.221,0.165,0.257,
398.000,32.686,25.425,16.166,11.998,9.267,8.204,10.805,11.53,13.531,15.619,17.557,18.735,24.611,27.552,34.061,41.271,47.558,51.809,54.787,55.035,61.711,53.837,45.671,38.923,30.322,25.499,19.03,13.13359,7.935181,5.93645,4.627152,2.219448,1.088457,0.638,0.581,0.51,0.384,0.315,0.316,0.385,0.233,
