,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,6.193,8.373,6.653,5.54,4.11,6.72,6.841,8.067,31.833,17.811,4.657,3.439,3.090225,2.316857,1.991667,0.8832977,1.000042,0.8199876,0.518,0.51,0.676,0.702,0.46,0.58,0.548,0.517,0.635,0.57,0.981,0.377,0.498,0.63,0.431,0.572,0.247,0.443,0.388,0.293,0.527,0.362,0.339,
324.000,1.479,6.48,5.343,4.393,6.393,6.426,5.822,7.313,23.063,22.804,4.625,3.837,3.123,1.867706,1.762625,0.7522897,0.9625224,1.072501,0.38,0.56,0.626,0.769,0.662,0.498,0.873,0.917,0.743,0.495,0.316,0.449,0.372,0.552,0.578,0.375,0.421,0.435,0.491,0.432,0.521,0.637,0.285,
325.000,7.598,7.646,5.374,8.747,6.428,5.788,5.951,7.447,16.47,34.957,6.095,4.565,3.852,2.402531,2.043114,0.8391314,0.8239244,1.149926,0.356,0.991,0.929,0.599,0.987,0.587,0.52,0.73,0.604,0.455,0.624,0.684,0.311,0.317,0.502,0.442,0.564,0.435,0.659,0.566,0.376,0.573,0.378,
326.000,6.137,4.21,9.301,6.635,5.056,6.208,7.829,8.025,13.556,37.626,6.271,4.978,3.363,2.39998,2.340623,0.4286025,0.7549282,1.19276,0.674,0.349,0.68,0.57,0.763,0.606,0.434,0.759,0.571,0.708,0.547,0.529,0.166,0.432,0.587,0.692,0.599,0.42,0.41,0.46,0.615,0.375,0.411,
327.000,5.089,4.876,5.803,5.654,6.86,5.29,9.48,7.475,10.978,40.167,8.044,4.355,4.312,2.560049,2.052909,0.8842804,0.571277,1.363903,0.446466,0.735,0.269,0.815,0.644,0.377,0.494,0.847,0.638,0.391,0.208,0.392,0.592,0.463,0.546,0.457,0.431,0.229,0.534,0.479,0.553,0.593,0.477,
328.000,5.5,8.834,7.41,7.761,7.503,6.145,7.831,6.857,8.294,37.744,10.853,4.695,4.582,1.842099,2.231479,0.8603512,1.218228,1.29072,0.3619939,0.626,0.805,0.748,0.793,0.542,0.517,0.535,0.606,0.635,0.516,0.563,0.666,0.464,0.425,0.324,0.531,0.577,0.56,0.379,0.552,0.619,0.303,
329.000,6.204,4.396,8.974,5.183,7.851,8.61,9.056,8.94,8.693,32.135,15.558,4.595,3.589,2.185,2.154149,0.9587427,0.9956061,1.214419,0.1673891,0.789,0.721,0.435,0.645,1.081,0.913,0.659,0.559,0.514,0.626,0.426,0.503,0.561,0.318,0.48,0.388,0.436,0.437,0.537,0.367,0.421,0.514,
330.000,6.121,5.86,9.936,9.873,8.051,8.727,6.008,8.629,8.402,21.763,22.204,4.858,3.57,2.279,2.404669,0.9416826,1.163955,1.394397,0.268995,0.942,0.584,0.554,0.774,0.492,0.594,0.743,0.818,0.707,0.595,0.576,0.285,0.484,0.415,0.443,0.508,0.416,0.32,0.586,0.402,0.373,0.46,
331.000,8.739,9.517,8.67,5.168,7.438,10.377,7.95,8.972,8.803,17.909,25.163,5.479,3.787,2.916,2.492104,0.6200883,0.9680161,1.251019,-0.1352664,0.289,0.669,0.756,0.69,0.719,0.466,0.682,0.733,0.538,0.518,0.545,0.149,0.438,0.347,0.358,0.561,0.562,0.305,0.479,0.439,0.518,0.465,
332.000,3.492,5.624,7.473,4.471,7.924,7.471,6.9,9.331,7.145,12.738,36.908,6.357,4.335,2.67,2.324438,0.7958296,1.408341,1.290847,0.3482369,0.2329555,0.402,0.479,0.386,0.947,0.478,0.365,0.737,0.791,0.403,0.575,0.689,0.516,0.522,0.548,0.623,0.301,0.364,0.56,0.475,0.359,0.41,
333.000,8.977,8.384,7.977,7.739,7.976,9.805,7.868,9.6,8.568,9.95,35.847,8.005,4.644,2.465,2.165021,0.7716379,0.9160747,1.295989,0.2945376,0.3225627,0.587,0.716,0.677,0.711,0.72,0.841,0.663,0.327,0.702,0.561,0.571,0.393,0.46,0.463,0.552,0.311,0.466,0.375,0.434,0.461,0.341,
334.000,11.904,4.369,7.098,6.524,8.696,8.083,6.569,8.807,9.075,9.787,36.332,10.99,4.275,3.188,2.116,1.170713,0.8995733,1.356324,0.2255064,0.890525,0.746,0.871,0.594,0.344,0.671,0.667,0.878,0.441,0.546,0.588,0.522,0.568,0.4,0.417,0.375,0.517,0.206,0.41,0.395,0.518,0.348,
335.000,8.456,7.89,9.271,10.103,7.971,8.538,9.149,9.959,8.025,7.74,31.348,12.187,3.931,3.094,2.169,1.114009,1.215853,1.13886,0.06067653,0.2528672,0.613,0.457,0.502,0.783,0.666,0.361,0.737,0.79,0.481,0.517,0.316,0.323,0.486,0.304,0.385,0.488,0.398,0.598,0.429,0.395,0.385,
336.000,7.582,6.12,9.208,10.841,10.228,9.909,9.363,9.328,8.442,8.282,24.813,18.106,4.942,3.165,2.172,1.198732,1.647333,1.225424,0.1540461,0.5158578,0.428,0.534,0.617,0.374,0.622,0.444,0.559,0.599,0.563,0.549,0.453,0.506,0.426,0.321,0.292,0.356,0.425,0.42,0.526,0.452,0.475,
337.000,5.738,9.701,12.177,8.704,9.519,10.41,8.366,9.109,9.705,9.886,17.413,25.287,4.894,2.81,1.838,1.250645,1.302823,1.542042,-0.03459823,0.409185,0.3164014,0.519,0.715,0.603,0.501,0.835,0.521,0.589,0.883,0.255,0.565,0.539,0.341,0.588,0.298,0.519,0.379,0.465,0.584,0.492,0.501,
338.000,11.141,8.983,7.085,6.767,7.421,9.226,9.947,9.115,10.702,8.984,11.786,31.227,5.58,2.638,2.055,1.011741,1.272746,1.1093,0.2586879,0.4570105,0.8292607,0.56,0.585,0.462,0.578,0.694,0.432,0.501,0.68,0.516,0.688,0.383,0.563,0.481,0.373,0.46,0.417,0.45,0.485,0.496,0.364,
339.000,8.325,7.548,5.95,8.959,8.546,9.86,6.856,9.372,9.181,8.743,11.196,31.618,7.631,3.11,1.716,1.955,2.000516,1.104436,0.1939657,0.3805251,0.9224988,0.555,0.517,0.608,0.748,0.897,0.583,0.415,0.471,0.856,0.556,0.419,0.401,0.582,0.412,0.328,0.303,0.511,0.434,0.422,0.344,
340.000,9.248,7.758,10.657,6.759,7.341,7.508,8.586,8.61,9.934,8.956,8.612,33.146,8.123,2.954,1.95,1.601,1.982362,1.204745,0.1977119,0.7577007,0.682444,0.6,0.71,0.693,0.256,0.639,0.487,0.704,0.644,0.341,0.691,0.475,0.377,0.415,0.412,0.421,0.725,0.431,0.397,0.504,0.452,
341.000,9.073,6.715,6.644,8.559,10.762,8.722,8.547,11.174,8.683,8.328,9.062,28.664,11.725,2.396,2.103,1.799,1.744388,1.235702,0.4032159,0.5392582,0.4750119,0.866,0.637,0.584,0.729,0.93,0.449,0.32,0.307,0.397,0.529,0.392,0.451,0.475,0.264,0.515,0.332,0.499,0.432,0.551,0.285,
342.000,10.556,10.934,8.408,9.216,5.821,9.363,9.969,9.25,11.041,9.277,9.36,22.36,15.242,3.01,2.25,1.855,1.600004,1.390124,0.1283689,0.6359618,0.8468715,0.6884305,0.648,0.575,0.707,0.753,0.744,0.509,0.504,0.61,0.379,0.32,0.304,0.338,0.467,0.552,0.627,0.429,0.313,0.343,0.351,
343.000,8.337,7.391,8.454,7.821,8.25,10.083,9.923,8.847,8.236,8.479,6.602,16.571,20.79,3.93,2.16,1.351,1.719828,1.443661,0.4849576,0.3962015,1.186557,1.123804,0.544,0.416,0.675,0.922,0.661,0.577,0.486,0.648,0.448,0.31,0.455,0.347,0.613,0.434,0.542,0.525,0.543,0.476,0.291,
344.000,5.825,6.094,7.221,10.709,8.625,8.361,10.608,10.466,8.16,8.346,6.723,12.509,24.282,3.725,2.558,1.893,1.038,1.360614,0.04758569,1.055738,0.966367,0.9922067,0.583,0.579,0.36,0.811,0.483,0.471,0.648,0.445,0.495,0.577,0.595,0.475,0.71,0.501,0.523,0.431,0.363,0.266,0.545,
345.000,5.183,8.196,7.819,8.299,6.264,8.921,10.478,10.254,9.71,9.597,7.192,9.325,26.213,4.172,2.566,1.709,1.63,1.628649,0.5004533,0.7100898,0.9005138,1.164081,0.469,0.701,0.486,0.657,0.65,0.534,0.633,0.603,0.375,0.41,0.489,0.396,0.37,0.568,0.363,0.567,0.424,0.408,0.275,
346.000,7.537,10.209,7.574,7.654,8.612,9.551,8.927,9.637,9.326,8.025,9.285,8.683,28.168,5.643,2.266,1.979,1.872,1.737965,0.6729986,0.849316,1.167851,1.271818,0.467,0.576,0.667,0.602,0.528,0.667,0.722,0.521,0.434,0.502,0.373,0.412,0.505,0.434,0.42,0.373,0.386,0.391,0.364,
347.000,4.825,7.45,7.513,9.393,6.879,8.074,8.222,10.168,9.837,10.069,8.964,7.377,26.753,7.818,2.516,1.464,1.807,1.830302,0.8967493,0.9127852,1.450168,1.529609,0.4873904,0.575,0.618,0.588,0.748,0.431,0.666,0.468,0.49,0.375,0.464,0.523,0.553,0.239,0.439,0.415,0.382,0.42,0.313,
348.000,4.108,9.995,6.949,8.742,10.37,8.77,7.395,9.298,10.554,8.601,7.925,6.768,22.01,11.885,2.919,2.021,1.899,2.109657,1.018869,0.8550134,1.219517,1.528146,0.6888259,0.535,0.617,0.644,0.6,0.435,0.337,0.606,0.657,0.526,0.332,0.263,0.532,0.356,0.457,0.384,0.419,0.422,0.582,
349.000,6.437,11.843,7.832,6.377,7.942,8.116,8.982,9.831,10.192,8.207,9.194,7.029,16.094,15.928,2.798,2.318,2.056,2.326,0.9852227,0.8538595,1.945586,1.907616,0.4476195,0.685,0.919,0.262,0.711,0.499,0.552,0.425,0.314,0.571,0.52,0.544,0.479,0.51,0.504,0.309,0.362,0.36,0.497,
350.000,7.493,8.177,5.655,7.738,9.238,7.574,9.819,9.719,7.542,8.015,8.268,8.661,11.744,18.235,3.123,3.575,2.336,2.382,1.934149,1.214813,1.612939,2.128776,0.375838,0.728,0.506,0.61,0.548,0.477,0.703,0.501,0.673,0.626,0.431,0.35,0.459,0.353,0.353,0.503,0.378,0.306,0.293,
351.000,9.152,9.373,10.168,6.49,7.9,7.032,8.918,9.009,8.515,8.969,8.353,7.457,9.419,23.488,3.841,3.47,2.64,2.476,1.924027,1.306651,2.19932,1.916254,0.6586264,0.568,0.688,0.515,0.678,0.719,0.515,0.455,0.521,0.288,0.432,0.573,0.349,0.437,0.538,0.405,0.352,0.472,0.413,
352.000,6.34,7.065,8.311,8.02,5.434,8.386,7.285,9.556,10.32,8.385,7.752,7.708,6.863,23.169,6.372,2.502,2.312,2.9,2.114077,1.255869,2.225016,2.377116,0.8317563,0.6175284,0.734,0.548,0.596,0.564,0.355,0.379,0.357,0.428,0.609,0.357,0.533,0.359,0.412,0.582,0.479,0.528,0.31,
353.000,6.725,5.563,6.01,6.45,8.104,7.33,8.959,8.648,9.314,8.294,6.843,7.463,7.396,22.631,7.254,2.742,2.556,3.316,2.182994,2.320878,2.116005,2.284887,0.7841079,0.6430848,0.678,0.474,0.592,0.453,0.388,0.351,0.302,0.326,0.619,0.307,0.269,0.665,0.417,0.343,0.385,0.377,0.229,
354.000,7.136,7.164,9.071,7.609,9.927,7.547,10.234,8.706,8.766,8.941,7.977,7.03,6.798,21.647,11.87,3.409,3.229,2.732,2.529,2.413446,2.609322,2.524006,0.8175719,0.8480872,0.526,0.531,0.61,0.425,0.4,0.463,0.477,0.5,0.414,0.454,0.498,0.441,0.338,0.38,0.449,0.417,0.294,
355.000,5.491,7.281,7.717,7.15,8.252,9.775,8.144,9.759,9.514,9.251,7.821,7.903,6.147,17.323,14.386,3.947,3.749,3.555,3.443,2.833171,2.788579,2.6913,1.207233,0.7469781,0.739,0.608,0.529,0.75,0.587,0.474,0.537,0.269,0.639,0.337,0.576,0.269,0.451,0.409,0.551,0.432,0.401,
356.000,5.573,4.8,6.707,7.886,6.45,8.084,8.563,8.313,8.542,9.757,7.607,7.814,7.166,12.177,16.676,4.302,4.439,4.151,3.546,3.224545,3.047998,3.091711,1.046863,0.7485234,0.728,0.549,0.363,0.486,0.467,0.481,0.36,0.596,0.401,0.335,0.318,0.271,0.257,0.342,0.494,0.556,0.233,
357.000,6.165,8.618,7.77,7.461,6.875,6.908,8.324,9.49,8.845,9.261,8.033,7.742,6.535,9.344,20.941,5.395,4.267,3.974,3.624,3.24023,3.136875,3.100538,1.122234,0.6534994,0.7387895,0.493,0.75,0.503,0.526,0.649,0.519,0.571,0.479,0.448,0.285,0.429,0.223,0.391,0.403,0.37,0.26,
358.000,6.465,10.526,8.18,7.483,8.598,7.159,8.5,7.622,10.219,8.999,7.697,6.782,5.951,6.292,23.285,6.309,5.45,3.724,4.381,3.627547,3.189471,3.243095,1.354143,0.8674425,0.4417772,0.603,0.47,0.567,0.531,0.606,0.598,0.389,0.336,0.376,0.426,0.432,0.462,0.515,0.241,0.484,0.25,
359.000,4.009,6.239,5.821,6.834,8.854,7.986,8.403,7.423,10.105,8.22,8.011,7.296,7.469,6.658,22.609,8.212,5.473,5.42,5.062,4.402,3.665218,3.337269,1.831989,0.8749414,0.6330023,0.589,0.462,0.641,0.507,0.348,0.287,0.396,0.417,0.415,0.324,0.412,0.373,0.333,0.279,0.427,0.403,
360.000,8.081,6.769,6.417,6.292,7.264,6.753,6.761,8.837,8.812,8.909,7.275,5.752,6.669,5.641,19.784,10.554,5.272,5.248,4.415,4.735,3.711818,3.93311,2.041652,0.7396244,0.3516828,0.77,0.577,0.653,0.436,0.461,0.299,0.519,0.243,0.395,0.477,0.494,0.444,0.418,0.287,0.491,0.374,
361.000,6.432,7.444,5.25,5.367,7.204,6.569,9.06,8.59,9.61,9.227,9.96,7.588,7.089,6.327,16.675,14.496,5.629,6.071,5.335,4.622,3.988323,3.944206,2.005812,0.8977483,0.4627648,0.629,0.592,0.304,0.518,0.269,0.518,0.256,0.38,0.637,0.341,0.353,0.452,0.407,0.532,0.336,0.316,
362.000,4.225,7.943,6.679,4.785,8.267,8.096,7.885,7.894,8.16,9.856,7.583,7.274,6.86,5.702,13.228,18.594,6.775,5.292,6.28,5.524,4.55343,4.183499,2.113048,0.9914586,0.3545879,0.7284645,0.429,0.225,0.646,0.45,0.363,0.294,0.393,0.424,0.521,0.238,0.515,0.407,0.42,0.422,0.374,
363.000,7.567,4.574,7.92,7.772,7.023,6.631,7.548,10.342,8.429,9.154,8.127,7.137,7.393,6.001,10.222,22.655,7.081,6.655,6.252,4.631,4.771873,4.167209,2.352425,0.821744,0.6626143,0.6744791,0.47,0.782,0.419,0.375,0.386,0.541,0.473,0.397,0.462,0.498,0.35,0.463,0.523,0.201,0.274,
364.000,4.558,7.964,4.03,7.398,6.646,9.061,9.283,7.858,9.333,9.152,8.992,7.922,7.85,7.639,8.778,22.265,8.945,7.643,6.28,5.187,5.275,4.377913,2.333522,1.113562,0.3738846,0.8017684,0.568,0.542,0.5,0.675,0.565,0.404,0.383,0.486,0.334,0.408,0.381,0.287,0.323,0.404,0.319,
365.000,4.442,4.525,7.36,11.658,7.986,5.943,7.629,8.548,8.594,9.115,7.726,7.724,8.144,6.226,8.371,24.326,10.744,8.443,7.005,6.392,5.901,4.829236,2.688915,1.157754,0.4462262,0.456725,0.661,0.495,0.562,0.581,0.475,0.305,0.44,0.46,0.387,0.318,0.414,0.464,0.248,0.558,0.307,
366.000,5.319,6.301,7.343,5.571,8.776,7.222,7.506,9.147,8.684,8.707,8.525,7.563,7.395,7.933,9.596,23.518,12.462,8.507,8.233,6.651,5.582,4.944809,2.883456,1.356572,0.854436,0.5053872,0.455,0.49,0.451,0.514,0.447,0.428,0.414,0.507,0.313,0.418,0.344,0.538,0.28,0.31,0.446,
367.000,2.558,5.369,6.546,7.85,6.666,6.319,9.103,7.715,7.947,9.207,7.518,8.017,8.709,8.734,9.226,19.099,14.724,9.449,7.436,6.55,5.819,5.214113,3.447803,1.429448,0.791808,0.5952253,1.138932,0.417,0.191,0.656,0.512,0.275,0.271,0.276,0.397,0.394,0.258,0.254,0.313,0.34,0.299,
368.000,4.542,8.044,6.959,5.495,7.137,8.627,8.325,8.663,9.015,8.082,7.365,9.592,7.804,7.776,9.171,16.563,18.511,9.156,9.244,7.801,7.013,5.426172,3.904903,1.557062,0.602699,0.4386181,0.3292034,0.661,0.484,0.309,0.367,0.345,0.419,0.259,0.298,0.372,0.35,0.337,0.31,0.379,0.416,
369.000,5.496,7.159,5.992,7.604,5.752,8.205,7.598,9.371,8.951,9.727,8.189,8.43,9.392,8.092,9.493,12.807,21.077,10.392,8.55,8.673,6.636,5.125,3.713825,1.954323,0.6471821,0.4970293,0.9903821,0.685,0.568,0.472,0.392,0.234,0.471,0.273,0.363,0.358,0.208,0.448,0.422,0.282,0.403,
370.000,3.955,7.095,7.46,7.016,7.003,6.945,8.534,7.865,9.084,9.603,7.83,9.014,9.172,8.496,8.486,12.502,23.369,12.255,10.849,9.47,6.824,6.052,3.797333,2.010952,0.4941353,0.4570597,0.6599086,0.749,0.35,0.368,0.583,0.366,0.529,0.254,0.431,0.342,0.393,0.457,0.376,0.353,0.439,
371.000,5.735,5.768,5.925,6.827,7.126,7.142,7.835,9.796,7.984,8.856,9.809,10.058,9.471,9.077,10.573,11.828,26.233,12.02,10.468,8.425,7.717,6.101,4.066566,2.290331,0.7362376,0.5588928,0.7620843,0.665,0.361,0.655,0.424,0.549,0.362,0.377,0.265,0.436,0.498,0.38,0.183,0.511,0.324,
372.000,5.873,6.298,8.422,8.676,7.614,6.648,8.675,8.734,8.717,10.229,9.86,8.445,9.687,8.884,8.721,11.302,25.189,14.7,11.098,9.876,7.946,6.109,4.639148,2.457595,1.45907,0.4686685,0.5233653,0.9568777,0.408,0.265,0.431,0.218,0.447,0.28,0.316,0.139,0.42,0.331,0.33,0.373,0.221,
373.000,4.256,8.217,4.288,6.803,6.611,7.741,6.135,9.04,8.827,9.564,8.623,9.912,9.901,10.107,11.358,12.757,25.039,15.575,11.06,10.883,8.675,6.225,4.669167,2.976274,1.285877,0.7281559,0.7897855,0.2210943,0.712,0.471,0.317,0.416,0.376,0.353,0.307,0.389,0.38,0.375,0.399,0.4,0.346,
374.000,6.115,7.012,6.32,5.509,6.726,6.335,10.886,9.43,9.309,9.056,8.574,8.511,10.195,10.934,9.98,13.425,21.229,20.397,12.36,10.156,8.046,7.185,4.745,3.192595,1.896326,0.6348216,0.8777552,0.5274969,0.587,0.351,0.627,0.515,0.59,0.455,0.385,0.319,0.323,0.355,0.435,0.405,0.331,
375.000,7.308,5.299,7.561,5.392,7.726,7.973,8.828,8.669,9.451,8.481,9.335,8.457,9.498,9.717,12.211,12.512,19.404,22.941,12.251,11.574,10.088,7.698,4.737,3.531439,2.213221,0.9363279,0.8154094,0.1274385,0.779,0.673,0.371,0.458,0.34,0.25,0.361,0.44,0.381,0.317,0.514,0.274,0.514,
376.000,5.73,6.436,8.652,6.065,6.043,7.187,7.22,7.884,10.481,9.933,10.275,9.512,9.472,12.366,12.604,11.436,16.179,25.51,13.065,12.138,9.563,7.882,5.742,3.762774,1.630352,1.046115,0.9039446,0.296846,0.583,0.646,0.401,0.412,0.23,0.424,0.397,0.288,0.379,0.429,0.326,0.478,0.437,
377.000,6.801,6.996,5.671,5.42,8.938,8.376,8.04,10.029,8.514,10.395,8.274,11.142,10.792,10.972,12.82,11.496,15.547,27.102,15.214,12.229,10.332,8.282,5.497,4.29038,2.202591,1.071774,1.401723,0.1369336,0.5129063,0.39,0.461,0.251,0.455,0.255,0.409,0.376,0.304,0.417,0.283,0.248,0.369,
378.000,5.661,7.745,7.261,5.554,6.442,5.865,8.959,8.697,8.348,9.018,9.21,9.291,11.903,10.273,13.446,13.847,15.043,26.954,15.279,12.476,10.786,9.793,6.416,4.720172,2.705683,1.548229,1.516242,-0.3312196,0.7021797,0.488,0.553,0.374,0.474,0.52,0.398,0.41,0.518,0.606,0.435,0.357,0.442,
379.000,7.309,6.043,6.174,5.503,7.488,7.998,6.773,7.383,10.439,9.084,10.51,10.416,11.141,11.218,11.561,13.499,14.681,27.682,18.198,12.667,11.674,9.701,6.507,4.938,3.270955,1.640375,0.9927738,-0.2251221,0.9649319,0.565,0.446,0.287,0.394,0.317,0.368,0.41,0.273,0.263,0.465,0.34,0.359,
380.000,8.803,8.808,6.659,5.184,8.448,7.381,7.797,8.78,9.288,9.859,10.448,9.92,11.421,11.947,13.259,13.386,15.813,23.191,20.751,13.693,13.238,10.631,7.726,5.603,3.785927,2.318128,1.824623,-0.4640722,0.9402561,0.575,0.426,0.586,0.28,0.323,0.225,0.366,0.454,0.359,0.305,0.362,0.32,
381.000,5.772,9.111,7.68,3.993,5.842,7.675,7.681,7.728,10.217,8.498,10.644,10.663,10.724,12.451,12.348,15.258,16.23,21.953,23.713,15.419,14.028,11.832,8.666,6.029,4.242582,2.569763,2.184346,-0.275353,0.8608638,0.608,0.347,0.372,0.452,0.454,0.376,0.366,0.298,0.478,0.471,0.275,0.237,
382.000,4.746,8.126,4.417,6.281,7.421,7.207,9.527,9.41,8.501,9.948,10.862,9.82,11.833,13.672,12.896,14.412,16.587,20.334,29.512,16.767,15.242,12.337,9.814,6.8,5.218655,3.10216,2.190836,0.283405,0.9591832,0.846512,0.514,0.316,0.407,0.43,0.223,0.262,0.516,0.337,0.326,0.371,0.375,
383.000,7.382,9.773,7.19,3.965,5.033,8.919,8.899,8.342,8.577,10.641,10.019,10.203,11.337,12.152,13.672,15.74,16.536,19.041,29.162,17.707,15.289,14.03,9.745,7.907,6.237242,3.577005,2.807497,-0.464616,0.6145573,0.6905233,0.722,0.439,0.44,0.48,0.393,0.455,0.438,0.653,0.424,0.266,0.335,
384.000,8.763,8.616,5.344,6.431,5.386,7.864,7.94,9.263,9.481,10.086,10.378,10.468,12.773,11.701,14.034,16.841,18.356,18.527,30.94,21.594,16.222,15.209,11.024,8.529,7.042,4.265979,2.750886,-0.2249514,1.017688,0.4131771,0.506,0.496,0.38,0.445,0.349,0.351,0.542,0.291,0.421,0.432,0.424,
385.000,9.512,9.263,6.76,4.546,5.629,7.207,8.434,10.167,10.031,10.488,10.836,11.257,12.79,14.501,15.236,17,19.438,20.434,30.815,21.251,17.781,15.556,12.177,9.385,7.776,4.928242,3.639511,-0.3213205,1.291364,1.0384,0.464,0.497,0.352,0.301,0.6,0.413,0.52,0.325,0.516,0.45,0.257,
386.000,12.651,7.404,7.502,5.788,7.009,8.327,8.225,9.84,10.622,9.073,10.385,11.761,11.384,14.223,17.166,18.562,19.757,21.836,30.592,25.508,19.916,16.967,14.224,10.016,7.657,6.016623,3.636249,0.2359545,1.727052,1.019432,0.641,0.62,0.376,0.552,0.475,0.352,0.404,0.462,0.378,0.341,0.335,
387.000,9.531,11.448,4.84,7.704,6.439,6.999,8.158,9.466,8.871,10.57,9.474,11.73,11.921,13.947,16.435,19.717,19.623,21.849,29.712,27.476,21.834,17.977,14.654,12.166,9.882,6.801877,5.023469,0.4092194,1.944801,1.247518,-0.1478658,0.614,0.445,0.446,0.558,0.223,0.417,0.502,0.353,0.429,0.451,
388.000,12.882,8.332,8,8.252,8.919,8.094,8.89,10.103,8.995,9.657,10.94,10.827,14.382,15.249,18.205,18.632,22.621,22.887,27.804,31.216,22.817,19.998,15.369,14.045,10.559,7.831185,5.289954,1.226778,2.212893,1.272006,0.9065749,0.723,0.515,0.604,0.411,0.392,0.417,0.329,0.508,0.44,0.325,
389.000,13.967,9.666,7.378,7.592,6.41,8.328,7.599,9.745,10.252,10.664,10.513,12.639,14.367,15.322,17.924,19.865,23.545,24.074,28.026,33.63,23.611,21.214,17.194,14.566,11.717,8.722,6.126416,1.658948,2.708647,1.714802,0.6069082,0.664,0.513,0.575,0.298,0.516,0.447,0.605,0.342,0.405,0.342,
390.000,14.357,9.635,9.725,4.683,7.069,8.983,9.243,8.975,9.446,10.958,11.878,13.844,13.373,14.776,19.584,24.259,23.424,27.386,28.356,35.715,26.663,23.586,21.183,17.776,13.186,9.73,7.081849,2.050473,2.893974,1.812936,1.228238,0.709,0.539,0.418,0.329,0.411,0.313,0.321,0.289,0.253,0.518,
391.000,11.649,13.318,9.077,7.196,6.312,8.104,8.689,11.083,10.928,12.249,10.905,12.656,14.973,16.406,19.502,23.085,27.196,26.345,30.006,38.541,30.68,26.232,22.039,18.506,14.173,11.408,8.495327,3.428254,3.609729,2.493663,1.478058,0.92,0.629,0.495,0.267,0.259,0.502,0.317,0.39,0.474,0.297,
392.000,18.025,12.083,8.539,6.752,7.221,7.5,9.66,12.058,11.108,9.863,10.78,14.23,16.157,18.043,20.964,23.409,27.676,29.033,31.372,39.143,36.457,28.482,23.599,21.473,16.716,12.564,9.448379,3.716795,4.140979,2.403389,0.3606627,0.8828164,0.585,0.463,0.417,0.568,0.351,0.392,0.28,0.245,0.324,
393.000,22.469,11.332,9.337,7.311,7.38,7.882,9.585,10.286,10.429,11.683,12.03,13.933,16.314,19.257,22.738,25.604,30.47,30.38,35.145,40.188,39.112,31.38,27.425,23.147,18.523,15.791,10.60762,4.926968,4.929628,2.744312,0.6703012,0.8876301,0.838,0.453,0.172,0.495,0.301,0.49,0.375,0.318,0.492,
394.000,18.168,14.195,9.303,7.772,9.323,8.415,8.801,9.584,10.651,11.357,13.747,15.948,17.866,21.019,24.061,26.887,29.305,34.158,38.166,45.28,44.657,33.122,28.668,25.024,20.304,15.617,11.516,5.81371,5.657962,3.677081,1.855262,1.056794,0.553,0.436,0.477,0.462,0.236,0.228,0.368,0.361,0.434,
395.000,15.612,17.703,11.551,8.967,8.215,8.475,8.699,11.069,12.039,12.627,15.896,14.565,16.564,21.053,25.165,28.586,32.614,37.461,40.881,45.259,48.927,37.295,34.06,27.886,23.558,17.287,13.584,7.510579,6.390223,3.482619,2.067729,1.130653,0.773,0.557,0.254,0.477,0.319,0.315,0.375,0.466,0.322,
396.000,20.219,16.604,13.089,7.992,9.264,7.681,8.008,8.579,10.002,12.787,14.239,15.808,19.282,21.898,24.099,32.194,36.902,38.59,43.078,47.735,53.742,40.661,36.554,31.337,25.447,20.457,14.294,9.012839,7.560936,3.146936,2.068418,1.745601,0.777,0.517,0.311,0.523,0.61,0.338,0.378,0.351,0.507,
397.000,21.721,18.593,12.421,10.963,7.734,10.097,8.749,12.999,9.792,14.016,14.532,16.945,20.479,21.727,27.599,31.568,39.974,43.896,46.647,46.161,55.784,46.597,39.868,36.793,29.553,23.399,16.887,11.01514,8.435482,4.736857,3.034793,1.426002,0.845712,0.649,0.451,0.565,0.476,0.462,0.34,0.415,0.36,
398.000,27.289,19.021,14.205,10.136,7.052,8.196,10.471,11.619,11.531,14.35,16.05,17.356,19.616,23.632,30.844,36.572,42.418,46.353,50.779,51.46,60.221,53.232,44.16,40.407,32.363,25.383,19.004,12.68482,9.473271,5.702535,2.556495,2.09798,0.9328984,0.573,0.317,0.431,0.548,0.289,0.327,0.55,0.379,
