,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,35.731,25.973,18.31,10.545,10.169,11.598,9.384,10.041,12.121,14.408,17.023,19.752,20.997,26.293,32.404,38.586,46.962,49.837,58.76,57.384,65.464,60.365,52.233,46.433,38.715,29.009,22.561,16.901,11.35394,6.26238,5.004334,2.015118,0.9172863,0.757,0.65,0.337,0.46,0.265,0.55,0.337,0.331,
400.000,40.693,26.72,16.329,12.07,12.957,8.705,9.863,11.641,12.465,15.416,15.555,17.872,23.731,27.573,33.802,42.111,48.023,58.319,60.496,62.871,68.96,66.478,56.737,48.823,41.17,32.449,25.658,17.092,12.16648,6.977304,5.244224,3.114368,0.9872652,0.843,0.501,0.322,0.477,0.592,0.397,0.21,0.281,
401.000,41.491,31.638,22.931,12.161,10.021,11.028,10.656,10.846,13.447,15.829,17.537,20.822,25.283,27.916,37.255,46.317,51.717,62.849,69.247,70.092,74.454,73.352,62.066,57.661,49.689,38.03,29.701,19.974,14.35983,8.332629,6.054082,3.062343,1.439936,0.689,0.366,0.515,0.421,0.353,0.287,0.456,0.331,
402.000,45.093,34.907,22.538,14.686,15.286,10.23,11.704,12.144,13.791,16.821,18.204,20.017,26.815,32.905,39.034,46.438,55.354,65.992,73.875,78.056,83.714,84.577,72.379,63.976,54.356,42.225,32.386,22.458,16.00482,9.560158,6.967786,4.120445,1.280375,1.432582,0.582,0.342,0.563,0.329,0.421,0.492,0.391,
403.000,45.202,38.423,23.936,17.301,12.318,11.065,11.762,13.89,14.966,14.846,20.754,22,27.474,32.932,41.755,51.602,61.44,70.812,78.869,84.479,85.815,93.924,79.897,66.475,58.697,47.326,35.525,25.98,17.34406,10.70014,8.073532,3.401797,1.793586,0.9529714,0.679,0.462,0.343,0.423,0.381,0.349,0.507,
404.000,58.913,49.808,25.998,17.908,13.001,12.14,12.232,11.832,14.876,17.582,18.768,24.235,28.88,36.373,46.101,57.666,66.96,76.47,83.576,91.331,95.886,102.433,87.212,76.834,65.361,54.879,39.867,28.168,19.026,12.33424,7.468933,4.042606,1.606638,1.253555,0.642,0.74,0.375,0.362,0.399,0.321,0.281,
405.000,63.98,50.863,29.809,18.128,13.348,14.924,12.264,13.553,16.995,16.175,20.841,24.316,31.055,39.051,50.015,59.637,72.776,85.13,95.266,100.469,103.192,105.65,95.299,86.028,72.529,58.703,45.888,31.778,21.142,12.80058,8.956328,5.347478,2.022773,1.379427,0.833,0.725,0.561,0.462,0.426,0.423,0.338,
406.000,68.893,52.144,31.039,20.976,12.823,11.631,11.184,14.17,15.369,18.612,22.724,25.951,30.925,40.16,52.371,67.965,77.279,88.317,98.135,109.911,109.857,115.604,103.4,91.825,75.687,63.797,48.558,35.724,21.797,15.06342,9.96469,5.858559,2.672689,1.390747,0.771,0.55,0.476,0.592,0.21,0.357,0.438,
407.000,68.147,59.921,36.849,22.173,15.533,13.601,11.461,13.723,16.742,19.653,20.928,26.601,33.561,41.387,53.471,65.505,83.647,95.809,110.441,115.776,122.212,121.686,115.609,101.831,85.23,69.214,52.947,38.77,25.532,16.38217,10.40266,6.269466,2.641548,1.869665,0.8236921,0.732,0.465,0.214,0.409,0.438,0.471,
408.000,81.698,64.188,40.672,22.552,16.119,14.261,15.048,12.955,17.024,20.129,20.308,28.719,35.046,43.401,57.698,75.729,92.05,104.094,121.18,127.79,129.12,128.817,127.007,111.96,94.308,76.535,59.486,43.279,29.994,17.84264,11.20811,6.4338,2.94983,1.77906,1.097461,0.732,0.355,0.448,0.651,0.426,0.141,
409.000,86.855,71.246,40.577,26.602,18.073,15.727,14.127,15.443,17.285,19.008,26.22,28.596,34.41,47.27,63.671,78.829,94.928,113.186,128.396,133.167,139.458,140.739,136.698,116.487,101.865,82.454,66.599,46.843,32.788,20.008,13.11854,7.525038,3.309651,2.280411,1.138916,0.666,0.494,0.445,0.479,0.367,0.403,
410.000,92.704,86.665,36.686,28.615,16.772,16.001,13.978,17.182,17.999,18.613,24.968,31.41,39.859,50.113,64.949,87.419,100.018,116.751,135.123,144.019,148.226,151.63,148.154,130.437,112.275,91.072,71.241,50.371,34.845,23.628,13.93758,8.25006,3.593117,2.621436,1.343032,0.878,0.583,0.411,0.421,0.371,0.367,
411.000,106.344,79.921,43.722,25.879,18.134,16.45,15.698,15.642,16.615,19.988,27.743,31.759,42.007,52.145,69.594,87.016,110.595,125.63,146.333,158.12,163.352,156.826,159.473,140.04,117.088,97.174,77.782,56.298,38.041,24.463,14.71742,7.980371,3.808475,2.713045,1.212391,0.625,0.477,0.325,0.468,0.34,0.27,
412.000,112.812,86.47,48.379,28.938,19.255,18.213,14.255,15.837,18.401,21.876,25.928,32.826,46.243,55.488,72.705,90.005,114.141,135.215,154.8,163.845,166.147,167.903,166.853,152.312,126.156,107.822,82.355,60.293,41.034,26.158,15.77785,9.969418,4.630246,2.843784,1.42565,0.7797545,0.471,0.429,0.471,0.438,0.347,
413.000,116.91,92.813,54.559,28.505,21.201,20.409,16.174,16.639,18.933,22.624,29.343,34.957,43.615,61.599,75.558,100.09,118.502,142.582,165.292,171.605,182.447,180.302,174.261,157.479,136.573,111.708,87.448,66.442,45.936,28.397,16.87643,9.959933,4.86637,3.261828,1.927234,0.8494431,0.512,0.446,0.459,0.407,0.426,
414.000,124.264,99.412,59.636,33.493,24.229,18.231,16.216,18.555,20.272,23.961,29.023,37.163,48.56,61.339,78.644,104.335,123.95,146.772,170.393,178.927,188.806,186.278,181.447,170.943,140.84,120.816,93.09,69.381,48.941,31.264,18.852,10.65736,5.324633,3.604191,2.141716,0.8882266,0.607,0.562,0.32,0.3,0.351,
415.000,127.566,110.15,59.907,36.145,24.376,17.482,16.396,15.682,17.37,22.008,28.371,37.938,50.168,64.86,79.568,107.802,124.117,156.554,176.989,188.653,195.423,194.646,191.975,176.006,151.48,125.183,99.983,74.427,50.397,32.722,18.891,11.88867,5.659299,3.67994,2.060475,1.05124,0.615,0.376,0.278,0.291,0.365,
416.000,128.234,102.642,66.511,36.935,26.404,18.961,17.202,16.287,21.902,23.104,28.196,37.444,50.729,65.4,85.373,112.617,135.562,166.03,183.919,198.741,205.308,206.702,198.239,185.911,159.595,136.285,102.517,79.336,56.242,36.041,21.37,12.29974,6.398905,4.14965,2.368587,1.035059,0.578,0.454,0.394,0.513,0.455,
417.000,143.777,114.849,69.852,41.333,25.847,21.263,18.922,18.722,20.517,25.453,30.6,37.846,53.058,69.457,87.333,119.032,144.426,168.082,194.969,205.201,216.513,215.612,208.605,198.201,168.071,140.938,113.946,83.235,59.416,38.514,21.71,13.14569,6.669756,4.225539,2.620241,1.064631,0.5187269,0.529,0.365,0.434,0.4,
418.000,151.273,121.074,72.361,45.89,28.058,21.101,17.95,17.826,19.424,25.499,30.708,42.507,53.599,69.77,94.129,118.979,150.357,175.509,197.569,217.601,221.552,225.522,217.18,208.029,180,150.678,115.799,89.358,60.949,40.256,23.571,14.10183,7.565583,4.579184,2.839353,1.138508,0.9464843,0.503,0.533,0.299,0.332,
419.000,156.418,121.317,68.071,42.612,28.914,24.978,22.816,16.83,21.493,26.141,31.312,40.418,57.912,71.197,94.79,122.175,151.98,183.238,205.709,228.624,233.297,237.853,222.375,210.902,187.486,153.046,120.628,91.468,63.602,43.926,24.96,14.688,7.627434,5.135351,2.782767,1.048168,0.8086271,0.409,0.428,0.497,0.227,
420.000,166.24,125.994,74.572,43.452,31.545,24.535,18.846,21.01,23.395,25.751,34.451,41.698,57.184,76.147,100.175,126.163,157.056,190.96,216.772,231.529,243.529,247.377,232.97,225.261,197.386,164.885,127.701,95.797,70.633,44.651,27.903,16.965,9.064386,5.151582,3.32771,1.312493,0.6875259,0.489,0.304,0.307,0.324,
421.000,166.319,141.818,87.869,47.282,31.252,22.632,20.765,17.563,23.161,23.844,34.678,44.542,58.926,78.012,98.005,132.916,164.464,193.524,219.54,241.334,250.432,252.267,240.839,226.738,203.403,167.045,134.595,99.515,71.666,43.66,29.142,16.204,9.665979,5.435784,3.352224,1.402503,0.6795622,0.551,0.397,0.426,0.361,
422.000,180.913,136.761,80.882,48.684,33.26,23.788,23.937,21.515,22.855,28.249,33.3,44.303,61.567,80.549,104.995,135.504,167.195,196.397,221.61,245.048,260.661,256.261,249.18,234.782,212.405,176.13,139.38,104.733,76.39,52.192,30.19,18.432,10.00705,5.763764,3.75102,1.577581,0.9268753,0.6779405,0.43,0.425,0.4,
423.000,190.956,147.011,86.655,47.913,36.131,22.801,23.944,23.162,22.836,27.084,35.429,46.405,59.816,81.893,101.88,136.882,168.712,204.365,234.82,258.818,271.045,269.318,259.863,242.252,219.963,181.302,145.666,111.084,81.064,54.548,34.159,19.609,10.69364,6.271545,3.739076,1.485648,0.8667886,0.6020703,0.368,0.363,0.335,
424.000,177.952,158.004,85.097,56.061,39.442,23.791,23.557,20.994,24.334,29.491,36.968,44.758,62.836,82.953,108.458,143.41,174.155,209.581,242.799,265.588,271.094,277.32,265.786,249.071,227.747,186.63,152.373,114.523,83.665,56.26,35.126,18.652,11.694,6.483398,4.210175,1.758269,0.9742133,0.6444755,0.424,0.364,0.36,
425.000,191.535,167.709,91.885,56.704,31.193,26.392,21.677,23.388,24.333,27.259,37.72,45.738,64.99,87.578,111.411,144.209,176.726,213.523,246.812,264.097,284.454,282.33,274.936,257.684,234.312,197.137,157.014,120.62,86.158,56.798,34.843,21.717,12.503,6.72807,4.257014,2.073048,1.043309,0.5200156,0.342,0.589,0.386,
426.000,196.94,168.359,91.824,54.343,35.455,31.161,22.428,21.12,25.178,29.555,37.028,47.134,61.961,85.574,109.373,147.658,186.668,222.603,250.577,279.924,289.411,294.739,279.345,263.261,239.69,205.815,162.353,124.933,91.729,58.194,36.506,22.023,12.453,7.065037,4.474776,2.33859,1.173088,0.7726616,0.359,0.37,0.492,
427.000,199.308,162.699,94.318,59.876,37.283,30.983,27.06,23.595,22.92,29.722,37.929,48.843,67.44,91.224,112.159,151.724,189.597,224.874,257.069,281.81,294.728,295.417,293.308,272.883,244.88,214.43,165.146,128.779,92.861,62.831,39.108,23.055,14.403,7.659587,4.553626,2.19713,1.264822,0.7138998,0.3896117,0.563,0.388,
428.000,212.206,171.849,99.059,55.334,35.228,30.666,25.031,25.001,23.123,27.938,35.945,49.243,65.011,84.467,117.159,150.573,188.58,230.404,265.335,288.685,305.173,302.17,295.482,272.367,247.765,214.979,172.337,131.524,97.239,66.379,42.103,24.196,14.921,7.938785,4.895583,2.469228,1.299621,0.8974032,0.4247992,0.437,0.386,
429.000,220.016,184.548,107.734,63.09,42.104,27.596,27.17,25.282,24.677,30.393,34.125,49.54,65.649,90.518,116.513,155.846,195.432,232.423,264.491,299.868,307.85,312.288,303.125,286.253,253.635,222.178,178.961,139.047,103.259,66.107,41.305,26.094,14.041,7.798,4.779385,2.569442,1.548386,1.125035,0.4556331,0.451,0.36,
430.000,219.978,188.002,110.589,60.296,39.186,30.993,26.12,23,26.873,29.916,35.704,51.054,65.56,90.381,118.777,159.293,196.873,235.407,277.972,295.444,314.316,314.5,307.428,291.707,259.286,227.302,184.019,140.716,103.256,70.713,44.628,27.234,15.176,8.607,5.07277,2.640726,1.447422,1.107064,0.4603752,0.514,0.343,
431.000,236.677,192.153,112.049,61.907,42.814,33.108,25.139,22.69,25.883,31.196,33.788,52.858,67.354,94.533,118.598,161.574,200.123,246.184,280.175,307.33,315.328,323.13,318.584,300.359,271.248,234.007,184.726,144.988,106.403,73.041,45.088,28.374,15.925,9.042,5.391342,2.717443,1.567877,1.055486,0.473078,0.29,0.478,
432.000,232.969,192.257,118.78,70.847,42.025,28.98,28.348,26.98,27.578,31.912,39.2,52.545,67.221,92.306,123.974,164.399,206.315,244.258,278.86,312.09,322.167,327.589,320.092,305.164,268.646,232.764,192.56,148.29,110.657,74.4,46.761,28.444,17.106,8.906,5.533698,2.984224,1.814123,1.248969,0.5517034,0.2818927,0.527,
433.000,222.046,198.545,113.446,70.942,45.327,34.519,27.452,22.957,24.931,31.529,36.506,50.138,69.949,94.588,121.523,165.84,209.436,248.839,280.949,312.042,329.197,330.795,320.96,307.944,275.853,241.175,198.587,151.628,111.921,76.454,48.889,28.99,17.196,9.254,5.830771,3.212778,1.790879,1.3923,0.5465417,0.3821781,0.311,
434.000,248.555,211.238,121.632,65.166,45.023,34.116,25.432,26.891,26.246,31.248,35.932,52.918,70.8,94.744,123.402,165.48,208.506,247.816,290.616,316.67,332.915,337.078,333.93,308.464,282.53,242.435,206.593,157.995,115.819,78.408,50.765,30.218,18.476,10.163,6.118,3.318197,1.844133,1.597499,0.8078967,0.2831446,0.323,
435.000,252.392,204.682,114.188,68.999,46.392,34.39,27.022,22.801,26.412,33.39,41.688,55.199,74.386,96.381,126.862,166.685,210.163,250.262,296.171,326.564,340.624,344.409,341.501,314.154,283.676,248.578,206.449,158.663,115.285,79.996,50.972,31.713,19.841,10.06,6.11,3.490909,2.038125,1.549811,0.6896099,0.4565585,0.469,
436.000,249.291,216.202,126.804,64.821,44.42,34.708,28.379,26.226,27.97,31.469,42.84,52.211,71.183,97.405,126.557,171.36,215.204,257.927,301.248,324.4,347.462,349.691,338.174,327.064,290.924,249.999,209.108,158.172,120.756,80.708,52.216,31.913,20.178,11.679,6.113,3.677628,2.266085,1.738037,0.8245076,0.4007595,0.556,
437.000,247.515,210.007,129.166,73.235,45.145,36.158,27.524,24.445,27.046,30.333,42.359,52.214,72.097,98.142,130.388,172.873,212.414,257.115,301.662,330.323,348.095,352.148,337.623,325.394,295.519,256.035,214.044,166.572,123.454,85.889,54.961,34.644,20.641,11.944,5.991,4.025866,2.50319,1.842899,0.858295,0.6324962,0.3825447,
438.000,263.326,207.247,127.192,71.757,49.366,34.706,30.074,27.759,27.005,30.761,41.929,51.478,72.811,97.386,130.82,174.019,218.347,258.034,299.492,331.329,352.496,354.714,346.281,332.137,297.742,260.563,218.522,164.712,123.275,84.55,54.85,33.942,20.564,11.537,7.116,4.279569,2.428326,2.019387,1.050547,0.5070271,0.3569384,
439.000,260.501,225.17,120.399,75.632,44.559,33.818,28.353,23.932,27.44,31.773,41.43,56.761,72.841,102.412,134.196,172.41,219.55,261.69,304.714,328.513,350.992,361.668,347.045,334.263,304.997,259.344,219.791,173.17,125.16,84.303,54.185,35.98,22.675,12.538,7.526,4.463,2.419129,2.052779,1.086128,0.7965426,0.4439437,
440.000,271.488,227.773,119.095,79.714,52.011,36.968,26.032,25.1,28.76,33.249,39.686,53.045,72.36,98.726,133.24,176.324,219.467,265.713,300.245,340.713,362.151,356.749,355.256,339.02,307.951,264.326,224.519,171.426,129.852,88.255,56.05,36.085,21.218,12.874,7.194,4.44,2.856323,2.159596,1.025314,0.660898,0.7017951,
441.000,275.376,213.774,139.926,77.758,48.125,38.174,27.233,25.309,28.448,33.26,43.454,50.969,69.94,100.933,130.228,173.978,220.603,269.686,309.833,341.687,359.715,366.056,359.072,340.593,307.201,264.325,223.399,177.206,129.805,91.863,58.618,38.099,23.474,13.696,7.756,4.954,2.955495,2.296596,1.391701,0.8311857,0.8619719,
442.000,261.738,214.119,127.425,76.322,54.831,36.294,28.753,25.584,27.88,29.536,40.624,54.717,74.111,102.02,130.969,175.397,223.013,265.457,307.811,340.082,363.984,368.722,354.769,343.528,315.685,270.272,222.433,178.346,129.777,89.43,59.33,38.969,23.543,14.013,8.326,5.024,3.241356,2.281687,1.308219,1.007152,0.6402513,
443.000,282.69,232.746,130.198,78.204,50.796,35.913,28.95,26.848,27.595,33.193,40.979,54.194,73.422,103.728,131.376,176.204,220.531,270.966,310.625,344.224,363.008,365.715,361.532,345.901,313.678,274.126,227.383,182.787,135.089,92.174,61.055,37.831,23.857,14.503,9.084,5.421,3.29001,2.451252,1.249881,0.9015541,0.8764555,
444.000,267.005,225.966,134.767,73.056,53.249,42.092,29.837,25.415,27.824,32.884,41.153,53.718,73.245,99.705,132.435,173.573,227.672,271.856,310.946,346.179,363.068,374.212,363.137,345.063,311.849,271.746,227.348,184.559,139.488,92.445,61.568,39.609,23.973,14.948,9.064,5.857,3.733,2.719425,1.709842,1.149021,0.740294,
445.000,291.304,229.949,139.316,77.866,48.376,35.596,28.311,25.796,28.714,34.88,40.984,55.333,73.356,100.362,133.897,176.051,221.732,262.727,311.32,344.951,369.292,372.984,368.454,351.995,315.703,274.197,228.648,185.058,137.411,94.785,60.538,40.254,25.619,15.116,9.22,5,3.645,2.872101,1.737116,1.171105,0.6396631,
446.000,288.411,241.917,131.23,80.592,52.819,39.228,31.189,24.697,26.498,32.361,42.519,53.576,73.072,98.034,132.671,175.854,222.808,272.155,313.405,344.823,364.568,373.265,359.657,349.537,312.796,272.16,231.49,184.275,140.347,95.502,63.999,41.297,25.938,16.421,9.642,5.656,3.913,2.829892,1.738992,1.26756,0.6320147,
447.000,295.422,218.774,135.686,81.4,53.262,39.266,30.73,25.821,28.65,32.592,40.472,54.708,77.114,105.221,131.666,177.42,220.701,271.819,319.199,343.833,366.36,374.079,368.183,351.845,318.499,272.345,232.283,183.938,139.792,98.368,63.767,41.832,26.498,16.155,10.166,6.573,4.563,2.947028,1.875089,1.388216,0.8016109,
448.000,288.951,236.39,135.121,82.836,55.795,39.685,30.593,25.826,27.748,30.802,40.389,52.704,73.678,101.748,136.996,178.447,220.164,267.866,316.223,343.72,368.425,373.169,367.898,350.102,321.493,281.541,231.766,186.071,145.626,97.916,66.296,43.901,27.281,16.191,10.755,6.967,4.627,2.967942,2.001878,1.416753,0.8338563,
449.000,258.642,247.088,136.793,83.583,46.518,35.989,30.62,28.536,26.605,34.047,40.087,52.651,73.175,101.395,132.516,177.502,223.8,270.34,318.416,351,374.271,372.186,371.25,353.592,320.688,275.658,234.903,187.24,145.381,99.638,64.089,42.197,27.395,17.236,11.553,7.264,5.026,3.256,2.19069,1.564886,0.9666986,
450.000,268.831,235.526,140.056,84.67,50.585,40.962,31.207,26.147,25.674,31.43,40.225,54.488,74.322,98.075,133.326,175.703,222.474,266.851,311.566,344.513,366.643,375.311,360.489,358.406,323.227,279.571,233.659,187.262,139.897,98.945,67.195,44.616,28.379,18.03,11.713,7.276,4.75,3.195,2.419464,1.65199,0.7838963,
451.000,274.032,244.788,144.481,77.908,56.721,36.04,32.38,26.595,27.599,34.502,40.965,53.652,74.57,98.445,131.052,172.851,218.382,272.522,310.082,345.557,365.66,372.809,363.926,351.116,323.781,278.732,234.242,189.133,144.353,100.765,66.009,45.185,29.778,17.247,12.116,7.612,5.265,3.435,2.397318,1.949498,0.7345909,
452.000,290.068,234.495,139.262,87.768,53.914,39.37,30.138,26.626,25.467,29.487,39.551,53.921,69.71,97.038,130.212,173.661,221.8,267.561,312.077,340.788,367.223,369.671,364.773,349.641,317.903,280.954,234.973,186.521,148.686,100.939,68.058,45.039,28.814,17.68,12.019,8.389,5.545,3.386,2.650717,1.816029,0.8962713,
453.000,279.328,228.824,135.145,81.641,51.854,36.557,31.029,25.612,26.189,33.434,40.548,52.477,71.964,99.567,132.295,174.844,218.819,265.505,300.831,340.834,358.787,370.17,369.015,348.516,319.149,281.276,238.652,187.769,141.742,103.101,70.364,46.564,29.671,18.459,12.913,8.865,5.375,3.708,2.638298,1.991594,0.9815781,
454.000,276.584,231.121,135.535,75.788,49.781,40.811,28.933,27.006,26.914,32.641,39.732,50.168,74.361,98.025,128.895,172.15,215.977,264.967,311.714,338.601,365.758,372.019,362.56,347.126,322.05,279.083,236.09,186.342,140.509,101.71,70.189,47.287,28.359,19.67,12.771,8.05,5.838,3.791,2.91,1.973928,1.132357,
455.000,290.946,236.81,136.186,84.185,58.885,39.942,29.816,30.464,27.123,29.803,41.696,54.381,72.758,96.753,127.876,170.859,214.894,261.908,303.749,340.714,364.307,373.853,366.742,345.525,316.869,281.128,231.044,187.189,144.147,104.373,68.276,46.494,31.079,18.82,13.294,9.257,6.038,4.111,2.694,2.117442,0.9811663,
456.000,292.546,222.984,141.413,78.75,55.026,40.095,30.234,26.704,27.652,30.808,39.569,52.953,72.93,94.746,130.461,175.386,216.634,259.626,301.561,337.103,363.629,365.862,364.321,348.569,316.793,272.174,233.681,189.172,143.141,106.993,67.009,45.993,29.911,19.931,14.139,9.671,6.362,4.438,3.117,2.232976,1.269307,
457.000,287.367,244.499,140.446,83.466,57.541,37.143,32.139,28.852,28.834,29.789,37.764,49.945,74.178,97.561,125.212,170.068,208.89,255.38,300.986,330.953,354.646,359.71,353.41,347.394,311.445,273.475,236.965,186.855,140.02,105.165,71.312,46.495,30.428,20.687,14.57,9.749,6.929,4.66,2.977,2.187096,0.9608443,
458.000,282.554,230.574,138.529,79.79,51.632,38.097,31.295,29.058,28.035,26.739,38.958,50.281,72.298,93.25,126.612,169.53,210.275,255.309,299.228,328.71,353.325,362.943,352.741,340.779,311.626,275.158,235.105,187.603,139.487,105.914,69.441,46.188,31.401,21.084,13.714,9.854,6.803,5.186,3.203,2.332658,1.301812,
459.000,278.602,225.939,134.241,86.747,58.524,40.205,31.524,24.865,24.87,31.857,37.595,50.918,69.038,94.147,124.996,163.366,213.014,250.365,296.634,327.104,347.384,354.047,357.604,334.696,307.937,270.244,229.863,181.753,143.234,103.9,71.248,48.062,31.779,21.642,14.636,10.518,6.936,4.738,3.423,2.403,1.226844,
460.000,276.697,236.925,141.064,80.773,55.352,44.467,32.087,27.113,24.646,30.257,36.932,50.795,69.158,93.955,123.565,163.238,208.827,254.88,291.325,326.761,348.395,356.891,354.789,339.96,307.737,271.442,228.878,184.931,140.928,102.246,71.033,47.558,31.014,21.757,14.202,9.966,7.477,4.904,3.362,2.486,1.303727,
461.000,273.229,214.884,133.952,76.207,51.456,39.991,29.087,25.768,28.242,29.557,39.782,48.467,69.828,93.233,123.513,161.345,204.074,248.114,286.804,322.613,341.387,346.822,347.741,339.171,306.541,272.019,227.341,183.628,140.562,100.02,72.083,45.498,32.7,22.18,15.591,10.645,7.06,5.919,3.436,2.243,1.428012,
462.000,265.672,227.882,129.977,77.637,53.613,39.05,31.48,26.788,26.228,29.751,35.004,47.022,67.029,90.689,123.419,159.794,204.704,242.396,288.302,315.663,333.853,348.42,343.204,329.308,304.114,269.124,222.223,180.53,142.273,101.821,71.605,48.551,32.611,21.648,16.123,11.446,7.757,4.963,3.63,2.318,1.52535,
463.000,257.63,220.77,128.201,75.92,46.347,40.793,28.258,24.857,29.681,29.526,40.129,47.524,66.862,90.08,120.832,157.929,199.64,243.714,282.4,317.025,334.037,345.973,338.82,328.886,298.932,266.991,224.531,183.396,141.396,100.374,71.438,48.126,32.093,22.848,14.714,11.842,7.926,5.541,3.639,2.59,1.374948,
464.000,269.495,218.328,131.771,80.172,52.366,39.226,28.904,24.654,24.81,30.277,37.51,48.336,65.643,89.281,118.1,158.358,196.985,239.807,286.865,307.941,327.824,340.46,335.223,324.329,295.866,262.591,220.913,179.048,138.943,98.435,70.516,47.955,32.932,21.251,15.974,11.391,7.749,6.129,3.646,2.414,1.379,
465.000,261.007,216.895,138.984,79.76,55.775,38.292,30.105,27.153,26.641,27.625,37.169,50.999,65.705,85.941,116.498,156.009,193.197,237.767,279.538,306.104,323.653,337.429,333.624,316.648,297.644,256.862,223.313,177.043,135.926,98.144,70.777,48.28,32.584,23.338,16.653,11.533,7.746,5.887,3.805,2.404,1.894,
466.000,259.241,220.139,137.458,76.068,48.699,39.804,29.107,24.617,24.227,29.503,35.832,47.015,66.669,82.437,113.856,150.309,196.334,232.505,272.533,299.561,322.258,329.927,327.321,313.08,292.319,255.115,217.95,174.401,135.7,100.079,70.821,47.718,32.944,23.116,16.466,11.29,8.361,6.188,3.454,2.927,1.748,
467.000,243.205,209.819,128.183,74.251,54,39.489,31.358,24.322,22.359,27.891,36.995,46.116,66.274,84.926,112.506,148.226,190.134,231.797,270.953,296.539,321.507,327.322,324.153,312.875,288.989,251.442,217.032,172.652,135.118,96.189,68.927,49.734,33.405,23.153,15.42,11.955,8.25,5.944,4.753,2.667,1.771,
468.000,254.918,208.16,127.736,73.504,48.298,35.982,29.689,23.191,25.374,28.337,36.659,43.522,61.746,84.349,111.889,147.694,184.808,222.602,265.206,295.374,317.101,323.813,323.074,310.936,285.732,253.409,213.803,174.244,131.8,98.516,68.645,51.038,33.071,22.025,17.138,11.949,8.973,5.777,4.59,2.728,1.824,
469.000,248.003,207.052,125.5,77.621,51.101,36.734,28.299,24.119,22.533,27.294,34.623,44.146,59.701,83.713,111.533,145.808,186.671,226.134,261.478,293.983,307.638,320.477,314.466,305,284.733,245.366,210.103,168.598,131.923,97.58,67.55,51.037,34.129,22.892,16.683,11.825,9.231,6.01,4.517,2.902,2.162,
470.000,237.736,208.221,125.809,79.226,48.683,36.078,29.672,24.577,24.795,26.991,33.563,46.046,62.303,83.511,108.464,140.883,182.707,221.328,260.209,286.278,303.155,315.951,316.275,300.287,280.097,245.101,210.703,169.597,131.517,96.834,68.693,50.28,33.998,23.493,16.702,12.703,8.906,6.492,4.813,2.652,2.264,
471.000,235.712,207.943,127.806,75.546,46.026,38.605,29.473,24.158,23.825,25.838,32.744,44.325,59.007,79.621,107.891,138.961,182.11,211.932,254.117,281.435,299.003,310.941,306.336,297.029,272.056,242.411,206.083,170.276,127.959,94.462,66.236,49.048,33.498,22.242,17.889,12.642,9.589,6.484,4.342,2.86,2.156,
472.000,247.111,202.94,124.141,69.401,51.408,39.811,32.193,24.704,23.2,26.052,32.095,44.422,59.494,81.367,102.357,138.353,180.057,211.808,248.118,276.934,301.365,305.541,301.921,292.328,270.226,238.933,200.559,168.661,127.861,93.303,67.305,48.504,34.832,23.499,16.92,12.128,8.932,6.861,4.652,3.348,2.27,
473.000,229.588,189.899,114.767,73.168,48.703,37.139,30.028,24.49,21.313,25.673,32.229,43.141,60.247,80.096,103.29,134.854,172.815,216.357,244.457,266.666,291.046,301.182,298.76,288.134,263.815,233.657,198.657,164.883,125.92,91.29,63.907,47.342,33.542,23.489,17.756,12.892,9.902,6.592,4.667,3.346,2.142,
474.000,235.931,185.673,115.739,73.872,49.873,38.945,28.934,23.307,22.664,24.374,31.131,42.786,56.456,76.337,101.641,138.455,165.742,206.344,241.935,268.553,289.392,296.48,293.461,285.723,266.932,230.148,200.288,153.925,125.505,91.374,63.975,47.308,34.139,23.426,16.26,12.79,9.653,6.349,4.692,3.473,2.119,
475.000,230.013,201.501,119.074,73.375,42.639,35.711,26.646,24.399,22.69,24.461,31.954,42.118,58.296,74.818,98.938,133.725,167.705,200.114,233.083,262.874,286.074,291.211,288.779,278.532,254.941,231.094,192.106,159.385,124.172,90.979,63.304,45.383,34.811,24.088,17.372,13.052,8.941,7.074,5.184,3.579,2.151,
