,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,5.378,5.619,7.166,6.523,7.267,6.489,6.059,7.69,29.45,17.871,4.81,4.417,3.219637,3.007531,2.545908,0.5586218,1.103727,1.263287,0.835,0.78,0.557,0.492,1.203,1.099,0.499,0.776,0.8,0.881,0.882,0.7,0.684,0.713,0.733,0.645,0.629,0.56,0.636,0.514,0.541,0.445,0.459,
324.000,7.151,6.958,6.065,5.278,6.736,7.142,6.613,7.076,24.176,24.56,5.164,4.11,3.034,3.137456,1.602784,0.5843776,1.024727,1.312555,1.335,1.239,1.086,0.583,0.549,0.73,0.588,0.542,0.709,0.594,0.737,0.739,0.789,0.494,0.565,0.414,0.551,0.651,0.393,0.719,0.546,0.805,0.524,
325.000,7.045,8.239,8.352,8.705,7.922,5.887,6.362,9.089,15.846,32.755,5.36,4.385,3.707,3.344829,2.212581,0.8774138,0.3353267,1.242717,0.932,0.629,0.782,0.83,0.837,0.997,1.117,0.612,0.87,0.839,0.465,0.624,0.76,0.726,0.64,1.068,0.718,0.665,0.616,0.716,0.336,0.7,0.398,
326.000,5.959,3.401,9.868,6.31,7.607,6.719,5.345,6.415,11.024,37.719,6.8,5.509,3.437,2.598168,2.295043,0.8123071,0.4110109,1.168694,0.826,0.723,0.506,0.929,0.627,0.418,0.909,0.973,0.793,0.611,0.833,0.815,0.435,0.411,0.554,0.533,0.625,0.665,0.437,0.518,0.611,0.483,0.422,
327.000,6.361,8.872,7.809,6.479,9.119,6.416,8.052,7.638,10.005,40.389,7.048,3.88,3.873,2.777651,2.135935,0.5447146,0.9174418,0.8027002,0.8462948,0.509,0.975,1.019,0.793,0.935,1.092,0.775,0.56,0.563,0.849,0.49,0.578,0.544,0.678,0.718,0.508,0.74,0.438,0.389,0.606,0.486,0.522,
328.000,6.372,7.969,5.709,6.824,5.798,7.633,5.447,7.132,9.269,36.699,10.993,4.805,4.974,2.013818,2.259393,0.331715,0.9820125,1.445791,1.070851,1.131,0.682,0.845,0.786,0.425,0.497,0.546,0.801,0.691,0.733,0.634,0.553,0.504,0.766,0.455,0.518,0.457,0.61,0.578,0.439,0.8,0.498,
329.000,7.314,12.084,8.229,9.904,5.874,7.822,8.922,10.04,9.383,31.106,16.426,4.16,4.357,2.39,2.255383,0.5416619,1.385127,1.053066,1.08716,0.746,0.842,0.801,0.737,0.613,0.433,0.382,0.805,1.034,0.764,0.584,0.494,0.467,0.612,0.53,0.54,0.602,0.531,0.513,0.533,0.643,0.553,
330.000,9.562,8.862,9.569,6.873,8.594,8.049,7.171,8.162,8.013,21.425,21.639,5.285,3.956,3.695,2.195615,0.04436168,1.663706,1.07758,0.8627605,0.956,0.803,0.813,1.155,0.782,0.7,0.637,0.432,0.458,0.311,0.722,0.727,0.357,0.471,0.454,0.526,0.422,0.358,0.679,0.542,0.412,0.487,
331.000,12.606,7.072,8.952,6.68,5.594,8.161,6.741,8.079,9.49,15.877,26.667,4.774,3.725,2.172,2.367128,1.138204,1.277833,0.9659976,0.90346,1.075,0.706,0.868,0.804,1.02,0.88,0.713,0.477,0.814,0.662,0.465,0.668,0.633,0.398,0.523,0.601,0.763,0.623,0.603,0.47,0.56,0.35,
332.000,6.996,7.291,7.548,6.482,7.61,8.561,8.79,8.507,8.436,12.261,33.248,6.067,4.247,3.193,2.094558,1.025392,1.438393,0.911026,0.8023167,0.7442949,1.099,0.795,0.811,0.774,0.788,0.603,0.806,0.446,0.393,0.747,0.645,0.543,0.585,0.552,0.469,0.621,0.46,0.555,0.466,0.5,0.516,
333.000,3.923,10.859,8.724,8.221,10.096,9.931,7.592,9.55,7.926,10.5,34.267,6.894,3.555,3.294,1.911415,0.6477186,1.08034,1.164859,0.9379328,1.484773,1.04,0.958,0.689,0.936,0.848,0.521,0.89,0.359,0.94,0.883,0.563,0.556,0.807,0.505,0.462,0.522,0.507,0.605,0.646,0.609,0.426,
334.000,7.468,5.432,8.591,8.442,9.634,9.566,7.625,8.767,8.557,8.089,33.006,8.581,4.015,3.21,2.326,1.01165,0.8135369,0.7423697,1.195593,1.251367,0.865,0.442,0.895,0.589,0.509,0.666,0.601,0.503,0.625,0.57,0.54,0.342,0.735,0.492,0.432,0.354,0.669,0.66,0.522,0.527,0.518,
335.000,7.954,8.128,6.776,6.824,9.138,9.846,9.518,8.731,8.384,9.535,28.985,14.445,4.781,3.217,2.056,1.442498,1.214312,0.8275591,0.9433293,1.056746,1.061,0.787,0.744,1.043,0.881,0.73,0.644,0.737,0.493,0.54,0.313,0.511,0.588,0.532,0.401,0.535,0.57,0.408,0.608,0.605,0.505,
336.000,9.316,7.277,9.703,7.665,7.525,9.5,7.56,10.986,7.943,8.632,22.637,18.257,5.287,3.401,1.964,1.147195,2.266964,0.9097872,1.127148,1.788049,1.025,0.908,0.766,0.524,0.57,0.812,0.724,0.662,0.668,0.66,0.449,0.439,0.686,0.434,0.543,0.535,0.439,0.968,0.45,0.333,0.461,
337.000,8.335,8.094,10.134,8.295,7.944,8.409,10.246,10.41,9.398,7.977,18.333,23.209,4.495,1.8,2.219,1.30694,1.259146,0.9354721,0.8142787,1.25539,1.410484,0.963,0.979,0.798,0.779,0.841,0.555,0.605,0.611,0.601,0.602,0.676,0.388,0.572,0.552,0.614,0.527,0.616,0.324,0.624,0.514,
338.000,6.714,6.828,9.346,6.714,6.573,8.852,9.739,7.777,7.188,9.043,16.119,27.36,4.076,2.58,2.322,2.542981,1.269504,0.6898822,1.14355,1.926543,1.405449,0.755,0.849,0.595,0.812,0.847,0.53,0.658,0.652,0.784,0.633,0.621,0.574,0.491,0.592,0.495,0.66,0.556,0.397,0.599,0.671,
339.000,8.843,9.981,9.229,7.83,8.334,10.664,9.513,8.13,9.215,9.469,9.879,31.41,4.942,3.734,2.362,1.337,2.123894,1.083843,1.044527,1.700687,1.063978,0.711,0.678,0.863,0.75,0.715,0.671,0.502,0.585,0.734,0.887,0.946,0.487,0.555,0.521,0.368,0.649,0.649,0.71,0.707,0.356,
340.000,6.994,7.484,8.696,7.949,7.683,8.287,9.247,10.175,8.727,7.877,8.848,29.708,9.065,3.29,1.82,1.945,1.418991,0.7515182,0.8127142,1.475816,1.00119,0.69,0.705,0.752,1.323,1.015,0.602,0.479,0.845,0.645,0.64,0.761,0.35,0.387,0.634,0.37,0.581,0.422,0.56,0.512,0.464,
341.000,5.829,8.166,7.08,6.464,9.003,10.341,8.77,9.287,10.904,8.575,8.606,27.232,10.675,2.313,2.018,1.367,1.635306,0.9100807,1.110746,1.747965,1.608399,0.55,0.894,0.938,0.707,0.477,0.694,0.607,0.603,0.493,0.723,0.759,0.411,0.458,0.46,0.539,0.559,0.349,0.616,0.684,0.587,
342.000,7.701,10.723,6.788,6.712,7.641,7.654,7.524,10.881,10.462,9.015,6.641,19.455,14.637,3.732,1.583,2.013,1.85041,0.6728429,1.202417,1.516449,1.21137,0.2283944,0.902,0.611,1.105,0.568,0.661,0.723,0.887,0.601,0.498,0.449,0.314,0.562,0.489,0.449,0.593,0.604,0.475,0.488,0.358,
343.000,4.901,10.434,7.852,7.937,9.824,9.068,9.063,9.99,10.356,7.557,8.112,16.5,18.736,3.557,2.08,1.483,1.853166,0.6594387,1.124921,2.166336,1.387033,0.4584181,0.803,0.856,0.651,0.863,0.608,0.478,0.532,0.493,0.454,0.539,0.436,0.552,0.491,0.415,0.476,0.724,0.572,0.39,0.565,
344.000,7.872,9.667,7.561,6.963,9.199,8.606,10.233,10.316,10.594,9.118,7.245,12.492,23.351,3.634,1.991,1.82,1.98,1.007793,1.981524,1.711603,1.194851,0.7851594,0.594,0.97,0.976,0.613,0.911,0.848,0.514,0.584,0.537,0.417,0.633,0.765,0.375,0.719,0.565,0.45,0.558,0.683,0.554,
345.000,5.86,8.4,8.205,6.104,8.752,9.472,7.633,7.898,9.805,8.687,7.062,10.701,27.316,4.026,2.227,1.667,2.312,1.251958,1.386774,2.041827,2.033799,0.589447,0.748,0.678,0.735,0.642,0.71,0.662,0.52,0.538,0.469,0.607,0.558,0.486,0.45,0.341,0.542,0.471,0.478,0.659,0.446,
346.000,6.018,7.582,7.01,8.092,8.707,7.729,7.891,7.743,7.24,9.913,8.055,7.484,26.937,4.69,2.122,1.427,1.337,1.280786,1.649326,2.267975,1.666061,1.068276,0.669,0.756,0.66,0.877,0.755,0.582,0.441,0.593,0.55,0.601,0.645,0.878,0.595,0.534,0.346,0.601,0.556,0.539,0.425,
347.000,6.051,7.212,8.123,7.899,8.26,9.347,8.951,8.257,8.652,10.318,7.179,6.851,23.153,7.87,2.532,1.976,1.467,1.118426,1.510852,2.085944,2.257914,0.739162,0.5851214,0.865,0.886,0.745,0.778,0.625,0.431,0.698,0.415,0.32,0.668,0.515,0.54,0.44,0.697,0.661,0.535,0.504,0.379,
348.000,7.54,7.221,7.506,7.917,8.881,7.987,9.361,8.521,9.138,8.22,6.799,6.436,20.112,10.171,2.914,2.882,2.84,1.180407,2.039811,2.159258,1.855577,1.157191,0.4567636,0.717,0.734,0.54,0.611,0.533,0.631,0.537,0.346,0.451,0.354,0.585,0.638,0.511,0.418,0.793,0.558,0.586,0.508,
349.000,7.355,6.98,10.067,8.515,9.621,6.373,8.806,7.906,9.759,9.132,7.228,6.266,15.938,13.486,3.391,1.619,2.429,1.825,2.070692,1.852102,2.111264,1.241753,0.7489266,0.656,0.582,0.702,0.767,0.499,0.947,0.393,0.513,0.436,0.391,0.635,0.588,0.596,0.554,0.548,0.415,0.601,0.459,
350.000,6.549,8.457,6.235,6.48,8.304,8.6,8.452,9.34,9.4,8.068,7.682,5.236,10.282,17.872,2.845,2.589,1.906,1.75,1.621405,2.753758,2.632657,1.673305,0.640771,0.589,0.675,0.669,0.672,0.85,0.627,0.388,0.587,0.685,0.551,0.436,0.411,0.536,0.471,0.397,0.45,0.465,0.387,
351.000,5.997,6.878,9.016,7.308,6.674,8.182,9.552,9.268,9.354,7.879,7.779,5.391,8.467,21.339,4.13,2.548,1.916,1.93,2.32643,2.813795,2.540782,1.51179,0.7735267,0.998,0.721,0.622,0.95,0.618,0.58,0.329,0.613,0.614,0.494,0.76,0.514,0.441,0.498,0.586,0.555,0.449,0.609,
352.000,5.837,9.221,8.526,6.215,6.924,6.431,8.92,9.361,7.756,8.747,7.356,7.117,6.927,22.75,5.495,3.374,1.535,2.411,2.328384,2.831309,2.432078,1.925498,0.6515514,0.6620915,0.855,0.706,0.607,0.483,0.736,0.514,0.425,0.301,0.642,0.385,0.654,0.544,0.539,0.468,0.588,0.353,0.297,
353.000,12.343,9.478,6.699,7.113,7.309,6.958,6.275,8.969,8.313,9.598,6.791,7.608,5.521,22.026,8.71,3.153,2.838,2.408,2.403074,2.697747,3.258679,2.447539,0.9258772,0.4795299,0.555,0.77,0.66,0.675,0.66,0.535,0.743,0.513,0.533,0.298,0.545,0.57,0.39,0.427,0.335,0.541,0.536,
354.000,5.341,6.889,6.587,7.16,7.74,9.059,9.594,9.711,9.57,8.465,6.137,6.436,6.628,20.17,10.471,3.242,3.378,2.572,3.139,2.741392,2.880671,2.591886,0.6349101,1.270356,0.913,0.509,0.607,0.691,0.742,0.958,0.674,0.629,0.548,0.661,0.481,0.411,0.458,0.592,0.49,0.57,0.36,
355.000,7.711,7.364,6.575,6.806,8.806,7.358,8.24,8.922,10.165,8.321,6.055,7.155,5.617,16.092,14.532,3.524,3.272,3.254,2.498,3.233753,3.400407,2.81796,0.725727,0.5036333,0.885,0.485,0.73,0.614,0.582,0.602,0.341,0.5,0.431,0.518,0.526,0.497,0.349,0.488,0.356,0.473,0.312,
356.000,5.935,5.087,7.673,7.858,7.592,6.696,9.287,9.303,9.133,8.765,7.361,6.031,6.103,12.186,18.442,3.851,3.868,4.54,2.932,3.033821,3.407874,2.709244,1.202242,0.8087825,0.73,0.62,0.792,0.706,0.483,0.558,0.486,0.355,0.525,0.52,0.547,0.568,0.31,0.467,0.611,0.495,0.486,
357.000,9.91,7.258,7.29,7.165,8.936,8.523,9.913,7.636,8.992,9.221,6.245,6.872,6.359,9.099,20.461,5.028,4.037,4.412,3.57,4.112407,3.440907,3.137817,1.079913,1.413051,0.9126339,0.515,0.708,0.905,0.555,0.381,0.507,0.424,0.523,0.432,0.661,0.579,0.318,0.366,0.452,0.463,0.397,
358.000,6.007,5.874,8.519,8.432,8.314,8.87,8.733,8.89,10.094,8.389,7.727,7.197,6.262,6.657,21.98,6.055,4.853,5.053,4.579,3.976156,4.03801,3.360824,1.186786,1.127524,0.7161336,0.584,0.854,0.744,0.703,0.55,0.428,0.526,0.394,0.487,0.559,0.403,0.485,0.472,0.585,0.472,0.431,
359.000,7.738,5.433,3.855,6.703,7.908,8.797,7.503,8.03,8.758,7.528,8.681,7.003,6.534,6.795,22.386,8.201,4.816,4.391,4.067,3.767,3.962532,3.910128,0.9237199,1.102146,0.8933921,0.737,0.38,0.642,0.828,0.561,0.521,0.44,0.272,0.583,0.513,0.622,0.607,0.389,0.381,0.396,0.579,
360.000,5.367,6.863,5.662,5.776,7.115,7.043,8.45,8.328,8.715,8.828,7.548,6.281,5.899,5.571,19.769,9.935,5.363,4.586,5.78,3.927,4.282548,4.328246,1.407281,0.9810474,0.5660798,0.364,0.718,0.523,0.62,0.637,0.58,0.417,0.433,0.468,0.374,0.453,0.597,0.463,0.44,0.59,0.398,
361.000,5.134,7.936,6.249,8.568,7.837,7.014,9.264,8.189,7.974,8.79,9.39,6.822,7.706,5.647,16.835,13.566,5.392,4.655,5.439,4.616,3.980037,4.144127,1.429767,1.124436,0.9829943,0.637,0.568,0.551,0.548,0.447,0.537,0.558,0.446,0.543,0.498,0.549,0.267,0.369,0.491,0.459,0.455,
362.000,6.145,6.854,7.502,5.967,5.355,7.976,7.691,8.369,8.3,9.268,7.764,7.834,7.088,6.184,13.314,17.606,6.449,6.35,5.471,5.054,4.585756,4.445175,1.679451,0.677144,0.6708808,-0.09062756,0.646,0.6,0.417,0.52,0.563,0.325,0.299,0.473,0.411,0.445,0.445,0.514,0.409,0.576,0.421,
363.000,6.303,8.841,7.114,4.651,6.864,6.557,8.634,7.611,9.34,8.199,8.17,6.912,6.475,6.035,10.051,20.149,5.961,6.092,6.164,5.351,4.789793,4.503923,1.996727,1.133912,0.6903889,0.6540828,0.697,0.634,0.969,0.527,0.489,0.413,0.542,0.37,0.276,0.756,0.505,0.437,0.467,0.433,0.351,
364.000,4.922,7.715,5.939,5.822,7.575,7.155,7.161,5.729,8.9,7.43,7.94,8.213,6.511,6.638,8.09,20.495,7.362,6.414,7.251,5.452,5.635,4.748861,2.028877,0.3452267,0.6579653,0.3049147,0.494,0.687,0.542,0.62,0.383,0.531,0.254,0.456,0.619,0.395,0.439,0.435,0.374,0.366,0.314,
365.000,5.613,6.375,6.005,6.104,7.301,7.242,5.781,8.404,8.386,7.263,7.922,8.305,7.291,6.54,7.95,24.599,9.098,7.791,7.154,6.364,4.687,4.575566,2.120046,0.818807,0.2929145,-0.2501361,0.59,1.053,0.552,0.546,0.594,0.365,0.599,0.44,0.441,0.557,0.341,0.553,0.394,0.503,0.293,
366.000,5.966,6.464,7.636,6.158,7.746,5.943,8.654,7.627,7.327,7.99,7.163,8.189,7.437,7.301,7.602,22.105,10.734,6.778,8.449,5.971,4.718,4.874751,2.380283,1.381936,0.5853635,0.03834506,0.564,0.647,0.454,0.41,0.51,0.426,0.566,0.376,0.43,0.443,0.547,0.461,0.395,0.342,0.398,
367.000,7.376,6.561,5.851,4.332,5.788,5.471,7.081,8.463,7.933,6.888,8.474,7.278,7.421,8.37,7.903,20.071,14.505,8.07,7.259,6.862,5.508,5.094611,2.63355,1.382777,0.6440602,-0.3147455,0.3668739,0.931,0.566,0.434,0.355,0.365,0.525,0.523,0.273,0.444,0.33,0.47,0.503,0.579,0.477,
368.000,4.752,7.511,6.365,5.194,6.953,6.759,7.549,10.64,9.682,7.547,8.464,7.71,7.598,6.619,7.548,16.836,17.643,9.417,7.893,6.769,5.781,5.106286,3.171565,1.673871,1.029091,-0.6158862,0.5254725,0.598,0.518,0.492,0.472,0.713,0.478,0.336,0.368,0.611,0.379,0.373,0.354,0.548,0.309,
369.000,8.323,4.824,6.425,6.549,6.626,6.872,6.657,8.079,8.193,7.643,6.56,8.78,7.324,6.951,8.404,13.672,21.047,9.562,7.708,6.9,6.394,5.251,3.079748,1.580035,0.9771927,-0.8505953,0.175991,0.667,0.514,0.522,0.541,0.631,0.407,0.578,0.374,0.523,0.463,0.41,0.463,0.387,0.524,
370.000,5.993,5.584,5.627,6.637,6.469,5.103,8.466,8.543,8.127,7.953,7.923,7.272,8.144,8.558,8.022,11.985,20.612,10.704,8.828,8.638,7.153,4.942,3.465931,2.377599,0.6866284,-0.7076055,0.5434016,0.728,0.66,0.624,0.627,0.513,0.451,0.537,0.463,0.448,0.302,0.353,0.454,0.448,0.398,
371.000,4.318,6.112,8.23,6.993,7.182,6.037,7.779,8.661,8,8.04,8.349,8.178,8.573,9.365,8.179,10.32,24.637,11.982,9.63,8.362,8.047,5.736,3.769793,1.669382,0.7595571,-0.3012919,0.4572295,0.464,0.57,0.611,0.402,0.423,0.321,0.477,0.439,0.323,0.35,0.432,0.537,0.406,0.418,
372.000,4.155,7.239,4.829,6.524,5.702,6.83,6.979,7.715,6.538,9.811,8.327,7.863,8.682,8.145,10.529,10.77,26.508,13.852,9.434,8.019,7.765,4.94,3.978619,2.41315,1.199832,-0.9943475,0.2034136,0.5046494,0.634,0.566,0.339,0.582,0.522,0.372,0.497,0.44,0.389,0.549,0.423,0.243,0.48,
373.000,4.513,7.323,4.627,5.096,8.194,8.781,7.352,9.077,8.695,9.302,7.176,7.972,8.676,9.399,9.807,12.518,21.107,16.468,10.461,9.557,8.573,6.248,4.344691,2.880962,1.397344,-0.1697865,0.6443653,0.5856473,0.639,0.625,0.31,0.585,0.511,0.522,0.31,0.398,0.455,0.45,0.372,0.454,0.317,
374.000,5.901,6.795,7.135,7.802,6.475,7.39,7.076,9.708,8.329,7.87,7.629,8.848,7.733,7.414,8.269,10.499,19.282,20.059,10.349,8.909,8.751,6.069,4.565,3.201915,1.41545,-1.049648,0.4845258,-0.2253645,0.543,0.706,0.461,0.491,0.477,0.256,0.57,0.335,0.242,0.462,0.613,0.502,0.313,
375.000,5.696,5.894,4.393,6.721,8.596,7.502,7.312,8.498,8.036,9.855,7.439,8.841,8.997,9.346,9.344,10.959,17.658,23.002,11.736,10.545,8.47,6.597,4.837,3.808148,1.905778,-0.7422852,-0.2334068,0.158044,0.512,0.678,0.628,0.407,0.423,0.517,0.316,0.296,0.532,0.4,0.414,0.429,0.447,
376.000,5.272,8.002,5.891,6.14,7.306,6.332,9.002,8.449,7.856,8.775,8.312,9.401,8.859,10.689,10.071,11.7,16.666,24.791,11.873,10.442,9.531,8.724,5.623,4.425526,2.084427,-0.3051475,0.3497266,-0.115008,0.855,0.582,0.441,0.637,0.61,0.47,0.376,0.475,0.42,0.318,0.354,0.471,0.634,
377.000,6.951,5.04,5.745,7.222,7.235,8.836,6.236,7.719,7.43,8.315,7.957,9.94,8.258,8.948,10.93,12.356,12.606,24.416,12.63,11.87,9.414,8.763,5.577,4.337901,2.334731,-0.4027946,0.6023037,0.03392623,0.7292691,0.777,0.407,0.545,0.536,0.343,0.298,0.457,0.398,0.562,0.373,0.323,0.363,
378.000,7.504,6.172,7.841,6.015,6.296,7.714,7.632,7.934,7.521,10.451,7.954,8.133,8.169,9.542,10.371,11.308,13.508,25.88,14.947,12.671,10.298,9.417,5.948,4.848532,2.791582,-0.3000986,1.113136,-0.4408905,0.3560143,0.435,0.56,0.563,0.571,0.449,0.436,0.407,0.497,0.385,0.455,0.488,0.498,
379.000,4.912,4.626,5.96,6.116,5.259,6.906,6.335,8.058,8.315,7.724,8.38,8.523,10.51,10.974,11.229,13.705,14.571,24.847,18.32,12.662,11.596,9.433,6.482,6.199,3.531777,-0.214985,1.143872,-0.2876882,0.7041951,0.462,0.737,0.496,0.416,0.623,0.516,0.464,0.443,0.527,0.449,0.446,0.391,
380.000,7.482,6.7,5.366,5.588,6.78,6.783,7.868,8.145,7.37,7.588,9.209,10.096,10.342,11.806,11.23,13.751,15.548,22.026,20.418,14.031,12.191,10.192,7.687,5.401,3.879289,0.7070649,1.17038,0.1162423,0.460426,0.7,0.435,0.549,0.537,0.38,0.788,0.388,0.574,0.44,0.421,0.323,0.462,
381.000,9.372,6.013,4.683,6.422,6.714,7.637,6.834,9.164,8.478,8.511,8.403,9.59,9.533,10.536,12.682,14.357,14.155,19.277,24.698,15.082,13.188,11.037,8.79,6.242,4.779032,1.898517,1.65144,-0.1466152,0.8729856,0.821,0.765,0.485,0.43,0.662,0.269,0.509,0.585,0.403,0.435,0.475,0.435,
382.000,8.139,6.851,5.086,7.052,5.972,6.173,6.237,8.228,9.133,8.376,8.859,9.094,10.423,11.429,13.772,15.13,15.222,18.731,24.774,15.867,14.008,11.698,9.202,7.032,5.408901,1.601723,1.898742,-0.1796332,0.5262355,1.382827,0.69,0.524,0.605,0.448,0.298,0.429,0.558,0.344,0.338,0.423,0.399,
383.000,5.81,5.722,6.083,6.877,7.41,6.448,5.944,10.153,9.13,8.579,8.481,9.827,9.983,11.911,11.49,15.803,16.764,19.146,27.077,16.821,14.98,13.052,10.209,7.997,5.817063,2.778322,2.327189,0.3263913,0.1020266,0.9835172,0.65,0.357,0.445,0.498,0.427,0.478,0.41,0.443,0.372,0.393,0.295,
384.000,7.975,7.976,7.659,4.889,6.562,8.453,8.849,8.098,7.911,8.669,10.826,10.204,11.26,13.135,13.028,15.022,18.536,18.34,29.739,19.023,15.24,13.847,10.774,8.382,6.656,2.963814,2.216892,0.4424447,0.3235149,1.259067,0.845,0.297,0.514,0.558,0.465,0.325,0.335,0.647,0.504,0.434,0.35,
385.000,7.27,6.037,7.106,6.442,8.284,8.952,7.962,10.556,9.679,9.88,10.331,10.861,11.382,11.538,15.741,17.299,19.365,19.564,30.068,23.118,16.99,15.337,12.064,9.442,7.451,4.199553,3.534147,0.5527186,0.7163718,1.524999,0.732,0.532,0.43,0.278,0.431,0.511,0.431,0.365,0.313,0.473,0.39,
386.000,6.521,9.722,5.552,7.956,6.999,7.747,7.394,8.356,7.932,9.348,10.753,9.154,11.751,13.636,15.445,17.187,18.945,20.387,27.825,23.143,17.817,16.435,14.32,10.765,7.999,4.964857,3.832578,1.391125,-0.02423544,2.188249,0.792,0.612,0.702,0.418,0.633,0.411,0.446,0.564,0.436,0.418,0.314,
387.000,10.67,10.032,7.642,6.218,5.73,8.038,6.44,10.081,8.558,9.111,8.712,10.066,11.513,12.982,15.056,16.841,17.925,21.456,26.948,29.892,19.594,17.691,14.48,12.631,9.534,6.313676,4.702806,1.4211,0.5057616,1.871551,1.022539,0.73,0.412,0.455,0.478,0.456,0.592,0.523,0.344,0.51,0.426,
388.000,7.236,10.26,8.063,7.579,6.57,7.471,9.533,8.253,7.042,10.3,8.956,9.976,12.984,13.092,16.138,18.643,20.388,22.512,26.474,30.614,21.986,19.412,16.256,12.987,10.456,7.504023,5.906696,2.02609,0.7595284,2.589188,1.173585,0.446,0.32,0.527,0.431,0.385,0.469,0.396,0.36,0.614,0.45,
389.000,8.702,11.162,7.267,7.283,7.344,7.37,8.122,9.274,9.689,9.536,9.661,10.701,13.287,14.283,16.371,18.536,22.019,24.25,28.403,35.374,25.529,20.231,17.003,14.272,12.264,8.608,5.931242,3.410056,1.423732,3.34163,1.026914,0.885,0.651,0.479,0.585,0.596,0.362,0.366,0.619,0.343,0.411,
390.000,8.708,9.553,7.995,5.312,7.966,8.292,7.194,6.993,8.763,12.073,10.831,11.934,12.682,16.589,17.775,22.365,22.441,24.688,26.432,37.393,27.377,23.233,20.455,17.076,13.825,9.6,7.48713,3.127115,1.812376,3.863979,1.150723,0.84,0.681,0.495,0.47,0.554,0.468,0.539,0.579,0.529,0.381,
391.000,10.886,10.467,6.934,6.684,7.875,7.472,9.334,9.203,8.007,10.2,10.502,11.284,14.532,16.135,17.978,21.596,24.93,25.107,30.209,38.208,32.598,24.68,21.246,19.453,14.792,12.115,8.44901,4.62004,1.757274,3.75635,1.29667,0.777,0.445,0.503,0.513,0.522,0.275,0.653,0.338,0.494,0.317,
392.000,11.237,9.096,10.935,10.148,7.958,8.389,7.773,8.322,9.383,10.011,11.098,13.063,14.506,16.451,19.927,23.894,26.833,29.872,31.833,39.644,36.525,28.387,25.898,20.495,15.885,13.846,9.837711,5.24917,2.660002,4.314115,1.587212,1.227186,0.758,0.535,0.616,0.413,0.208,0.643,0.337,0.515,0.327,
393.000,14.472,9.768,8.492,8.734,7.494,9.189,6.565,9.31,9.929,12.056,12.663,12.657,17.491,16.546,23.064,23.811,29.241,31.951,32.969,41.82,40.409,33.534,26.528,25.675,19.025,13.937,11.19788,6.310134,3.034344,4.912998,1.877917,0.6716168,0.917,0.719,0.514,0.645,0.342,0.439,0.479,0.461,0.495,
394.000,11.999,13.831,9.307,10.363,9.44,6.074,8.13,9.926,10.742,10.619,11.662,12.063,15.95,18.732,23.302,28.401,32.387,36.234,37.804,42.281,44.056,33.738,32.175,27.094,21.969,16.254,12.154,7.285684,3.646019,5.970856,2.15078,1.332223,0.584,0.592,0.374,0.446,0.501,0.344,0.333,0.37,0.389,
395.000,19.798,12.306,13.922,10.12,6.413,7.53,8.53,10.435,9.8,11.471,12.364,14.068,16.782,19.466,23.51,28.734,34.219,38.034,40.155,45.776,51.268,40.114,34.564,29.022,23.739,20.023,14.737,8.8118,4.41355,5.773217,2.33229,1.689768,0.816,0.506,0.315,0.489,0.37,0.364,0.529,0.355,0.538,
396.000,16.815,18.87,14.748,9.883,9.914,7.545,8.034,8.68,11.369,10.426,11.817,14.789,17.123,20.972,26.253,32.341,38.075,43.999,45.109,51.332,55.715,43.416,38.55,32.278,27.349,20.279,15.258,9.858467,6.255868,7.39986,2.641218,2.222746,1.114,0.859,0.385,0.671,0.447,0.678,0.339,0.635,0.343,
397.000,25.126,21.11,14.044,8.792,6.737,8.737,8.338,9.19,9.273,12.57,12.552,15.467,18.542,23.723,28.815,33.916,38.168,45.363,47.312,51.799,56.772,48.001,43.642,37.428,29.248,24.285,16.655,11.83019,6.265926,7.730186,3.450883,1.910781,1.438472,0.509,0.573,0.49,0.265,0.386,0.368,0.422,0.636,
398.000,20.789,22.147,12.854,8.612,8.492,8.995,9.195,9.967,13.401,12.07,13.573,15.822,20.027,26.375,30.618,37.422,44.211,50.659,54.098,57.533,63.325,55.769,47.83,41.442,33.859,27.65,20.253,13.3833,8.309196,9.078468,3.433787,2.550546,1.465313,0.673,0.669,0.47,0.51,0.334,0.453,0.659,0.544,
