,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,22.502,20.315,13.234,8.992,10.279,8.379,8.451,9.557,11.184,10.466,11.53,13.191,18.06,17.92,20.72,28.089,33.447,36.302,38.666,40.083,47.789,42.767,34.019,29.761,23.678,18.546,13.766,10.35,6.794816,3.527384,2.379867,1.837578,1.282114,0.832,0.352,0.293,0.525,0.662,0.323,0.43,0.354,
400.000,20.005,20.021,14.559,12.224,8.268,9.138,7.89,10.155,10.751,8.973,11.681,13.839,16.153,19.282,25.952,28.998,33.454,38.95,43.318,43.8,48.763,45.523,36.325,32.354,25.528,21.511,15.897,11.295,7.289819,4.376607,2.483399,2.015455,1.343607,0.783,0.464,0.564,0.49,0.523,0.311,0.466,0.374,
401.000,21.279,21.16,14.472,10.46,9.804,7.853,8.816,11.852,11.026,10.825,12.129,16.744,17.791,23.054,25.333,33.106,38.046,42.653,45.46,46.587,52.241,51.426,41.834,36.052,29.062,23.215,18.074,12.274,9.135985,5.637594,3.119504,2.251806,1.914519,0.956,0.611,0.602,0.713,0.421,0.465,0.602,0.526,
402.000,25.761,24.598,18.338,12.895,12.198,10.345,9.937,10.352,9.317,11.325,13.288,15.146,18.31,23.085,26.191,31.227,38.919,43.8,50.77,51.633,55.488,57.2,45.438,39.491,33.853,25.84,21.479,13.578,9.498928,6.158171,3.093513,2.493607,2.102999,1.034301,0.609,0.556,0.588,0.504,0.463,0.432,0.432,
403.000,27.61,23.939,16.41,11.317,12.123,10.006,10.842,11.807,12.955,13.535,11.993,17.214,20.105,23.298,29.637,35.246,40.431,49.716,52.051,55.45,56.057,58.854,50.358,44.826,36.181,29.887,22.951,15.805,10.9942,6.91023,3.822018,2.926392,2.108675,1.044387,0.747,0.354,0.422,0.315,0.425,0.289,0.441,
404.000,30.674,31.111,19.61,11.595,11.137,9.797,10.362,10.018,10.53,11.274,13.844,18.27,18.929,25.412,32.596,37.385,43.97,51.775,57.744,62.83,63.855,65.743,54.858,46.442,41.434,32.659,25.358,17.942,12.572,7.532112,4.162382,3.337444,2.296976,1.357204,0.875,0.585,0.438,0.574,0.505,0.522,0.5,
405.000,34.86,30.981,21.99,14.223,8.855,11.311,10.565,10.349,9.512,11.992,15.148,16.303,21.817,26.177,33.352,40.657,49.873,56.131,63.084,63.876,66.419,70.68,60.671,51.56,42.482,37.109,27.637,20.895,12.822,9.073039,5.186842,3.31029,2.339237,1.433669,0.826,0.572,0.655,0.378,0.483,0.56,0.448,
406.000,36.63,30.995,20.289,14.969,11.178,10.645,10.427,11.621,12.811,12.152,15.28,16.932,20.284,27.287,34.714,44.185,51.933,59.614,66.525,68.732,71.265,72.623,66.909,55.83,48.564,38.394,32.014,21.208,15.355,10.15091,6.027941,4.098228,3.156126,1.63071,0.767,0.428,0.561,0.42,0.572,0.309,0.457,
407.000,39.859,33.078,22.81,15.5,10.287,12.309,9.787,12.098,12.824,15.045,13.551,17.348,21.625,29.057,36.297,49.691,56.129,64.895,70.589,73.099,72.767,76.208,72.286,60.34,53.098,44.937,33.638,27.438,17.583,11.45333,6.66984,4.181244,2.848764,1.761938,1.020966,0.782,0.549,0.579,0.434,0.475,0.455,
408.000,47.194,37.139,22.952,20.106,11.816,10.844,12.228,12.734,11.99,12.359,15.43,17.836,23.941,29.848,38.512,52.467,61.046,67.333,75.49,80.485,83.346,81.188,83.737,68.093,58.766,47.992,39.204,27.426,20.818,11.96195,7.333002,4.708081,3.067517,1.820648,0.7199572,0.452,0.617,0.292,0.273,0.365,0.376,
409.000,52.249,38.597,27.735,15.653,16.3,12.287,10.241,13.706,13.494,14.86,17.616,19.123,23.469,30.072,39.306,51.082,62.472,72.188,78.606,86.061,86.308,86.884,85.969,72.67,61.899,53.254,40.986,31.372,20.46,12.902,8.232268,5.395688,3.470581,2.112334,1.068832,0.662,0.64,0.55,0.429,0.426,0.532,
410.000,51.758,45.631,24.459,21.46,14.305,13.721,12.049,11.763,12.138,14.472,16.378,21.053,25.589,33.127,43.194,55.769,68.112,75.676,89.205,94.368,96.152,96.145,93.411,78.805,66.11,55.698,44.293,35.298,23.622,16.375,9.607337,5.967327,3.380861,2.197606,1.387191,0.685,0.69,0.486,0.496,0.367,0.341,
411.000,59.334,47.58,32.246,23.647,15.461,15.135,13.283,15.773,13.85,14.752,17.688,23.838,29.312,35.511,43.708,57.462,72.012,81.351,92.571,99.045,100.978,100.41,98.726,86.17,73.69,60.75,49.569,37.788,25.375,17.392,10.12084,6.708209,4.112669,2.204748,1.075571,0.846,0.537,0.553,0.415,0.341,0.257,
412.000,58.251,51.309,38.814,23.42,16.076,15.512,13.945,12.561,13.924,16.055,17.14,19.169,27.306,36.094,46.523,61.95,74.112,85.718,95.899,104.768,103.808,106.758,102.058,88.134,77.672,65.166,53.036,40.637,27.212,18.566,11.31908,7.208434,4.068299,2.357706,1.3115,0.8199005,0.758,0.426,0.516,0.464,0.398,
413.000,59.938,53.746,36.121,25.129,18.608,12.551,14.717,15.466,13.509,16.146,18.423,23.303,29.844,37.36,46.868,63.261,74.752,91.545,100.847,108.399,113.51,111.437,107.327,98.887,86.016,71.876,55.509,43.375,31.719,21.748,12.44572,7.748536,4.517424,2.676884,1.616701,0.9570511,0.639,0.461,0.422,0.424,0.414,
414.000,70.696,57.919,40.579,20.829,17.873,14.872,14.587,12.989,14.232,16.897,17.233,22.125,30.685,38.634,51.087,64.898,81.568,92.839,107.507,112.076,116.857,117.17,110.56,108.454,90.748,75.691,61.522,46.462,33.288,22.086,14.076,8.543179,5.217843,2.999894,1.462932,1.159082,0.56,0.51,0.451,0.319,0.313,
415.000,73.101,61.518,39.906,27.145,16.376,17.393,14.411,14.008,14.756,15.865,20.72,26.737,31.769,39.734,51.005,69.127,84.048,99.748,112.035,120.966,125.037,121.408,114.44,111.508,95.143,80.315,62.431,50.789,37.073,24.146,14.769,9.152959,5.494765,3.250895,1.789985,0.9584418,0.594,0.452,0.439,0.426,0.328,
416.000,73.422,56.392,43.239,27.06,16.658,17.897,12.529,16.454,15.73,16.626,19.067,25.74,32.834,41.815,56.247,72.188,86.372,101.203,115.939,127.05,132.16,129.178,124.105,118.825,104.53,86.419,69.174,52.913,41.45,25.942,16.761,10.09546,5.652037,3.323528,1.481562,1.140735,0.62,0.636,0.498,0.406,0.438,
417.000,73.567,61.524,46.156,27.714,20.067,16.763,17.017,14.148,15.235,17.475,20.767,23.965,32.285,43.67,56.037,72.88,90.552,108.195,122.094,131.403,135.268,137.22,131.13,123.903,107.342,93.357,76.301,58.581,42.544,27.186,18.548,10.71198,6.156068,3.580859,1.74034,1.067574,0.6292176,0.551,0.497,0.498,0.32,
418.000,77.898,65.908,47.513,30.734,24.799,17.468,16.502,12.71,15.355,18.009,21.337,27.169,35.05,46.531,58.667,74.473,94.427,115.907,128.679,134.653,142.134,139.675,132.344,132.847,113.643,96.786,80.697,59.527,43.76,31.266,19.485,11.61639,6.668611,3.903063,1.805184,1.197513,0.5945399,0.586,0.514,0.508,0.33,
419.000,89.761,70.19,45.177,33.208,18.45,16.809,13.932,15.597,16.518,18.047,19.829,27.651,35.374,44.299,61.649,77.439,96.638,118.696,132.419,142.733,149.496,150.265,142.34,133.114,122.444,104.085,85.74,66.095,47.475,33.684,21.065,12.73,6.959136,4.16147,1.745772,1.194277,0.6648927,0.531,0.443,0.481,0.425,
420.000,90.751,79.251,52.967,34.753,23.54,18.982,16.461,15.843,17.015,18.202,20.015,26.461,35.807,46.126,60.296,78.241,101.44,121.888,138.159,149.88,153.6,154.796,147.189,140.841,127.187,108.597,88.78,66.679,51.209,34.785,22.029,13.718,7.643252,4.484595,2.283798,1.376323,0.7663483,0.445,0.463,0.322,0.463,
421.000,85.017,82.957,53.081,33.306,22.11,19.853,16.688,16.814,14.355,18.485,21.56,27.447,32.733,47.396,64.05,85.385,105.638,125.281,139.759,151.914,158.105,158.772,153.017,145.21,131.12,110.02,90.82,71.753,50.13,37.627,24.431,14.244,8.153884,4.662963,2.737489,1.298281,0.8509133,0.594,0.376,0.498,0.234,
422.000,100.932,84.157,54.573,32.64,23.928,21.638,17.068,18.305,17.909,18.577,22.52,27.288,36.7,50.57,64.893,86.131,104.382,129.552,146.978,157.709,164.196,165.5,158.891,152.728,136.353,114.523,95.802,74.147,57.543,38.459,24.594,15.989,8.662232,4.993077,2.349272,1.61398,0.9846378,0.5834878,0.498,0.435,0.578,
423.000,104.248,87.022,67.188,35.502,28.249,19.25,16.334,13.929,16.259,18.304,22.727,28.617,37.189,49.235,64.944,89.049,108.942,129.911,151.195,169.892,170.23,170.316,162.801,157.787,144.845,122.459,101.511,77.948,58.626,40.787,26.046,16.909,9.43242,5.319633,2.669074,1.633686,1.041495,0.5452958,0.343,0.449,0.361,
424.000,110.091,96.199,60.926,34.256,25.842,20.304,17.612,15.413,16.774,18.658,23.385,30.411,38.126,51.529,67.57,92.088,109.89,134.397,154.559,170.859,176.468,176.474,168.377,159.516,149.083,128.718,104.931,83.067,62.102,42.317,27.335,16.9,9.863,5.629827,2.826544,1.755104,0.9137752,0.6724483,0.514,0.514,0.343,
425.000,105.098,96.217,68.134,40.858,26.072,24.46,18.707,16.014,17.754,20.039,22.497,28.155,38.797,53.676,72.323,93.186,114.038,139.312,162.385,174.963,181.523,184.236,171.59,168.128,153.85,135.695,109.814,86.715,64.423,45.471,29.128,17.992,10.443,5.903568,2.613012,1.807924,1.160231,0.6886696,0.449,0.394,0.47,
426.000,122.541,105.71,64.888,44.787,30.748,24.109,20.932,19.06,19.992,20.027,23.886,30.467,42.794,57.608,72.019,92.862,120.605,142.952,165.431,178.687,187.289,184.762,178.587,174.776,158.605,137.646,112.716,89.221,68.919,48.348,31.023,19.411,11.73,6.391029,3.108438,2.275736,1.265311,0.6702861,0.486,0.564,0.56,
427.000,117.652,101.48,66.366,45.29,30.053,23.767,18.778,18.808,16.57,18.758,25.169,30.109,39.729,54.321,73.062,98.55,124.127,145.47,168.894,182.106,193.098,189.711,189.139,175.539,161.865,142.636,117.431,92.269,72.534,50.002,34.201,19.799,12.118,6.761157,3.495912,2.150658,1.384801,0.7245355,0.5637109,0.428,0.351,
428.000,117.631,117.069,73.128,46.372,30.526,24.287,19.198,18.2,18.092,18.356,25.665,33.914,41.839,55.281,71.595,97.959,124.173,151.566,170.693,187.842,196.283,196.453,193.143,183.131,168.303,148.467,125.055,98.515,73.458,51.502,34.209,21.642,12.681,7.056003,3.525062,2.743655,1.730224,0.7932978,0.5537378,0.539,0.391,
429.000,121.889,109.231,71.383,49.176,31.622,26.113,21.279,16.956,17.929,18.348,23.056,32.123,40.908,59.381,76.458,99.292,124.991,150.304,172.096,192.111,199.096,202.505,196.744,186.725,169.013,153.643,126.869,99.872,76.181,52.856,36.421,22.038,13.326,7.676,4.143383,2.58982,1.701681,0.7911417,0.4505992,0.632,0.379,
430.000,114.295,110.963,77.774,43.571,31.673,26.189,23.23,18.73,17.424,17.494,23.148,31.696,43.309,55.22,74.52,100.555,129.544,157.172,176.849,193.584,204.379,203.57,196.023,188.648,175.591,155.462,131.397,104.913,79.389,54.823,36.77,22.366,14.457,8.138,4.152864,2.62812,1.802307,0.915042,0.64419,0.596,0.492,
431.000,136.509,120.508,80.82,46.293,28.809,25.942,22.035,17.8,19.29,21.312,24.172,32.313,42.764,58.85,77.321,104.365,131.012,154.735,184.431,202.14,208.979,212.671,207.343,194.302,179.893,163.64,137.425,108,81.546,57.731,38.29,24.135,15.243,8.457,4.382975,2.664883,1.988866,0.9176354,0.431953,0.589,0.294,
432.000,132.798,114.579,77.888,50.635,30.715,24.318,21.371,18.43,17.942,21.073,24.85,29.255,45.675,61.541,81.378,106.707,133.488,157.575,181.767,200.785,210.401,215.668,209.707,202.684,183.019,164.923,141.055,105.128,82.981,60.747,38.816,25.497,14.583,8.655,4.566137,3.009953,2.104893,1.060826,0.6109484,0.7161611,0.493,
433.000,132.139,127.732,75.511,51.382,36.315,27.715,22.395,18.92,18.012,20.68,26.641,31.119,43.329,58.218,79.181,108.869,135.039,158.147,187.471,210.877,220.653,216.43,215.303,208.48,186.986,166.978,143.117,114.849,86.503,60.622,40.317,26.265,15.931,9.293,5.046284,2.770221,2.167001,0.9660987,0.6031575,0.6988731,0.556,
434.000,145.081,121.388,74.227,48.554,38.829,28.386,22.981,20.071,21.768,23.533,26.126,36.258,44.224,60.923,79.763,105.449,138,164.599,191.241,207.137,221.283,225.776,219.224,209.234,194.939,170.331,148.411,114.782,85.652,64.403,40.884,26.822,16.371,9.029,4.927,3.027425,2.421681,0.9869394,0.6985756,0.6781234,0.434,
435.000,145.922,124.109,83.31,52.388,35.23,28.094,22.208,19.864,18.462,22.738,26.851,32.661,45.207,63.127,82.759,110.35,138.304,168.904,194.764,216.054,225.806,230.316,223.142,216.191,198.4,174.901,151.079,119.597,91.885,61.602,42.958,27.618,17.078,10.157,6.178,3.542423,2.553639,1.306582,0.7116815,0.661148,0.476,
436.000,135.851,124.877,91.508,53.579,31.683,26.276,22.088,19.029,20.284,23.139,25.22,30.767,44.946,62.455,84.272,110.568,138.689,170.288,198.579,213.437,230.09,230.788,224.982,217.044,197.48,172.923,152.438,124.222,94.636,64.823,43.712,27.442,18.433,9.557,6.295,3.409279,2.634275,1.265302,0.6718743,0.9205922,0.476,
437.000,147.504,133.358,95.903,54.499,35.322,27.461,21.906,18.674,18.58,23.931,25.455,33.654,45.921,61.899,83.727,112.361,137.799,170.082,200.51,221.699,236.684,236.994,228.692,217.288,203.549,180.371,155.855,121.448,93.695,66.385,45.464,29.845,18.124,11.093,6.02,3.595415,2.807811,1.355338,0.7889787,0.8505844,0.5195287,
438.000,145.952,144.351,86.529,55.351,37.233,28.117,26.342,20.488,19.455,20.335,26.243,31.205,49.574,60.587,84.177,112.266,143.61,170.862,200.237,221.509,234.263,237.609,233.422,222.703,208.655,181.734,160.757,128.357,95.997,69.414,47.288,29.363,19.045,10.983,6.229,4.195477,2.8736,1.387734,0.9393611,0.9523668,0.4952528,
439.000,149.009,139.774,86.978,63.137,38.108,28.581,23.677,19.897,20.325,22.203,27.995,34.927,48.5,62.828,85.829,114.389,142.1,176.195,203.067,221.478,238.062,243.076,232.817,224.856,210.224,187.966,160.35,127.356,97.168,71.202,46.773,29.67,20.565,12.138,7.815,3.947,3.017614,1.679298,0.8031684,0.916041,0.4863836,
440.000,160.174,138.741,96.244,55.006,37.468,28.442,22.247,20.989,20.252,23.453,28.749,33.078,47.028,64.99,86.233,115.21,146.554,174.823,205.187,226.37,241.747,243.499,242.235,233.699,216.163,184.196,163.618,133.226,99.285,70.871,46.833,32.057,19.042,11.464,7.896,4.652,3.150753,1.821627,0.8094972,1.210137,0.5228666,
441.000,150.055,146.373,86.542,59.149,38.857,29.507,26.43,21.152,21.263,22.534,26.235,34.778,46.846,63.098,85.199,116.087,144.364,179.282,208.636,230.125,242.925,245.326,244.426,235.396,215.861,191.973,167.549,135.319,101.771,71.663,47.444,33.187,21.622,12.4,7.923,4.352,3.145643,1.801161,0.8505165,1.018957,0.5951126,
442.000,166.643,148.873,87.972,60.512,37.401,27.988,26.942,20.477,18.331,22.733,26.707,34.572,46.901,65.052,88.017,117.42,142.628,176.212,207.469,237.738,242.652,247.273,243.101,230.817,215.541,190.841,166.876,137.356,104.409,75.835,50.259,32.915,20.625,12.415,7.69,4.847,3.273738,1.806531,1.061281,1.073994,0.6360902,
443.000,148.81,150.329,95.669,57.209,41.317,30.922,22.593,19.227,20.454,22.313,27.336,36.989,49.68,63.507,83.291,115.17,148.199,177.645,210.618,232.956,244.889,246.732,245.206,237.497,217.896,196.953,165.993,139.852,105.81,76.362,49.732,32.538,22.263,13.019,8.147,5.23,3.378321,2.18329,0.9603323,1.29689,0.6042905,
444.000,172.306,141.411,90.662,64.216,41.651,33.077,26.872,20.523,22.833,22.05,25.09,32.574,45.739,63.636,89.788,117.928,149.008,178.373,212.554,232.777,250.303,254.779,246.517,238.484,221.639,197.356,174.312,140.185,107.913,76.934,51.759,34.838,21.418,14.159,8.501,6.246,3.327,2.251474,1.341328,1.162921,0.6996483,
445.000,161.778,149.004,93.563,63.873,40.944,28.679,25.807,20.105,20.042,22.762,29.222,33.523,48.013,63.263,87.992,121.866,148.582,179.367,212.311,237.695,248.74,252.571,248.673,241.988,223.373,203.313,170.176,142.299,109.023,76.775,54.362,36.334,23.914,13.157,8.998,5.646,3.359,2.372056,1.32353,1.321382,0.8052098,
446.000,152.723,155.182,99.071,63.769,37.233,29.941,25.21,18.596,21.033,22.208,26.933,35.328,48.011,63.793,87.997,118.724,148.104,179.358,210.865,238.485,247.739,257.713,256.009,242.442,224.873,201.139,172.739,143.762,110.43,80.19,54.516,35.794,22.964,15.442,9.466,6.268,3.559,2.53669,1.396392,1.426693,0.7493613,
447.000,170.276,149.756,94.741,56.731,41.705,30.189,23.526,20.916,19.085,23.339,27.842,33.872,51.333,64.276,89.86,118,150.58,180.17,218.267,236.897,249.43,258.048,250.162,243.433,226.025,202.12,175.426,142.788,113.88,79.108,54.164,36.861,24.599,14.893,9.889,6.453,3.634,2.704678,1.475725,1.425471,0.8514473,
448.000,160.901,158.628,105.805,63.686,44.931,31.911,24.891,21.467,20.83,22.419,27.788,34.48,48.556,62.194,87.959,118.649,148.994,182.507,212.499,238.046,255.706,257.289,250.976,242.603,227.21,203,174.299,143.424,112.707,80.231,55.7,37.04,24.448,16.453,10.719,6.504,4.123,2.647585,1.521845,1.501871,0.9361246,
449.000,166.111,167.637,102.536,69.604,43.268,28.816,22.27,22.062,22.701,21.885,24.513,37.065,49.351,66.787,91.623,118.18,155.387,183.368,218.923,233.668,252.468,262.381,250.932,246.682,227.808,204.784,172.606,142.27,115.45,83.836,55.125,38.506,24.608,15.8,9.613,6.275,4.264,3.046,1.73985,1.708807,0.9707839,
450.000,180.393,157.94,102.381,66.492,40.256,30.694,26.718,20.828,18.83,22.817,25.341,35.957,47.415,67.386,85.986,117.127,150.063,185.865,213.686,237.485,252.518,259.824,257.342,246.694,229.262,203.254,179.609,147.949,117.586,81.293,56.037,38.661,25.382,16.453,10.703,7.002,5.118,2.911,1.796057,1.840581,1.026332,
451.000,180.448,160.895,103.726,63.129,47.82,33.269,25.559,19.063,21.947,23.712,28.154,34.52,46.158,65.817,89.832,116.843,150.982,184.303,212.085,240.764,257.427,257.693,256.515,251.625,234.585,207.089,176.438,145.03,117.932,85,57.316,39.88,25.258,15.574,11.095,7.785,4.537,3.141,1.756527,1.650841,1.068496,
452.000,154.719,157.398,95.389,67.913,48.269,31.428,27.396,20.673,22.407,22.451,26.97,35.13,47.508,63.052,87.434,116.961,149.762,182.086,216.624,235.691,254.945,257.827,250.836,250.211,228.125,205.962,175.722,144.183,116.403,86.609,58.185,41.636,25.86,17.062,11.773,7.206,5.191,3.43,2.145743,1.626476,1.130198,
453.000,184.653,147.975,97.549,70.584,48.805,31.231,25.6,21.955,21.221,24.37,27.882,35.452,46.246,64.074,86.306,116.232,152.021,183.786,215.413,237.52,254.548,256.494,256.024,248.699,233.247,205.159,175.952,146.496,116.929,85.983,58.578,40.44,27.149,17.495,11.868,7.816,4.559,3.564,2.288367,1.644848,1.212968,
454.000,166.556,148.485,103.257,64.063,43.371,33.372,24.964,23.587,18.34,24.241,28.584,33.563,47.824,64.547,87.404,119.078,151.578,183.619,219.885,239.919,249.522,250.737,254.628,246.497,226.888,205.797,176.926,146.578,113.691,84.622,58.108,41.89,27.461,17.819,12.226,8.144,6.32,3.813,2.352,1.7598,1.243829,
455.000,173.08,160.574,100.584,62.706,41.911,32.162,24.989,22.174,19.748,22.358,28.176,32.515,46.276,63.296,89.679,117.925,153.432,182.61,213.74,240.216,256.199,255.995,256.441,249.971,229.723,203.471,179.226,145.556,117.419,86.206,58.557,40.596,26.965,17.517,12.348,8.056,5.961,3.772,2.524,1.914001,1.298346,
456.000,153.542,159.58,107.633,62.37,43.854,30.813,25.996,20.61,20.599,21.777,26.177,35.437,45.061,63.256,85.152,116.463,147.391,175.697,213.597,239.561,255.022,257.635,255.073,250.051,227.641,206.864,176.641,146.169,114.251,87.776,59.362,41.494,26.977,18.16,12.465,9.055,6.289,4.085,2.783,2.027853,1.414238,
457.000,163.1,155.217,96.801,61.623,44.281,34.27,26.242,19.291,19.124,22.269,24.51,36.141,45.308,64.549,84.065,119.858,145.742,181.618,216.068,236.33,251.106,252.961,255.692,246.875,227.783,206.224,177.04,145.659,118.325,88.507,61.402,42.002,28.62,18.434,12.972,9.048,6.358,4.122,3.145,2.122395,1.4996,
458.000,165.757,154.577,97.4,57.167,43.23,32.464,25.061,20.513,19.578,21.514,25.629,31.384,45.54,66.233,86.842,117.052,146.228,179.666,212.034,236.578,245.793,252.611,248.584,243.11,229.141,204.94,176.013,147.499,112.61,86.899,63.099,41.811,28.179,18.186,13.618,8.869,6.186,4.539,2.89,2.178728,1.447485,
459.000,174.39,158.998,102.094,61.401,43.758,36.017,25.148,21.156,21.888,21.731,25.58,34.021,47.321,62.253,82.772,113.703,147.196,177.892,207.482,231.744,251.17,258.887,247.438,241.174,228.221,207.058,175.427,145.988,114.022,86.681,63.05,41.038,29.1,19.478,13.549,8.986,6.403,4.124,3.167,2.355,1.517826,
460.000,163.196,159.578,97.779,63.03,45.117,33.418,28.607,22.665,20.555,20.842,26.069,34.115,44.407,64.545,85.404,113.858,146.275,177.643,213.972,232.851,248.886,252.947,251.465,239.017,223.717,206.873,177.034,145.2,116.384,86.135,60.638,42.043,28.886,19.695,14.457,8.874,6.369,4.581,3.043,2.5,1.588881,
461.000,162.424,154.302,100.928,58.566,42.166,32.871,23.697,20.81,21.351,21.752,24.907,31.981,44.281,59.663,84.421,117.205,141.718,175.777,206.27,229.285,245.399,248.629,248.423,238.148,223.735,201.199,176.041,146.18,116.208,83.877,62.451,42.219,29.833,20.081,13.725,9.338,6.468,4.825,3.034,2.161,1.641439,
462.000,175.246,153.925,106.638,60.161,42.075,29.136,24.492,21.592,17.914,20.819,23.253,32.54,46.082,62.499,82.74,111.529,140.04,174.187,206.514,227.469,241.135,249.88,248.197,238.602,225.324,201.329,173.12,143.17,113.648,85.442,63.294,43.104,29.183,19.119,14.937,10.495,6.517,5.33,3.495,2.427,1.624359,
463.000,166.155,152.509,94.782,64.179,41.85,32.315,25.762,20.181,19.643,21.733,24.313,32.039,44.088,63.251,81.103,111.153,142.049,172.112,202.603,225.937,241.667,245.248,243.791,238.976,226.097,199.401,172.598,142.809,113.645,85.938,63.159,43.942,29.138,20.17,15.043,10.285,7.079,5.012,3.113,2.346,1.662375,
464.000,172.472,163.73,100.187,60.705,43.94,31.54,25.927,21.736,18.958,18.857,24.993,33.64,43.07,61.843,83.482,109.99,142.851,173.853,204.75,227.435,235.718,246.696,242.154,234.549,220.681,193.214,171.615,143.66,115.308,83.98,61.477,43.627,29.466,20.668,14.03,10.683,7.498,5.041,3.658,2.732,1.661,
465.000,167.548,156.103,97.405,59.481,41.053,33.131,25.838,19.642,19.562,21.514,23.404,30.261,44.398,62.12,80.78,110.494,139.453,166.916,200.263,218.293,237.112,239.528,240.466,235.539,220.486,199.905,170.6,142.245,113.791,81.397,61.608,44.101,30.151,20.701,14.832,11.075,7.378,5.233,3.519,2.635,1.664,
466.000,154.355,146.601,95.631,62.204,42.688,30.842,26.54,19.206,19.661,21.286,24.105,31.969,44.748,58.77,79.937,109.932,136.979,168.053,198.992,219.808,235.387,240.452,238.815,232.058,216.855,194.573,168.102,139.277,111.216,83.215,61.028,43.439,30.25,20.294,15.939,11.02,7.908,4.963,3.938,2.695,1.651,
467.000,167.781,153.458,101.55,60.902,40.093,33.585,26.337,19.278,17.859,22.378,24.311,29.45,43.137,57.483,77.156,102.943,137.347,167.455,193.923,220.153,233.658,236.01,238.952,229.011,213.764,193.094,168.237,138.492,113.063,80.662,61.369,43.36,29.142,21.385,14.138,10.482,7.768,5.269,3.962,2.784,1.747,
468.000,145.792,137.886,83.941,64.863,46.569,29.169,23.104,22.528,18.175,20.238,24.976,31.329,41.556,58.532,77.513,105.177,135.474,166.549,191.72,211.385,230.412,237.751,235.825,227.979,214.224,188.487,164.767,138.901,108.835,82.356,61.134,43.913,30.397,22.011,14.377,10.214,8.236,5.569,3.629,2.372,1.833,
469.000,157.101,141.878,96.956,62.773,43.63,30.241,23.543,19.008,19.49,20.507,24.143,33.368,42.73,57.595,76.093,101.843,129.699,164.879,191.868,212.589,224.649,230.801,236.027,225.666,207.995,191.289,168.827,137.862,109.293,81.938,59.289,43.715,30.867,20.652,15.406,11.024,7.75,5.624,3.773,2.617,1.885,
470.000,161.675,132.642,94.206,58.974,44.257,32.356,22.892,18.867,18.662,20.695,22.473,31.661,39.558,57.383,75.804,101.091,131.978,156.935,185.255,212.26,226.5,225.848,229.513,222.525,208.587,184.896,162.531,134.288,108.301,80.45,57.129,43.025,30.625,21.562,15.65,10.702,7.992,6.024,4.168,2.686,1.56,
471.000,148.082,150.019,91.04,60.755,38.806,32.219,19.991,19.046,18.11,18.86,25.175,32.171,40.292,55.184,72.592,101.821,135.258,159.893,190.173,210.97,219.921,226.822,226.982,220.796,205.289,184.759,160.865,131.868,107.366,78.306,58.418,43.79,31.131,21.785,15.6,11.574,8.483,6.222,4.58,2.785,2.047,
472.000,149.261,134.058,94.154,57.028,40.524,32.746,23.109,16.756,18.412,19.188,22.117,31.446,40.077,55.128,71.571,100.806,124.34,151.685,184.327,202.687,221.732,224.515,225.136,216.259,202.794,184.007,158.047,134.37,106.429,82.271,56.279,42.854,31.371,21.094,14.894,10.96,8.131,6.05,4.537,2.921,1.891,
473.000,143.5,134.613,93.315,57.218,42.794,32.904,24.234,18.898,17.776,19.149,19.437,27.871,37.569,51.851,71.71,104.938,124.593,151.225,178.683,199.998,216.055,222.752,220.598,214.433,207.951,186.457,155.73,133.071,105.538,78.69,57.264,43.393,30.924,21.345,16.096,12.017,8.541,6.098,3.889,3.259,1.773,
474.000,149.44,135.607,89.479,59.907,38.636,31.279,22.072,18.899,17.397,16.78,24.282,29.625,38.218,52.009,73.863,98.069,121.147,150.028,174.106,201.595,210.024,219.706,216.752,211.199,198.444,176.901,150.843,128.749,103.437,77.592,57.42,43.271,31.319,21.127,15.451,11.482,8.297,6.602,4.389,3.102,1.739,
475.000,141.82,142.666,95.523,54.003,39.324,32.281,22.425,20,15.983,18.228,23.516,26.556,39.978,51.001,70.508,95.308,119.532,152.056,181.295,197.911,211.467,212.345,217.006,207.968,197.147,176.658,152.921,128.453,100.222,76.835,55.688,42.148,31.445,22.003,16.14,12.01,7.958,5.932,4.718,3.235,2.062,
