,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
322.000,4.817,6.511,4.916,5.004,5.438,5.369,5.335,8.589,42.561,12.311,3.365,4.187,2.549779,1.656661,1.118886,-0.1572107,-0.2054202,0.2478704,0.695,0.594,0.539,0.909,0.308,0.531,0.556,0.487,0.269,0.478,0.536,0.691,0.216,0.308,0.353,0.396,0.492,0.364,0.633,0.206,0.307,0.282,0.311,
323.000,5.681,6.458,4.84,7.898,5.959,6.884,6.312,7.903,35.536,16.944,3.776,3.485,2.624097,2.532998,1.298871,0.1007378,-0.3165936,0.3397658,0.98,0.794,0.442,0.638,0.439,0.713,0.648,0.365,0.545,0.729,0.522,0.329,0.413,0.521,0.297,0.295,0.455,0.528,0.387,0.221,0.407,0.623,0.265,
324.000,6.191,4.756,7.095,4.425,6.903,6.4,6.257,9.915,26.024,27.432,6.745,4.758,3.053,1.75253,1.389596,0.1425589,0.02505673,0.1819184,0.46,0.35,0.668,0.466,0.543,0.633,0.46,0.712,0.473,0.427,0.44,0.41,0.541,0.575,0.433,0.425,0.36,0.303,0.249,0.494,0.424,0.48,0.444,
325.000,7.313,9.696,6.224,5.429,6.428,7.898,8.428,8.105,17.574,34.068,5.467,4.11,3.726,2.390993,1.420721,0.2098616,-0.1172275,0.574992,0.478,0.359,0.817,0.676,0.609,0.529,0.689,0.588,0.512,0.381,0.359,0.281,0.518,0.384,0.461,0.346,0.548,0.409,0.259,0.415,0.274,0.499,0.33,
326.000,5.584,7.847,7.857,7.413,8.724,7.667,8.466,6.94,11.773,41.69,6.806,5.985,3.898,2.938207,1.221742,0.236911,-0.3405827,0.1693877,0.421,0.443,0.649,0.591,1.033,0.532,0.569,0.651,0.281,0.56,0.388,0.656,0.483,0.458,0.241,0.334,0.59,0.24,0.357,0.53,0.357,0.369,0.52,
327.000,4.036,7.097,8.751,6.829,7.445,10.093,8.449,8.357,10.077,45.018,8.945,5.311,4.322,2.608134,1.416947,0.2798494,-0.2841483,0.21522,0.053978,0.6,0.472,0.724,0.524,0.818,0.416,0.667,0.741,0.506,0.399,0.371,0.436,0.536,0.36,0.385,0.589,0.462,0.437,0.423,0.319,0.409,0.243,
328.000,7.504,7.693,7.803,8.814,8.948,7.323,8.138,8.305,10.053,41.176,10.277,4.733,3.571,2.508818,0.9877979,0.339476,-0.2053285,0.4820599,0.2435141,0.749,0.439,0.536,0.616,0.717,0.537,0.537,0.348,0.606,0.498,0.721,0.353,0.751,0.314,0.527,0.462,0.493,0.552,0.417,0.428,0.38,0.338,
329.000,6.421,7.314,6.927,8.33,8.031,5.532,8.898,8.041,9.518,34.646,16.634,4.805,4.84,2.565,1.722876,0.1787144,-0.2598289,0.522695,0.4987053,0.239,0.601,0.603,0.51,0.58,0.389,0.439,0.408,0.453,0.507,0.293,0.719,0.301,0.444,0.214,0.433,0.291,0.252,0.483,0.218,0.447,0.188,
330.000,4.491,7.134,8.197,8.915,7.253,6.618,9.883,9.638,9.559,28.413,22.513,6.951,4.579,3.021,1.489727,0.2987602,-0.05801882,0.3241284,0.3188053,0.723,0.804,0.478,0.551,0.592,0.744,0.234,0.375,0.659,0.475,0.324,0.276,0.426,0.485,0.427,0.483,0.416,0.332,0.389,0.313,0.289,0.313,
331.000,5.57,11.604,9.693,8.108,6.975,8.528,8.7,9.964,10.017,20.301,28.475,8.021,4.765,3.52,1.304018,0.1895461,-0.06724712,-0.1140762,0.04591033,0.604,0.62,0.525,0.642,0.421,0.597,0.492,0.403,0.373,0.286,0.459,0.304,0.169,0.409,0.216,0.279,0.306,0.283,0.216,0.34,0.46,0.429,
332.000,6.019,8.561,7.147,6.763,7.929,10.622,8.257,9.02,10.85,13.961,34.677,7.234,4.322,2.952,1.834536,0.9689073,0.09915705,-0.1574057,0.1456543,0.4345888,0.724,0.453,0.409,0.453,0.673,0.521,0.404,0.39,0.637,0.329,0.388,0.391,0.299,0.369,0.43,0.357,0.402,0.352,0.329,0.364,0.433,
333.000,5.426,9.079,8.803,8.473,7.643,6.59,10.705,10.044,11.526,9.685,39.041,8.366,5.041,2.585,1.682468,0.5082097,0.1584534,0.3297302,0.0557082,0.5328049,0.544,0.585,0.643,0.588,0.744,0.47,0.27,0.634,0.618,0.579,0.391,0.28,0.544,0.443,0.347,0.3,0.496,0.212,0.535,0.495,0.199,
334.000,7.422,9.914,9.873,11.103,8.123,8.407,9.164,8.966,9.178,9.673,38.694,9.351,4.216,3.255,1.666,1.16579,0.4640479,0.4508271,0.2896263,0.5371054,0.235,0.625,0.63,0.656,0.561,0.432,0.35,0.598,0.374,0.443,0.344,0.289,0.328,0.446,0.292,0.426,0.366,0.438,0.397,0.403,0.308,
335.000,7.301,6.129,6.935,8.559,7.849,7.54,9.75,10.076,10.624,10.439,36.46,13.825,4.236,2.992,1.777,0.639199,0.5885888,0.3716046,0.1470313,0.6871173,0.661,0.3,0.603,0.405,0.408,0.509,0.673,0.284,0.355,0.478,0.506,0.545,0.418,0.34,0.276,0.436,0.514,0.534,0.303,0.31,0.358,
336.000,5.747,9.235,10.316,8.759,9.108,8.411,10.144,9.928,10.25,10.024,28.345,20.006,5.134,3.009,1.998,1.282666,0.2605621,0.2836552,0.2046148,0.7142671,0.505,0.255,0.575,0.169,0.597,0.647,0.362,0.479,0.325,0.426,0.618,0.607,0.563,0.326,0.272,0.286,0.378,0.312,0.334,0.307,0.454,
337.000,6.904,8.433,7.722,10.543,9.821,9.299,8.893,10.544,10.305,10.745,18.68,24.597,4.978,2.68,1.949,1.230271,0.3016059,0.3813301,0.3914947,0.9031582,0.6580853,0.415,0.658,0.454,0.526,0.194,0.788,0.646,0.477,0.702,0.392,0.307,0.26,0.438,0.332,0.361,0.387,0.352,0.222,0.369,0.193,
338.000,6.343,8.797,6.978,10.127,10.819,9.513,10.672,10.059,10.082,9.606,14.747,32.178,5.317,2.926,2.286,1.147938,0.7604559,0.2256168,0.2044666,0.7106175,0.5574115,0.498,0.768,0.449,0.372,0.551,0.377,0.341,0.266,0.332,0.318,0.302,0.393,0.341,0.356,0.438,0.237,0.352,0.522,0.425,0.346,
339.000,9.58,9.05,9.608,9.652,9.333,11.731,9.954,9.598,11.125,9.442,11.341,34.501,6.459,3.107,2.158,1.479,0.7401932,0.8684304,0.5851346,0.7069682,0.7312014,0.582,0.454,0.474,0.357,0.614,0.41,0.243,0.72,0.671,0.265,0.533,0.236,0.458,0.259,0.32,0.2,0.242,0.567,0.482,0.406,
340.000,6.489,8.796,8.647,10.159,11.101,10.242,10.291,12.211,9.178,10.371,10.656,33.326,7.819,3.592,1.744,1.085,0.9531004,0.7245512,0.8379724,0.9238825,0.1984865,0.725,0.421,0.461,0.363,0.898,0.571,0.476,0.493,0.341,0.4,0.478,0.502,0.366,0.53,0.243,0.407,0.528,0.389,0.396,0.379,
341.000,6.425,12.049,8.903,6.887,7.629,6.634,9.242,10.005,9.397,10.058,7.802,29.747,11.147,3.782,1.63,1.335,0.9792312,0.7264378,0.7046556,0.7188623,0.8451599,0.375,0.5,0.703,0.171,0.584,0.631,0.345,0.402,0.521,0.261,0.359,0.445,0.454,0.419,0.398,0.329,0.422,0.451,0.348,0.26,
342.000,10.22,9.485,6.225,7.7,9.447,8.792,9.132,11.584,12.956,10.224,9,24.164,15.611,2.912,2.063,1.931,1.344314,0.7017879,0.8576397,1.003454,0.6343006,0.4655597,0.525,0.498,0.542,0.532,0.475,0.32,0.521,0.422,0.333,0.292,0.217,0.286,0.581,0.267,0.281,0.5,0.583,0.379,0.522,
343.000,9.935,7.612,10.91,9.196,9.103,10.215,10.042,11.803,10.144,8.28,10.128,18.163,22.004,2.993,2.297,1.258,1.42175,1.097396,1.056304,1.01284,0.6221037,0.2063947,0.358,0.613,0.602,0.333,0.371,0.519,0.407,0.562,0.288,0.221,0.217,0.42,0.296,0.455,0.372,0.304,0.336,0.343,0.21,
344.000,6.858,11.937,6.092,10.511,10.897,9.311,10.327,10.333,10.154,8.53,8.961,13.158,26.432,3.525,2.512,1.466,1.404,1.159355,1.188202,0.9271733,0.7473172,0.8744087,0.592,0.527,0.625,0.264,0.678,0.372,0.562,0.437,0.561,0.302,0.56,0.319,0.326,0.456,0.299,0.278,0.301,0.415,0.33,
345.000,7.509,8.993,8.131,8.111,9.854,9.48,9.623,10.355,11.611,11.695,8.912,10.618,27.116,3.95,2.444,2.035,1.355,1.265473,1.278266,1.177512,0.5823226,0.8991221,0.681,0.545,0.689,0.549,0.795,0.268,0.481,0.441,0.301,0.33,0.48,0.479,0.331,0.292,0.303,0.39,0.296,0.396,0.423,
346.000,8.913,7.458,5.889,11.269,7.427,10.379,11.684,11.406,11.007,9.37,9.571,8.73,28.049,6.033,1.995,1.33,1.983,1.388398,1.710799,1.195137,1.351527,0.9942117,0.67,0.694,0.47,0.52,0.388,0.318,0.482,0.471,0.407,0.338,0.381,0.372,0.405,0.297,0.415,0.38,0.376,0.471,0.485,
347.000,7.231,9.707,5.434,9.27,9.052,7.927,8.273,10.356,9.27,10.447,8.308,7.296,27.291,8.913,2.425,1.836,2.042,1.532484,1.526283,1.373718,1.232195,1.027351,0.6017101,0.693,0.635,0.745,0.59,0.429,0.261,0.314,0.369,0.516,0.562,0.245,0.41,0.291,0.364,0.308,0.285,0.41,0.325,
348.000,8.548,8.035,8.014,10.362,5.66,9.142,9.047,10.154,11.485,10.485,8.239,7.325,22.583,12.733,3.048,2.516,1.88,1.991642,1.891731,1.549769,1.591888,0.9652448,1.089567,0.426,0.458,0.633,0.677,0.6,0.617,0.436,0.471,0.401,0.354,0.245,0.355,0.285,0.14,0.305,0.342,0.398,0.43,
349.000,9.032,4.366,8.34,9.441,9.393,8.771,9.374,11.359,9.671,8.037,7.867,7.212,17.289,17.218,3.25,2.465,1.861,2.099,2.246287,1.67525,1.470023,1.54176,0.5668481,0.384,0.446,0.72,0.748,0.375,0.354,0.203,0.403,0.468,0.264,0.358,0.272,0.313,0.33,0.298,0.352,0.459,0.173,
350.000,9.092,9.258,7.571,7.842,7.293,7.66,8.48,9.215,11.189,9.421,7.924,6.731,12.485,20.51,3.84,2.568,2.504,2.527,2.171551,1.910532,2.125623,1.152187,0.9199414,0.552,0.586,0.657,0.618,0.446,0.486,0.749,0.342,0.322,0.342,0.304,0.401,0.548,0.303,0.542,0.287,0.294,0.296,
351.000,5.203,5.1,8.822,6.564,7.171,6.397,8.325,11.843,11.227,9.837,8.864,7.073,10.798,22.939,4.961,2.832,3.223,2.074,2.552577,2.215187,1.981293,1.241721,1.203172,0.745,0.496,0.292,0.484,0.263,0.303,0.408,0.274,0.35,0.286,0.303,0.235,0.363,0.292,0.24,0.309,0.321,0.362,
352.000,7.519,6.451,4.521,8.017,7.239,8.413,8.493,10.42,11.76,8.752,7.855,8.704,10.142,25.41,5.591,2.153,3.238,2.954,2.457989,2.255128,2.368414,1.712474,0.9264809,0.7106818,0.177,0.473,0.552,0.533,0.494,0.363,0.38,0.338,0.442,0.412,0.286,0.365,0.302,0.331,0.309,0.328,0.321,
353.000,6.581,7.265,7.79,8.942,6.87,10.208,9.079,9.573,9.86,9.822,8.637,8.466,6.585,24.904,8.04,3.752,3.237,2.41,2.973176,2.632711,2.267688,1.680205,1.02533,0.5088744,0.506,0.5,0.305,0.368,0.342,0.487,0.449,0.325,0.477,0.301,0.462,0.185,0.336,0.513,0.238,0.265,0.333,
354.000,5.981,8.504,7.286,7.292,6.664,8.744,9.799,9.6,9.242,9.946,9.943,7.351,6.242,21.583,12.082,3.795,3.657,2.997,3.43,2.930425,2.496884,1.814138,1.194696,0.5125554,0.375,0.613,0.53,0.294,0.387,0.306,0.424,0.219,0.407,0.238,0.39,0.243,0.469,0.208,0.396,0.341,0.379,
355.000,3.886,7.264,9.032,9.21,8.1,7.798,8.378,8.967,10.861,9.456,9.034,7.633,6.35,16.43,16.379,4.226,3.684,3.819,3.403,3.19029,3.051255,2.380671,0.9931345,0.6629978,0.421,0.474,0.441,0.312,0.368,0.266,0.452,0.277,0.275,0.478,0.296,0.48,0.211,0.524,0.351,0.337,0.318,
356.000,7.504,7.571,7.957,8.54,7.973,9.968,7.975,8.713,8.503,11.386,9.081,6.947,5.951,12.925,17.848,4.908,3.689,3.144,3.971,3.323404,3.471405,2.395296,1.277335,0.239441,0.425,0.553,0.44,0.351,0.393,0.494,0.374,0.402,0.231,0.467,0.351,0.325,0.315,0.321,0.239,0.251,0.226,
357.000,5.295,6.7,5.528,9.27,6.963,8.865,9.614,9.502,9.23,9.507,9.742,7.505,6.948,9.905,22.39,5.585,4.35,4.948,4.16,3.847052,3.55387,2.599254,1.385982,0.4418256,0.028908,0.478,0.429,0.445,0.58,0.39,0.388,0.392,0.274,0.356,0.358,0.31,0.347,0.465,0.267,0.256,0.351,
358.000,7.407,9.707,6.864,6.206,7.008,8.138,9.09,10.153,8.486,9.279,9.117,9.018,7.869,8.137,25.273,6.424,5.386,5.572,3.874,4.33514,3.933497,3.02164,1.454334,0.5717059,0.1489474,0.593,0.544,0.371,0.594,0.394,0.24,0.248,0.273,0.237,0.218,0.357,0.288,0.348,0.077,0.326,0.22,
359.000,6.47,9.992,6.932,6.226,7.268,9.296,7.238,9.661,9.223,9.157,9.54,8.486,6.345,7.179,23.169,8.497,5.674,5.461,5.695,4.622,3.888783,3.410103,1.535838,0.5617899,0.6548814,0.322,0.462,0.387,0.394,0.307,0.372,0.322,0.458,0.323,0.498,0.451,0.541,0.267,0.285,0.308,0.215,
360.000,3.907,7.136,3.851,7.605,7.38,7.299,7.636,9.11,9.22,8.062,10.054,8.535,7.642,7.583,21.608,11.961,6.513,7.353,4.983,5.215,4.282887,3.482129,1.84938,0.7080342,0.6067125,0.555,0.467,0.402,0.377,0.352,0.544,0.454,0.28,0.376,0.374,0.34,0.27,0.329,0.331,0.41,0.319,
361.000,9.023,7.295,6.907,7.662,8.326,8.142,8.2,10.066,9.758,9.589,10.174,8.046,7.627,7.142,17.94,13.299,7.033,7.223,6.621,5.589,4.986369,3.936141,1.859568,0.5584804,0.4790318,0.495,0.508,0.416,0.227,0.256,0.523,0.333,0.302,0.244,0.396,0.306,0.433,0.2,0.442,0.306,0.219,
362.000,5.831,8.536,5.833,6.939,6.113,8.333,8.329,8.076,10.766,9.847,9.506,9.231,8.114,7.716,14.461,17.456,7.747,6.81,7.645,6.176,4.990284,4.118258,2.029443,0.5306633,0.2647954,0.03265623,0.265,0.524,0.287,0.268,0.311,0.374,0.234,0.224,0.321,0.195,0.292,0.307,0.361,0.33,0.319,
363.000,4.658,5.574,5.233,7.855,7.36,7.754,7.024,9.699,11.322,9.26,9.467,9.645,8.114,6.711,11.45,21.679,8.063,8.489,7.137,6.539,5.367555,4.111926,1.880198,0.2889498,0.3590175,0.4449031,0.51,0.781,0.332,0.515,0.41,0.316,0.394,0.448,0.481,0.255,0.277,0.285,0.287,0.394,0.394,
364.000,5.313,6.307,10.229,6.943,5.923,8.117,7.947,9.745,10.613,9.156,8.987,9.913,8.11,7.733,10.814,24.236,9.481,8.58,8.418,6.828,6.113,4.977184,2.381344,1.223182,0.387356,0.427975,0.25,0.358,0.372,0.221,0.168,0.395,0.286,0.166,0.222,0.367,0.252,0.258,0.327,0.501,0.354,
365.000,8.969,7.097,4.596,5.091,6.853,9.094,8.74,10.237,8.258,11.118,8.742,8.682,8.631,7.9,9.361,23.623,10.529,8.532,8.141,7.44,5.979,5.177585,2.575288,0.7258015,0.2768822,0.2726126,0.632,0.361,0.399,0.391,0.265,0.199,0.399,0.272,0.355,0.329,0.44,0.222,0.273,0.201,0.393,
366.000,5.987,5.283,7.006,6.865,7.665,9.2,8.392,8.188,9.669,9.401,9.306,8.79,9.598,7.56,8.368,23.811,14.517,10.074,9.145,7.97,6.324,5.289972,2.810222,0.7449203,0.6248207,-0.1255356,0.406,0.389,0.414,0.397,0.454,0.323,0.395,0.358,0.442,0.433,0.318,0.332,0.481,0.266,0.431,
367.000,4.543,9.667,6.199,8.263,8.263,7.812,7.993,9.354,11.414,9.564,8.925,7.737,9.491,9.847,9.397,23.072,15.001,10.305,9.189,9.453,7.308,5.573325,3.174795,0.9302354,0.8271022,-0.4596291,0.4311026,0.453,0.583,0.412,0.329,0.449,0.245,0.293,0.205,0.226,0.303,0.371,0.197,0.285,0.435,
368.000,3.7,8.26,5.637,3.904,8.517,5.711,8.585,9.864,10.106,11.485,9.192,9.253,8.737,9.659,10.261,19.51,20.115,10.88,9.878,8.704,8.601,6.062417,3.5184,0.953155,0.2758007,-0.07694227,0.09041159,0.565,0.279,0.47,0.505,0.447,0.254,0.327,0.425,0.375,0.392,0.469,0.359,0.172,0.256,
369.000,5.717,9.285,6.692,5.264,5.065,6.614,8.416,10.12,10.541,9.475,9.332,10.377,9.767,10.147,10.761,16.843,23.289,11.607,10.841,9.811,8.243,5.938,3.271658,0.99893,0.8126359,-0.4069546,-0.1183593,0.625,0.174,0.369,0.293,0.609,0.277,0.419,0.227,0.396,0.429,0.345,0.337,0.187,0.279,
370.000,4.934,6.36,5.027,8.542,7.981,6.324,8.587,9.043,11.117,10.085,11.25,8.932,9.839,8.756,10.809,13.891,26.7,13.593,12.284,10.09,8.808,6.672,3.75514,1.343402,0.6182095,-1.102276,-0.225832,0.658,0.506,0.386,0.32,0.461,0.559,0.366,0.39,0.401,0.271,0.354,0.358,0.348,0.39,
371.000,3.14,7.633,6.253,5.86,6.971,6.593,8.799,8.367,9.659,10.857,9.84,8.777,9.917,8.682,10.833,14.15,25.915,14.965,11.667,10.787,9.034,6.968,4.493854,2.375547,1.062951,-0.2413571,-0.4049182,0.432,0.673,0.538,0.336,0.25,0.295,0.444,0.485,0.47,0.233,0.457,0.167,0.274,0.225,
372.000,7.185,4.135,6.675,5.103,8.049,7.966,9.003,9.142,10.303,10.864,9.126,10.937,10.243,10.546,11.265,13.092,26.564,16.063,12.222,10.997,8.648,7.715,4.777131,1.932408,0.8613221,-0.4329443,0.1219015,0.6139876,0.608,0.428,0.298,0.161,0.193,0.285,0.399,0.421,0.344,0.227,0.246,0.2,0.343,
373.000,5.953,5.658,6.433,7.584,6.448,6.672,9.955,9.876,9.903,10.023,10.578,10.817,11.814,10.778,12.063,13.72,24.94,19.571,12.844,10.871,10.344,7.971,5.073814,2.191349,1.589891,-0.08014004,-0.9813005,0.2632265,0.437,0.533,0.383,0.483,0.286,0.339,0.284,0.366,0.369,0.254,0.277,0.249,0.499,
374.000,4.013,6.663,7.267,4.625,6.347,8.865,7.527,7.917,11.116,11.131,12.035,11.251,11.536,11.344,12.861,13.228,21.698,22.787,13.707,12.183,9.479,9.279,5.638,3.261119,1.910914,-0.3657966,-0.3737569,0.1723454,0.378,0.344,0.358,0.273,0.266,0.279,0.313,0.327,0.241,0.19,0.38,0.366,0.381,
375.000,4.607,6.824,6.294,4.998,6.949,8.077,8.135,9.392,10.285,10.828,11.797,9.898,12.157,10.512,13.18,13.433,21.011,23.856,14.624,12.416,10.875,9.32,5.931,3.397353,1.996874,-0.1547581,-0.2183102,0.005371558,0.5,0.308,0.308,0.403,0.31,0.288,0.223,0.34,0.302,0.27,0.254,0.49,0.25,
376.000,5.434,6.658,6.576,6.793,6.867,5.729,6.99,10.844,11.154,8.894,10.492,10.853,10.882,12.695,12.353,13.541,19.289,29.023,16.315,12.917,11.792,9.122,6.133,3.75122,2.815065,0.4237224,-0.6094278,-0.2578573,0.549,0.415,0.239,0.233,0.369,0.262,0.471,0.271,0.165,0.254,0.236,0.418,0.246,
377.000,6.741,5.297,5.912,9.398,5.447,7.326,9.029,10.016,7.622,10.063,8.54,11.776,12.518,12.365,13.355,15.32,18.02,29.711,16.029,14.16,13.204,10.48,7.41,4.639873,2.757563,0.1158905,-0.0535809,-0.5224831,0.1443253,0.38,0.396,0.378,0.563,0.293,0.58,0.309,0.227,0.225,0.321,0.437,0.361,
378.000,8.292,7.392,6.941,6.366,4.769,7.383,8.059,11.52,9.476,12.725,10.741,11.73,12.482,13.207,13.678,15.138,17.439,27.355,17.996,16.171,14.438,11.029,7.688,4.627539,3.471901,0.3247729,-0.4449323,-1.025508,0.1805176,0.531,0.646,0.238,0.323,0.345,0.3,0.387,0.293,0.27,0.336,0.355,0.327,
379.000,5.188,7.976,6.58,6.299,7.835,7.435,8.698,9.205,10.277,11.519,12.035,11.529,11.592,13.488,14.062,17.214,17.271,28.228,22.688,16.488,14.195,12.118,8.996,5.219,4.500263,0.9679614,0.1180521,-0.8958766,-0.126191,0.355,0.297,0.32,0.348,0.309,0.264,0.415,0.349,0.25,0.389,0.348,0.272,
380.000,7.199,7.746,6.486,5.76,7.362,6.334,9.034,10.987,11.765,12.056,10.483,11.104,12.153,13.138,15.906,17.746,18.294,28.177,24.572,16.798,15.926,12.378,9.257,6.47,4.433292,1.764061,0.3603911,-0.9709672,-0.137848,0.373,0.431,0.392,0.431,0.359,0.319,0.203,0.262,0.52,0.245,0.329,0.348,
381.000,8.976,6.285,6.37,7.456,5.689,9.005,7.642,10.008,10.585,9.657,10.91,11.517,12.274,13.483,14.64,17.676,18.747,25.781,26.45,18.073,16.592,13.279,10.982,7.309,5.748857,2.351334,0.3236328,-1.019116,0.03574876,0.504,0.448,0.293,0.446,0.25,0.388,0.306,0.27,0.32,0.396,0.409,0.371,
382.000,9.881,7.361,5.318,6.18,11.376,7.979,8.225,9.574,8.769,12.918,11.576,13.129,13.691,14.884,16.279,16.258,20.679,24.075,29.891,19.56,17.591,14.68,12.006,8.548,6.349667,2.870053,0.9858554,-1.127542,0.2752983,0.68896,0.437,0.219,0.271,0.21,0.249,0.439,0.172,0.263,0.382,0.247,0.195,
383.000,10.341,7.993,9.383,8.268,7.308,7.189,8.897,10.109,11.265,11.28,11.492,11.731,13.796,15.209,16.658,18.904,19.791,23.275,32.552,20.865,19.504,15.38,12.521,9.837,7.44282,3.597933,1.12946,-0.4378438,0.4444389,0.6168376,0.447,0.773,0.357,0.271,0.301,0.352,0.55,0.33,0.496,0.396,0.194,
384.000,10.808,8.618,7.777,5.514,6.006,8.899,9.579,8.356,11.753,11.221,12.591,11.754,16.22,15.693,18.518,21.437,21.67,25.342,34.246,23.919,19.602,17.735,12.912,10.89,8.018,4.930093,1.87183,-0.9195902,0.01252623,0.8219002,0.704,0.367,0.389,0.484,0.432,0.592,0.41,0.286,0.308,0.407,0.169,
385.000,8.107,8.88,6.465,6.751,6.615,7.981,7.413,11.051,11.621,10.582,12.231,12.852,14.247,16.79,16.415,21.091,22.762,24.266,34.038,28.032,22.911,19.045,15.77,11.213,8.923,5.772668,2.38806,-1.008725,0.08477574,0.7203814,0.661,0.492,0.286,0.318,0.284,0.182,0.395,0.405,0.237,0.346,0.168,
386.000,9.51,8.501,8.351,6.007,7.867,7.067,8.813,10.03,10.363,13.095,13.816,13.056,14.686,17.008,18.991,22.222,25.155,27.386,37.59,32.183,23.597,21.64,16.614,14.185,10.655,6.702173,2.733567,0.6074308,0.878747,0.9483209,0.599,0.377,0.406,0.448,0.358,0.316,0.365,0.453,0.338,0.222,0.286,
387.000,9.474,7.833,8.413,5.447,7.12,9.119,9.251,8.608,11.943,11.181,12.197,13.613,14.816,17.439,19.323,24.025,24.153,26.958,32.308,34.158,24.651,22.735,18.209,14.111,12.253,7.988736,4.078316,0.7635327,0.8430562,1.362968,0.6811432,0.602,0.537,0.363,0.223,0.192,0.427,0.263,0.337,0.375,0.327,
388.000,9.542,10.405,10.895,7.574,8.471,8.844,9.803,8.855,10.272,11.97,11.868,12.808,16.774,18.579,20.3,24.913,27.97,29.873,34.009,38.191,29.225,25.114,22.235,16.416,13.831,10.14268,5.189942,1.114301,1.386151,1.479061,0.531497,0.478,0.63,0.362,0.239,0.297,0.196,0.313,0.425,0.394,0.163,
389.000,13.241,9.347,9.114,7.799,7.553,6.62,9.981,7.633,11.089,12.145,13.375,14.37,17.49,16.621,21.431,25.404,27.624,29.033,35.155,41.384,30.204,28.073,22.703,18.541,15.892,11.444,6.706032,1.95459,1.928987,1.896167,0.983863,0.589,0.455,0.437,0.388,0.128,0.255,0.396,0.401,0.292,0.386,
390.000,14.154,16.104,6.847,8.533,8.143,7.727,10.226,11.237,9.194,13.488,13.679,14.197,16.929,18.953,24.044,28.005,31.507,34.244,35.931,46.562,34.868,31.796,26.267,21.536,16.113,12.546,8.111976,3.50817,2.136649,2.368655,1.01209,0.635,0.356,0.274,0.346,0.238,0.396,0.301,0.277,0.331,0.332,
391.000,18.401,16.283,9.025,6.318,8.249,10.005,9.937,9.376,11.509,11.805,15.231,15.895,19.286,20.735,24.179,29.511,30.809,36.252,37.336,47.023,37.48,31.571,28.989,24.163,17.301,15.104,10.10806,4.098637,2.819296,2.503265,1.475569,0.693,0.498,0.586,0.306,0.257,0.228,0.275,0.425,0.323,0.204,
392.000,16.955,15.987,8.229,5.552,9.5,8.386,10.805,11.055,11.459,12.579,15.245,16.712,20.064,21.721,27.383,32.408,35.738,40.548,41.565,48.744,44.923,37.437,32.732,25.28,21.842,17.656,11.86317,5.570497,3.840241,3.060229,1.533821,0.5077342,0.562,0.452,0.369,0.446,0.359,0.186,0.424,0.346,0.396,
393.000,24.72,14.817,14.466,8.169,7.311,7.21,9.953,10.174,11.343,14.951,14.286,16.851,20.505,24.485,28.501,32.562,36.494,41.857,44.082,53.509,51,42.604,35.324,31.217,24.389,18.639,13.3994,7.156467,4.812724,3.836575,2.621202,1.128375,0.741,0.623,0.334,0.397,0.342,0.142,0.291,0.44,0.325,
394.000,22.491,22.041,11.38,9.596,9.008,9.149,9.825,12.044,13.379,13.115,15.192,17.395,22.232,26.203,29.681,36.523,40.171,45.295,49.714,56.796,57.978,46.641,41.599,34.195,27.618,23.975,15.636,9.124598,5.850625,4.462517,2.787974,0.8925686,0.553,0.445,0.385,0.295,0.218,0.3,0.514,0.152,0.285,
395.000,23.272,24.454,12.749,10.814,8.869,8.975,8.878,11.09,13.298,14.149,16.224,18.972,23.181,28.927,33.12,38.905,45.547,52.674,52.94,58.594,62.272,53.491,43.666,40.95,33.513,24.635,18.449,10.11236,6.974968,5.212954,3.195639,1.207201,0.812,0.49,0.403,0.215,0.217,0.617,0.373,0.217,0.264,
396.000,29.271,26.757,15.501,10.371,10.013,11.11,9.53,10.598,12.077,13.952,15.269,19.253,24.795,28.967,35.324,41.234,48.574,55.947,59.106,65.801,68.401,57.126,51.892,46.538,36.16,27.945,19.455,13.20723,8.148334,6.041731,4.170662,1.933049,0.923,0.492,0.616,0.208,0.419,0.433,0.28,0.262,0.44,
