,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,7.428,9.286,8.401,7.356,7.252,7.526,6.264,6.446,32.07,18.967,3.312,3.715,3.063712,1.915905,1.340885,0.5767495,0.3228233,0.7666651,1.005,0.774,0.883,1.136,0.663,0.797,0.812,1.107,0.808,0.738,0.904,0.609,0.641,0.528,0.51,0.368,0.556,0.343,0.632,0.523,0.757,0.515,0.652,
324.000,8.104,8.341,7.233,7.004,6.768,7.162,5.438,6.624,24.075,24.881,5.822,3.499,3.155,2.617376,1.281258,0.2345666,0.1205676,0.4817334,0.68,0.567,0.804,0.772,0.925,1.105,0.983,0.321,0.637,0.556,0.67,0.85,0.741,0.268,0.592,0.505,0.509,0.709,0.617,0.553,0.656,0.446,0.53,
325.000,7.8,6.209,7.925,7.121,7.272,7.706,6.316,9.097,14.229,31.223,5.513,3.99,3.357,2.052573,1.280043,0.595827,0.2920594,0.5141642,1.052,0.868,0.93,0.391,0.562,0.872,0.708,0.86,0.545,0.826,0.731,0.456,0.524,0.656,0.517,0.512,0.699,0.854,0.453,0.498,0.551,0.446,0.382,
326.000,6.453,6.661,8.157,8.533,7.156,7.363,6.188,8.306,12.215,35.946,6.766,4.293,2.768,1.801882,1.684171,0.6232805,0.3605005,0.479925,0.819,0.903,0.906,0.984,0.696,0.756,0.755,0.849,0.838,0.771,0.732,0.462,0.827,0.521,0.506,0.554,0.707,0.508,0.46,0.447,0.427,0.411,0.488,
327.000,7.473,6.463,6.664,7.885,6.607,8.471,8.211,8.521,11.025,37.192,6.939,4.916,3.818,2.416209,1.495028,0.5139561,0.2836726,0.5006347,0.6318672,0.849,0.852,0.711,0.767,0.701,0.686,0.643,0.45,0.584,0.82,0.713,0.678,0.719,0.645,0.754,0.713,0.561,0.429,0.698,0.488,0.443,0.378,
328.000,7.044,6.024,8.139,6.911,8.483,6.576,7.031,5.781,8.09,34.5,11.507,4.832,4.216,2.719019,1.569498,0.3472242,0.118559,0.4128175,1.029072,0.978,0.991,0.535,0.732,0.61,0.395,0.674,0.583,0.651,0.661,0.817,0.63,0.707,0.629,0.733,0.586,0.555,0.625,0.5,0.548,0.332,0.589,
329.000,9.933,8.358,8.907,7.594,9.092,9.609,7.938,9.25,8.751,31.888,13.31,5.173,3.9,3.515,2.020335,0.3508516,0.2463764,0.4762391,0.6823616,1.013,0.879,0.964,0.821,0.605,1.155,0.575,0.524,0.566,0.977,0.62,0.466,0.848,0.465,0.553,0.545,0.434,0.395,0.474,0.53,0.47,0.391,
330.000,5.919,10.565,8.105,8.456,6.751,8.469,8.842,7.402,7.543,26.773,19.1,5.436,4.678,3.089,1.751399,0.303952,0.03206755,0.3692758,0.8982104,0.82,0.546,0.735,0.83,0.615,0.766,0.688,0.69,1.135,0.753,0.527,0.79,0.574,0.497,0.411,0.74,0.602,0.409,0.643,0.598,0.504,0.353,
331.000,8.068,8.672,6.69,8.711,8.753,7.243,8.245,7.155,8.242,19.242,27.962,6.255,3.795,2.73,1.925839,0.8082618,-0.35896,0.6257203,0.4153559,0.734,0.943,0.763,0.869,0.779,0.633,0.632,0.501,0.342,0.83,0.543,0.582,0.457,0.429,0.533,0.39,0.472,0.556,0.483,0.449,0.437,0.557,
332.000,7.851,7.932,9.062,7.18,8.579,7.866,5.998,8.306,8.09,11.887,32.99,6.233,4.792,3.024,1.874635,1.076299,0.3002814,0.5910881,0.6722654,0.5983775,0.552,0.735,0.935,0.837,0.655,0.644,0.576,0.825,0.754,0.668,0.585,0.506,0.582,0.564,0.569,0.604,0.738,0.718,0.462,0.493,0.315,
333.000,11.493,10.471,7.875,7.525,9.206,9.076,7.488,8.192,7.729,9.829,33.439,8.381,4.419,2.769,1.902013,0.8922469,0.1841474,0.3897887,0.6313121,0.8114695,1.202,0.833,0.653,0.887,0.801,0.581,0.717,0.557,0.542,0.578,0.756,0.639,0.812,0.26,0.385,0.835,0.547,0.495,0.434,0.579,0.582,
334.000,6.575,5.9,8.524,8.215,8.01,6.944,6.942,9.742,8.151,10.502,32.218,10.278,3.719,2.786,1.822,0.5695625,0.2561949,0.4578678,0.7298663,0.6594961,0.74,0.669,0.754,0.492,0.804,0.708,0.936,0.507,0.818,0.765,0.731,0.652,0.696,0.496,0.452,0.689,0.293,0.831,0.534,0.497,0.4,
335.000,8.853,9.903,7.191,8.536,8.43,7.388,8.389,9.586,9.314,8.724,30.017,15.009,4.335,3.352,1.998,1.248538,0.6054848,0.6372665,0.5962476,0.7573702,0.942,0.886,0.837,0.667,0.755,0.645,0.826,0.538,0.612,0.564,0.746,0.503,0.291,0.427,0.195,0.491,0.455,0.583,0.647,0.683,0.462,
336.000,8.78,5.867,7.388,7.719,7.564,11.578,7.995,9.552,8.17,7.753,24.531,17.132,4.362,2.917,2.587,1.173454,0.3138536,0.8028723,0.5847214,0.8824242,0.777,0.611,0.518,0.658,0.564,0.75,0.66,0.602,0.403,0.382,0.615,0.425,0.304,0.606,0.315,0.437,0.451,0.634,0.55,0.365,0.617,
337.000,9.944,8.193,8.328,11.483,7.334,8.649,10.356,11.18,8.835,7.972,18.471,25.018,3.877,3.354,2.006,1.103138,0.4064301,0.919435,0.4989937,0.5889496,1.050723,0.696,0.824,0.686,0.491,0.869,0.717,0.896,0.793,0.269,0.326,0.449,0.529,0.538,0.524,0.282,0.609,0.49,0.432,0.45,0.514,
338.000,8.546,10.904,9.917,8.725,8.587,6.621,7.165,8.105,8.489,8.383,15.328,29.485,4.632,2.633,1.973,1.22071,0.4521067,0.8528837,0.2913635,0.7315524,0.9723742,0.81,0.599,0.82,0.805,0.895,0.522,0.612,0.664,0.779,0.406,0.421,0.655,0.401,0.567,0.458,0.536,0.591,0.529,0.551,0.505,
339.000,7.263,9.511,10.311,8.231,8.643,9.22,9.321,9.713,8.589,9.037,9.007,31.567,5.083,3.174,1.991,1.41,0.7984604,0.8221726,0.4570574,0.6266935,0.9283161,0.563,0.767,0.691,0.804,0.833,0.623,0.59,0.604,0.51,0.619,0.583,0.293,0.536,0.318,0.32,0.357,0.573,0.445,0.425,0.417,
340.000,5.156,11.483,6.255,8.623,8.843,7.931,8.503,9.91,8.614,7.257,10.004,28.949,7.184,3.484,1.951,1.993,0.683657,0.8410108,0.4358898,0.7967158,1.087811,0.821,0.747,0.694,0.709,0.637,0.546,0.506,0.558,0.206,0.825,0.765,0.462,0.504,0.528,0.531,0.467,0.455,0.421,0.44,0.378,
341.000,8.343,8.862,9.636,9.564,6.941,7.675,10.256,11.475,10.274,9.766,8.238,25.297,9.895,3.096,1.728,1.779,0.5083201,1.082761,0.4718862,0.8076196,0.3219521,0.66,0.67,0.556,1,0.743,0.602,0.71,0.521,0.436,0.45,0.465,0.654,0.363,0.388,0.434,0.516,0.579,0.506,0.499,0.406,
342.000,7.186,10.583,7.253,9.345,9.766,8.753,8.558,9.589,10.511,9.238,8.607,20.382,14.28,3.725,2.438,1.636,1.229459,0.9901191,0.435974,0.8075408,1.075259,0.5369418,1.117,0.768,0.781,0.66,0.709,0.624,0.545,0.701,0.458,0.677,0.528,0.461,0.279,0.553,0.628,0.421,0.41,0.513,0.591,
343.000,9.631,7.816,8.109,9.173,7.704,9.064,8.176,8.951,8.95,9.667,7.503,15.509,19.59,2.995,1.932,1.872,1.068034,1.361599,0.5276653,1.077862,0.7241871,0.4544199,0.964,0.442,0.619,0.861,0.816,0.699,0.634,0.499,0.462,0.193,0.692,0.404,0.413,0.509,0.507,0.47,0.502,0.703,0.387,
344.000,7.755,9.758,11.778,6.58,9.118,8.596,8.873,8.262,9.083,8.537,8.288,11.455,25.211,4.128,2.276,1.568,1.165,1.378232,0.6074128,1.09208,0.6138326,0.6430835,0.7,0.592,0.902,0.689,0.617,0.88,0.354,0.534,0.545,0.674,0.537,0.34,0.546,0.414,0.504,0.61,0.616,0.478,0.352,
345.000,9.186,9.123,9.016,7.484,8.891,9.823,9.667,9.665,8.867,9.398,7.738,8.974,26.735,4.333,2.966,1.787,1.545,1.530285,0.9633336,1.273894,0.2554172,0.7125039,0.613,0.816,0.561,0.636,0.551,0.688,0.669,0.563,0.387,0.511,0.475,0.596,0.631,0.524,0.684,0.476,0.568,0.665,0.375,
346.000,8.582,8.68,9.222,8.143,11.11,6.415,9.656,10.68,8.239,7.978,8.246,8.299,25.98,5.279,2.543,2.026,1.626,1.508688,0.8919959,0.9807951,0.6237109,0.4084899,0.533,0.674,0.436,0.523,0.66,0.524,0.597,0.313,0.299,0.559,0.49,0.466,0.4,0.458,0.665,0.489,0.357,0.562,0.529,
347.000,8.273,5.972,7.443,8.823,7.561,7.373,10.198,9.365,9.24,8.804,8.948,7,24.211,8.351,2.258,1.832,2.343,1.820289,1.220626,1.597161,0.4914671,0.4339029,0.4292676,0.777,0.727,0.763,0.563,0.858,0.351,0.327,0.664,0.455,0.646,0.352,0.741,0.409,0.219,0.455,0.627,0.679,0.467,
348.000,5.497,9.719,8.666,8.823,8.48,7.308,7.953,10.965,9.494,7.543,7.158,7.469,20.427,10.892,2.485,1.994,1.73,1.863414,1.509124,1.549395,0.7224961,0.3394864,-0.1488788,0.698,0.465,0.638,0.733,0.636,0.463,0.554,0.626,0.494,0.5,0.38,0.368,0.415,0.533,0.363,0.533,0.471,0.308,
349.000,5.755,7.005,7.052,6.592,7.311,8.107,8.003,9.125,8.497,8.667,7.318,6.954,17.444,17.142,3.303,2.284,2.414,1.917,1.556715,1.536258,0.7219419,0.2506079,0.1821195,0.588,0.537,0.781,0.589,0.39,0.777,0.707,0.501,0.471,0.321,0.377,0.56,0.393,0.574,0.39,0.373,0.39,0.525,
350.000,8.041,8.465,8.419,7.73,9.784,10.949,8.342,9.196,9.388,7.55,7.886,7.045,10.905,18.583,3.216,2.16,1.656,2.307,1.401075,1.831801,0.7722689,0.2998191,0.1305931,0.725,0.808,0.56,0.783,0.427,0.413,0.333,0.497,0.476,0.459,0.599,0.459,0.394,0.288,0.367,0.496,0.513,0.44,
351.000,7.804,7.638,8.052,8.27,8.691,9.794,9.141,8.204,9.134,7.244,7.841,6.733,9.396,21.865,4.441,2.832,3.531,2.246,2.143965,2.053764,1.071301,0.5759684,-0.1338348,0.654,0.68,0.731,0.854,0.585,0.57,0.551,0.733,0.555,0.538,0.49,0.419,0.31,0.694,0.736,0.561,0.362,0.546,
352.000,5.905,8.654,7.888,8.341,7.801,8.77,6.882,9.802,8.79,8.724,8.068,7.203,5.231,23.176,5.514,2.777,2.84,2.505,2.01873,2.070973,0.7482596,0.4320669,-0.0114513,0.6194329,0.559,0.722,0.748,0.455,0.626,0.603,0.531,0.325,0.366,0.511,0.357,0.541,0.62,0.456,0.401,0.309,0.314,
353.000,10.091,10.677,7.036,9.217,8.276,9.349,8.441,9.848,8.246,8.237,8.829,7.336,6.118,21.235,7.399,3.092,3.209,2.32,2.534717,2.358659,1.39551,0.7611411,0.1037886,0.5544309,0.978,0.61,0.55,0.701,0.578,0.455,0.406,0.541,0.599,0.336,0.655,0.35,0.351,0.429,0.445,0.413,0.495,
354.000,7.098,7.704,10.253,7.06,8.193,8.46,7.036,7.938,8.342,9.315,7.487,6.953,7.136,21.116,9.967,3.145,3.631,3.151,3.185,2.718693,1.117988,0.5737688,-0.06096953,0.876824,0.672,0.623,0.535,0.684,0.591,0.461,0.512,0.473,0.403,0.394,0.524,0.559,0.499,0.448,0.697,0.398,0.496,
355.000,9.008,7.295,7.84,7.531,7.507,9.683,8.332,8.222,9.556,6.93,7.77,7.103,6.393,15.533,13.563,3.372,4.155,3.918,2.994,3.102285,1.157804,0.3562992,0.1265245,0.7966976,0.596,0.719,0.63,0.56,0.531,0.621,0.574,0.483,0.246,0.434,0.593,0.44,0.47,0.674,0.435,0.523,0.521,
356.000,5.526,7.973,6.853,6.554,9.166,7.572,8.683,10.068,8.546,9.886,7.914,6.843,7.517,12.253,18.386,4.384,3.693,3.476,3.423,3.452216,1.494975,0.4332087,-0.01813573,0.6353597,0.608,0.71,0.477,0.552,0.657,0.562,0.574,0.538,0.388,0.545,0.431,0.396,0.614,0.409,0.427,0.435,0.448,
357.000,6.766,9.424,8.706,7.263,7.245,8.172,7.057,7.995,10.542,8.461,6.757,7.148,6.556,9.146,21.447,5.178,4.638,3.972,4.217,3.560188,1.693949,1.257108,0.2400351,0.8637303,0.8100593,0.631,0.389,0.446,0.613,0.508,0.265,0.464,0.262,0.613,0.22,0.366,0.529,0.335,0.605,0.373,0.425,
358.000,7.905,7.415,7.922,4.733,6.63,9.714,8.586,9.335,9.38,8.889,7.131,6.578,6.722,7.506,21.072,6.202,5.138,4.714,4.767,3.898652,2.070638,1.193688,0.2741144,0.9951741,0.3398742,0.813,0.35,0.485,0.411,0.315,0.388,0.493,0.503,0.406,0.541,0.399,0.44,0.627,0.487,0.446,0.385,
359.000,5.763,6.167,6.356,6.545,7.959,6.193,9.246,9.486,9.295,8.598,8.352,7.806,7.46,6.708,22.075,8.269,5.154,5.164,4.847,4.503,2.201329,1.187107,0.5006671,1.021012,0.51929,0.663,0.649,0.588,0.466,0.49,0.428,0.408,0.396,0.379,0.476,0.323,0.515,0.568,0.401,0.431,0.293,
360.000,5.561,9.145,8.748,8.294,7.454,6.972,8.159,8.858,9.532,8.251,7.772,6.636,6.897,6.025,19.69,9.834,6.311,5.594,5.094,4.858,2.894839,1.227916,1.096505,1.040354,1.706586,0.378,0.621,0.721,0.51,0.511,0.441,0.497,0.319,0.656,0.52,0.38,0.384,0.389,0.395,0.52,0.457,
361.000,7.846,7.88,6.766,6.884,7.979,8.079,9.456,8.303,8.554,9.933,8.046,7.88,6.087,6.033,16.516,13.326,5.86,5.857,5.192,4.906,2.952262,1.63329,0.9722035,1.211548,0.2961335,0.766,0.58,0.733,0.564,0.594,0.387,0.52,0.468,0.448,0.31,0.384,0.476,0.475,0.538,0.431,0.465,
362.000,5.881,8.123,7.068,6.096,7.312,6.45,7.572,8.795,8.016,9.02,8.766,6.889,6.878,6.46,12.128,17.308,7.372,5.884,6.847,5.638,3.194783,1.661328,0.8723854,1.295171,0.9026012,0.2519112,0.582,0.773,0.436,0.646,0.48,0.565,0.437,0.344,0.376,0.407,0.389,0.623,0.4,0.48,0.502,
363.000,7.006,5.688,4.487,5.651,5.7,8.301,8.607,7.566,9.672,7.446,8.822,8.11,7.065,6.63,10.291,19.667,8.669,7.723,6.073,5.432,3.957455,2.064024,1.111493,1.52123,1.48154,0.5455765,0.672,0.672,0.394,0.428,0.628,0.606,0.564,0.505,0.406,0.481,0.628,0.566,0.337,0.433,0.181,
364.000,6.763,6.706,5.878,4.931,6.63,6.482,7.966,8.219,7.851,8.086,7.883,8.214,6.732,8.013,8.841,21.662,7.872,6.206,6.905,6.421,4.888,2.315744,1.299547,1.666798,1.440614,0.6869424,0.495,0.597,0.788,0.484,0.472,0.623,0.49,0.311,0.344,0.394,0.431,0.348,0.387,0.555,0.366,
365.000,6.09,10.748,8.42,7.724,8.532,6.662,7.774,8.036,8.353,8.011,7.552,7.33,7.232,6.642,7.643,23.332,9.54,8.522,7.672,6.781,5.156,2.944132,1.614659,1.670552,1.380193,0.4662583,0.33,0.626,0.667,0.544,0.459,0.55,0.38,0.472,0.477,0.395,0.445,0.41,0.321,0.358,0.546,
366.000,7.058,6.137,7.117,7.752,8.464,8.978,9.286,6.802,7.867,9.043,7.759,7.331,8.089,8.429,7.364,22.607,12.611,8.606,8.299,6.333,5.753,2.900262,2.183544,2.075876,1.528939,0.3135211,0.434,0.726,0.739,0.713,0.309,0.352,0.343,0.482,0.437,0.356,0.445,0.424,0.447,0.532,0.393,
367.000,5.028,6.585,6.98,6.354,7.243,8.841,8.166,8.783,6.597,9.236,7.743,8.214,7.417,7.906,7.292,18.934,15.374,8.825,8.764,7.089,6.669,3.594927,2.313597,2.16142,1.558929,0.3920986,-0.09563722,0.626,0.745,0.652,0.464,0.42,0.298,0.401,0.415,0.308,0.447,0.422,0.422,0.306,0.313,
368.000,5.873,8.388,8.088,6.244,7.296,5.688,7.967,9.412,9.026,8.47,8.592,8.609,8.566,8.324,8.096,16.935,17.831,9.444,8.434,7.245,5.983,4.098041,2.513564,2.434947,1.74473,0.2150443,0.3474892,0.698,0.503,0.554,0.424,0.596,0.503,0.366,0.47,0.533,0.284,0.408,0.354,0.398,0.429,
369.000,6.919,7.376,7.382,7.574,8.274,8.404,5.573,9.725,9.285,8.477,8.409,9.973,7.93,8.204,8.952,14.641,21.692,10.115,7.928,7.615,6.959,5.042,2.887081,2.623323,3.061205,0.6215543,0.2947576,0.632,0.439,0.229,0.441,0.416,0.56,0.342,0.411,0.347,0.574,0.455,0.462,0.406,0.452,
370.000,7.108,4.924,6.707,6.239,6.901,6.545,7.257,7.554,7.976,8.026,9.171,8.827,8.882,8.6,8.755,13.211,23.734,11.514,9.373,8.473,6.644,5.577,3.322481,2.679543,1.964468,0.5925602,-0.1641464,0.731,0.547,0.406,0.458,0.523,0.339,0.523,0.455,0.463,0.464,0.426,0.38,0.272,0.321,
371.000,6.381,7.307,5.092,7.782,6.599,6.584,9.625,10.286,8.093,7.766,8.67,9.882,7.527,8.562,8.837,11.373,23.648,12.34,9.783,8.359,7.923,5.674,3.660264,2.866516,2.917522,0.5622161,-0.1471936,0.428,0.487,0.616,0.482,0.326,0.495,0.426,0.252,0.465,0.277,0.466,0.548,0.475,0.407,
372.000,8.121,7.941,5.463,5.928,6.438,7.246,7.812,8.743,9.024,9.085,8.13,8.047,8.404,10.097,9.24,10.203,23.551,15.165,11.258,9.539,8.277,6.372,4.116072,3.054081,3.515102,0.8082879,0.01661732,0.6291748,0.549,0.525,0.322,0.698,0.463,0.398,0.387,0.441,0.374,0.322,0.302,0.535,0.28,
373.000,8.259,6.189,6.054,6.164,6.421,6.866,8.46,7.595,8.738,8.165,8.705,8.655,9.854,9.094,8.187,11.881,22.164,17,9.724,10.277,7.923,6.614,4.581412,3.377461,3.261947,1.143982,-0.0157765,0.09272289,0.655,0.345,0.585,0.598,0.469,0.524,0.292,0.17,0.447,0.386,0.452,0.376,0.461,
374.000,4.601,7.344,8.629,7.352,7.495,8.578,7.581,8.998,9.932,7.317,8.801,8.003,9.478,10.453,11.296,11.376,19.153,19.466,10.765,10.657,9.737,7.373,5.282,3.762537,3.268943,1.311875,0.1829604,0.382334,0.702,0.507,0.574,0.371,0.409,0.35,0.458,0.353,0.359,0.356,0.508,0.282,0.218,
375.000,4.885,9.074,8.556,5.302,5.847,8.175,7.356,7.904,8.935,8.845,10.214,8.476,9.875,10.143,10.197,11.824,17.97,22.625,12.369,10.878,9.718,8.98,5.582,4.064968,3.189414,1.591441,0.1353217,-0.06278149,0.761,0.604,0.612,0.499,0.397,0.497,0.438,0.545,0.485,0.491,0.423,0.372,0.36,
376.000,7.121,5.057,7.061,6.972,5.954,6.559,8.839,10.324,9.369,7.878,9.727,9.64,10.942,9.312,11.31,12.671,15.916,23.657,13.242,10.49,9.641,7.594,5.539,4.324876,4.250758,1.308986,0.3995982,0.3334894,0.726,0.525,0.348,0.491,0.288,0.414,0.374,0.331,0.516,0.327,0.442,0.319,0.461,
377.000,8.132,8.349,6.646,5.248,6.942,6.886,6.326,8.995,9.189,8.876,10.77,9.225,9.136,9.266,10.787,12.181,14.725,26.5,14.098,11.509,10.15,7.884,6.369,4.720933,4.539837,1.50766,0.632001,0.01105401,0.4142221,0.388,0.369,0.398,0.264,0.406,0.338,0.37,0.595,0.415,0.447,0.42,0.447,
378.000,10.206,7.62,5.895,7.891,6.362,7.549,9.544,8.646,10.326,11.022,8.716,8.321,9.086,11.156,11.504,12.584,13.799,25.562,14.678,12.057,10.745,9.144,6.475,4.775934,4.755888,1.576015,-0.2678114,-0.1437787,0.526224,0.434,0.602,0.288,0.223,0.423,0.342,0.495,0.434,0.418,0.369,0.518,0.293,
379.000,9.017,6.828,5.738,5.154,6.019,4.203,6.239,8.682,9.571,8.844,9.157,9.138,11.295,10.463,12.161,13.643,15.136,24.694,18.42,13.234,11.138,9.043,6.454,5.24,4.993751,2.026372,0.6625466,-0.2962137,0.7552248,0.663,0.401,0.539,0.552,0.458,0.393,0.435,0.359,0.369,0.529,0.373,0.445,
380.000,8.843,4.163,6.804,6.055,5.24,6.43,8.863,8.625,10.361,9.047,8.347,9.93,9.441,10.693,11.644,14.053,15.025,23.978,22.885,14.037,11.8,10.857,7.346,5.502,5.094027,2.247093,1.340161,-0.4584463,0.9174252,0.885,0.48,0.536,0.492,0.338,0.603,0.612,0.646,0.364,0.298,0.474,0.33,
381.000,6.044,6.158,5.726,5.03,6.337,7.207,7.306,8.145,10.173,8.173,9.044,9.5,10.342,10.597,13.396,13.244,15.408,22.211,22.416,13.997,13.307,10.83,8.541,5.809,5.751411,2.936535,1.007833,-0.4471812,-0.2223757,0.779,0.521,0.523,0.515,0.427,0.524,0.363,0.44,0.48,0.429,0.382,0.451,
382.000,7.514,8.209,6.842,4.659,6.629,5.574,7.335,8.814,7.787,10.023,9.528,9.981,11.513,12.517,12.715,13.965,15.716,19.506,25.797,16.332,13.878,11.7,8.485,5.789,6.081562,3.455088,1.627064,-0.5937327,0.09619524,0.3424086,0.443,0.656,0.442,0.493,0.464,0.364,0.449,0.442,0.382,0.354,0.491,
383.000,6.976,9.837,7.419,7.596,7.92,8.304,6.712,8.89,8.818,10.813,9.798,9.763,11.451,12.033,15.192,14.518,16.693,16.751,27.646,16.449,15.787,12.264,8.906,7.13,5.760967,3.912392,1.601874,-0.4235256,-0.05115529,1.087852,0.773,0.574,0.448,0.389,0.498,0.417,0.423,0.376,0.433,0.335,0.324,
384.000,6.677,7.652,7.407,6.114,7.107,7.092,8.81,9.316,8.477,7.951,9.274,9.438,10.923,11.864,14.167,15.755,17.128,18.316,30.159,18.248,15.766,12.384,11.097,8.215,6.768,4.237362,2.223586,-0.5975686,-0.1630152,1.169075,0.471,0.384,0.476,0.509,0.318,0.619,0.579,0.431,0.36,0.53,0.324,
385.000,6.522,7.68,7.274,7.912,7.559,8.551,6.317,7.148,8.737,10.061,10.211,10.739,10.685,12.441,14.729,16.78,17.599,18.697,26.841,19.432,16.452,13.109,10.9,8.265,7.792,4.403626,2.42715,-0.3743739,-0.5013628,1.207796,0.512,0.402,0.523,0.282,0.4,0.42,0.559,0.704,0.366,0.351,0.537,
386.000,10.478,6.361,6.956,5.678,7.175,7.475,7.616,9.966,9.909,8.905,10.098,8.637,10.868,14.256,14.122,15.981,16.942,19.593,26.916,22.147,18.498,15.2,11.899,9.507,6.774,4.892259,3.184904,-0.07374973,0.6773786,0.9550877,0.742,0.583,0.398,0.282,0.439,0.552,0.411,0.436,0.398,0.539,0.282,
387.000,6.172,11.355,6.339,8.022,6.801,7.468,8.481,8.995,8.734,10.132,9.414,10.706,12.606,14.023,15.302,17.92,20.117,20.98,27.533,25.833,17.964,17.477,13.18,10.33,7.88,5.748768,3.189242,0.2628382,-0.07423832,1.628635,0.915799,0.687,0.397,0.568,0.574,0.294,0.354,0.371,0.533,0.343,0.353,
388.000,8.343,7.82,9.202,6.902,6.229,9.7,7.754,8.381,9.548,10.143,10.333,11.688,13.634,14.691,14.892,18.17,18.876,20.317,25.23,29.956,18.907,16.844,14.392,11.286,8.718,6.410227,3.807637,0.284547,0.2150878,1.53037,1.258875,0.476,0.529,0.52,0.466,0.425,0.579,0.321,0.273,0.472,0.359,
389.000,11.089,8.238,6.845,5.158,5.639,6.95,8.786,9.808,10.201,10.352,10.344,11.463,11.639,14.266,15.888,17.588,20.168,21.394,24.07,32.233,21.181,18.126,14.94,12.748,10.137,7.515,4.528275,0.9211345,0.5910614,1.975672,1.285126,0.601,0.547,0.372,0.553,0.609,0.392,0.467,0.546,0.469,0.508,
390.000,11.461,7.139,5.822,5.815,6.481,7.907,9.877,7.421,8.243,9.525,9.844,11.023,13.223,14.958,15.386,19.07,20.432,22.811,23.365,31.684,23.894,18.478,17.829,13.056,10.666,7.707,5.34349,1.347887,0.5863815,1.290921,0.4236711,0.717,0.687,0.415,0.505,0.479,0.389,0.428,0.45,0.454,0.382,
391.000,11.923,11.332,6.732,5.918,6.66,8.418,8.396,9.583,10.728,9.652,11.004,10.886,12.67,15.176,17.034,19.773,21.279,23.475,24.421,32.684,26.799,20.926,18.702,14.661,12.141,8.931,6.237372,1.770952,1.560346,1.324404,1.071232,0.789,0.528,0.268,0.491,0.313,0.419,0.547,0.422,0.526,0.332,
392.000,12.716,7.517,6.753,6.718,6.778,7.771,8.687,9.481,9.148,10.055,10.767,12.194,12.595,14.424,17.56,21.064,22.231,25.218,26.61,33.786,27.849,23.882,19.776,16.907,13.246,9.932,6.794305,2.512494,1.331243,1.993401,1.312819,0.7610566,0.392,0.497,0.468,0.315,0.5,0.41,0.35,0.623,0.338,
393.000,11.178,11.452,7.205,7.358,7.329,7.503,6.641,9.365,10.764,10.986,11.322,12.081,14.499,15.774,17.297,20.242,22.901,27.135,29.451,34.476,31.921,24.466,21.083,17.014,15.111,10.403,7.833665,3.439894,2.324268,2.886363,0.7929194,0.7282528,0.54,0.357,0.473,0.569,0.461,0.284,0.438,0.538,0.329,
394.000,11.618,12.292,6.881,7.349,8.712,7.459,9.291,7.824,9.243,10.379,10.328,12.642,14.466,15.242,19.695,23.055,25.771,28.518,29.199,34.291,36.805,27.058,22.957,19.112,16.284,12.581,8.458,4.157057,2.05216,2.94394,1.58912,0.8149108,0.707,0.358,0.511,0.387,0.361,0.547,0.552,0.571,0.282,
395.000,17.085,12.637,9.894,11.141,10.274,7.317,8.298,9.055,8.837,10.83,10.552,11.711,14.975,16.929,19.417,22.763,26.688,29.786,31.127,34.025,40.069,28.762,24.83,22.518,17.682,14.205,9.622,5.428055,3.03065,3.152235,1.664689,0.9855555,0.754,0.412,0.5,0.524,0.485,0.473,0.416,0.346,0.326,
396.000,15.41,15.233,11.552,8.857,7.791,8.012,10.38,12.646,10.997,11.496,12.32,13.667,15.424,17.986,20.68,26.268,29.248,31.022,33.457,34.834,43.609,32.736,26.72,24.866,19.617,14.863,12.086,6.510824,3.273409,3.340118,2.189937,1.195076,0.612,0.569,0.445,0.719,0.564,0.396,0.358,0.48,0.585,
397.000,13.738,15.061,11.162,8.49,7.963,5.806,8.421,10.82,11.873,9.721,11.478,12.805,14.745,17.755,22.779,27.832,29.26,33.31,34.461,37.495,45.587,35.199,28.827,26.323,22.161,16.557,11.852,7.668256,4.344338,4.013431,1.922551,1.319436,0.8287602,0.675,0.467,0.309,0.393,0.401,0.572,0.503,0.315,
398.000,19.845,17.027,12.52,9.668,8.721,7.792,8.281,9.776,12.645,10.64,13.473,12.986,15.293,19.293,23.716,25.85,31.962,34.981,38.914,39.679,47.363,40.15,33.399,27.012,25.052,19.468,14.348,9.22053,5.413016,4.908427,2.947597,1.504011,0.8302329,0.481,0.282,0.414,0.414,0.396,0.322,0.331,0.336,
