,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
476.000,125.52,107.152,70.64,44.731,35.145,24.66,21.448,19.156,19.815,24.834,30.39,46.099,61.351,84.632,111.351,143.754,179.212,219.836,248.969,275.023,282.779,286.506,275.542,258.413,232.99,199.658,167.857,131.82,95.46,66.754,44.67,30.428,24.392,15.361,10.956,8.781,7.508,4.856,3.743,2.346,1.893,
477.000,116.816,110.958,69.474,44.804,31.458,26.552,20.276,18.806,21.423,24.506,30.943,43.884,58.849,81.007,109.406,143.307,181.559,214.817,242.945,268.649,273.255,277.029,268.943,254.257,230.701,200.701,161.981,129.316,93.749,66.092,43.729,32.649,23.711,16.012,11.18,8.383,6.766,5.314,3.859,2.565,1.653,
478.000,115.698,112.444,79.111,44.378,36.574,28.856,21.324,17.349,17.243,24.811,28.966,42.637,57.044,83.885,109.55,144.506,177.953,209.466,238.314,263.923,267.955,272.817,263.747,249.64,224.71,195.631,159.602,125.675,92.878,64.322,43.533,31.094,22.799,16.527,11.271,9.208,6.54,5.274,3.824,3.048,1.812,
479.000,112.93,101.299,61.28,46.038,35.156,28.18,19.291,18.624,19.699,23.759,30.437,40.143,59.558,78.016,107.434,138.371,174.385,205.227,234.165,256.971,268.378,266.833,260.855,239.492,219.517,188.616,157.914,120.574,88.242,62.461,42.351,29.786,21.525,16.781,12.117,8.565,6.79,5.023,3.664,2.619,1.958,
480.000,108.605,111.729,70.234,43.876,36.826,27.602,23.321,18.973,17.901,22.436,30.543,39.202,56.456,74.526,103.031,134.018,171.35,203.207,230.127,241.74,260.493,258.554,251.196,237.971,216.591,183.289,154.967,119.301,92.08,63.263,43.686,29.363,21.623,15.555,11.723,8.332,6.405,4.855,3.875,2.936,1.745,
481.000,100.541,101.61,71.214,38.595,32.64,23.835,21.097,17.219,19.115,23.835,29.21,36.695,57.025,71.2,99.252,133.946,167.9,197.314,227.445,244.96,259.196,256.045,245.037,228.111,210.68,183.433,151.058,118.675,88.846,60.564,41.011,30.144,22.133,16.488,12.328,8.622,6.318,5.276,3.343,2.589,1.728,
482.000,100.882,99.806,68.11,40.817,32.3,26.074,20.715,17.849,18.08,22.864,26.668,40.444,50.357,73.326,98.321,129.517,157.563,190.707,220.689,239.39,247.785,247.444,239.98,230.204,204.905,175.86,143.523,114.45,86.199,59.796,42.85,29.157,22.374,16.395,12.26,9.077,7.218,5.175,4.155,2.868,1.55,
483.000,101.967,103.598,66.036,43.497,30.254,27.309,20.279,13.556,18.222,21.297,26.441,37.628,51.257,71.401,94.102,125.571,157.396,185.14,215.389,235.978,245.112,238.425,233.625,224.106,201.426,173.729,144.706,111.234,84.764,59.859,40.431,27.896,20.649,17.173,11.818,8.783,6.79,5.517,3.667,2.745,1.938,
484.000,104.371,99.7,67.991,41.015,31.428,22.012,19.068,17.559,17.761,20.652,27.602,32.931,52.946,69.718,93.723,128.459,155.691,187.432,212.692,228.495,245.068,234.645,230.3,221.706,200.206,169.52,139.378,107.883,85.473,58.464,40.169,28.94,19.989,17.343,13.134,8.707,7.496,5.162,4.146,3.221,1.671,
485.000,96.699,95.658,57.226,41.811,32.987,21.311,18.78,17.228,17.32,19.037,24.743,34.727,50.201,69.465,96.294,121.418,149.836,176.051,202.69,223.451,234.595,236.634,223.246,212.752,188.714,165.975,138.343,107.127,83.547,56.433,38.534,27.658,20.478,15.358,12.496,9.112,6.246,5.276,3.706,2.805,1.891,
486.000,91.811,98.653,65.841,42.077,28.178,22.075,20.027,15.949,17.829,19.137,26.351,31.783,50.12,64.562,89.331,120.998,145.898,170.544,200.452,218.877,229.205,222.119,219.333,207.269,186.73,162.172,134.314,107.556,81.262,55.647,36.58,26.686,18.877,15.027,12.762,9.643,6.65,5.186,3.577,2.778,2.395,
487.000,95.44617,91.771,70.303,37.53,24.575,27.112,19.217,16.302,13.795,17.962,26.001,35.684,46.76,66.168,87.984,117.87,144.424,170.805,197.118,214.363,217.45,221.784,212.316,204.988,183.419,159.189,133.494,101.753,79.54,54.883,36.587,27.62,19.849,15.387,12.256,9.646,6.498,4.822,4.394,2.786,1.763,
488.000,90.89321,87.858,60.096,41.823,27.722,23.129,16.958,14.418,15.609,20.315,24.319,33.576,47.741,63.984,84.104,113.48,141.844,171.237,194.851,207.435,215.705,216.276,209.869,197.359,179.437,154.342,133.034,101.442,76.535,54.968,36.89,26.294,20.646,14.507,12.554,9.224,6.595,5.19,4.258,2.804,2.367,
489.000,85.86949,87.003,58.669,40.287,29.072,23.868,17.216,14.475,15.731,18.048,23.605,30.971,47.206,63.369,82.255,109.577,139.185,159.317,187.362,205.65,212.826,212.84,208.283,195.719,175.14,150.347,125.229,99.389,73.467,54.173,36.555,25.574,18.89,14.637,12.304,9.123,6.657,5.717,4.053,2.727,1.855,
490.000,88.63266,89.383,53.457,34.935,30.713,21.611,19.057,14.419,15.478,18.056,23.124,31.524,43.541,62.867,78.287,104.134,136.086,159.846,181.431,195.971,205.206,198.705,196.941,193.204,174.322,146.287,123.342,97.376,74.816,51.885,35.57,26.289,18.147,13.281,12.055,9.603,6.766,5.364,3.985,2.843,2.09,
491.000,82.07086,80.085,54.029,38.18,28.177,21.056,18.527,14.357,13.165,18.046,24.312,29.937,40.752,59.21,82.03,104.556,129.636,152.057,176.025,190.83,199.141,201.513,196.32,186.065,166.565,145.058,120.063,93.959,70.022,52.002,35.218,26.359,17.572,13.249,12.098,9.425,6.858,5.006,4.136,2.933,2.252,
492.000,78.49092,81.302,56.9,36.537,27.206,20.455,16.299,14.805,14.117,17.657,22.721,28.984,39.656,59.033,75.937,103.225,130.706,154.703,173.317,187.324,193.833,197.374,190.218,181.932,165.262,139.643,117.748,94.011,68.757,50.921,34.604,24.883,19.08,14.907,12.346,9.996,6.313,5.679,3.672,3.047,2.408,
493.000,78.26499,82.813,51.876,37.852,27.704,21.548,17.749,13.725,14.772,16.854,20.29,30.951,42.556,54.872,75.704,102.554,124.137,145.159,167.25,182.504,187.294,188.312,185.92,176.071,157.688,138.328,113.939,90.897,68.543,48.321,34.545,25.176,17.82,13.268,11.956,9.768,6.492,4.917,3.986,3.049,2.177,
494.000,76.30241,73.095,53.865,33.615,27.043,20.705,16.002,12.215,13.522,17.529,20.633,28.494,40.545,54.512,73.975,99.49,118.6,143.063,161.102,178.934,187.595,186.798,179.992,169.672,155.663,133.415,110.928,89.583,67.105,46.785,33.801,22.428,17.815,14.14,10.822,10.677,6.517,4.929,3.767,2.992,2.107,
495.000,73.6004,80.988,54.433,34.114,24.503,20.612,16.778,12.217,13.743,14.855,19.981,31.069,37.352,52.495,72.827,96.445,120.343,140.081,155.688,173.472,178.442,180.494,175.3,168.083,148.197,130.19,111.018,85.928,64.957,48.724,31.383,22.849,16.707,13.391,11.324,9.936,6.725,5.544,4.298,2.726,2.458,
496.000,75.15128,77.742,49.95,33.457,26.227,20.341,15.543,13.943,13.719,16.541,21.271,27.583,37.944,50.378,68.551,92.477,114.406,140.339,156.03,170.806,177.905,175.679,169.45,161.302,147.766,126.912,107.723,84.06,66.69,45.43,32.863,22.856,16.833,13.014,11.377,9.652,7.326,4.817,3.937,3.111,2.368,
497.000,76.42433,76.58908,50.2,32.623,20.743,21.662,14.697,12.77,14.034,15.11,20.34,24.968,35.471,52.242,67.477,91.215,112.065,137.136,150.105,162.442,172.115,169.671,167.601,157.67,138.951,124.456,105.241,83.987,62.785,45.131,30.435,22.167,16.394,12.37,10.723,10.495,7.697,4.932,3.58,2.909,2.147,
498.000,67.13143,73.00698,39.713,31.038,24.642,20.741,14.732,13.849,14.293,13.846,20.539,27.001,35.797,51.125,65.988,84.562,110.111,128.11,150.574,162.44,165.663,164.728,160.054,153.227,140.176,119.581,99.009,79.098,60.74,42.016,30.863,20.955,16.863,12.414,10.497,9.875,7.458,5.993,3.926,2.839,2.109,
499.000,67.31668,72.18448,43.094,30.141,24.512,21.027,15.426,12.543,13.078,16.672,18.415,25.592,34.934,43.175,62.869,86.063,105.151,127.125,142.919,157.261,161.015,166.188,155.692,149.816,136.953,117.995,98.58,76.573,60.308,42.263,30.938,21.509,16.244,12.648,9.731,9.074,7.409,5.202,4.456,2.941,2.009,
500.000,62.34508,74.03951,42.637,29.997,22.608,18.808,15.121,13.634,14.924,15.528,19.74,25.584,35.227,46.592,61.868,82.949,99.871,118.718,140.64,152.824,158.886,156.483,157.975,144.839,132.385,114.503,96.717,77.196,61.156,42.249,28.767,21.057,16.262,13.014,9.999,9.113,7.303,5.716,4.056,3.082,1.948,
501.000,63.30609,71.18395,47.726,31.214,22.534,19.558,16.61,13.207,12.726,13.731,20.083,25.749,32.826,45.126,61.205,80.107,99.874,115.137,132.686,144.303,153.447,154.615,149.34,142.344,127.971,110.61,91.844,74.122,58.251,39.709,27.481,22.111,15.676,12.411,9.254,8.597,7.937,5.476,3.979,3.034,2.408,
502.000,61.11373,73.58715,41.013,32.669,22.397,16.991,12.232,13.463,11.121,13.571,18.167,22.35,32.998,45.962,58.364,78.657,95.631,114.611,130.924,142.937,149.402,151.282,144.872,139.564,123.246,111.734,91.972,73.808,55.739,39.554,29.203,21.143,15.718,12.152,9.642,8.614,7.769,5.055,3.643,2.64,2.213,
503.000,61.04569,73.18934,41.399,28.407,21.421,18.111,15.541,10.623,12.243,14.432,18.287,23.188,27.925,42.311,56.215,72.525,94.294,113.306,126.629,143.67,141.794,146.708,141.761,133.828,121.564,108.665,87.694,69.847,55.423,39.303,27.447,20.079,15.2,11.647,10.575,8.472,8.436,5.436,4.113,2.818,2.155,
504.000,59.94158,69.29305,40.506,26.407,20.398,17.473,13.858,12.044,12.258,14.152,16.604,23.333,28.501,42.209,59.649,74.165,90.129,107.529,124.182,136.779,141.599,142.416,137.61,133.352,119.092,103.449,85.684,70.298,54.437,38.257,26.678,19.16,15.4,12.569,9.63,8.1,8.112,5.795,4.014,2.632,2.182,
505.000,56.97263,67.69776,40.975,25.892,18.127,18.565,13.914,12.76,12.33,13.13,19.304,21.962,30.731,40.426,54.167,71.196,89.015,107.129,120.58,130.045,138.943,139.301,134.104,130.317,119.36,103.398,84.439,67.905,50.023,37.881,26.368,19.244,13.782,11.056,9.132,7.986,7.431,6.179,3.871,2.678,2.025,
506.000,56.16323,61.11896,39.029,25.66,19.125,15.009,15.229,10.447,11.507,13.925,15.976,20.629,28.749,39.134,51.691,72.892,88.275,101.035,118.551,129.699,133.67,136.199,132.462,127.535,113.37,98.764,81.463,65.877,51.384,35.865,24.873,19.058,14.674,11.378,9.51,8.003,7.674,5.465,4.441,2.995,2.183,
507.000,57.03596,62.83254,39.12154,27.68,23.348,16.85,12.673,11.405,11.232,14.606,16.538,19.281,27.766,37.998,52.419,69.904,88.367,101.927,113.596,127.568,131.146,132.097,131.732,120.565,109.918,97.009,78.094,63.794,49.455,35.4,25.142,17.215,14.327,10.819,9.093,7.185,6.919,5.745,4.155,2.426,1.969,
508.000,53.44944,66.78199,38.2381,26.663,18.871,15.063,12.795,12.014,10.758,12.685,15.611,20.555,28.086,38.735,50.495,65.695,83.128,98.121,113.709,123.771,124.598,131.42,122.737,119.779,105.097,95.06,78.607,63.345,47.219,33.797,24.176,17.782,13.894,11.541,9.05,6.88,7.116,5.449,4.266,3.109,2.03,
509.000,45.2632,60.49771,37.59515,24.066,20.69,15.214,12.751,11.918,9.117,12.792,15.855,20.467,27.037,36.271,51.046,62.94,80.349,95.912,108.458,118.901,121.397,125.81,120.038,115.14,105.803,89.919,76.521,61.241,46.947,34.951,22.802,17.455,13.562,10.621,9.138,7.727,7.169,5.304,4.375,2.765,2.082,
510.000,54.52202,62.80182,38.9612,23.882,17.852,13.406,14.32,10.743,11.426,11.456,15.893,18.399,26.095,38.125,46.805,63.895,80.779,91.86,103.327,112.439,121.242,123.555,117.878,108.792,106.369,88.145,78.537,58.529,45.5,32.987,24.032,17.507,12.874,10.364,8.988,7.629,5.997,5.903,4.715,2.933,2.255,
511.000,53.63289,55.76381,37.76117,23.621,18.279,14.888,12.343,11.567,11.51,12.379,14.854,20.013,28.044,34.522,47.654,61.473,76.009,87.587,103.886,113.491,112.227,119.203,115.2,110.039,100.136,83.77,71.237,57.039,45.463,31.276,23.981,17.137,12.874,10.919,8.43,6.708,6.106,6.409,3.586,3.096,2.726,
512.000,49.51136,62.17416,37.21983,24.097,19.42,16.583,11.954,10.539,11.244,10.505,16.399,18.933,25.172,34.203,46.259,58.735,74.39,85.366,101.449,107.723,117.746,116.189,112.674,106.263,97.035,83.719,70.999,54.867,42.594,30.823,22.81,16.108,12.766,9.624,8.345,7.415,6.199,6.443,4.425,2.856,2.055,
513.000,50.63501,53.43007,36.31851,18.74,20.598,16.328,13.648,10.468,11.339,10.202,13.977,18.185,23.023,35.616,43.544,57.578,70.804,85.682,98.721,106.743,108.303,108.997,109.396,104.212,92.108,84.509,67.721,57.911,41.237,30.995,23.48,16.564,12.673,10.415,8.361,7.313,6.018,5.631,4.353,3.308,2.182,
514.000,54.14,55.13281,33.09979,25.177,19.115,15.248,12.615,8.86,10.703,12.328,13.121,17.731,24.522,31.736,43.762,57.851,70.916,81.162,90.985,102.571,107.144,110.344,101.923,99.377,91.124,80.069,68.211,55.486,38.339,29.237,21.213,16.891,11.672,10.069,7.824,6.332,5.145,5.789,4.192,3.463,2.153,
515.000,48.642,53.48366,33.70263,23.906,16.5,13.276,12.523,9.225,10.939,12.031,14.973,15.616,23.107,31.376,40.332,51.578,70.554,79.907,95.679,101.662,101.744,104.719,103.071,96.386,87.61,76.838,63.931,53.451,38.453,30.194,20.872,16.568,11.199,9.688,8.442,7.409,5.421,4.639,5.041,3.012,2.368,
516.000,51.351,53.75788,33.69833,21.634,17.696,14.444,12.958,8.832,9.346,9.678,13.429,15.016,22.493,32.703,38.644,52.832,65.511,76.815,87.908,98.516,101.065,101.982,99.481,92.984,86.259,76.259,64.053,49.477,36.566,29.395,19.369,16.578,11.598,9.448,7.873,6.496,5.774,5.125,4.776,3.129,2.078,
517.000,47.938,54.48993,32.05607,24.54815,18.25,14.97,12.953,9.995,9.368,11.065,12.978,15.64,22.46,28.668,40.561,52.763,63.189,72.663,89.746,96.25,100.732,98.976,97.303,90.693,83.752,74.724,61.24,49.812,36.518,28.72,19.885,14.117,12.181,9.381,7.348,6.653,5.612,4.12,4.35,3.186,2.343,
518.000,46.729,51.11047,31.53147,21.01587,17.535,13.739,11.043,9.188,8.763,10.432,11.974,15.873,21.031,28.921,35.66,50.282,63.649,73.947,87.218,90.047,95.563,93.346,91.426,88.539,79.42,70.236,58.083,46.879,37.743,27.031,18.861,15.185,12.158,9.161,6.778,6.448,5.118,4.965,4.551,3.27,2.131,
519.000,45.415,44.37549,31.06103,21.87957,14.391,13.928,11.495,8.151,8.584,9.237,12.302,15.502,21.573,28.18,36.346,48.645,58.185,70.756,82.319,85.691,92.326,95.182,92.048,86.056,78.199,68.524,57.246,46.788,36.349,26.401,18.005,14.888,11.513,8.703,6.764,6.531,5.313,5.285,4.674,3.33,2.23,
520.000,41.462,49.18456,29.18057,19.49427,14.117,13.593,10.825,8.953,9.126,10.983,11.168,14.261,20.791,27.72,34.573,47.669,58.076,71.259,78.291,86.193,91.812,89.528,90.402,82.633,77.888,66.138,55.213,46.891,34.174,26.267,19.223,14.052,11.227,9.011,7.324,6.164,5.187,4.061,4.472,3.849,2.661,
521.000,44.674,40.0594,28.49389,20.74508,15.697,13.046,8.554,8.926,8.908,9.847,11.089,14.92,17.683,25.601,35.472,44.23,57.831,67.444,77.83,82.553,86.496,88.624,85.322,79.867,73.2,65.252,55.76,43.552,33.873,25.176,18.82,13.611,10.265,8.982,7.074,5.988,4.995,4.935,3.731,3.418,2.231,
522.000,39.535,42.52418,27.75484,17.09495,15.047,12.132,9.071,8.667,8.34,9.429,11.637,14.429,18.165,23.84,33.397,46.114,55.007,65.069,73.568,78.856,85.959,86.985,82.594,79.072,74.356,62.002,52.065,44.295,33.334,24.839,18.165,13.67,10.448,7.597,7.22,5.906,4.774,4.534,4.232,3.356,2.262,
523.000,35.018,38.77114,26.72226,21.54122,14.535,14.497,10.463,7.196,7.755,9.555,11.101,12.306,18.142,25.71,36.488,43.096,57.215,64.622,70.286,80.111,83.693,79.729,79.016,76.894,67.12,61.386,48.963,41.214,31.926,24.007,17.451,12.297,10.173,8.382,6.834,6.049,4.408,4.345,3.413,3.701,2.797,
524.000,32.723,38.519,25.97011,20.66164,15.296,13.801,9.971,8.375,7.669,8.022,10.554,13.014,18.337,23.341,32.769,42.689,52.902,63.692,71.724,79.672,79.887,74.835,79.347,76.43,68.357,56.413,48.274,38.249,31.121,23.486,16.02,12.437,9.99,8.284,6.546,6.129,5.049,4.79,3.361,3.572,2.033,
525.000,34.015,32.599,25.83684,19.84718,11.305,10.758,11.744,7.215,7.326,7.169,8.934,12.589,16.253,24.851,30.982,40.67,51.03,60.395,68.149,76.288,80.122,78.23,76.403,71.148,64.021,58.248,49.06,39.967,29.268,23.203,16.044,12.374,10.053,8.023,7.224,5.653,4.677,3.626,3.742,3.268,2.561,
526.000,33.755,35.366,25.19665,16.34518,12.9,11.222,10.241,7.806,7.537,9.376,10.518,12.022,17.382,22.916,29.317,38.325,48.396,57.518,66.225,72.25,73.191,76.11,75.938,69.508,65.984,56.867,47.017,37.667,30.319,21.737,16.159,11.859,9.717,7.217,6.443,5.754,4.864,4.304,2.97,3.444,2.682,
527.000,43.548,31.982,25.25762,17.83808,11.43502,12.883,10.136,10.082,7.404,9.421,10.101,14.205,18.126,23.848,31.202,37.578,47.146,55.749,67.923,69.858,74.314,73.631,74.46,68.156,59.719,53.639,47.341,38.031,29.54,20.783,15.12,11.318,8.843,7.665,6.317,5.637,5.19,3.302,3.436,3.861,2.575,
528.000,34.301,34.529,24.1305,18.22474,11.83006,12.073,10.016,7.615,7.793,8.077,9.827,10.617,15.859,21.174,28.192,34.218,45.483,53.602,64.702,67.64,72.845,70.997,69.088,65.499,58.081,53.27,45.167,35.711,27.465,21.918,14.749,11.398,8.406,7.856,6.646,5.211,4.745,4.257,3.109,3.632,2.885,
529.000,32.615,33.326,23.24904,14.59934,10.63283,11.356,8.213,9.044,8.024,7.598,9.477,11.684,15.975,22.175,27.452,35.482,45.377,52.362,61.713,65.414,71.403,72.868,68.672,66.568,57.93,51.178,44.123,34.533,28.544,20.009,13.52,11.267,9.619,7.037,6.265,4.896,3.779,4.209,3.381,3.475,2.807,
530.000,29.371,30.944,23.30328,19.72381,10.80205,12.087,8.454,8.133,7.141,8.427,9.757,11.546,15.717,19.756,28.122,34.404,43.205,50.115,57.996,63.648,68.439,70.093,65.752,63.826,57.658,49.74,41.285,35.725,26.126,18.73,14.441,11.081,8.196,7.537,6.253,5.223,4.924,3.381,3.044,2.772,2.794,
531.000,33.25,30.133,22.02509,14.9946,10.55026,12.768,8.151,7.781,7.801,7.236,8.983,11.615,16.602,18.171,26.548,34.254,41.031,50.944,58.787,62.964,65.003,63.647,66.198,61.101,54.725,48.503,41.584,31.573,25.571,20.027,14.697,10.922,8.02,6.844,5.285,5.633,3.915,4.005,2.951,2.854,3.262,
532.000,29.357,31.966,19.8562,17.60623,9.638802,10.284,9.409,7.339,6.924,6.567,7.944,11.979,14.714,21.03,26.504,34.063,40.483,49.104,55.472,60.858,62.707,64.094,62.518,59.35,55.46,46.763,40.381,30.969,25.87,18.718,13.928,11.272,8.86,6.601,5.66,4.797,4.825,3.47,3.005,2.185,2.831,
533.000,26.833,28.319,21.39348,17.45212,9.878959,11.262,7.888,8.362,6.562,7.707,8.902,11.412,13.774,18.773,27.134,33.251,37.562,44.721,55.3,58.357,59.945,62.597,59.418,56.613,50.681,45.658,38.703,32.35,23.725,18.32,12.681,9.552,7.797,6.884,6.27,5.222,4.777,3.976,3.109,2.452,2.727,
534.000,28.195,30.23,19.098,12.21575,9.230859,9.553,6.392,6.852,6.153,6.391,7.967,10.761,13.982,18.395,24.875,32.032,40.44,46.657,53.413,58.699,58.432,58.432,59.299,54.579,50.052,44.714,37.767,30.613,23.832,18.474,13.286,9.123,8.38,5.923,6.105,4.807,4.01,3.629,2.846,2.503,2.705,
535.000,31.167,30.477,21.75,14.61022,9.367476,10.228,7.831,6.418,7.024,6.37,8.414,9.213,15.211,17.749,23.056,29.636,37.008,45.262,50.012,56.718,59.731,58.611,55.173,52.468,48.962,43.311,35.665,30.404,23.634,17.7,12.978,11.128,8.157,5.716,5.885,4.818,4.57,3.674,3.047,2.602,2.336,
536.000,34.036,26.105,18.304,14.77702,9.159157,8.355,8.312,6.223,6.681,7.483,8.876,9.214,12.898,17.478,22.988,30.598,38.964,43.368,49.722,56.557,56.227,55.117,54.569,57.145,49.516,40.588,36.442,28.274,24.114,16.934,12.224,10.068,7.052,6.323,4.863,4.526,3.987,3.639,3.014,2.654,2.593,
537.000,29.517,28.57,18.101,11.66252,10.26239,9.017591,7.575,6.313,5.655,5.831,6.587,9.566,13.847,16.253,24.426,28.192,34.183,38.707,47.825,54.097,54.194,55.984,52.783,50.105,46.745,39.56,35.202,30.074,23.234,16.492,10.914,9.006,6.675,5.78,5.129,4.286,4.158,3.753,3.319,2.455,2.564,
538.000,32.74,23.467,22.672,13.41262,8.347337,7.474556,6.579,8.443,5.828,4.869,8.887,9.75,12.747,14.791,22.603,25.611,35.17,40.168,45.425,51.915,55.132,52.582,50.762,50.668,45.889,40.298,31.431,27.674,21.725,16.179,11.649,9.866,7.257,6.105,5.911,4.842,4.14,3.538,2.732,2.565,1.962,
539.000,30.331,35.523,19.291,13.90692,9.038198,7.808314,6.942,6.88,6.227,5.26,7.888,8.28,12.218,15.598,21.154,27.129,36.54,40.211,46.1,49.172,51.056,51.716,50.46,48.689,43.477,39.028,33.523,26.562,20.434,16.089,11.103,9.685,7.316,5.603,5.629,4.522,3.794,3.165,3.012,2.802,1.667,
540.000,26.791,29.457,16.7,8.519489,9.066498,7.428508,7.013,5.884,6.752,5.378,7.64,9.145,11.225,15.884,20.853,25.281,32.752,38.815,43.071,47.721,52.431,48.819,46.758,48.137,43.752,39.6,31.784,26.432,19.762,14.742,11.772,8.785,7.986,5.835,4.703,4.317,3.823,3.715,3.057,2.487,1.828,
541.000,25.606,25.247,15.524,10.61409,9.146364,6.95942,7.015,6.267,5.177,6.671,7.769,9.991,11.033,14.046,19.222,25.662,32.044,36.148,42.576,47.281,49.308,46.622,48.458,45.946,40.552,35.544,31.763,23.624,19.027,13.89,10.584,8.499,6.873,5.504,5.604,4.354,3.718,3.456,2.974,2.363,1.956,
542.000,31.238,21.803,19.577,11.38406,9.872233,8.187785,5.555,4.748,5.469,5.787,7.726,9.63,10.747,15.071,21.455,24.571,29.595,34.063,39.813,46.292,46.804,46.907,46.318,43.041,42.452,34.317,29.234,24.347,18.971,14.006,10.896,8.375,6.627,5.565,4.666,3.966,3.969,3.119,2.703,2.197,1.979,
543.000,34.048,21.686,15.367,11.42503,9.561524,5.791103,6.945,5.205,6.775,5.436,7.735,8.218,10.609,13.947,19.154,23.831,28.827,34.838,40.406,46.339,44.925,45.774,45.034,42.777,39.524,33.523,29.172,23.41,19.593,14.115,9.965,8.877,6.267,5.128,4.521,4.105,3.621,2.813,2.627,2.351,1.942,
544.000,27.701,26.056,13.232,9.206,9.319535,6.595452,6.763,7.439,5.537,6.47,5.993,6.722,10.066,13.775,20.122,22.201,30.309,35.757,38.134,40.853,42.866,44.284,44.181,41.145,35.593,34.075,28.397,23.358,19.398,13.472,9.114,7.48,6.676,5.274,4.828,4.015,2.915,3.177,2.686,2.407,1.994,
545.000,31.269,22.452,17.475,10.071,9.608897,5.912381,5.617,5.836,5.14,5.88,7.685,7.807,11.093,13.945,17.567,22.559,28.224,32.78,39.382,42.763,42.681,44.522,44.879,40.101,37.261,31.017,27.319,23.389,17.873,12.438,10.184,8.494,5.833,5.477,4.036,4.123,3.621,3.618,2.986,2.116,1.945,
546.000,32.2,28.307,15.578,14.366,11.33919,5.828554,6.149,5.828,4.776,6.576,6.442,8.48,9.952,12.576,17.317,24.384,27.704,33.775,39.036,40.289,42.28,42.343,41.022,40.247,35.862,31.659,26.979,20.759,17.858,12.62,10.037,7.027,6.455,5.005,4.96,3.484,3.349,2.752,2.554,1.962,1.968,
547.000,22.987,21.88,17.004,12.088,10.22245,6.650632,6.839066,5.46,4.585,4.882,6.314,7.826,11.279,11.251,16.831,21.212,26.137,31.275,35.841,40.473,39.611,39.245,40.491,36.916,34.27,30.729,27.03,21.635,17.006,11.835,8.722,7.38,5.864,5.53,4.515,3.481,2.963,3.008,2.44,2.077,2.058,
548.000,26.543,16.351,15.488,11.911,10.91861,4.123278,6.581038,4.023,5.077,5.331,5.54,9.307,8.969,12.567,15.329,19.509,25.022,31.45,34.849,38.02,39.315,39.066,37.853,36.572,33.679,30.417,26.104,20.901,15.251,12.938,9.486,6.873,5.581,5.285,5.038,3.948,3.144,3.05,2.691,2.02,2.123,
549.000,18.815,23.975,15.816,11.984,9.832356,4.278058,6.918032,5.166,5.361,6.416,5.489,7.171,9.633,11.697,14.836,19.741,25.478,28.716,31.594,36.278,36.117,38.444,36.398,34.87,34.571,28.708,25.108,19.404,16.457,12.089,8.396,7.821,6.347,4.674,4.155,3.893,3.607,2.704,2.315,2.328,1.727,
550.000,24.868,19.275,13.722,11.384,11.0895,4.742127,6.773062,6.691,4.222,5.72,6.31,7.233,9.426,11.792,16.592,17.51,26.993,29.999,32.026,37.256,37.295,36.237,37.241,33.376,32.241,28.367,25.685,19.936,15.71,11.356,8.332,6.74,5.475,4.566,4.457,3.679,3.699,3.268,2.279,2.068,1.679,
551.000,21.385,21.67,15.134,9.01,11.22839,6.39003,6.291631,5.465,5.224,5.774,5.923,7.221,8.861,11.256,14.24,19.723,24.608,28.442,31.035,34.476,33.24,36.481,32.77,32.194,30.011,25.487,23.119,17.639,15.657,11.562,8.962,6.213,5.136,4.814,4.099,3.796,3.291,2.357,2.64,2.175,1.805,
552.000,21.108,22.652,17.79,7.479,10.80778,5.465187,7.27129,5.54,5.247,6.115,6.294,7.547,8.139,12.22,13.54,18.918,21.921,25.511,30.279,32.858,36.394,35.541,32.84,31.97,29.854,27.044,21.035,18.12,14.672,10.394,7.833,7.007,5.033,4.082,4.198,3.318,3.012,2.639,2.499,1.85,1.619,
553.000,19.655,20.273,10.783,10.402,10.82281,5.103022,6.986339,5.411,5.712,5.39,6.289,7.266,8.165,10.232,13.685,18.962,22.524,24.581,31.489,33.353,34.331,33.795,32.868,31.16,29.59,25.947,21.859,17.332,14.002,10.22,8.139,6.203,4.76,4.566,3.781,3.629,3.17,2.651,1.966,1.738,1.905,
