,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,6.224,7.59,4.92,7.924,5.277,5.401,5.57,8.075,32.96,17.838,4.287,3.857,2.986761,1.853387,0.3313016,0.509855,0.6381888,0.5557296,0.772,0.473,0.578,0.851,0.852,0.601,0.873,0.654,0.818,0.729,0.576,0.514,0.49,0.52,0.474,0.343,0.318,0.632,0.415,0.366,0.554,0.585,0.414,
324.000,5.693,8.956,8.28,6.85,7.62,6.384,5.109,6.965,21.08,26.379,4.65,3.252,3.721,2.01972,0.4425584,1.026019,0.9203369,0.945792,0.623,0.347,0.553,0.522,0.687,0.814,0.713,0.725,0.483,0.616,0.454,0.355,0.642,0.603,0.453,0.408,0.632,0.698,0.512,0.571,0.61,0.198,0.354,
325.000,5.725,4.418,5.75,8.976,7.653,6.472,6.85,7.19,17.668,35.271,5.291,3.841,3.852,1.944559,0.5694538,0.6012743,0.6004262,0.6688474,1.072,0.96,0.603,0.639,0.66,0.808,0.469,0.46,0.452,0.487,0.591,0.56,0.336,0.582,0.519,0.561,0.53,0.379,0.331,0.679,0.405,0.431,0.355,
326.000,6.174,7.088,6.03,6.531,7.7,5.912,4.91,9.099,11.186,39.812,6.391,4.055,3.782,2.076232,0.7373996,1.206417,0.7553266,0.4909212,0.508,0.589,0.63,0.745,0.613,0.599,0.553,0.694,0.69,0.798,0.681,0.511,0.397,0.664,0.641,0.626,0.523,0.578,0.308,0.424,0.542,0.444,0.378,
327.000,6.827,8.312,8.489,7.458,7.268,10.271,8.428,5.7,10.259,44.102,8.074,3.604,4.634,2.419188,0.6101693,0.6488483,0.7356544,0.2743692,1.065561,0.803,0.827,0.673,0.413,0.831,0.716,0.581,0.431,0.813,0.531,0.683,0.579,0.49,0.475,0.516,0.578,0.335,0.548,0.464,0.425,0.429,0.391,
328.000,5.323,8.094,7.438,5.844,8.45,7.139,7.865,8.604,8.747,38.221,13.258,4.246,4.779,2.380879,0.8721102,0.50058,0.6621976,0.6954649,0.6543519,0.815,0.774,0.381,0.611,0.717,0.544,0.794,0.734,0.866,0.375,0.428,0.572,0.537,0.559,0.692,0.435,0.483,0.539,0.46,0.395,0.492,0.345,
329.000,6.225,6.335,9.34,6.416,10.117,6.938,7.096,8.182,9.069,33.262,16.379,4.801,3.726,2.508,0.9888894,1.166947,0.3338845,0.4113364,0.7431588,0.871,0.87,0.622,0.8,0.527,0.611,0.626,0.484,0.727,0.456,0.505,0.36,0.49,0.374,0.442,0.416,0.457,0.555,0.448,0.485,0.396,0.375,
330.000,9.255,7.149,9.481,8.405,8.692,7.367,8.984,7.907,8.306,26.204,24.144,5.078,3.61,2.739,1.268657,0.8883073,0.5623239,0.5472974,0.7769004,0.519,0.591,0.642,0.527,0.746,0.499,0.342,1.16,0.546,0.372,0.455,0.743,0.55,0.298,0.424,0.514,0.34,0.431,0.391,0.507,0.345,0.488,
331.000,8.058,6.997,8.762,6.241,7.693,7.941,7.419,10.474,7.692,18.468,27.621,5.441,4.862,3.2,1.272119,1.022728,0.1747255,0.2624665,0.6693215,0.397,0.865,0.638,0.857,0.47,0.591,0.681,0.701,0.645,0.493,0.688,0.548,0.434,0.351,0.403,0.631,0.599,0.304,0.578,0.549,0.433,0.46,
332.000,5.626,10.904,6.805,8.523,8.143,8.322,8.64,8.012,11.684,13.316,35.075,5.923,5.176,3.306,1.383394,0.8664355,0.6991478,0.7211366,0.7082646,0.4555588,0.578,0.857,0.825,0.647,0.531,0.525,0.486,0.897,0.585,0.497,0.524,0.508,0.378,0.449,0.383,0.352,0.452,0.666,0.361,0.545,0.473,
333.000,7.237,8.536,6.642,8.544,8.237,7.391,8.088,7.591,9.123,12.251,35.275,6.549,3.876,1.976,1.565213,1.453525,0.6027698,0.7012116,1.010715,0.2231404,0.62,0.444,0.54,0.705,0.394,0.591,0.383,0.414,0.7,0.545,0.45,0.554,0.471,0.653,0.554,0.427,0.582,0.502,0.447,0.271,0.418,
334.000,9.712,11.962,6.993,8.134,8.468,9.156,7.831,8.337,8.783,9.524,37.1,12.394,4.135,3.036,1.88,1.26885,0.9147477,0.5974427,0.7729462,0.4390958,0.683,0.44,0.432,0.777,0.58,0.722,0.354,0.599,0.654,0.461,0.556,0.329,0.477,0.398,0.452,0.492,0.455,0.556,0.423,0.33,0.491,
335.000,6.875,9.064,10.913,7.884,8.315,9.351,9.147,9.153,10.273,10.535,29.857,15.928,3.612,2.463,1.874,1.293625,1.188859,0.8679752,0.5359708,0.5583593,0.698,1.115,0.785,0.69,0.631,0.593,0.489,0.493,0.62,0.671,0.525,0.485,0.654,0.275,0.509,0.435,0.365,0.328,0.28,0.403,0.45,
336.000,5.841,9.561,10.704,10.203,9.265,7.613,8.151,10.53,10.478,9.259,24.666,18.742,5.08,4.047,2.158,1.514296,0.9780982,0.6167337,0.3878801,0.5347788,0.832,0.898,0.793,0.866,0.397,0.675,0.602,0.801,0.513,0.281,0.516,0.552,0.353,0.482,0.52,0.368,0.34,0.319,0.373,0.43,0.47,
337.000,9.887,8.802,9.434,8.261,10.984,10.617,10.121,9.97,10.541,10.943,19.004,25.921,4.454,3.482,2.404,1.280481,1.1162,0.3998456,0.5106264,0.7473651,0.7412451,0.886,0.677,0.706,0.473,0.582,0.691,0.604,0.716,0.616,0.616,0.551,0.566,0.471,0.503,0.473,0.439,0.406,0.352,0.542,0.332,
338.000,6.836,6.773,9.368,9.962,8.992,7.482,8.818,9.099,11.025,9.202,13.929,31.869,4.729,2.979,1.351,1.479382,0.8798968,0.8103127,0.5681464,0.365209,0.6696273,0.61,0.835,0.653,0.755,0.593,0.531,0.609,0.655,0.369,0.49,0.472,0.57,0.283,0.562,0.248,0.385,0.4,0.253,0.468,0.53,
339.000,8.669,6.277,7.034,7.231,10.468,8.574,8.058,8.829,9.34,9.716,10.66,33.305,5.869,3.197,1.71,1.781,1.290299,0.9528765,0.1644535,0.6775365,0.6846663,0.565,0.612,0.621,0.752,0.66,0.486,0.737,0.673,0.388,0.457,0.441,0.406,0.217,0.493,0.275,0.852,0.448,0.321,0.529,0.332,
340.000,10.239,8.798,8.275,8.756,8.988,10.041,8.776,8.218,10.339,10.242,9.796,30.281,7.971,2.839,2.044,1.24,1.503041,1.152011,1.081854,0.7374983,0.694182,0.978,0.429,0.656,0.848,0.751,0.297,0.573,0.484,0.538,0.41,0.388,0.328,0.299,0.43,0.398,0.487,0.35,0.437,0.402,0.323,
341.000,7.519,10.939,7.796,8.352,8.13,10.755,9.355,10.04,10.548,8.524,7.803,28.97,11.245,3.164,1.907,1.876,1.111633,0.8909406,0.4368475,0.968661,0.7050478,0.422,0.591,0.599,0.587,0.511,0.692,0.449,0.582,0.455,0.428,0.402,0.449,0.582,0.502,0.393,0.417,0.398,0.391,0.498,0.34,
342.000,6.391,9.357,8.666,9.937,6.733,9.702,8.268,10.216,10.105,10.686,8.767,25.113,15.032,3.118,2.134,1.471,0.9932777,0.8132074,0.5856392,0.9699677,0.8711255,0.8944467,0.792,0.759,0.735,0.664,0.531,0.323,0.433,0.553,0.448,0.525,0.375,0.409,0.673,0.481,0.347,0.253,0.329,0.449,0.45,
343.000,9.045,8.316,9.739,8.09,9.653,7,11.585,11.893,9.778,9.213,10.316,15.558,20.401,3.582,2.996,1.672,1.2364,0.8481248,0.4387007,0.4752985,0.6381586,0.3799653,0.465,0.462,0.397,0.506,0.564,0.713,0.523,0.555,0.584,0.383,0.28,0.439,0.456,0.414,0.566,0.495,0.486,0.533,0.449,
344.000,7.343,8.102,10.278,7.777,6.029,11.187,8.872,8.716,9.631,9.037,8.695,12.394,24.559,3.974,2.359,1.606,1.664,1.179637,0.855158,1.3881,0.5570323,0.5767865,0.571,0.376,0.527,0.553,0.627,0.536,0.567,0.318,0.439,0.601,0.32,0.416,0.498,0.328,0.495,0.451,0.479,0.45,0.332,
345.000,7.162,8.278,8.603,8.923,7.874,7.971,8.768,10.623,9.662,8.75,8.419,8.678,29.185,4.11,2.896,1.849,1.306,1.433433,0.9657415,1.28142,0.8852682,0.6269165,0.481,0.585,0.39,0.659,0.696,0.311,0.397,0.647,0.611,0.426,0.39,0.539,0.473,0.418,0.31,0.388,0.598,0.518,0.402,
346.000,9.951,8.773,8.531,7.373,8.288,9.216,9.913,7.971,9.946,9.337,9.753,8.586,27.43,5.86,2.034,2.026,1.494,1.803787,0.6397593,1.712333,0.7264962,0.7143045,0.587,0.429,0.692,0.498,0.36,0.56,0.568,0.527,0.604,0.256,0.429,0.415,0.417,0.393,0.563,0.577,0.455,0.415,0.317,
347.000,10.124,7.068,8.057,7.538,9.483,8.619,10.356,9.092,8.467,9.04,6.822,7.316,26.429,8.053,3.094,1.624,1.622,1.604886,0.8691364,1.698898,0.7079531,0.9213677,0.5950615,0.465,0.567,0.793,0.804,0.543,0.666,0.44,0.417,0.462,0.528,0.386,0.329,0.328,0.805,0.447,0.571,0.429,0.342,
348.000,5.806,10.324,10.238,7.519,7.207,9.506,8.681,10.493,9.818,9.102,9.012,6.795,20.526,10.686,2.51,2.047,1.939,1.906552,1.421821,1.763415,0.7524603,1.175966,0.4420759,0.601,0.621,0.793,0.448,0.34,0.552,0.5,0.486,0.482,0.416,0.351,0.471,0.522,0.451,0.286,0.306,0.493,0.388,
349.000,4.965,7.698,7.164,9.696,8.799,7.296,11.665,10.066,10.296,10.147,8.787,7.832,15.897,15.096,2.695,2.085,2.119,2.03,1.605556,2.08552,0.9434154,1.416113,0.536451,0.692,0.608,0.585,0.578,0.475,0.446,0.435,0.546,0.498,0.439,0.43,0.556,0.413,0.308,0.505,0.42,0.53,0.302,
350.000,8.13,8.177,7.087,9.107,7.699,8.246,6.577,9.673,10.234,8.842,6.911,6.12,14.171,22.201,2.641,2.329,2.373,2.006,1.411161,2.624158,0.898467,1.599492,0.4371333,0.666,0.725,0.497,0.371,0.658,0.612,0.604,0.263,0.416,0.259,0.452,0.497,0.418,0.499,0.329,0.335,0.446,0.408,
351.000,7.214,7.281,7.789,8.146,8.161,8.737,9.289,9.53,7.898,8.338,8.083,6.706,9.941,24.627,4.014,2.357,2.39,2.243,1.979231,2.207668,1.277481,1.77363,0.5065996,0.481,0.555,0.464,0.669,0.597,0.493,0.364,0.622,0.559,0.303,0.541,0.391,0.633,0.299,0.466,0.46,0.379,0.367,
352.000,6.446,7.53,8.582,7.48,6.651,6.742,9.51,8.417,10.436,8.839,8.955,7.504,6.192,23.308,5.804,3.184,2.453,2.866,2.355039,2.746888,1.125151,1.36003,0.4654569,0.5463969,0.311,0.457,0.419,0.56,0.33,0.683,0.322,0.417,0.425,0.268,0.419,0.458,0.381,0.283,0.559,0.396,0.355,
353.000,6.305,6.949,7.439,7.409,8.89,6.403,10.047,8.643,8.355,10.027,8.737,7.106,7.291,23.107,8.769,3.003,3.211,2.81,2.62739,2.718488,1.124708,1.565593,0.2812589,0.8152152,0.528,0.639,0.682,0.689,0.633,0.311,0.734,0.594,0.391,0.463,0.377,0.371,0.486,0.466,0.435,0.653,0.389,
354.000,6.825,7.809,5.914,8.371,7.216,6.306,7.018,7.644,9.426,9.773,7.584,7.793,6.422,21.575,11.406,3.185,3.634,2.74,3.24,3.104042,1.449408,2.089774,0.9694119,0.5856615,0.589,0.415,0.558,0.555,0.613,0.297,0.508,0.538,0.238,0.624,0.48,0.413,0.26,0.415,0.39,0.399,0.239,
355.000,4.467,6.285,6.53,6.464,8.437,8.027,8.823,8.516,10.292,10.069,8.243,6.505,6.36,17.572,15.539,4.024,3.874,4.225,2.96,3.918875,1.508314,2.330604,0.6223533,0.6749817,0.602,0.609,0.856,0.625,0.585,0.435,0.38,0.383,0.508,0.523,0.303,0.34,0.491,0.404,0.564,0.441,0.278,
356.000,5.386,8.316,7.085,6.357,6.741,10.957,10.248,8.62,9.163,9.28,7.344,8.347,6.755,10.723,19.746,4.048,4.143,3.343,3.824,3.596134,1.86062,2.748614,0.8246059,0.7077915,0.512,0.877,0.49,0.456,0.69,0.533,0.522,0.336,0.323,0.394,0.403,0.277,0.47,0.461,0.274,0.278,0.489,
357.000,6.91,8.743,6.749,6.718,6.762,8.962,8.079,9.169,10.246,9.592,8.813,7.505,6.926,9.163,20.337,5.483,4.308,4.756,4.053,3.982397,2.060519,3.504892,0.4678564,0.7318071,0.2379355,0.443,0.345,0.22,0.346,0.573,0.389,0.423,0.505,0.461,0.493,0.322,0.405,0.379,0.56,0.472,0.492,
358.000,6.653,6.163,7.952,7.796,7.973,8.448,9.648,9.085,10.223,9.903,8.878,7.308,6.967,7.939,22.542,7.226,4.151,6.303,4.045,4.144992,2.286455,2.685251,0.6098461,0.7724938,0.696205,0.509,0.279,0.381,0.369,0.441,0.377,0.406,0.281,0.393,0.326,0.506,0.448,0.441,0.231,0.347,0.281,
359.000,7.075,10.093,7.404,8.853,6.765,7.632,6.75,9.544,8.456,9.491,8.341,8.011,7.262,7.114,21.574,9.718,5.54,5.652,4.913,5.002,2.846898,3.335165,0.7042799,0.5513766,0.8076044,0.783,0.609,0.425,0.66,0.377,0.411,0.549,0.661,0.541,0.373,0.451,0.34,0.445,0.467,0.314,0.39,
360.000,6.834,5.382,7.679,7.755,8.315,7.457,8.385,10.303,8.086,9.552,7.975,7.541,6.988,7.325,20.489,12.275,6.825,5.142,5.215,4.808,3.385392,3.666066,1.309011,0.6127919,0.4374712,0.641,0.388,0.734,0.496,0.465,0.291,0.55,0.35,0.243,0.35,0.572,0.306,0.286,0.429,0.408,0.378,
361.000,10.725,7.253,8.308,7.637,5.941,7.787,8.392,9.266,8.33,9.078,8.115,7.577,7.521,7.198,17.377,14.669,6.197,6.072,5.649,4.51,3.608591,4.044778,1.249329,0.7869355,0.6872476,0.588,0.47,0.531,0.319,0.315,0.419,0.519,0.524,0.368,0.327,0.473,0.433,0.279,0.472,0.451,0.505,
362.000,7.347,6.286,6.208,7.86,6.304,9.545,6.164,8.338,8.674,8.928,7.046,9.044,8.112,7.205,14.959,17.412,7.705,6.604,5.937,5.677,4.167507,4.200915,1.120033,0.7741847,0.8891393,0.6407471,0.556,0.726,0.297,0.212,0.222,0.329,0.329,0.341,0.372,0.504,0.405,0.377,0.318,0.358,0.34,
363.000,5.008,7.723,7.051,6.068,6.458,9.218,8.615,9.423,10.543,8.584,8.858,7.179,8.259,7.284,10.032,21.769,8.274,7.78,6.001,5.838,4.486092,4.355387,1.570399,0.6589665,0.2783674,1.040324,0.541,0.501,0.439,0.587,0.682,0.366,0.212,0.32,0.289,0.428,0.403,0.312,0.338,0.416,0.367,
364.000,4.217,6.433,6.761,6.538,7.251,7.568,9.427,10.817,9.02,9.488,8.935,7.451,6.859,8.105,8.837,25.268,8.772,7.421,6.97,6.595,5.18,4.519138,1.580477,0.9032065,1.096768,0.7781344,0.614,0.562,0.696,0.305,0.367,0.422,0.388,0.444,0.511,0.379,0.474,0.328,0.501,0.259,0.357,
365.000,5.028,8.131,6.142,5.552,6.353,6.693,7.016,8.38,7.932,9.708,8.853,8.837,7.09,7.58,7.157,24.853,11.346,8.497,6.771,6.422,6.317,4.588727,1.552629,1.146941,1.279433,0.5249987,0.532,0.595,0.436,0.355,0.549,0.466,0.616,0.332,0.351,0.402,0.399,0.375,0.42,0.452,0.509,
366.000,4.432,8.032,6.639,4.765,7.44,5.573,8.614,9.389,9.985,9.681,7.72,9.077,8.282,7.142,9.365,24.095,13.113,9.547,8.097,7.562,6.815,4.707302,2.58228,1.252713,1.139237,0.8198072,0.732,0.487,0.482,0.51,0.386,0.484,0.31,0.3,0.342,0.343,0.296,0.511,0.417,0.418,0.344,
367.000,7.222,9.211,3.817,7.918,7.81,6.601,8.247,9.974,8.752,8.566,8.276,8.555,8.378,10.075,10.599,21.262,16.845,10.175,9.443,7.769,6.911,5.454597,2.46273,1.325264,1.098408,0.0628457,0.3060206,0.421,0.446,0.524,0.3,0.377,0.52,0.375,0.45,0.55,0.347,0.446,0.429,0.473,0.303,
368.000,5.498,9.165,6.726,4.911,5.718,8.533,7.981,9.175,9.824,9.592,8.313,10.316,8.297,8.776,8.77,17.3,19.2,9.449,8.455,8.34,7.087,5.33869,2.359736,1.515599,0.8469784,0.3402807,0.5924359,0.633,0.497,0.229,0.327,0.323,0.372,0.44,0.376,0.351,0.342,0.509,0.161,0.332,0.473,
369.000,4.725,7.414,6.524,5.554,7.718,8.096,8.716,9.59,8.895,9.636,9.242,8.523,8.65,9.742,9.218,14.711,21.586,11.038,8.497,9.722,7.976,5.527,3.132169,1.855058,0.7796003,0.300508,0.4280033,0.635,0.536,0.415,0.327,0.458,0.415,0.407,0.367,0.303,0.2,0.401,0.327,0.383,0.39,
370.000,6.693,8.65,9.866,7.276,7.539,7.382,7.92,8.863,7.747,8.859,9.71,7.427,8.967,9.038,9.735,13.738,24.541,11.397,11.526,9.266,8.084,6.258,3.124647,1.991814,1.56065,0.421214,1.106932,0.49,0.783,0.412,0.406,0.426,0.285,0.282,0.273,0.799,0.286,0.347,0.414,0.452,0.198,
371.000,6.793,6.226,5.486,6.679,4.881,7.54,5.7,9.462,9.878,9.06,8.358,8.636,9.449,8.988,10.456,10.78,25.056,13.108,10.877,8.779,7.954,5.872,3.69184,2.19403,1.900897,0.4700943,0.5563781,0.645,0.411,0.573,0.437,0.357,0.413,0.518,0.451,0.291,0.353,0.318,0.334,0.406,0.337,
372.000,6.108,6.888,6.419,6.868,6.626,6.941,8.371,8.496,9.779,9.317,8.191,10.025,9.062,10.818,10.57,11.129,25.901,14.566,10.435,9.857,8.525,6.749,3.84692,2.344695,2.167152,0.4604363,-0.1663191,0.4141404,0.723,0.39,0.437,0.5,0.451,0.538,0.414,0.303,0.583,0.3,0.389,0.343,0.255,
373.000,5.044,7.146,5.734,4.771,7.802,8.034,8.859,9.771,10.4,9.232,8.702,9.882,9.705,10.471,9.846,12.103,24.601,17.348,10.737,10.283,8.348,7.13,4.82554,2.6088,1.662128,0.49716,0.5553568,0.8105801,0.556,0.524,0.462,0.532,0.387,0.374,0.384,0.402,0.402,0.509,0.363,0.446,0.263,
374.000,7.779,5.864,5.957,5.996,5.414,7.239,9.45,8.468,8.593,9.961,9.188,8.996,10.524,10.295,11.137,12.27,22.195,21.479,12.589,12.267,8.915,7.436,4.457,2.957207,2.324804,0.8711393,-0.01168364,0.8617272,0.646,0.421,0.436,0.377,0.399,0.374,0.329,0.37,0.389,0.408,0.344,0.297,0.482,
375.000,6.627,6.381,6.248,5.094,6.01,7.327,7.684,8.069,9.174,9.714,7.406,9.083,10.338,12.943,11.07,12.122,17.863,26.207,12.886,11.676,10.049,8.514,5.582,3.275083,2.355475,0.6445973,-0.1929459,0.7032227,0.67,0.731,0.401,0.545,0.48,0.317,0.349,0.436,0.557,0.422,0.403,0.364,0.39,
376.000,7.128,7.191,5.592,3.867,7.157,8.065,6.679,9.442,7.384,8.531,9.932,10.334,10.838,11.168,11.162,13.202,18.462,26.504,14.174,11.942,10.55,8.301,5.53,3.736955,2.476038,0.8740076,0.1382415,1.432821,0.606,0.638,0.453,0.65,0.632,0.484,0.278,0.421,0.388,0.317,0.301,0.275,0.227,
377.000,3.589,7.291,4.259,7.06,7.84,7.433,7.799,9.837,10.168,11.173,9.519,9.832,11.378,11.573,12.127,13.981,14.856,26.438,14.464,13.234,11.391,9.102,6.28,4.40523,3.021506,1.265385,0.3256452,1.526706,0.3607376,0.554,0.399,0.389,0.509,0.243,0.434,0.329,0.455,0.504,0.258,0.429,0.485,
378.000,3.415,5.284,6.739,4.974,7.121,5.174,7.934,7.914,9.006,10.605,11.186,9.757,10.972,10.976,11.734,13.986,15.851,27.08,16.366,13.267,12.122,9.986,6.328,4.813578,3.245838,1.139634,0.09256996,1.138228,0.5660461,0.576,0.487,0.222,0.448,0.496,0.597,0.364,0.523,0.321,0.429,0.421,0.314,
379.000,5.347,7.356,4.931,5.488,6.973,5.341,7.957,8.465,8.563,10.365,10.72,10.496,11.375,11.437,11.657,14.343,17.721,26.441,18.914,14.104,12.506,11.344,7.5,5.305,3.881149,1.17514,0.4880325,1.286352,0.2597676,0.601,0.452,0.541,0.283,0.375,0.496,0.27,0.447,0.534,0.427,0.334,0.626,
380.000,5.334,7.389,4.886,6.996,6.45,9.313,7.236,7.708,9.606,9.199,9.656,10.469,11.602,12.207,14.211,15.943,16.625,25.789,22.204,15.047,13.75,10.408,7.726,5.831,4.054052,1.782427,0.2690762,2.278749,0.08585681,0.741,0.361,0.44,0.412,0.449,0.436,0.289,0.505,0.215,0.41,0.358,0.338,
381.000,5.742,8.218,6.501,7.159,6.902,7.645,8.812,9.87,9.136,10.742,9.621,11.732,11.218,12.501,13.482,16.466,16.531,23.89,23.608,15.759,14.916,11.79,8.114,6.748,4.767301,1.869098,0.5924344,1.861817,0.1795691,0.603,0.484,0.454,0.307,0.429,0.276,0.37,0.459,0.501,0.447,0.161,0.341,
382.000,7.175,7.172,7.341,5.803,7.563,7.028,9.242,8.526,10.771,9.511,8.98,10.009,11.458,13.985,14.016,16.358,18.509,22.096,28.666,18.221,15.96,12.672,9.037,6.822,5.042656,2.202502,0.9594936,2.114604,0.2807113,0.5570664,0.504,0.339,0.384,0.347,0.419,0.278,0.347,0.328,0.284,0.278,0.423,
383.000,9.688,6.521,7.395,5.401,8.23,5.613,9.993,9.887,10.085,11.09,10.001,9.952,12.007,13.527,14.608,17.577,17.951,20.25,29.501,18.247,16.593,14.224,10.817,7.6,5.68207,2.724999,1.255393,1.454747,0.2032128,0.390179,0.582,0.384,0.498,0.514,0.357,0.57,0.424,0.355,0.362,0.377,0.224,
384.000,8.295,8.895,8.206,7.616,7.219,7.336,7.646,9.801,9.188,10.846,10.656,10.543,13.438,11.897,17.868,17.87,19.24,20.235,29.217,19.869,16.583,15.316,10.935,8.419,6.628,3.275632,1.769643,2.979806,0.1493336,0.9553437,0.648,0.587,0.159,0.618,0.356,0.377,0.52,0.366,0.278,0.447,0.543,
385.000,9.728,10.196,5.293,6.07,6.534,6.252,7.813,9.436,10.757,11.66,11.124,11.604,13.801,13.453,16.248,17.705,20.655,20.015,30.989,22.503,18.611,15.372,12.888,9.508,6.992,4.612265,1.930412,2.696823,0.1679779,0.7113811,0.666,0.547,0.536,0.43,0.244,0.162,0.217,0.412,0.329,0.392,0.283,
386.000,10.881,8.34,6.155,8.695,6.995,7.519,7.582,9.921,12.665,9.596,10.046,13.186,14.977,14.823,18.232,18.105,21.301,22.022,31.027,25.106,20.082,16.344,13.368,10.682,7.059,4.896029,2.324269,3.3879,0.2392543,0.8204863,0.637,0.202,0.394,0.439,0.425,0.28,0.264,0.293,0.342,0.361,0.358,
387.000,11.563,6.345,9.93,6.618,5.624,6.272,8.346,8.656,9.587,10.518,10.519,12.533,13.238,15.561,16.661,19.357,20.096,22.48,28.195,30.688,20.298,18.026,15.277,11.445,9.128,5.804358,3.417215,4.028036,0.2820425,0.6856169,0.67439,0.553,0.589,0.36,0.195,0.423,0.62,0.236,0.409,0.279,0.378,
388.000,12.626,8.924,7.307,6.563,6.399,8.716,8.854,8.667,9.708,11.01,12.276,13.771,15.095,16.771,18.505,20.862,22.239,22.128,26.56,32.971,23.367,19.928,14.845,12.315,9.601,6.534043,3.681543,4.284721,0.9673602,1.088721,0.405979,0.518,0.394,0.357,0.324,0.27,0.276,0.338,0.387,0.355,0.194,
389.000,9.225,10.692,8.665,7.971,5.128,7.83,7.984,9.27,11.366,9.701,10.671,10.981,14.008,15.795,18.878,21.301,24.488,25.634,26.473,34.689,24.575,20.725,18.053,14.041,11.361,7.994,4.154321,5.034847,0.8716154,1.066011,0.6361108,0.734,0.43,0.342,0.247,0.298,0.319,0.389,0.343,0.394,0.353,
390.000,12.178,10.23,7.516,8.103,9.27,7.215,7.566,9.394,10.927,12.038,11.185,12.479,15.28,16.524,18.902,22.856,23.445,25.816,27.799,37.715,25.843,21.545,18.486,15.134,12.792,8.116,4.597809,5.375791,1.266548,1.087111,0.929696,0.478,0.623,0.346,0.507,0.474,0.322,0.423,0.245,0.421,0.315,
391.000,11.611,10.922,6.305,5.994,7.179,7.587,9.867,10.664,10.962,11.61,10.996,12.576,16.12,18.285,21.312,22.164,25.216,27.556,31.202,38.296,30.242,23.778,20.029,17.021,13.936,9.512,6.156096,5.88471,1.387643,1.556671,1.304883,0.533,0.646,0.332,0.416,0.458,0.572,0.307,0.39,0.567,0.44,
392.000,10.114,10.903,10.117,6.865,9.745,8.076,8.573,9.116,11.135,11.23,12.305,14.318,15.168,18.06,21.015,22.337,27.44,28.301,30.04,38.816,32.347,26.496,22.437,18.531,14.506,11.502,7.624339,6.849781,2.038936,1.898663,1.364918,0.7631192,0.562,0.494,0.392,0.641,0.5,0.296,0.4,0.365,0.374,
393.000,13.337,11.747,10.513,9.884,7.368,7.02,8.694,8.889,11.793,12.712,11.612,13.465,16.219,19.121,20.463,26.424,26.089,31.342,34.106,40.873,38.635,29.274,25.118,21.441,16.889,13.407,8.408897,7.133196,2.716933,2.503203,1.374555,0.3709106,0.736,0.353,0.334,0.313,0.484,0.359,0.35,0.335,0.305,
394.000,19.91,12.265,9.416,7.09,9.269,7.363,10.571,10.01,11.286,11.579,12.878,13.898,16.955,20.17,21.804,27.242,32.381,32.909,35.045,39.511,40.417,31.611,27.78,24.237,17.942,15.225,9.857,8.04402,3.376897,2.384541,1.673862,1.073324,1.142,0.412,0.247,0.392,0.466,0.54,0.332,0.477,0.216,
395.000,21.093,17.55,11.808,6.148,8.918,8.155,8.247,10.901,11.366,12.224,13.125,15.435,18.04,19.684,23.875,29.278,31.046,35.592,37.433,41.114,46.513,33.944,31.298,25.883,21.379,16.106,11.399,9.239306,4.134604,2.885616,1.684602,0.5434644,0.661,0.481,0.43,0.509,0.254,0.421,0.401,0.433,0.37,
396.000,20.967,14.803,12.349,10.331,7.95,8.173,9.008,8.879,11.25,13.02,13.514,16.443,18.146,20.627,24.278,30.627,35.514,38.782,39.896,45.188,49.402,39.444,33.016,27.574,23.706,18.228,12.35,10.36915,4.935297,3.638271,2.186726,1.48909,0.886,0.428,0.61,0.446,0.538,0.292,0.223,0.428,0.35,
397.000,21.35,17.16,10.21,9.787,9.618,8.782,9.629,11.926,11.721,13.203,14.869,16.86,18.866,23.457,26.995,33.583,40.023,41.025,44.065,46.063,51.132,41.889,36.532,32.796,25.872,18.584,15.093,11.19966,5.528193,4.192736,2.333472,1.85263,0.8726114,0.627,0.508,0.398,0.347,0.307,0.391,0.513,0.438,
398.000,22.01,21.229,13.549,10.844,9.027,8.358,10.186,9.992,11.604,14.864,13.87,16.3,20.782,25.037,28.39,34.99,38.632,45.327,45.835,50.683,54.905,48.237,39.883,35.427,29.208,22.756,17.625,12.17002,7.022064,4.488805,2.846747,1.960965,1.342314,0.719,0.591,0.395,0.39,0.276,0.392,0.487,0.426,
