,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,9.815,3.55,7.738,6.094,6.398,7.145,7.932,7.664,33.348,17.418,4.816,3.991,2.975991,1.395252,0.6701778,0.6624372,0.5584267,0.9037242,0.822,0.629,0.563,0.527,0.65,0.522,0.753,0.381,0.395,0.416,0.45,0.291,0.258,0.537,0.417,0.472,0.314,0.444,0.653,0.367,0.338,0.481,0.455,
324.000,4.434,8.497,7.92,8.927,5.841,7.252,7.669,6.11,24.295,24.718,4.622,3.898,3.769,1.902069,0.7308034,1.223439,0.7739003,0.8025234,0.525,1.008,0.766,0.567,0.359,0.682,0.623,0.73,0.439,0.641,0.726,0.594,0.445,0.266,0.528,0.502,0.403,0.59,0.59,0.306,0.315,0.331,0.333,
325.000,8.285,7.309,9.098,7,7.713,5.523,5.637,6.958,15.9,36.645,5.25,4.076,3.25,1.704045,0.5596673,1.2199,0.6644499,0.7117514,0.547,1.093,0.657,0.515,0.55,0.693,0.554,0.448,0.623,0.555,0.592,0.467,0.561,0.624,0.379,0.487,0.477,0.42,0.504,0.435,0.331,0.445,0.474,
326.000,10.541,9.092,5.104,7.617,7.22,6.527,6.638,6.509,9.912,37.796,7.306,3.588,3.943,2.018497,1.303183,1.638402,0.7740906,0.7215829,0.71,0.462,0.246,0.755,0.779,1.041,0.669,0.553,0.76,0.534,0.474,0.432,0.276,0.469,0.521,0.584,0.6,0.588,0.55,0.306,0.35,0.452,0.3,
327.000,5.857,9.402,5.189,7.149,8.515,9.348,8.543,7.654,9.587,38.769,6.728,4.975,4.427,2.32276,0.969728,1.028275,0.8715502,0.8036295,0.9598724,0.822,0.575,0.547,0.516,0.782,0.702,0.749,0.377,0.348,0.729,0.348,0.499,0.442,0.395,0.415,0.437,0.567,0.463,0.386,0.365,0.485,0.328,
328.000,6.084,8.094,8.929,5.755,5.137,8.665,7.224,7.967,8.634,40.983,11.021,4.021,3.018,2.975841,0.3980471,0.7002368,0.9019831,0.6149422,0.9002139,0.282,0.826,0.609,0.455,0.639,0.48,0.762,0.502,0.573,0.417,0.694,0.404,0.506,0.174,0.449,0.565,0.471,0.357,0.5,0.296,0.466,0.494,
329.000,8.081,5.281,6.841,9.052,7.372,7.275,5.469,9.359,7.998,34.089,15.039,5.533,4.247,2.525,1.013654,1.482556,0.7450455,0.7335509,0.2320712,0.706,0.447,0.847,0.742,0.551,0.528,0.516,0.448,0.5,0.424,0.595,0.343,0.204,0.464,0.382,0.496,0.253,0.483,0.303,0.37,0.301,0.446,
330.000,7.038,9.71,6.47,9.204,7.547,5.597,9.13,8.911,8.422,26.48,19.274,5.756,4.002,3.71,1.111961,1.741253,0.9567946,0.7460171,0.5760776,0.691,0.274,0.524,0.633,0.439,0.457,0.299,0.621,0.385,0.439,0.554,0.275,0.538,0.403,0.427,0.446,0.551,0.481,0.324,0.497,0.577,0.441,
331.000,7.786,7.288,9.394,9.65,6.347,7.664,7.119,9.957,8.422,15.882,28.314,5.031,3.537,2.931,1.057559,1.615257,0.7283122,0.6020729,0.925468,0.505,0.604,0.601,0.363,0.643,0.594,0.552,0.746,0.655,0.482,0.393,0.474,0.311,0.425,0.431,0.475,0.409,0.512,0.39,0.435,0.219,0.476,
332.000,5.297,4.415,11.347,6.029,6.148,9.685,7.967,10.319,8.152,11.736,34.703,5.996,4.849,3.089,1.833855,1.684789,0.9310411,0.4634751,0.9769149,0.5462515,0.636,0.769,0.549,0.664,0.355,0.558,0.571,0.541,0.348,0.293,0.411,0.526,0.455,0.543,0.326,0.473,0.432,0.409,0.345,0.312,0.44,
333.000,6.243,7.85,5.85,5.358,7.47,7.514,10.015,8.561,8.999,11.077,37.33,7.932,3.972,3.325,2.016414,1.03621,0.7687072,0.3850338,0.5631898,0.4354325,0.502,0.823,0.646,0.385,0.475,0.387,0.687,0.493,0.448,0.438,0.427,0.553,0.371,0.413,0.284,0.501,0.377,0.524,0.34,0.353,0.401,
334.000,7.987,7.204,6.753,9.182,7.102,7.212,8.589,9.261,8.573,8.91,35.252,11.701,4.726,2.561,1.215,1.949559,0.8957657,0.2801796,0.5993107,1.015796,0.785,0.7,0.908,0.53,0.438,0.343,0.69,0.353,0.294,0.515,0.226,0.433,0.429,0.314,0.401,0.278,0.548,0.318,0.425,0.401,0.361,
335.000,5.284,7.021,7.951,10.128,10.088,8.441,8.543,9.418,7.329,8.744,30.212,14.348,4.637,2.974,2,1.325715,0.836765,0.6095435,0.6869175,0.5068383,0.732,0.775,0.565,0.376,0.65,0.598,0.687,0.489,0.801,0.652,0.495,0.432,0.186,0.381,0.291,0.591,0.386,0.361,0.461,0.34,0.334,
336.000,9.474,7.222,8.865,7.474,6.802,8.275,9.109,10.268,8.834,9.918,26.277,18.052,3.957,3.017,2.224,1.575734,0.842033,0.6213316,0.478877,0.6898376,0.637,0.573,0.63,0.572,0.458,0.491,0.505,0.6,0.27,0.442,0.292,0.321,0.412,0.291,0.421,0.429,0.365,0.512,0.268,0.356,0.287,
337.000,8.401,7.369,8.665,6.954,6.891,9.523,10.138,8.89,10.364,10.488,19.129,26.181,4.129,1.635,1.921,1.304175,0.6851661,0.4893315,0.7189173,0.7770815,1.013264,0.598,0.553,0.561,0.658,0.801,0.243,0.47,0.502,0.465,0.431,0.427,0.254,0.495,0.565,0.435,0.441,0.283,0.426,0.421,0.353,
338.000,7.581,7.062,8.085,7.643,9.426,8.678,7.893,9.384,10.11,9.566,14.738,28.041,5.001,3.007,1.751,1.886852,0.5531956,0.4601247,0.4075556,0.569563,0.6374351,0.65,0.57,0.356,0.389,0.323,0.445,0.439,0.37,0.602,0.487,0.34,0.379,0.391,0.485,0.429,0.518,0.532,0.376,0.422,0.399,
339.000,6.936,7.502,6.755,7.387,7.212,7.947,11.458,9.309,10.804,9.127,11.047,33.442,6.076,2.882,1.994,1.268,0.9529089,0.7176661,0.9695978,0.9275473,1.131169,0.788,0.506,0.709,0.373,0.794,0.623,0.321,0.798,0.452,0.483,0.577,0.253,0.367,0.412,0.416,0.338,0.55,0.645,0.371,0.52,
340.000,8.04,9.281,11.365,7.409,8.941,8.176,9.124,9.79,7.928,8.071,9.284,32.664,8.881,2.504,1.875,1.612,1.17808,0.5448102,0.665461,0.9455132,0.5536658,0.433,0.674,0.403,0.57,0.605,0.388,0.412,0.294,0.305,0.47,0.655,0.356,0.174,0.301,0.72,0.476,0.458,0.502,0.336,0.326,
341.000,3.135,7.902,9.369,9.717,8.677,8.592,9.721,9.585,10.266,10.118,6.55,28.486,10.391,2.979,1.787,2.274,1.382817,0.7117637,0.2666781,1.030339,1.140496,0.538,0.272,0.695,0.667,0.472,0.749,0.288,0.489,0.427,0.38,0.335,0.48,0.284,0.453,0.435,0.296,0.371,0.377,0.459,0.386,
342.000,5.621,11.355,6.262,9.693,7.787,7.949,12.034,9.287,7.824,9.442,8.418,21.456,13.828,3.458,1.64,1.332,1.020404,0.9348486,1.138423,1.02425,0.8404627,0.5014412,0.797,0.721,0.607,0.46,0.431,0.539,0.261,0.596,0.519,0.36,0.26,0.508,0.479,0.464,0.507,0.199,0.345,0.231,0.506,
343.000,6.87,10.456,9.478,8.531,8.688,9.602,9.183,10.866,10.07,8.096,8.237,17.384,18.416,3.994,2.544,1.173,1.026603,1.098092,1.132676,1.089333,1.306029,0.3993617,0.736,0.449,0.536,0.474,0.298,0.624,0.551,0.603,0.435,0.462,0.329,0.472,0.305,0.579,0.192,0.522,0.338,0.583,0.414,
344.000,7.975,10.146,9.217,11.18,7.335,7.825,11.202,9.098,8.301,8.087,8.553,13.253,25.918,3.415,2.368,1.243,1.511,0.8340839,1.114624,1.427558,1.240859,0.790797,0.561,0.543,0.494,0.551,0.514,0.458,0.583,0.666,0.461,0.489,0.392,0.407,0.311,0.332,0.539,0.484,0.255,0.288,0.297,
345.000,6.481,7.072,9.729,10.352,7.653,10.351,8.569,9.194,9.614,9.215,7.996,9.042,26.753,4.217,1.786,1.917,1.478,1.023397,1.283649,1.548628,1.208635,0.5181319,0.487,0.486,0.603,0.448,0.373,0.484,0.543,0.425,0.216,0.462,0.532,0.351,0.318,0.296,0.566,0.274,0.521,0.53,0.49,
346.000,5.596,10.26,8.4,8.347,8.105,6.584,8.979,12.375,9.279,9.08,8.734,7.192,28.258,5.821,2.023,1.968,1.616,1.200254,1.120911,1.760894,1.2452,0.7709069,0.571,0.45,0.521,0.526,0.379,0.571,0.56,0.468,0.335,0.391,0.354,0.203,0.329,0.274,0.442,0.415,0.513,0.605,0.44,
347.000,8.013,6.517,5.214,8.846,8.204,9.861,7.897,10.077,8.666,8.983,7.365,8.363,25.477,8.422,1.837,1.893,1.455,1.432638,1.433306,1.568541,1.197712,0.6809628,0.5446344,0.444,0.42,0.693,0.366,0.398,0.479,0.354,0.368,0.536,0.543,0.509,0.288,0.385,0.458,0.306,0.413,0.22,0.389,
348.000,5.78,6.897,8.075,7.778,6.398,6.619,8.271,8.29,9.292,8.798,8.34,7.363,21.78,11.046,2.841,2.173,1.446,1.518381,1.472083,1.707382,1.505193,0.733915,0.2991025,0.374,0.504,0.455,0.436,0.424,0.37,0.496,0.44,0.247,0.305,0.274,0.436,0.178,0.584,0.357,0.254,0.347,0.404,
349.000,5.969,9.1,9.178,7.436,8.642,8.71,13.006,9.996,8.701,8.39,8.89,7.359,16.494,14.994,2.76,1.848,1.952,1.689,1.472924,1.683645,1.59543,0.6862999,0.5920985,0.504,0.458,0.643,0.38,0.45,0.375,0.245,0.467,0.229,0.35,0.279,0.255,0.255,0.287,0.37,0.443,0.344,0.285,
350.000,6.362,9.415,9.288,9.281,5.911,7.604,7.467,8.502,8.701,8.948,8.861,7.199,11.364,22.268,3.18,1.87,2.783,1.784,1.803427,2.445024,1.845076,1.036517,0.3980191,0.839,0.572,0.676,0.433,0.63,0.425,0.39,0.392,0.405,0.377,0.489,0.286,0.266,0.301,0.53,0.278,0.309,0.298,
351.000,4.422,10.787,6.287,6.396,7.026,9.086,6.658,8.302,9.537,9.792,8.599,7.984,10.406,22.068,3.414,2.858,2.585,2.311,2.034712,2.292299,1.663079,1.107019,0.344809,0.819,0.5,0.508,0.525,0.368,0.551,0.519,0.585,0.458,0.346,0.56,0.308,0.542,0.359,0.508,0.366,0.375,0.323,
352.000,7.312,6.204,9.432,6.58,9.603,11.565,7.942,9.87,9.083,8.839,7.887,5.416,6.901,23.428,5.332,2.657,2.762,2.525,2.445547,2.340769,1.978399,1.286192,0.4780756,1.019908,0.363,0.392,0.415,0.627,0.491,0.541,0.438,0.371,0.282,0.236,0.344,0.405,0.445,0.387,0.151,0.428,0.392,
353.000,4.947,8.147,6.744,7.356,8.776,9.085,9.867,10.195,9.085,8.184,7.948,7.32,6.103,22.18,6.808,3.434,3.206,2.62,2.115295,2.64189,2.035369,1.426749,0.5994085,0.937171,0.4,0.49,0.273,0.288,0.344,0.537,0.503,0.571,0.44,0.275,0.239,0.34,0.356,0.621,0.198,0.239,0.467,
354.000,7.717,7.565,5.935,7.716,8.556,7.102,8.906,8.902,11.333,9.928,7.729,6.721,5.855,20.719,11.422,3.246,3.235,3.218,2.884,3.209032,2.209029,1.409696,0.6123094,0.7448594,0.417,0.487,0.461,0.378,0.334,0.429,0.355,0.291,0.587,0.307,0.258,0.521,0.25,0.473,0.362,0.424,0.298,
355.000,7.607,7.001,6.645,8.757,6.67,6.179,7.583,9.956,10.46,8.966,8.147,8.356,6.586,16.679,14.464,3.05,3.999,3.15,2.47,3.251388,2.672442,1.921267,0.5759255,0.3668596,0.521,0.428,0.551,0.436,0.319,0.533,0.411,0.282,0.478,0.388,0.295,0.39,0.332,0.51,0.331,0.354,0.339,
356.000,5.823,11.814,8.532,6.076,6.255,8.272,8.593,9.576,9.888,8.727,7.916,6.197,6.97,11.698,17.33,4.361,3.829,4.259,3.249,3.461682,2.48035,1.677226,0.93967,1.168564,0.506,0.485,0.458,0.341,0.562,0.319,0.487,0.406,0.34,0.337,0.546,0.493,0.412,0.259,0.357,0.194,0.234,
357.000,5.285,6.497,7.105,6.295,5.591,9.279,7.887,7.583,8.256,9.162,8.392,6.074,6.215,8.744,22.22,4.647,3.695,3.978,4.078,3.562014,2.883746,1.879174,1.013708,0.6585888,0.5105992,0.5,0.66,0.635,0.463,0.229,0.312,0.408,0.338,0.272,0.372,0.241,0.436,0.365,0.312,0.51,0.321,
358.000,4.994,6.42,6.156,5.927,9.637,9.019,6.992,8.702,8.955,8.722,8.603,7.674,6.095,6.873,21.371,6.472,4.665,5.179,4.05,4.084713,3.221056,2.176354,0.9940677,0.6711353,0.5192825,0.362,0.433,0.356,0.357,0.389,0.458,0.41,0.321,0.396,0.428,0.335,0.33,0.38,0.424,0.342,0.397,
359.000,4.507,9.021,5.699,7.721,7.15,7.948,9.343,8.117,10.048,8.631,8.218,7.493,6.168,6.252,21.481,9.04,4.627,5.167,4.68,4.37,3.257666,2.370988,1.16956,0.7447977,0.5326074,0.473,0.453,0.528,0.631,0.486,0.306,0.37,0.246,0.396,0.404,0.32,0.423,0.518,0.341,0.493,0.253,
360.000,7.729,7.011,4.383,7.98,6.342,7.476,8.719,7.858,8.873,9.149,7.646,8.223,6.077,6.969,19.841,11.63,5.455,5.36,5.195,4.554,3.681703,2.501988,1.377791,0.9279109,0.5756623,0.356,0.672,0.353,0.386,0.431,0.292,0.28,0.544,0.353,0.326,0.557,0.396,0.436,0.371,0.356,0.324,
361.000,7.95,7.118,6.843,5.395,4.499,8.385,8.556,9.428,9.669,9.39,7.728,7.491,7.283,6.648,15.489,13.595,6.443,5.751,5.126,4.924,4.033517,2.819587,1.495929,0.8914535,0.594404,0.455,0.491,0.437,0.529,0.46,0.451,0.312,0.328,0.444,0.171,0.363,0.319,0.283,0.417,0.47,0.437,
362.000,7.779,8.279,4.806,7.011,6.743,7.036,6.784,10.273,10.073,9.839,7.849,6.018,7.257,7.011,13.097,17.587,6.828,6.816,5.811,5.018,4.362173,2.902589,1.726734,1.419219,0.6766405,0.5399602,0.488,0.351,0.688,0.479,0.307,0.333,0.364,0.398,0.478,0.329,0.201,0.5,0.322,0.34,0.234,
363.000,4.737,10.347,6.204,7.408,5.503,5.696,9.839,9.583,10.191,8.846,9.39,7.912,7.312,6.921,11.157,19.142,7.205,6.537,6.279,5.517,4.531224,3.120081,1.725817,1.218744,0.6462713,0.3936832,0.391,0.464,0.409,0.584,0.292,0.44,0.384,0.267,0.426,0.318,0.313,0.323,0.531,0.464,0.31,
364.000,6.704,5.485,7.372,7.175,6.754,7.76,9.785,8.743,8.109,10.054,9.206,9.112,7.601,7.29,8.44,23.063,8.311,8.183,6.144,5.444,4.922,3.386024,1.884506,1.602656,0.6319213,0.01346798,0.813,0.455,0.593,0.491,0.418,0.41,0.233,0.393,0.454,0.357,0.242,0.213,0.305,0.267,0.307,
365.000,6.221,5.646,7.691,6.056,8.126,6.395,8.317,8.2,8.34,9.03,7.953,8.212,7.079,7.429,9.473,22.101,9.723,7.016,7.351,5.971,5.404,4.000018,2.145929,1.163448,0.6953774,0.3257149,0.644,0.58,0.425,0.208,0.467,0.356,0.313,0.298,0.421,0.294,0.321,0.426,0.23,0.279,0.307,
366.000,6.586,6.113,5.194,6.705,5.776,6.545,8.496,8.593,8.235,8.549,7.858,7.82,7.818,7.88,7.102,22.712,12.593,7.957,7.883,7.54,5.173,4.07832,2.486338,1.919726,0.7474931,0.3698377,0.63,0.595,0.476,0.482,0.393,0.283,0.24,0.331,0.325,0.384,0.321,0.313,0.303,0.49,0.275,
367.000,4.108,5.378,5.652,5.196,6.446,7.64,6.817,8.456,7.713,8.64,9.237,8.014,8.752,7.452,8.968,21.028,16.066,8.034,8.255,7.832,6.487,3.949644,2.533345,1.453382,0.8021532,0.2430263,0.8559737,0.359,0.613,0.316,0.403,0.321,0.262,0.456,0.349,0.265,0.391,0.415,0.211,0.269,0.274,
368.000,7.579,6.407,6.441,5.278,8.419,5.142,7.786,10.036,9.65,8.478,9.073,7.91,8.162,7.948,9.092,16.602,18.53,9.204,8.495,7.032,5.98,4.754849,2.702586,1.598133,0.8537382,-0.1298013,0.8835437,0.435,0.309,0.392,0.479,0.38,0.38,0.408,0.373,0.31,0.354,0.49,0.482,0.417,0.33,
369.000,6.102,6.966,3.749,7.961,6.734,7.58,7.471,8.582,8,8.767,9.233,7.632,8.414,8.675,9.742,15.461,21.782,9.865,8.093,7.603,5.975,4.898,2.815927,1.277622,0.9866526,0.08929565,1.020521,0.371,0.617,0.429,0.373,0.438,0.344,0.309,0.349,0.3,0.356,0.388,0.291,0.356,0.257,
370.000,6.051,3.75,7.132,6.037,6.142,5.543,6.114,8.626,8.196,8.547,9.613,9.768,8.413,8.239,9.246,12.95,24.164,10.71,9.7,7.887,6.234,5.625,3.250441,1.565824,1.098401,0.6022134,0.7495271,0.639,0.891,0.432,0.55,0.354,0.336,0.297,0.294,0.321,0.341,0.208,0.401,0.389,0.188,
371.000,7.568,6.729,7.871,6.221,6.483,5.544,7.255,9.214,8.684,7.726,9.463,10.894,10.934,8.027,9.6,10.964,24.612,11.547,9.294,8.441,7.323,5.591,3.412217,1.46681,1.234366,0.1482065,1.25948,0.598,0.665,0.457,0.451,0.441,0.461,0.371,0.284,0.347,0.397,0.426,0.325,0.5,0.32,
372.000,4.007,4.834,5.564,4.805,6.488,7.571,8.955,6.318,9.714,8.37,8.861,8.871,8.076,8.973,9.358,10.407,24.917,13.989,9.556,9.119,8.017,5.874,3.643276,1.97391,1.350312,0.1567637,0.9472328,0.6561524,0.746,0.6,0.232,0.354,0.497,0.526,0.348,0.418,0.341,0.29,0.377,0.234,0.161,
373.000,6.982,5.457,6.438,5.438,5.743,6.003,7.399,8.436,8.701,9.499,8.459,8.743,8.404,10.079,10.339,11.594,21.261,16.508,10.841,8.349,8.761,6.949,3.931836,2.752601,1.513576,0.5220209,1.233054,0.9103471,0.691,0.27,0.343,0.25,0.366,0.426,0.364,0.25,0.291,0.376,0.298,0.298,0.433,
374.000,5.088,4.16,4.667,6.83,7.778,6.913,7.984,9.597,8.683,8.223,8.162,9.01,10.02,10.012,10.8,12.306,18.992,18.33,10.823,10.182,8.746,6.238,3.901,2.415435,1.763003,0.08884047,1.440917,0.6743154,0.418,0.469,0.434,0.315,0.387,0.401,0.277,0.461,0.348,0.421,0.298,0.272,0.238,
375.000,6.455,5.866,5.854,7.113,5.449,5.975,8.276,8.591,8.271,9.225,9.991,9.106,10.438,10.494,11.43,11.498,17.232,22.982,12.469,9.889,9.075,6.434,4.193,2.643026,1.960145,0.6451232,1.729197,0.4939062,0.388,0.424,0.31,0.315,0.471,0.39,0.491,0.405,0.241,0.323,0.424,0.383,0.364,
376.000,5.345,4.519,5.745,4.856,6.14,7.043,7.92,7.797,8.516,10.126,8.79,9.479,9.533,9.69,11.657,11.549,17.069,24.991,13.461,10.9,9.302,7.27,4.703,3.351268,2.219747,0.6974368,1.777985,0.6014591,0.524,0.429,0.335,0.507,0.289,0.317,0.276,0.378,0.413,0.314,0.354,0.338,0.26,
377.000,5.809,7.035,7.623,5.206,7.179,5.066,8.002,9.565,9.133,9.859,9.844,9.655,10.039,10.864,12.612,12.884,15.125,26.153,14.317,11.229,10.074,8.127,4.884,3.701182,2.472688,0.601881,1.444313,0.5122853,0.5180528,0.536,0.396,0.352,0.435,0.412,0.303,0.282,0.366,0.387,0.414,0.323,0.195,
378.000,4.506,6.004,4.689,5.627,6.206,7.998,7.506,8.873,8.468,9.549,8.989,9.24,10.035,10.217,10.654,13.012,13.704,26.026,13.912,12.589,11.318,8.24,5.922,4.090298,2.839787,1.02701,2.023829,0.7399244,0.383907,0.716,0.384,0.495,0.4,0.294,0.257,0.384,0.415,0.387,0.486,0.295,0.298,
379.000,6.843,5.73,5.268,6.242,6.813,7.976,6.001,7.494,9.62,8.95,8.739,9.808,9.651,10.892,12.183,13.302,15.105,24.305,18.06,12.406,11.536,7.971,6.249,5.193,3.163508,1.492143,2.138418,0.7126965,0.1571031,0.652,0.479,0.427,0.357,0.492,0.318,0.524,0.443,0.296,0.292,0.249,0.341,
380.000,6.209,8.354,6.399,6.793,5.604,7.469,6.406,9.733,10.611,10.319,10.568,8.938,10.36,11.007,12.656,13.597,15.632,22.671,19.994,14.795,11.447,9,7.126,4.819,3.572805,1.655368,2.988584,0.6201191,0.318868,0.587,0.457,0.384,0.421,0.503,0.43,0.311,0.501,0.325,0.291,0.408,0.312,
381.000,7.959,7.307,4.115,6.307,6.083,7.958,9.358,10.455,8.347,8.674,9.186,8.924,9.689,11.321,12.199,14.253,14.482,21.323,23.449,13.799,11.389,10.551,7.907,5.053,4.036087,1.881358,2.807145,0.9180492,0.7444955,0.638,0.447,0.383,0.298,0.246,0.369,0.377,0.267,0.262,0.303,0.417,0.52,
382.000,8.537,8.269,8.802,6.414,6.566,6.135,7.393,8.053,9.744,9.653,8.641,10.431,9.379,11.502,12.264,14.447,15.62,20.731,24.728,15.399,12.223,10.596,9.025,6.43,4.498011,2.077098,3.152938,1.031054,0.4080438,0.9403596,0.501,0.495,0.391,0.324,0.264,0.524,0.364,0.256,0.541,0.274,0.3,
383.000,7.595,6.601,7.031,4.789,7.27,7.431,8.618,10.634,9.274,10.355,9.78,10.565,12.514,12.193,14.459,16.328,16.585,18.285,28.442,16.404,13.296,10.656,8.197,6.548,5.024673,2.891628,3.754283,1.331218,0.4466785,0.594806,0.573,0.393,0.494,0.284,0.282,0.219,0.551,0.296,0.526,0.3,0.232,
384.000,6.216,7.741,7.607,6.145,7.027,6.803,6.503,10.155,9.215,10.022,9.996,10.07,11.134,12.479,12.99,14.738,16.311,16.614,28.653,19.377,15.817,12.292,9.021,7.691,5.603,3.145559,3.772865,1.098134,0.8256484,0.7740966,0.371,0.499,0.547,0.305,0.371,0.318,0.413,0.235,0.334,0.421,0.27,
385.000,5.579,8.629,6.957,4.838,7.696,7.706,9.237,8.248,7.667,9.692,10,10.683,13.777,13.282,13.497,16.461,16.696,19.16,28.352,18.577,15.311,12.943,10.439,7.916,6.189,4.063354,4.150436,1.354677,1.375171,1.343295,0.413,0.332,0.371,0.453,0.33,0.3,0.459,0.356,0.383,0.318,0.261,
386.000,10.674,5.818,7.713,6.009,7.782,7.221,7.581,8.64,9.253,11.095,10.789,10.629,11.485,14.281,14.309,17.432,16.17,17.678,28.999,21.85,16.468,16.068,11.125,9.579,6.897,4.26612,4.261088,2.117496,0.9850052,1.089615,0.366,0.533,0.361,0.496,0.233,0.35,0.36,0.396,0.254,0.324,0.306,
387.000,6.117,6.974,5.826,6.519,7.633,7.526,6.7,10.379,9.873,8.925,11.25,11.274,11.497,14.562,14.523,15.96,19.687,18.57,26.704,26.579,17.169,15.33,12.872,9.638,7.549,5.132486,4.693595,2.163435,1.455718,1.083799,0.4104882,0.399,0.453,0.474,0.234,0.23,0.447,0.366,0.285,0.263,0.304,
388.000,12.692,9.589,4.704,8.264,4.989,7.186,8.5,10.411,8.874,10.405,10.807,10.983,12.779,13.84,15.799,16.613,18.523,20.346,25.192,28.059,18.113,14.934,12.745,11.485,8.605,6.229515,5.082531,2.753261,1.869206,1.056792,0.2244394,0.41,0.337,0.406,0.344,0.36,0.449,0.286,0.356,0.363,0.335,
389.000,7.473,8.668,6.312,5.986,6.119,6.872,7.954,10.24,9.54,9.543,13.069,11.676,12.459,14.878,14.77,18.413,18.626,21.8,22.29,31.724,20.491,17.103,14.682,11.409,9.104,6.504,6.031706,2.682041,1.818579,1.566136,0.3304432,0.609,0.275,0.437,0.195,0.459,0.227,0.443,0.478,0.252,0.234,
390.000,12.525,6.628,8.26,6.797,8.974,9.705,6.707,10.54,11.122,11.137,11.708,11.489,13.939,14.089,17.389,20.243,21.582,22.455,24.012,31.564,21.651,17.77,14.6,13.512,10.747,7.381,6.09658,3.308833,2.463155,1.442622,0.4087778,0.554,0.463,0.372,0.403,0.409,0.282,0.388,0.42,0.389,0.352,
391.000,11.179,7.078,8.072,7.879,6.805,6.585,9.598,8.822,11.51,12.118,11.968,12.69,14.968,14.756,16.772,19.964,21.893,21.113,24.491,33.731,25.185,19.997,16.283,13.895,11.251,8.323,6.54803,3.991014,2.733239,2.032631,0.4959003,0.601,0.527,0.302,0.464,0.325,0.358,0.215,0.516,0.385,0.277,
392.000,11.206,10.667,6.942,6.16,6.345,9.405,7.518,9.552,11.112,10.424,10.786,12.039,14.488,15.857,18.161,21.357,23.204,24.293,24.908,33.045,28.169,21.771,17.879,15.698,13.474,10.233,7.324781,4.789438,3.37704,2.407828,0.81955,0.6463705,0.481,0.279,0.439,0.332,0.339,0.325,0.248,0.283,0.241,
393.000,10.107,10.123,10.091,6.349,7.424,8.072,6.317,9.006,10.889,11.007,10.833,13.59,15.382,15.94,17.596,21.566,22.63,24.544,28.215,33.262,32.571,23.478,19.925,16.105,14.802,10.288,7.948366,4.961423,4.107261,2.475375,0.8457049,1.03054,0.512,0.412,0.319,0.368,0.254,0.28,0.272,0.356,0.315,
394.000,12.001,12.577,9.026,7.489,8.008,7.395,10.005,9.17,13.186,9.375,12.115,12.447,13.403,16.007,18.089,22.472,24.625,27.173,26.851,33.476,35.071,25.069,22.7,18.251,15.997,12.101,8.574,6.238272,4.466748,2.979579,0.818925,0.9922121,0.635,0.426,0.533,0.382,0.317,0.305,0.284,0.518,0.27,
395.000,11.854,10.466,9.34,7.776,8.005,7.009,9.021,9.985,9.124,11.085,11.115,11.739,15.397,16.145,20.844,23.661,25.795,28.142,29.255,31.604,36.638,27.754,22.25,20.93,16.487,13.029,9.437,6.696222,5.262522,3.447396,1.378162,1.423648,0.581,0.41,0.34,0.536,0.325,0.394,0.417,0.448,0.285,
396.000,18.633,14.801,9.046,5.126,6.566,7.712,10.81,9.391,9.772,10.387,12.327,14.192,15.965,17.342,20.275,25.574,27.903,30.273,31.411,33.2,41.043,29.984,24.773,22.839,17.803,14.687,10.458,7.892325,5.718789,4.119948,1.199782,1.576626,0.784,0.405,0.232,0.443,0.302,0.352,0.283,0.573,0.392,
397.000,19.138,17.179,13.259,12.424,9.281,9.62,8.313,11.32,10.035,12.767,12.137,14.944,15.345,18.923,21.907,25.955,27.824,33.183,35.64,34.201,42.322,35.664,29.212,25.176,21.258,17.358,10.425,8.464708,6.662513,4.544,1.536094,1.881737,1.122083,0.506,0.246,0.479,0.306,0.454,0.441,0.329,0.277,
398.000,17.186,15.422,8.182,5.949,7.752,7.406,8.442,8.838,10.291,11.935,11.997,14.804,14.49,16.978,23.329,26.731,30.152,34.418,36.062,37.271,45.446,36.641,30.592,27.585,23.919,18.933,12.756,9.235225,7.319599,4.816373,1.814294,2.080347,0.5227634,0.463,0.458,0.298,0.391,0.281,0.423,0.345,0.401,
