,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,5.74,6.761,6.904,7.216,6.646,6.216,5.612,6.105,32.968,17.249,4.541,3.395,3.977779,2.872685,2.211703,0.7504764,0.6372198,1.215528,0.43,0.864,0.529,0.766,0.371,0.673,0.652,0.487,0.697,0.51,0.436,0.604,0.354,0.433,0.588,0.395,0.211,0.425,0.483,0.362,0.366,0.485,0.268,
324.000,7.116,5.316,6.025,7.938,6.592,9.882,6.726,7.166,26.79,27.059,4.376,4.541,4.265,3.139126,2.042041,1.662724,0.687017,1.045102,1,0.438,0.617,1.006,0.836,0.513,0.763,0.659,0.686,0.648,0.46,0.568,0.421,0.503,0.335,0.411,0.511,0.358,0.218,0.399,0.566,0.374,0.479,
325.000,6.577,6.736,7.733,5.768,7.975,7.206,9.044,7.995,17.637,33.328,5.355,4.257,4.026,2.888702,1.870806,1.144738,1.065889,0.6828827,0.465,0.806,0.448,0.605,0.722,0.567,0.563,0.438,0.422,0.563,0.544,0.505,0.352,0.463,0.577,0.633,0.439,0.508,0.383,0.299,0.401,0.41,0.425,
326.000,7.812,7.347,5.278,7.931,8.363,8.239,6.765,9.978,12.931,39.936,5.592,4.235,3.358,3.234646,2.46258,1.063895,1.272872,1.108202,0.787,0.598,0.518,0.343,0.853,0.446,0.698,0.55,0.458,0.637,0.589,0.721,0.404,0.565,0.4,0.485,0.454,0.354,0.344,0.478,0.231,0.386,0.327,
327.000,6.499,6.59,6.618,7.56,7.755,5.524,7.035,8.984,10.05,41.985,6.805,4.167,3.621,3.14144,2.319338,1.476571,1.160722,0.7402519,1.012923,0.767,1.01,0.341,0.606,0.271,0.407,0.494,0.539,0.611,0.629,0.442,0.333,0.338,0.4,0.434,0.275,0.391,0.364,0.378,0.484,0.43,0.411,
328.000,5.306,8.928,7.467,6.368,7.802,7.925,8.171,8.401,10.167,37.543,11.957,5.483,3.006,3.331175,2.962101,1.947396,1.051407,1.145865,1.079091,0.514,0.497,0.669,0.617,0.588,0.254,0.754,0.667,0.636,0.44,0.501,0.296,0.58,0.553,0.407,0.516,0.563,0.493,0.51,0.332,0.441,0.4,
329.000,6.57,6.907,8.927,6.088,8.206,8.423,8.917,8.571,9.1,31.514,14.948,4.079,3.974,3.237,2.095301,1.55654,0.8492031,0.9423591,1.171075,0.238,0.522,0.527,0.515,0.624,0.82,0.513,0.6,0.503,0.626,0.538,0.29,0.378,0.736,0.455,0.407,0.636,0.506,0.198,0.387,0.426,0.391,
330.000,6.327,9.614,6.996,8.773,11.191,7.672,6.994,9.16,6.799,25.551,21.098,5.691,3.791,2.423,2.674523,0.9993935,0.8729881,1.093492,0.5270952,0.843,0.49,0.654,0.525,0.588,0.743,0.419,0.64,0.435,0.416,0.526,0.541,0.623,0.469,0.452,0.598,0.297,0.34,0.239,0.369,0.4,0.406,
331.000,8.868,8.303,9.622,9.374,7.671,8.786,9.141,9.376,8.509,17.843,27.513,5.849,4.833,2.392,2.173165,1.264144,0.734904,1.45957,0.6191778,0.542,0.358,0.78,0.654,0.432,1.067,0.564,0.756,0.666,0.554,0.562,0.495,0.498,0.426,0.712,0.356,0.47,0.433,0.454,0.373,0.509,0.374,
332.000,8.633,7.814,9.098,8.308,10.917,9.284,9.059,8.623,7.191,13.871,34.243,6.409,4.362,2.586,2.433222,1.486244,0.9052705,1.423658,0.9544876,0.6491967,0.998,0.555,0.755,0.434,0.438,0.542,0.574,0.705,0.362,0.655,0.545,0.613,0.28,0.538,0.388,0.387,0.596,0.306,0.577,0.487,0.392,
333.000,7.065,10.899,7.658,8.625,5.997,8.649,8.786,10.878,9.865,10.863,35.884,8.145,3.767,2.628,2.311207,1.368592,0.881782,1.312197,1.253132,0.3654491,0.404,0.482,0.516,0.705,0.532,0.802,0.632,0.496,0.388,0.306,0.6,0.465,0.533,0.388,0.725,0.433,0.335,0.422,0.158,0.66,0.581,
334.000,9.45,7.13,8.868,7.639,8.506,8.596,11.163,8.657,9.672,9.761,38.574,10.369,4.185,3.843,2.536,1.386644,1.105108,1.311067,0.1695985,0.1818975,0.669,0.406,0.659,0.526,0.292,0.469,0.671,0.385,0.637,0.583,0.357,0.521,0.457,0.38,0.376,0.465,0.486,0.405,0.495,0.423,0.274,
335.000,8.786,9.212,9.333,9.846,8.854,10.843,10.642,9.125,10.994,9.178,30.235,15.851,4.417,2.857,1.454,1.228721,1.194462,1.007809,-0.3874869,0.3499866,0.732,0.482,0.462,0.594,0.691,0.545,0.291,0.421,0.548,0.445,0.329,0.489,0.365,0.293,0.531,0.481,0.344,0.381,0.326,0.427,0.273,
336.000,7.42,7.766,11.348,9.19,8.77,9.78,9.269,9.855,9.738,9.644,23.773,19.953,4.691,2.928,2.261,1.374782,0.6891709,1.482086,1.050026,0.4654412,0.7,0.599,0.652,0.477,0.443,0.455,0.524,0.656,0.373,0.583,0.492,0.491,0.382,0.389,0.47,0.546,0.462,0.409,0.27,0.191,0.423,
337.000,10.017,10.821,14.243,7.938,8.266,10.121,10.035,9.018,7.892,9.304,19.147,24.937,5.384,3.014,1.666,2.11028,0.9135821,1.484087,0.754561,0.4033156,1.08905,0.695,0.791,0.352,0.676,0.443,0.648,0.613,0.688,0.498,0.395,0.589,0.278,0.276,0.321,0.397,0.345,0.446,0.514,0.355,0.312,
338.000,8.417,8.448,10.844,7.485,7.488,8.974,9.309,12.587,10.101,10.646,12.673,29.02,5.833,3.61,2.167,1.59741,0.9328692,1.132281,0.9478851,0.5101062,0.2114764,0.631,0.523,0.59,0.605,0.391,0.652,0.62,0.734,0.449,0.418,0.35,0.461,0.35,0.326,0.322,0.564,0.311,0.519,0.375,0.396,
339.000,8.727,9.79,11.529,9.628,8.354,9.612,11.006,10.86,9.974,10.805,10.987,31.876,5.124,3.115,2.31,2.286,0.9655224,1.230789,0.4241143,0.9778565,1.252444,0.745,0.788,0.813,0.682,0.541,0.509,0.384,0.41,0.468,0.38,0.41,0.582,0.341,0.422,0.232,0.444,0.316,0.402,0.562,0.479,
340.000,5.517,5.751,8,7.367,9.593,9.524,9.499,10.792,8.72,9.695,9.131,33.262,8.675,3.327,2.084,1.761,1.26195,1.793572,0.5417262,0.9022631,0.94525,0.824,0.64,0.512,0.465,0.575,0.489,0.444,0.531,0.41,0.523,0.565,0.443,0.444,0.44,0.546,0.208,0.419,0.342,0.244,0.425,
341.000,10.791,6.811,6.584,8.489,9.28,8.485,12.424,12.083,11.198,10.192,7.191,29.221,11.221,3.339,2.511,1.679,0.8888667,1.254562,0.8047231,1.057676,0.3885783,0.603,0.734,0.64,0.612,0.407,0.687,0.376,0.671,0.21,0.442,0.393,0.428,0.256,0.483,0.309,0.349,0.37,0.506,0.535,0.44,
342.000,9.323,10.154,10.123,7.458,8.408,7.515,11.212,8.864,8.727,10.904,9.333,22.535,11.871,3.359,2.2,1.871,1.145102,2.07497,1.026988,0.7751627,0.2251441,0.8631604,0.54,0.648,0.502,0.601,0.432,0.594,0.295,0.439,0.46,0.525,0.355,0.425,0.418,0.521,0.566,0.25,0.231,0.423,0.37,
343.000,6.569,10.543,11.269,9.309,7.277,8.843,9.298,11.521,9.53,8.082,8.36,15.847,20.831,3.151,1.891,1.39,1.321773,1.379342,1.605845,0.9695785,0.7313633,1.136966,0.627,0.529,0.438,0.645,0.466,0.631,0.629,0.569,0.505,0.47,0.243,0.413,0.365,0.398,0.389,0.636,0.191,0.296,0.472,
344.000,5.057,9.625,7.085,10.238,8.642,9.359,9.739,10.785,10.411,7.968,8.314,11.933,25.156,3.752,2.241,1.218,1.198,1.245715,1.075879,0.7427363,0.8528197,0.724296,0.53,0.397,0.49,0.443,0.384,0.438,0.512,0.345,0.401,0.573,0.27,0.544,0.501,0.613,0.318,0.417,0.496,0.236,0.281,
345.000,9.444,10.72,10.578,8.805,9.321,8.888,7.532,9.483,9.217,8.617,8.565,8.783,26.098,4.319,1.52,1.588,1.635,1.790131,1.464709,1.063594,0.7486528,0.8018584,0.528,0.737,0.543,0.558,0.651,0.547,0.586,0.488,0.302,0.302,0.252,0.577,0.347,0.361,0.322,0.385,0.337,0.413,0.325,
346.000,3.831,7.478,9.433,9.408,7.794,10.502,10.296,12.124,9.632,8.723,8.191,7.456,29.841,4.595,2.131,2.104,2.145,1.453942,1.122048,0.9386076,1.190648,0.8102564,0.399,0.661,0.615,0.662,0.335,0.591,0.434,0.504,0.409,0.515,0.31,0.361,0.449,0.347,0.396,0.299,0.508,0.425,0.281,
347.000,8.593,7.263,11.427,6.675,7.382,9.398,11.832,9.79,10.868,8.887,7.815,6.51,26.573,7.737,2.182,1.863,1.648,2.19608,1.190858,1.533475,0.5937181,1.049403,0.5581686,0.533,0.366,0.525,0.441,0.372,0.531,0.412,0.38,0.411,0.48,0.177,0.512,0.325,0.508,0.429,0.314,0.346,0.394,
348.000,4.774,8.484,8.683,8.678,7.702,9.34,10.883,10.879,9.964,9.046,8.752,7.55,21.808,11.676,2.787,1.876,2.314,2.187017,1.117108,1.581829,1.2902,1.051743,0.5439461,0.733,0.292,0.494,0.538,0.4,0.517,0.617,0.352,0.294,0.413,0.426,0.388,0.265,0.325,0.447,0.271,0.42,0.351,
349.000,6.917,8.247,7.428,8.01,9.566,7.342,8.174,9.527,9.768,8.627,8.731,7.309,15.563,14.289,3.167,2.363,2.626,1.803,1.83148,1.61469,1.774319,1.09802,0.4429223,0.567,0.418,0.381,0.647,0.629,0.41,0.285,0.438,0.504,0.414,0.3,0.459,0.405,0.382,0.392,0.582,0.295,0.269,
350.000,8.715,7.656,8.982,8.226,9.314,7.164,9.666,10.258,8.298,9.542,7.213,6.511,11.845,20.369,2.588,2.629,1.888,1.84,1.776705,1.972945,1.533536,1.467216,0.5592791,0.695,0.734,0.493,0.502,0.327,0.558,0.389,0.287,0.491,0.281,0.381,0.367,0.517,0.423,0.387,0.268,0.365,0.511,
351.000,11.601,6.324,7.501,8.181,8.973,9.084,8.554,11.182,10.059,9.442,8.77,6.208,9.887,22.801,4.084,2.871,3.184,2.44,1.834905,2.251275,1.778811,1.736541,0.6048835,0.531,0.411,0.591,0.714,0.464,0.505,0.389,0.41,0.232,0.483,0.28,0.337,0.552,0.4,0.364,0.532,0.326,0.432,
352.000,5.426,8.788,6.786,6.495,10.689,7.688,9.983,9.971,9.265,8.161,7.363,7.359,8.402,25.16,4.735,2.921,2.764,2.386,2.559146,2.580509,1.336482,1.198865,0.6809196,0.5637083,0.401,0.616,0.355,0.485,0.511,0.333,0.417,0.494,0.358,0.297,0.318,0.3,0.367,0.428,0.373,0.424,0.39,
353.000,7.378,7.208,5.462,6.956,7.198,7.974,7.596,9.499,8.902,8.254,7.285,8.386,6.646,25.206,6.739,2.768,2.715,2.996,3.039283,2.348222,1.912639,1.749377,0.6983368,0.2187619,0.556,0.467,0.438,0.438,0.448,0.436,0.492,0.43,0.387,0.324,0.413,0.405,0.449,0.467,0.368,0.337,0.25,
354.000,6.812,6.154,8.633,8.462,7.911,8.293,9.034,8.7,9.854,7.09,8.75,7.576,5.719,21.131,11.12,3.198,3.175,3.27,3.045,3.161264,1.906364,1.670004,0.7668679,0.5608372,0.625,0.423,0.367,0.397,0.583,0.548,0.224,0.386,0.239,0.299,0.301,0.494,0.477,0.507,0.413,0.12,0.427,
355.000,6.945,7.276,7.662,7.036,7.735,11.403,7.824,10.175,9.835,9.692,9.142,7.597,5.328,16.034,15.068,3.291,3.464,3.801,3.114,3.155586,1.456394,1.948894,0.7746638,0.4165525,0.604,0.607,0.67,0.485,0.373,0.696,0.321,0.325,0.216,0.472,0.386,0.337,0.33,0.32,0.429,0.391,0.325,
356.000,10.692,4.992,7.061,8.479,8.216,9.142,9.039,9.009,7.793,10.251,7.187,7.434,6.086,13.002,20.167,4.425,4.653,4.012,3.929,2.811443,2.596708,2.092615,1.006196,0.4202525,0.558,0.393,0.601,0.481,0.381,0.437,0.535,0.348,0.38,0.478,0.402,0.348,0.466,0.561,0.207,0.572,0.342,
357.000,9.016,5.582,6.67,9.503,7.765,6.866,9.181,10.136,8.185,7.889,8.073,7.756,6.201,8.611,22.059,4.949,4.311,4.497,3.543,3.149641,3.705967,2.226903,1.124072,0.2981071,0.3112838,0.599,0.698,0.564,0.281,0.248,0.46,0.46,0.245,0.417,0.446,0.312,0.328,0.345,0.457,0.419,0.231,
358.000,6.293,8.573,7.839,7.459,6.729,9.142,9.327,7.807,10.104,8.32,8.347,7.897,5.58,7.062,25.088,6.453,4.043,4.779,4.118,3.772342,2.698618,2.094924,1.213215,0.2916985,0.3860508,0.543,0.502,0.469,0.396,0.439,0.524,0.393,0.33,0.289,0.358,0.223,0.377,0.55,0.421,0.297,0.327,
359.000,8.9,9.464,9.733,8.38,7.725,7.761,7.993,9.643,8.159,7.559,9.173,6.876,7.097,7.151,23.422,8.72,5.718,5.229,4.897,4.287,3.01438,2.823957,1.3745,0.08811489,0.6409465,0.436,0.398,0.429,0.49,0.441,0.515,0.336,0.355,0.416,0.436,0.359,0.342,0.388,0.317,0.435,0.23,
360.000,7.975,7.59,6.013,7.627,7.181,7.635,8.174,8.133,7.703,7.759,7.174,9.19,6.841,7.161,21.157,11.728,5.009,5.587,4.481,4.696,3.707052,2.504858,1.401977,0.4470548,0.6893973,0.554,0.464,0.289,0.403,0.63,0.417,0.4,0.416,0.418,0.382,0.492,0.221,0.348,0.391,0.259,0.299,
361.000,5.603,6.39,3.904,7.537,7.336,8.542,8.735,8.755,10.086,8.833,8.825,9.017,7.397,6.895,18.057,12.487,6.334,6.143,5.817,4.361,3.87969,2.781337,1.599225,0.3230378,0.7931212,0.21,0.612,0.456,0.609,0.3,0.543,0.268,0.323,0.388,0.289,0.338,0.291,0.431,0.286,0.393,0.39,
362.000,6.494,7.696,7.442,5.625,5.925,7.674,8.007,10.43,9.052,8.537,6.839,8.381,7.487,6.684,14.062,17.733,6.468,6.583,5.851,5.214,3.975449,3.455555,1.710318,0.3766797,0.7819123,0.311111,0.365,0.596,0.59,0.499,0.365,0.328,0.286,0.44,0.343,0.283,0.354,0.375,0.497,0.282,0.245,
363.000,7.703,8.442,7.957,7.922,6.471,7.991,7.819,11.225,9.564,9.856,8.666,7.085,8.061,6.951,10.079,20.009,7.457,6.881,7.431,6.129,5.222111,3.220511,2.014572,0.728449,1.075856,0.1852795,0.612,0.418,0.55,0.687,0.514,0.341,0.368,0.492,0.263,0.436,0.397,0.365,0.266,0.431,0.256,
364.000,9.15,6.961,7.677,4.73,6.704,6.898,7.793,6.996,9.748,10.907,6.418,8.604,7.438,7.147,9.547,23.832,9.085,7.839,7.226,6.088,4.889,3.630151,2.272653,0.2503563,0.5793921,0.1093608,0.611,0.399,0.564,0.287,0.563,0.656,0.528,0.222,0.309,0.393,0.454,0.393,0.389,0.433,0.23,
365.000,4.004,7.515,8.191,5.648,6.713,7.602,9.024,10.206,8.559,8.793,9.829,7.813,7.907,7.733,8.065,25.221,11.052,8.572,8.027,6.763,6.693,3.872369,2.434077,0.3354738,0.7697877,-0.09821525,0.463,0.555,0.301,0.453,0.389,0.516,0.515,0.457,0.462,0.512,0.315,0.367,0.3,0.388,0.287,
366.000,6.915,6.902,5.761,7.375,5.689,7.464,7.248,8.354,7.828,8.845,9.145,7.978,8.477,8.35,8.348,21.81,13.192,8.545,8.33,7.433,5.774,4.159429,2.555319,0.4033924,0.6938943,0.06624088,0.445,0.528,0.617,0.444,0.447,0.298,0.334,0.469,0.372,0.298,0.359,0.395,0.118,0.311,0.235,
367.000,3.107,10.257,7.171,8.269,6.025,6.416,8.191,9.775,8.331,9.998,7.375,7.565,8.89,7.598,8.019,19.342,14.459,8.212,8.364,7.775,6.719,4.638401,2.892071,0.3050045,1.375901,-0.3022769,0.402726,0.453,0.312,0.673,0.472,0.311,0.375,0.344,0.443,0.367,0.572,0.244,0.319,0.47,0.364,
368.000,9.345,7.119,7.645,6.811,5.951,7.955,8.599,9.21,9.483,9.789,9.332,9.238,8.849,9.199,10.512,16.036,18.92,8.401,8.691,8.704,6.628,5.178705,3.182307,0.8313533,0.3789213,0.0641237,-0.01937374,0.424,0.355,0.48,0.231,0.504,0.244,0.412,0.604,0.401,0.336,0.29,0.398,0.336,0.391,
369.000,3.997,5.229,7.995,5.754,5.882,7.36,9.004,7.163,8.992,9.04,8.874,9.962,8.666,8.989,8.775,15.66,22.219,10.493,9.746,9.132,7.301,4.604,3.406267,1.031349,1.032564,-0.09916737,0.6917813,0.335,0.334,0.54,0.498,0.24,0.359,0.325,0.309,0.249,0.352,0.284,0.444,0.23,0.491,
370.000,6.979,8.892,7.772,4.152,6.966,4.831,9.392,9.679,9.533,10.585,8.718,8.729,8.663,9.625,10.295,12.163,24.274,10.757,10.062,8.691,7.528,6.442,3.681536,0.7397492,0.7273886,-0.179079,-0.05434557,0.789,0.489,0.476,0.292,0.548,0.301,0.418,0.327,0.44,0.445,0.392,0.466,0.321,0.34,
371.000,6.608,8.633,8.14,7.352,7.487,7.503,8.514,8.411,7.562,9.4,7.967,9.963,9.655,9.238,8.368,12.263,25.859,13.745,10.448,9.006,7.936,6.305,4.059722,1.576426,1.379407,-0.1753584,0.1572395,0.52,0.372,0.374,0.319,0.559,0.242,0.331,0.515,0.293,0.423,0.301,0.325,0.276,0.291,
372.000,10.539,4.469,6.027,6.289,6.801,7.661,8.384,8.656,8.71,9.768,9.765,9.063,9.029,9.642,10.304,11.255,25.662,14.564,11.256,9.381,7.744,6.174,4.323452,1.724969,1.168193,0.1595122,0.345559,0.7356332,0.54,0.38,0.311,0.352,0.371,0.357,0.398,0.32,0.282,0.414,0.308,0.416,0.195,
373.000,7.676,6.576,5.964,4.13,5.845,7.457,8.772,9.624,10.001,9.538,7.808,10.49,10.168,9.12,11.586,11.597,23.513,17.918,10.675,10.18,9.66,7.269,4.523466,2.009971,1.192946,-0.1507438,-0.1878305,0.9324396,0.481,0.459,0.303,0.471,0.381,0.494,0.345,0.282,0.403,0.376,0.252,0.442,0.286,
374.000,6.639,6.242,5.865,5.516,8.736,6.04,8.764,8.579,9.467,9.804,10.287,9.697,9.156,9.366,11.034,13.076,21.934,20.798,12.068,10.463,8.634,7.305,5.007,2.683612,1.575452,0.2903455,-0.1275519,0.1674517,0.501,0.381,0.407,0.403,0.426,0.384,0.372,0.243,0.37,0.341,0.356,0.217,0.377,
375.000,5.237,6.849,7.297,5.588,5.025,6.92,8.938,8.549,10.247,11.901,9.877,10.498,10.104,9.938,11.612,11.792,17.593,24.187,13.108,10.973,9.906,7.486,5.301,2.889698,1.871412,0.2421989,0.1545777,0.08112882,0.544,0.245,0.393,0.241,0.229,0.406,0.468,0.344,0.322,0.419,0.243,0.331,0.298,
376.000,5.183,5.23,6.631,7.916,7.508,6.829,9.102,9.606,8.511,10.763,8.425,9.192,9.252,11.93,12.307,13.235,18.005,27.101,14.5,11.576,10.16,8.25,5.552,2.774588,2.651447,0.7499274,-0.42448,0.04806145,0.82,0.413,0.283,0.18,0.343,0.432,0.363,0.334,0.26,0.206,0.221,0.411,0.208,
377.000,9.45,6.188,5.243,4.535,5.883,7.25,7.799,7.223,9.525,8.559,9.756,9.068,9.957,12.638,13.206,13.683,15.87,26.598,14.985,12.56,10.097,9.003,5.945,3.849412,2.282987,0.7929232,0.5216798,0.2436057,0.7258907,0.449,0.27,0.265,0.38,0.312,0.351,0.18,0.344,0.298,0.239,0.286,0.29,
378.000,8.75,7.905,8.326,5.694,6.169,8.467,7.549,9.333,8.211,9.348,10.988,9.393,9.873,12.179,12.681,13.347,15.939,27.15,16.707,12.186,10.925,9.027,6.535,4.260838,3.359778,0.9672982,0.1875375,0.309215,0.4339401,0.614,0.54,0.334,0.316,0.477,0.346,0.352,0.357,0.3,0.386,0.315,0.333,
379.000,8.037,7.501,6.18,8.092,6.536,7.772,8.141,10.593,9.008,9.704,10.761,11.497,11.715,11.476,12.825,15.735,16.05,26.788,19.281,12.783,12.427,9.495,6.582,5.493,3.586172,1.518129,0.566983,0.04264363,0.8438409,0.452,0.358,0.296,0.491,0.261,0.314,0.36,0.295,0.267,0.233,0.426,0.199,
380.000,5.289,8.744,4.844,7.366,8.149,7.84,6.453,8.816,10.113,9.162,9.469,10.932,11.541,13.248,13.648,14.589,16.351,24.66,21.793,14.729,12.902,11.348,8.069,5.666,4.06931,1.996791,0.2204276,0.3878587,1.167194,0.598,0.424,0.368,0.463,0.4,0.203,0.291,0.373,0.294,0.362,0.291,0.304,
381.000,5.703,7.624,6.936,6.046,5.896,8.02,8.582,8.46,9.864,11.543,10.39,11.137,12.217,12.897,13.051,15.562,16.292,23.193,24.068,15.331,13.469,12.452,8.989,6.02,4.043543,2.364732,1.037061,0.3809764,0.6152685,0.358,0.47,0.262,0.443,0.234,0.411,0.405,0.307,0.481,0.388,0.391,0.379,
382.000,6.594,6.328,7.294,5.215,7.462,8.139,8.914,9.211,8.931,11.065,10.181,10.993,11.217,13.944,14.605,14.957,15.945,20.707,26.974,18.65,14.579,13.335,9.372,7.632,5.196664,2.796449,1.479538,0.3794714,0.8320415,0.5448171,0.508,0.436,0.382,0.285,0.257,0.33,0.412,0.29,0.426,0.371,0.462,
383.000,8.72,6.575,6.848,6.139,6.156,7.414,8.441,9.943,9.563,10.083,9.399,12.485,13.285,13.01,13.819,18.084,18.983,18.85,29.632,17.088,14.984,13.487,10.618,7.445,5.59093,3.940254,1.632992,0.8244188,0.2813172,0.8433393,0.6,0.64,0.24,0.325,0.152,0.328,0.221,0.399,0.352,0.411,0.266,
384.000,7.435,8.266,7.499,6.358,6.405,7.581,8.23,9.176,11.674,10.887,10.876,12.141,12.171,12.399,15.734,16.912,17.155,19.905,30.813,21.74,17.205,13.976,11.576,8.972,7.186,4.294636,1.66523,0.6728843,0.6267106,0.941063,0.503,0.465,0.434,0.201,0.406,0.326,0.34,0.379,0.377,0.379,0.33,
385.000,8.654,9.332,8.484,5.523,5.837,9.764,7.68,9.539,9.867,10.712,9.978,9.734,12.454,13.069,14.737,16.722,17.294,21.077,29.609,21.783,19.119,15.39,13.471,9.711,6.811,4.627063,2.8088,1.312988,0.00679563,0.815189,0.685,0.446,0.469,0.431,0.372,0.334,0.508,0.267,0.373,0.15,0.247,
386.000,8.425,7.826,7.572,5.549,6.655,7.448,8.231,9.232,10.381,10.721,11.049,12.099,12.828,13.215,17.828,18.963,18.39,20.55,29.429,25.838,19.924,16.185,13.56,10.183,7.757,5.582953,3.101748,1.022025,0.7131443,1.511385,0.596,0.558,0.454,0.302,0.352,0.438,0.273,0.468,0.2,0.27,0.293,
387.000,7.804,8.736,7.134,9.308,6.093,9.295,8.669,8.972,10.874,10.183,9.359,13.079,13.221,15.253,17.23,18.955,20.486,20.33,26.606,27.518,19.91,17.403,14.767,12.216,9.256,7.245599,3.875415,1.744693,0.7177763,1.531729,0.6898938,0.545,0.521,0.475,0.44,0.392,0.369,0.476,0.324,0.448,0.433,
388.000,11.858,9.986,8.86,5.353,8.201,7.987,7.902,10.385,11.294,9.629,9.928,12.471,13.472,14.278,17.901,19.738,22.583,23.859,27.836,29.248,21.77,18.948,16.148,13.023,9.888,7.677172,4.630384,1.802015,0.8079227,1.887857,0.958311,0.396,0.482,0.326,0.321,0.561,0.363,0.246,0.41,0.277,0.392,
389.000,7.601,10.513,8.082,6.513,7.654,7.284,10.697,10.993,10.844,12.078,11.653,11.821,13.731,15.438,17.617,19.559,25.049,23.412,27.974,33.704,24.022,21.26,17.802,13.826,11.893,9.153,5.214055,3.034242,1.914508,2.154513,0.5347829,0.474,0.419,0.372,0.414,0.213,0.258,0.332,0.343,0.333,0.303,
390.000,11.533,12.842,7.492,4.309,8.141,7.418,8.6,8.624,11.44,11.572,11.715,12.254,13.288,14.814,17.843,21.708,21.781,24.211,26.631,35.946,26.793,21.495,18.878,16.168,13.347,9.891,6.413059,3.113325,1.434142,2.578186,0.4676351,0.544,0.397,0.435,0.225,0.313,0.315,0.306,0.386,0.361,0.311,
391.000,11.838,14.065,6.898,7.878,5.654,7.166,9.233,11.616,10.561,10.741,12.522,11.706,13.643,16.848,19.179,21.484,25.529,27.346,29.099,38.352,30.02,25.093,21.707,18.157,13.82,11.235,7.16159,4.488734,1.651686,2.231501,0.9447494,0.675,0.381,0.601,0.316,0.314,0.22,0.421,0.344,0.325,0.414,
392.000,16.19,10.217,8.916,5.825,9.37,8.579,9.082,9.461,11.369,11.782,10.279,13.042,16.391,16.99,20.918,20.106,24.59,27.91,29.9,38.823,34.348,26.031,24.044,18.838,16.21,12.164,8.676404,4.899189,2.364082,3.46101,1.53755,0.6302593,0.357,0.42,0.384,0.302,0.449,0.283,0.398,0.295,0.414,
393.000,13.185,13.326,8.448,8.39,8.34,9.4,8.088,10.182,12.518,12.934,13.033,13.821,15.107,19.258,20.704,22.989,27.143,28.719,31.754,38.193,38.532,29.267,25.652,21.714,18.231,12.775,9.72041,6.016935,3.088374,3.154611,0.9447174,0.9915348,0.475,0.306,0.344,0.48,0.455,0.369,0.322,0.276,0.341,
394.000,21.773,19.731,12.693,7.906,9.146,7.325,8.805,10.376,10.876,12.068,13.611,12.505,15.499,19.599,21.927,25.387,27.793,31.202,33.078,38.915,40.876,31.6,27.954,23.873,19.254,15.149,11.38,7.196121,3.83673,4.574093,0.7472967,1.152607,0.741,0.412,0.312,0.386,0.331,0.321,0.44,0.339,0.284,
395.000,19.426,15.171,9.298,3.797,7.855,8.67,8.976,10.008,11.728,13.482,13.802,16.052,16.057,18.11,22.415,25.883,28.779,31.246,37.353,39.301,45.343,36.039,30.36,27.527,21.779,16.89,12.451,8.365411,4.185002,4.320978,1.144038,1.671911,0.619,0.458,0.493,0.362,0.442,0.309,0.418,0.331,0.396,
396.000,22.407,21.511,10.919,8.381,7.698,7.315,8.257,11.353,10.102,12.438,14.764,14.939,17.066,21.132,21.052,27.446,33.356,35.396,37.391,39.896,48.332,37.131,34.626,30.762,25.645,19.56,14.915,9.434311,5.470013,5.751286,1.945617,1.558572,0.818,0.561,0.609,0.431,0.451,0.33,0.295,0.402,0.415,
397.000,25.016,15.823,12.642,10.454,11.051,8.464,9.919,10.853,11.921,12.497,13.217,13.918,19.524,21.926,26.628,29.569,34.311,36.526,41.772,43.752,49.827,42.906,37.532,32.784,27.943,21.596,16.851,10.85739,5.7422,6.492484,2.02101,1.929031,0.844904,0.537,0.619,0.341,0.534,0.351,0.385,0.351,0.385,
398.000,26.248,19.922,15.13,8.382,8.821,9.11,8.907,12.542,13.744,12.795,14.538,16.126,17.664,21.128,27.628,31.23,35.539,42.074,46.361,49.404,57.621,48.052,40.386,35.179,30.328,23.771,18.023,12.75359,7.219767,6.686056,2.502637,2.661539,1.031971,0.545,0.399,0.25,0.425,0.252,0.266,0.413,0.374,
