,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,9.978,6.761,6.113,8.568,5.783,6.411,5.035,6.48,33.735,16.054,4.858,3.852,2.865285,4.122332,1.373853,1.267676,0.4580338,1.067523,0.696,0.972,0.611,0.974,0.817,0.836,0.667,0.448,0.444,0.714,0.593,0.765,0.502,0.514,0.542,0.742,0.371,0.571,0.485,0.475,0.598,0.44,0.356,
324.000,3.733,6.97,6.469,6.887,8.273,4.983,7.213,7.79,22.708,25.367,4.194,5.6,3.199,3.457806,1.450359,1.524785,0.3741158,0.1444868,0.789,0.903,0.667,0.472,1.125,0.701,0.696,0.857,0.495,0.633,0.46,0.874,0.421,0.611,0.245,0.827,0.572,0.518,0.515,0.46,0.694,0.545,0.452,
325.000,7.917,9.389,4.993,7.027,5.72,6.713,6.603,6.353,13.612,35.06,5.193,4.899,3.392,3.041214,1.759213,1.942867,0.4078653,0.7382725,0.731,0.667,0.558,0.686,0.566,0.756,0.638,0.934,0.639,0.851,0.815,0.593,0.546,0.742,0.377,0.488,0.485,0.384,0.783,0.425,0.569,0.416,0.595,
326.000,5.073,5.578,7.815,7.62,5.134,6.105,7.071,6.883,11.669,41.994,6.864,5.212,3.956,3.134743,1.929093,1.621085,0.2477038,0.1851424,0.8,0.979,0.88,0.897,0.784,0.795,0.727,0.684,0.749,0.739,0.581,0.669,0.663,0.44,0.519,0.532,0.513,0.459,0.674,0.535,0.584,0.474,0.581,
327.000,7.897,7.7,10.94,6.973,7.738,6.698,7.603,7.091,9.265,42.178,7.214,5.574,4.875,3.698867,1.316418,2.407602,0.3095829,0.6870472,0.8761279,0.651,1.016,0.721,0.764,0.766,0.62,0.417,0.725,0.715,0.528,0.561,0.745,0.507,0.438,0.283,0.588,0.748,0.442,0.448,0.614,0.625,0.405,
328.000,7.989,6.883,7.281,6.876,8.275,9.826,9.056,8.105,6.124,39.993,9.929,4.68,4.893,3.424889,1.588837,1.95697,0.3996013,0.6596323,0.8158746,0.775,0.637,0.594,0.664,0.935,0.659,1.018,0.489,0.432,0.777,0.509,0.661,0.667,0.372,0.488,0.418,0.255,0.352,0.459,0.407,0.441,0.495,
329.000,4.212,8.247,12.878,6.359,7.3,7.14,6.642,8.113,7.317,30.265,15.411,3.56,3.903,3.312,1.532793,2.137055,0.2272118,0.4703141,0.5839359,0.746,0.833,0.741,0.9,0.657,0.999,0.638,0.428,0.373,0.447,0.542,0.756,0.233,0.502,0.409,0.501,0.659,0.685,0.432,0.417,0.574,0.563,
330.000,10.415,10.472,7.003,8.107,7.042,8.27,8.378,8.412,7.468,22.95,18.562,4.825,3.363,3.125,1.714785,2.203736,0.2664947,0.3437211,0.8614138,0.95,0.806,0.644,0.721,0.839,0.718,0.609,0.727,0.659,0.555,0.668,0.44,0.326,0.632,0.409,0.407,0.326,0.511,0.289,0.44,0.403,0.439,
331.000,7.453,9.315,7.856,10.203,8.868,9.418,8.045,7.902,9.728,17.952,26.575,5.121,4.168,3.196,2.101817,2.153055,0.1135704,0.5391051,0.7826898,0.861,0.876,0.85,0.826,0.804,0.774,0.908,0.771,0.569,0.906,0.587,0.791,0.591,0.476,0.591,0.601,0.497,0.669,0.497,0.451,0.662,0.516,
332.000,8.154,10.046,6.365,10.081,7.942,7.344,8.368,9.241,7.889,14.611,33.223,6.424,4.08,2.261,1.569411,2.33315,0.09607166,0.2834634,0.6781276,1.282685,0.656,0.486,0.588,0.775,0.871,0.81,0.608,0.545,0.755,0.39,0.658,0.641,0.537,0.504,0.517,0.333,0.339,0.298,0.409,0.671,0.285,
333.000,8.694,8.219,9.53,9.168,7.378,8.955,8.304,7.229,8.963,11.771,37.791,7.144,4.491,3.083,2.195787,2.321937,0.3623025,0.1495018,0.8731871,0.6834893,0.451,0.561,0.831,1.082,0.611,0.667,0.535,0.663,0.534,0.502,0.661,0.517,0.443,0.546,0.368,0.389,0.458,0.342,0.4,0.488,0.313,
334.000,8.464,7.584,6.996,11.784,9.04,6.533,8.704,8.658,7.88,10.327,34.205,9.464,4.25,3.956,1.355,2.647587,0.3505502,0.4498283,1.023701,0.9472005,0.761,0.464,0.644,0.81,0.509,0.67,0.693,0.683,0.575,0.389,0.568,0.458,0.642,0.537,0.193,0.418,0.399,0.495,0.562,0.483,0.495,
335.000,9.936,10.63,11.182,6.505,7.868,8.842,7.476,10.301,9.354,9.392,30.93,13.968,3.996,2.833,2.13,2.433966,0.2181066,0.4370138,0.9832152,0.7499012,0.653,0.659,0.784,0.528,0.652,0.524,0.807,0.624,0.662,0.523,0.606,0.678,0.554,0.288,0.519,0.572,0.518,0.515,0.446,0.446,0.354,
336.000,5.463,8.413,7.862,5.699,7.264,8.977,9.725,10.173,8.969,8.383,25.004,17.985,4.716,3.115,1.912,2.281168,0.3514561,0.4040369,1.071918,0.9367218,0.679,0.59,0.586,0.658,0.449,0.576,0.461,0.693,0.789,0.54,0.627,0.585,0.527,0.43,0.593,0.557,0.443,0.53,0.58,0.58,0.443,
337.000,6.469,7.443,8.173,9.023,10.816,9.785,7.546,8.91,9.526,9.033,18.22,25.368,4.288,2.72,2.381,2.346305,0.5155758,0.4683077,1.13663,0.9129051,0.7608841,0.478,0.52,0.826,0.701,0.745,0.66,0.561,0.715,0.565,0.665,0.564,0.435,0.721,0.447,0.665,0.508,0.634,0.62,0.413,0.477,
338.000,7.197,8.859,6.326,6.413,9.882,7.378,7.674,7.913,10.661,8.675,12.906,27.223,5.113,3.378,1.581,2.27736,0.4698891,0.6579981,1.188137,1.095483,0.8997305,0.863,0.595,0.72,0.876,0.689,0.653,0.536,0.753,0.661,0.483,0.611,0.58,0.401,0.45,0.59,0.441,0.401,0.504,0.524,0.389,
339.000,7.057,9.831,8.976,6.669,9.13,10.973,8.404,9.255,9.678,8.326,9.882,33.279,5.778,3.076,1.615,2.033,0.8205467,0.7800836,1.432776,1.017919,0.7159319,0.958,0.506,0.557,0.917,0.814,0.572,0.838,0.332,0.675,0.794,0.717,0.402,0.295,0.534,0.637,0.451,0.457,0.449,0.498,0.511,
340.000,7.554,9.574,6.525,10.494,7.695,7.625,8.178,11.276,8.985,8.757,9.578,31.953,7.933,3.738,1.765,1.794,0.8061569,0.6940557,1.382965,1.380267,0.7842311,0.634,0.684,0.506,0.458,0.75,0.696,0.319,0.528,0.457,0.752,0.375,0.395,0.549,0.538,0.499,0.691,0.412,0.565,0.528,0.507,
341.000,6.507,7.879,10.236,10.053,11.127,10.143,9.766,10.327,10.332,9.06,8.738,30.639,10.596,3.548,2.082,1.242,1.005032,0.6184745,1.548929,0.615284,1.018868,0.691,0.803,0.813,0.371,0.68,0.248,0.654,0.795,0.574,0.656,0.395,0.408,0.385,0.503,0.24,0.671,0.477,0.464,0.39,0.661,
342.000,9.473,6.747,8.751,9.88,7.954,7.848,10.449,10.119,8.989,8.985,8.217,22.508,13.952,3.04,1.692,1.268,1.173872,1.078601,1.540471,0.6085219,1.158829,0.6254161,0.641,0.489,0.705,0.636,0.587,0.498,0.481,0.389,0.363,0.618,0.425,0.405,0.571,0.467,0.613,0.466,0.377,0.398,0.411,
343.000,8.953,9.796,11.112,7.994,9.427,7.192,8.804,9.153,9.518,8.93,8.111,16.997,20.687,2.985,1.887,1.398,1.199044,0.4885757,1.676501,1.039445,1.195732,0.8925838,0.755,0.642,0.526,0.677,0.718,0.227,0.272,0.47,0.447,0.526,0.496,0.463,0.486,0.236,0.615,0.416,0.543,0.72,0.583,
344.000,9.896,9.608,8.907,7.674,9.045,8.718,9.146,12.6,10.025,9.837,7.902,10.981,21.897,2.979,2.135,1.89,1.406,1.161346,2.044606,1.09663,1.500743,0.7106668,0.814,0.745,0.631,1.019,0.147,0.672,0.553,0.407,0.263,0.621,0.512,0.544,0.254,0.471,0.352,0.484,0.437,0.563,0.433,
345.000,7.785,7.612,6.744,6.475,8.592,8.391,9.962,10.251,11.18,8.615,6.752,10.139,26.642,4.892,3.374,1.328,1.694,0.8822293,1.924046,1.115123,1.99415,1.11215,0.617,1.009,0.578,0.389,0.463,0.873,0.58,0.513,0.253,0.536,0.686,0.443,0.481,0.588,0.552,0.467,0.582,0.428,0.39,
346.000,7.652,6.158,7.003,11.783,9.295,6.844,9.615,9.891,9.453,8.173,6.746,7.906,27.451,5.704,2.239,1.778,2.043,1.323483,1.829114,1.220085,1.624737,0.9923108,0.524,1.284,0.594,0.643,0.838,0.47,0.597,0.853,0.469,0.429,0.493,0.408,0.704,0.336,0.632,0.518,0.427,0.463,0.448,
347.000,7.501,8.149,6.79,8.563,9.099,8.617,9.211,8.991,9.572,7.562,7.253,6.848,26.869,8.668,1.972,1.997,2.25,1.674624,2.402027,1.655969,1.799568,0.889249,0.2259532,1.145,0.57,0.594,0.633,0.421,0.66,0.546,0.535,0.603,0.496,0.432,0.326,0.568,0.495,0.488,0.418,0.516,0.479,
348.000,7.203,7.165,10.812,6.781,8.735,7.391,8.793,10.389,9.361,8.404,10.07,6.736,21.885,10.747,2.76,2.354,1.938,1.850623,2.180166,1.450858,1.911472,1.07438,0.2969417,0.633,0.633,0.56,0.714,0.672,0.599,0.562,0.374,0.524,0.414,0.385,0.535,0.539,0.523,0.371,0.397,0.576,0.362,
349.000,6.997,9.023,8.58,8.059,11.441,9.525,8.368,9.174,8.93,8.02,8.808,7.092,15.606,17.106,3.352,1.796,1.853,2.267,2.932596,0.9025579,2.281994,0.9994768,0.01056082,0.665,0.76,0.524,0.575,0.683,0.449,0.545,0.521,0.445,0.426,0.536,0.389,0.475,0.476,0.436,0.425,0.364,0.369,
350.000,7.14,9.173,6.771,7.949,8.055,8.42,7.285,8.057,8.829,9.383,7.342,7.127,12.631,20.849,2.907,1.842,2.221,2.179,2.634979,1.620482,2.426087,1.340978,0.1332666,0.755,0.475,0.535,0.736,0.617,0.543,0.356,0.339,0.476,0.425,0.317,0.572,0.225,0.551,0.441,0.456,0.457,0.447,
351.000,9.583,8.565,9.494,7.096,6.773,9.82,10.662,9.403,8.504,10.05,7.876,7.715,8.896,22.894,4.144,2.424,2.387,2.482,2.867551,1.635097,2.757161,0.9645205,0.1088668,0.795,0.334,0.563,0.614,0.469,0.651,0.68,0.582,0.428,0.639,0.431,0.479,0.484,0.468,0.46,0.446,0.51,0.543,
352.000,7.505,9.555,7.714,7.005,7.668,7.842,8.133,8.149,9.973,8.241,8.994,6.589,6.707,22.399,5.741,2.789,2.803,2.933,2.850215,1.756355,2.524704,1.150504,0.5737978,0.84027,0.5,0.572,0.283,1.057,0.443,0.684,0.327,0.566,0.575,0.329,0.393,0.421,0.627,0.359,0.414,0.468,0.415,
353.000,4.761,8.469,11.277,7.726,7.616,7.473,8.309,8.979,9.531,9.401,8.17,5.681,6.534,25.43,7.456,2.958,3.003,3.059,3.024282,2.666215,3.093436,1.495392,0.01687678,0.57386,0.882,0.805,0.735,0.608,0.746,0.309,0.55,0.397,0.364,0.347,0.307,0.541,0.377,0.383,0.334,0.28,0.39,
354.000,9.539,7.023,9.472,7.987,7.81,7.133,7.633,10.002,10.479,8.586,7.656,6.939,5.61,20.51,9.949,3.561,3.407,2.953,3.308,2.115256,3.101274,1.560616,0.01789483,0.6385769,0.489,0.588,0.432,0.632,0.482,0.584,0.363,0.615,0.62,0.412,0.357,0.424,0.354,0.401,0.442,0.545,0.422,
355.000,8.239,6.781,11.156,6.462,8.599,9.567,7.808,9.131,8.576,9.204,7.188,6.293,6.064,15.92,14.843,3.572,3.173,3.399,2.81,2.413551,3.082107,1.683042,0.08571004,0.1831092,0.514,0.823,0.732,0.586,0.443,0.408,0.593,0.552,0.525,0.345,0.299,0.434,0.556,0.403,0.497,0.617,0.211,
356.000,4.867,9.417,7.571,7.306,9.811,8.188,8.517,9.242,8.859,9.08,7.204,7.498,6.086,12.029,17.88,4.422,4.201,4.621,3.105,3.011871,3.446776,1.936949,-0.06813647,0.6002375,0.666,0.589,0.289,0.598,0.868,0.644,0.518,0.627,0.553,0.372,0.359,0.376,0.539,0.309,0.461,0.31,0.33,
357.000,7.454,6.865,4.656,7.336,7.84,7.632,6.813,9.396,9.652,10.015,7.638,6.568,6.589,8.901,21.146,4.644,4.137,4.26,3.637,3.65679,3.88129,2.049045,0.2458388,0.3735811,0.2180753,0.559,0.617,0.503,0.468,0.54,0.361,0.605,0.372,0.202,0.303,0.44,0.513,0.394,0.338,0.537,0.452,
358.000,6.791,9.364,4.814,6.767,6.833,8.843,8.891,9.473,8.099,7.732,10.433,6.584,6.746,6.06,23.045,6.066,4.16,4.295,4.43,3.881625,4.281379,2.194387,0.00116887,0.5631997,0.5969031,0.693,0.641,0.725,0.471,0.329,0.526,0.422,0.453,0.457,0.258,0.368,0.326,0.392,0.323,0.272,0.414,
359.000,9.001,8.225,8,7.669,7.898,6.534,7.391,8.693,7.953,8.56,7.509,6.742,7.154,6.558,22.283,7.306,5.854,5.126,5.064,4.089,4.338126,2.230464,0.09450371,0.4122847,0.5436792,0.551,0.668,0.546,0.75,0.363,0.375,0.61,0.334,0.367,0.418,0.23,0.549,0.398,0.322,0.381,0.382,
360.000,6.989,7.698,6.666,5.688,7.601,7.896,8.096,8.561,9.909,9.16,8.269,7.325,6.911,6.014,19.147,11.091,4.641,5.094,5.046,4.945,4.505583,2.429585,0.06273624,0.1794053,0.5458928,0.392,0.605,0.64,0.782,0.554,0.617,0.354,0.528,0.529,0.362,0.389,0.529,0.276,0.358,0.287,0.493,
361.000,6.703,6.576,5.617,7.944,9.434,7.671,6.325,7.47,8.673,8.218,7.421,7.831,6.591,6.832,17.431,12.621,5.79,6.219,5.923,4.195,4.82992,2.521896,0.05188815,0.6027423,0.06149059,0.842,0.584,0.428,0.487,0.701,0.521,0.49,0.436,0.344,0.576,0.532,0.345,0.494,0.548,0.474,0.403,
362.000,8.341,6.311,8.248,7.114,8.329,7.273,9.267,9.282,8.871,8.936,7.608,7.305,6.172,7.265,12.745,16.609,7.117,6.002,5.353,5.818,4.798388,2.764321,0.1847936,0.5193107,0.2372766,1.144848,0.512,0.546,0.356,0.294,0.706,0.447,0.452,0.347,0.417,0.3,0.436,0.502,0.423,0.486,0.35,
363.000,5,6.871,6.337,7.52,8.001,9.18,7.635,9.026,9.306,8.844,7.242,7.141,7.039,7.442,10.177,20.563,7.748,7.316,6.869,5.582,5.257225,2.908764,0.2693661,0.6563422,0.5504385,0.4748956,0.657,0.722,0.759,0.43,0.425,0.352,0.443,0.215,0.454,0.283,0.34,0.416,0.361,0.451,0.382,
364.000,5.554,6.505,6.687,7.612,7.188,7.122,8.244,7.806,7.985,7.861,8.506,8.083,7.391,6.801,9.618,22.884,9.672,7.007,6.153,6.261,5.362,3.492398,0.6251264,0.7573601,0.4344932,0.6470356,0.741,0.515,0.681,0.621,0.287,0.266,0.383,0.438,0.655,0.341,0.323,0.477,0.267,0.53,0.45,
365.000,6.576,6.676,5.13,6.915,8.81,8.118,8.589,7.134,9.502,7.847,7.917,8.566,6.844,7.412,8.9,24.815,9.293,7.688,6.973,6.234,5.487,3.543233,0.4657366,1.334613,0.4159618,0.6262689,0.687,0.616,0.451,0.446,0.491,0.525,0.465,0.335,0.394,0.196,0.602,0.293,0.297,0.564,0.404,
366.000,5.563,8.272,6.415,5.959,7.758,7.864,7.859,7.751,8.789,7.693,8.078,7.963,7.554,7.498,7.327,21.64,11.71,8.39,7.91,7.755,6.272,4.04174,1.106994,0.8116599,0.8783896,0.5776706,0.603,0.326,0.605,0.499,0.478,0.44,0.408,0.332,0.287,0.405,0.574,0.337,0.303,0.492,0.336,
367.000,5.944,6.001,5.068,5.838,8.266,7.771,9.072,9.185,7.984,7.973,8.289,7.737,6.948,7.045,8.368,21.192,15.668,8.972,8.116,7.228,6.085,4.100411,1.315777,0.8532878,0.4229116,0.134085,0.9518366,0.503,0.486,0.428,0.623,0.356,0.595,0.331,0.491,0.362,0.598,0.373,0.522,0.399,0.32,
368.000,5.08,8.744,7.001,7.82,7.074,5.621,8.351,8.001,9.079,8.465,7.667,7.954,8.276,7.346,8.805,18.22,17.176,10.176,8.853,8.364,6.699,4.691536,1.814158,1.56662,0.9665227,-0.01620737,0.7805225,0.566,0.502,0.519,0.415,0.332,0.315,0.329,0.551,0.487,0.197,0.484,0.47,0.498,0.465,
369.000,3.577,7.977,5.627,5.39,5.247,6.905,7.008,8.988,9.636,7.024,7.971,7.525,8.904,8.752,9.003,15.028,22.246,10.145,8.812,7.428,7.163,4.944,2.206867,1.457705,1.141514,-0.0147067,0.4946305,0.69,0.53,0.771,0.494,0.416,0.487,0.366,0.262,0.365,0.308,0.308,0.462,0.399,0.375,
370.000,5.032,5.314,7.234,5.35,6.623,5.904,7.276,7.471,7.943,10.821,8.483,8.596,8.248,8.295,10.012,12.906,23.546,11.217,9.733,8.527,7.305,5.265,2.409914,1.507502,1.238762,0.05064023,0.2764379,0.606,0.631,0.459,0.342,0.335,0.432,0.392,0.443,0.578,0.347,0.338,0.499,0.481,0.317,
371.000,4.959,10.199,4.77,6.571,7.452,8.041,7.423,8.432,8.932,7.837,7.558,8.703,8.145,8.707,9.268,12.909,24.091,13.041,10.524,8.96,7.213,6.088,2.576394,2.711261,1.284998,-0.1654618,0.5298066,0.718,0.444,0.607,0.354,0.383,0.347,0.355,0.471,0.283,0.481,0.304,0.653,0.364,0.259,
372.000,2.482,9.161,5.481,5.287,7.441,6.992,8.732,8.405,9.522,9.037,7.956,9.542,8.872,8.867,10.92,11.515,24.492,14.576,10.386,9.525,7.424,6.446,3.331934,2.767491,1.47309,-0.4108923,0.2621111,0.222913,0.48,0.424,0.584,0.393,0.579,0.623,0.415,0.324,0.356,0.294,0.452,0.534,0.344,
373.000,3.991,7.048,5.692,6.416,9.166,6.701,6.32,7.947,9.919,8.148,8.047,7.428,9.377,9.653,10.292,12.073,23.907,15.905,11.792,9.598,8.687,6.451,4.178274,2.882373,1.580335,-0.1545602,0.2790088,0.9761466,0.339,0.308,0.457,0.419,0.386,0.603,0.311,0.513,0.632,0.267,0.431,0.478,0.347,
374.000,5.324,9.641,5.114,5.372,7.323,7.435,7.232,7.495,8.715,8.771,8.98,8.52,9.684,8.795,12.336,11.764,20.715,20.992,12.604,11.217,9.24,7.283,4.079,3.438986,2.016663,-0.006711385,0.102395,1.066296,0.688,0.638,0.407,0.432,0.461,0.411,0.354,0.312,0.523,0.296,0.363,0.491,0.28,
375.000,6.842,7.695,6.545,7.441,6.845,5.796,7.157,6.968,8.849,8.71,8.368,9.971,9.551,9.668,10.25,12.816,18.481,23.1,11.643,11.236,10.303,7.597,5.051,3.598472,2.302793,-0.03425909,-0.02802243,0.778688,0.617,0.558,0.358,0.358,0.421,0.482,0.521,0.476,0.43,0.401,0.547,0.514,0.382,
376.000,5.823,8.57,8.021,6.021,6.688,5.739,10.416,8.072,7.467,9.3,9.633,9.12,9.168,12.484,10.784,12.237,16.107,24.467,13.132,11.998,10.164,7.851,6.062,4.224169,2.655123,0.3516684,0.2979023,0.7470483,0.733,0.42,0.521,0.562,0.464,0.392,0.455,0.512,0.527,0.374,0.309,0.444,0.518,
377.000,6.987,7.174,3.79,5.478,5.059,9.692,7.398,8.628,9.025,9.749,9.698,9.784,8.322,10.226,11.043,12.249,16.082,26.978,14.428,12.415,11.031,8.849,6.781,4.39546,3.095345,0.3519369,0.1461192,0.3337693,1.376764,0.641,0.493,0.46,0.408,0.565,0.478,0.331,0.236,0.49,0.447,0.359,0.314,
378.000,5.6,7.832,5.095,8.21,6.147,7.004,7.996,9.168,9.982,10.742,8.933,9.276,10.521,10.563,11.167,12.523,15.535,27.306,16.351,13.777,11.996,9.168,6.955,4.826809,3.301424,0.5689295,0.2805182,0.5711943,0.2887263,0.612,0.626,0.456,0.31,0.351,0.379,0.27,0.387,0.488,0.334,0.347,0.392,
379.000,7.556,7.042,8.509,8.222,6.406,8.462,7.939,8.54,8.145,9.511,8.745,10.114,11.166,11.575,12.468,13.572,14.726,26.759,18.526,13.576,11.327,9.799,7.391,5.548,3.719889,1.27519,0.5773593,0.6377831,1.412465,0.702,0.445,0.39,0.466,0.482,0.417,0.428,0.417,0.553,0.512,0.508,0.406,
380.000,8.873,8.637,6.476,6.289,7.685,7.008,7.801,9.98,8.65,9.136,10.551,8.187,11.076,12.052,13.462,12.225,16.747,24.904,21.215,14.233,12.867,11.179,7.803,6.753,4.060539,1.313755,0.932286,0.8176245,1.018197,0.442,0.743,0.364,0.489,0.434,0.413,0.376,0.488,0.443,0.322,0.275,0.535,
381.000,7.118,7.567,6.399,4.753,8.786,6.405,7.741,8.53,9.238,9.642,10.665,9.519,10.891,12.325,12.08,13.327,15.352,21.806,23.597,14.19,14.757,12.143,8.606,6.691,4.909921,1.30946,0.9343809,1.325832,1.239636,0.778,0.383,0.309,0.312,0.224,0.295,0.502,0.404,0.417,0.456,0.496,0.358,
382.000,7.002,5.872,6.53,6.123,7.381,5.159,6.703,8.476,10.186,10.316,9.256,9.92,10.114,11.638,13.734,13.454,16.071,20.603,26.229,14.992,15.243,12.678,9.646,6.82,5.63238,2.520056,1.303546,1.080169,1.278213,0.5164816,0.56,0.641,0.509,0.388,0.483,0.442,0.448,0.415,0.421,0.303,0.304,
383.000,9.38,9.734,7.76,4.906,6.363,7.053,8.048,8.349,8.986,10.039,9.707,10.413,12.327,11.515,13.716,15.418,18.264,18.817,28.787,19.689,15.257,14.364,11.227,9.296,6.064773,3.159962,1.521907,0.9754841,1.05522,0.22937,0.859,0.487,0.634,0.443,0.369,0.403,0.434,0.23,0.528,0.393,0.368,
384.000,9.915,9.378,6.633,7.77,6.589,8.504,7.169,10.298,9.846,9.364,9.799,10.621,11.998,13.206,15.958,16.92,18.486,19.946,32.557,19.457,16.884,14.43,11.772,8.921,6.545,3.609752,1.916238,1.384945,1.314253,1.177716,0.618,0.47,0.458,0.453,0.444,0.224,0.41,0.419,0.467,0.229,0.306,
385.000,6.244,4.978,6.981,6.724,5.056,7.092,7.292,10.053,8.381,8.799,10.963,10.312,12.452,13.229,14.272,16.914,18.319,20.191,29.076,23.12,18.325,15.838,12.926,9.756,7.804,4.251397,2.441442,2.123487,1.710773,1.710247,0.741,0.595,0.477,0.575,0.6,0.351,0.322,0.435,0.404,0.494,0.546,
386.000,6.978,6.198,6.955,5.236,6.827,6.74,9.68,10.003,8.428,8.998,10.643,12.101,10.458,13.353,15.984,18.117,19.573,21.65,29.463,25.082,19.212,17.87,14.053,10.925,8.707,5.785309,3.239909,2.228721,2.283501,1.128365,0.771,0.656,0.52,0.33,0.328,0.454,0.542,0.455,0.409,0.382,0.469,
387.000,7.801,8.702,6.355,6.139,6.04,6.067,7.977,8.846,9.929,11.623,9.954,11.651,10.989,14.749,13.852,18.514,21.015,23.415,29.168,28.361,20.945,17.418,14.442,12.716,9.482,6.116979,3.789702,2.642081,2.441853,0.1432308,1.123873,0.55,0.372,0.554,0.359,0.483,0.559,0.448,0.515,0.361,0.429,
388.000,12.144,13.111,7.625,8.248,6.413,6.629,7.051,7.843,9.61,9.876,9.901,11.634,13.406,13.635,16.676,18.624,22.847,21.543,28.751,31.04,21.845,20.429,16.361,13.555,10.954,7.246812,4.800699,3.031718,2.425042,1.620683,1.549368,0.666,0.549,0.515,0.3,0.479,0.507,0.413,0.443,0.343,0.453,
389.000,14.338,11.557,6.784,6.082,7.6,7.912,7.693,8.427,9.267,10.353,10.707,13.077,13.628,15.128,18.086,19.232,23.721,24.021,27.06,32.87,24.329,22.839,18.093,13.721,12.595,8.394,5.549726,3.966403,2.552211,1.997513,1.479776,0.646,0.568,0.584,0.45,0.283,0.365,0.566,0.336,0.502,0.392,
390.000,12.343,14.306,9.277,6.794,8.681,7.86,7.178,8.795,9.338,10.141,11.733,11.013,13.236,15.748,19.074,22.047,25.088,25.576,27.508,36.828,26.477,23.733,19.039,17.02,13.967,9.441,6.406402,4.656559,3.544126,2.498002,1.601636,0.66,0.521,0.268,0.321,0.416,0.44,0.455,0.404,0.37,0.332,
391.000,11.382,10.636,8.53,6.101,6.8,7.986,10.075,10.129,9.764,10.388,10.278,13.466,12.543,16.604,19.936,21.686,26.247,27.525,30.204,38.5,31.019,23.045,22.438,19.309,14.372,11.084,7.656181,4.970121,4.024502,2.719488,2.144381,1.051,0.651,0.565,0.288,0.502,0.537,0.46,0.426,0.689,0.342,
392.000,14.384,12.085,10.596,6.396,8.585,8.2,7.933,8.985,10.862,11.009,11.36,13.34,14.739,16.863,20.715,23.971,24.26,29.187,31.594,39.054,35.887,26.271,24.785,20.162,17.353,13.052,8.975402,6.503212,4.381292,1.897945,2.274155,0.7401762,0.505,0.614,0.487,0.388,0.294,0.356,0.339,0.32,0.505,
393.000,14.533,12.04,12.249,6.833,9.306,8.448,9.269,9.852,12.01,11.633,10.69,12.181,14.392,17.457,19.993,25.032,28.854,30.657,34.434,39.524,39.284,29.721,25.491,23.388,18.101,15.821,10.07313,7.294881,4.991533,3.159633,2.016158,1.546238,0.594,0.302,0.444,0.4,0.402,0.348,0.435,0.451,0.37,
394.000,19.588,15.838,11.53,9.733,8.623,6.677,9.453,10.816,9.655,8.94,11.958,13.221,17.374,17.274,22.578,25.276,30.573,32.738,35.127,41.489,44.895,33.497,30.397,25.995,21.457,16.35,11.705,8.16257,5.685126,3.973352,2.225004,1.393524,0.738,0.552,0.549,0.406,0.475,0.242,0.359,0.4,0.347,
395.000,18.245,15.454,9.271,8.66,7.412,8.115,8.83,9.239,8.968,12.249,14.389,12.929,17.378,20.036,23.356,28.831,32.159,36.067,41.769,42.652,48.979,38.318,34.031,28.733,23.666,17.878,13.188,9.549745,6.582052,3.088262,2.657852,1.702137,0.929,0.55,0.584,0.335,0.394,0.398,0.451,0.446,0.362,
396.000,21.275,13.102,14.126,8.803,9.067,9.239,10.369,11.041,11.542,11.45,13.377,14.27,15.927,21.083,23.318,30.581,35.221,38.603,44.372,47.418,54.733,41.901,36.626,33.558,26.09,20.82,15.026,10.28816,7.61747,4.5132,3.371767,2.107808,0.82,0.589,0.52,0.476,0.458,0.638,0.457,0.396,0.399,
397.000,22.417,16.652,12.785,11.113,8.31,8.545,9.133,12.415,10.352,13.18,12.751,15.447,18.87,23.915,26.483,31.146,37.039,41.285,47.71,49.406,55.188,47.455,40.678,35.765,27.598,23.179,17.096,12.14796,9.084607,4.878544,3.978529,2.837395,1.077568,0.731,0.557,0.575,0.285,0.4,0.3,0.561,0.425,
398.000,24.45,22.509,16.744,9.734,9.793,10.724,8.393,10.712,10.949,13.311,11.27,16.097,19.176,23.704,26.104,33.077,39.785,44.705,50.983,52.811,59.643,51.929,44.59,39.329,33.028,26.883,19.826,13.92906,9.431924,5.804577,3.959212,2.874281,1.354889,0.696,0.464,0.555,0.346,0.322,0.439,0.513,0.489,
