,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
399.000,44.474,25.566,18.926,11.518,10.183,9.673,12.388,11.202,12.301,12.442,17.764,19.105,19.722,26.104,33.767,38.135,44.08,50.364,55.559,53.746,62.205,56.493,46.887,41.284,33.475,27.889,20.165,14.206,8.839742,5.780644,4.282028,2.68815,1.613231,0.88,0.482,0.357,0.485,0.217,0.366,0.281,0.402,
400.000,35.834,30.123,17.237,12.945,11.092,10.563,11.138,14.256,14.064,13.633,18.465,18.253,22.36,26.903,33.99,42.111,48.646,55.818,57.094,59.829,64.592,64.548,49.415,46.33,36.213,29.005,22.638,15.387,10.72474,7.045421,3.862889,2.732776,1.517382,0.904,0.477,0.241,0.235,0.584,0.302,0.32,0.376,
401.000,36.429,30.859,19.949,14.303,10.325,10.778,12.366,13.15,14.603,14.217,17.488,20.751,24.893,29.383,39.627,43.67,52.102,59.2,61.753,67.835,67.047,68.777,55.486,50.671,42.146,33.071,26.287,18.507,11.73274,8.607142,4.490528,3.628648,1.469421,0.772,0.535,0.466,0.416,0.499,0.408,0.342,0.349,
402.000,45.24,36.215,25.199,15.643,15.408,10.815,12.473,14.027,14.766,17.025,18.96,21.715,26.039,31.902,37.734,47.704,56.567,61.172,71.569,70.862,72.638,78.536,62.785,55.004,46.657,39.395,29.042,21.104,13.87835,9.616385,4.80699,3.602616,1.984221,0.3690446,0.561,0.411,0.254,0.316,0.329,0.312,0.287,
403.000,43.553,38.589,19.148,14.111,12.997,10.393,12.136,15.274,14.79,15.291,19.211,21.945,27.628,30.382,42.547,49.814,58.878,66.877,70.559,78.375,76.743,82.882,68.631,61.165,52.47,41.359,32.195,23.539,15.53332,10.38454,6.219271,4.106595,2.159692,1.098625,0.357,0.569,0.398,0.33,0.457,0.296,0.257,
404.000,58.144,41.861,25.326,18.424,13.046,13.687,11.758,13.206,16.04,17.721,19.46,24.89,27.122,34.91,44.42,53.229,66.359,73.751,80.298,85.884,84.505,91.484,76.901,68.958,57.249,46.587,36.495,27.187,17.63,11.94513,7.870816,4.30372,3.071942,1.74879,0.645,0.612,0.428,0.509,0.367,0.409,0.318,
405.000,68.253,45.485,29.948,19.042,15.76,12.687,11.792,12.826,14.862,15.827,19.172,23.275,32.03,38.045,47.032,57.69,70.296,78.648,85.601,93.697,91.489,96.92,83.783,75.478,61.842,50.894,39.381,29.434,20.177,13.60963,9.317359,4.653812,3.442506,1.262586,0.815,0.626,0.347,0.419,0.287,0.259,0.261,
406.000,65.719,54.083,36.051,18.982,13.581,13.421,15.005,14.554,16.205,18.048,21.714,26.911,32.857,40.561,46.622,61.522,75.034,85.105,93.248,97.51,98.421,101.545,92.828,81.349,67.951,56.053,45.309,32.009,21.702,14.63564,8.739387,5.437245,3.328561,1.473506,0.704,0.539,0.404,0.384,0.335,0.462,0.324,
407.000,70.86,59.546,33.699,17.795,16.506,15.189,16.14,16.88,16.897,18.997,21.823,28.939,34.078,41.111,52.781,69.078,79.157,89.613,103.987,107.089,107.686,108.98,100.247,88.853,76.594,64.535,48.297,36.51,25.286,16.00749,10.05352,5.932696,3.852664,1.812519,0.8240842,0.607,0.429,0.4,0.439,0.382,0.346,
408.000,81.835,60.335,37.637,21.981,18.142,15.07,14.464,17.643,18.78,19.665,21.511,26.471,38.415,45.579,56,72.463,83.888,95.869,114.737,114.74,115.49,116.345,112.025,96.353,82.992,69.53,52.653,40.861,28.373,18.3365,11.07304,6.884329,4.106585,1.845773,0.8701278,0.86,0.453,0.403,0.373,0.41,0.334,
409.000,87.776,71.707,41.208,24.804,20.972,13.865,14.982,13.923,16.598,18.508,22.57,28.484,37.96,48.003,62.393,74.351,90.862,101.211,114.747,124.423,123.197,126.357,116.891,105.24,90.944,74.432,59.305,41.352,29.082,19.769,12.54129,7.246121,4.830935,2.658866,0.8959492,0.745,0.443,0.269,0.239,0.267,0.319,
410.000,100.237,74.833,41.937,27.016,18.631,16.077,16.45,15.401,18.86,21.561,23.775,30.305,40.415,49.234,60.935,82.536,93.707,111.441,120.484,135.541,137.03,129.6,128.961,112.8,94.759,80.248,64.054,47.781,33.23,22.586,13.34984,8.216695,5.094987,2.238421,1.302876,0.525,0.469,0.494,0.433,0.441,0.355,
411.000,110.111,84.737,44.6,27.767,21.658,18.271,16.634,14.761,17.312,21.286,25.3,31.55,41.307,52.638,67.444,83.656,102.987,118.66,132.189,140.157,141.548,140.97,138.25,121.452,103.821,88.211,69.518,53.874,36.547,22.988,15.42674,9.251587,5.7342,2.446448,1.276028,0.943,0.587,0.394,0.366,0.257,0.352,
412.000,107.585,83.04,48.685,28.568,19.957,16.82,16.108,15.678,20.54,21.069,25.21,33.103,44.493,53.679,71.702,88.951,108.301,123.57,137.864,147.655,151.197,148.876,142.257,128.617,112.778,95.083,73.822,54.621,40.85,26.669,16.53315,10.33532,5.894626,3.199758,1.34181,1.471154,0.549,0.519,0.432,0.304,0.307,
413.000,120.581,87.323,51.53,33.204,25.969,19.104,16.376,17.526,19.969,20.631,25.946,33.315,42.986,56.716,73.451,89.191,113.633,132.132,143.489,156.064,159.03,151.651,149.15,139.859,118.715,101.727,78.104,62.154,45.215,28.506,18.4565,10.49752,6.911633,3.336721,1.421694,1.159373,0.577,0.397,0.411,0.271,0.32,
414.000,125.075,99.595,59.239,30.707,20.724,21.006,17.904,16.091,21.685,22.74,28.078,35.959,44.258,60.148,75.182,97.885,115.003,134.713,152.841,165.62,166.426,164.187,159.508,148.752,123.164,105.56,88.182,65.061,47.119,30.522,18.863,11.37135,7.676544,3.655412,1.616185,0.8896021,0.427,0.528,0.457,0.333,0.349,
415.000,141.2,95.823,62.449,36.477,26.827,19.77,17.151,17.861,19.179,22.893,25.939,35.436,48.672,59.013,78.438,97.611,116.521,144.295,163.151,172.846,173.585,171.916,164.411,155.4,134.744,115.106,89.619,69.219,51.427,33.257,22.561,12.5819,7.810858,3.969003,1.758752,1.265762,0.531,0.401,0.498,0.353,0.505,
416.000,138.036,108.848,64.307,36.581,25.431,20.817,16.914,19.915,21.703,23.496,29.459,36.907,48.319,65.656,79.905,106.047,130.718,149.387,166.174,175.733,184.26,178.377,170.303,166.784,141.268,119.869,99.722,76.712,54.541,38.096,22.294,13.43586,8.495081,3.76024,1.835291,1.252096,0.596,0.374,0.323,0.307,0.447,
417.000,144.024,117.034,71.482,36.416,26.415,21.118,19.272,18.152,21.247,25.107,29.262,40.362,51.845,64.928,85.694,108.605,131.513,150.906,176.003,189.964,192.945,190.262,180.507,177.63,150.616,127.263,103.944,80.081,58.994,41.309,24.533,14.32278,8.74633,4.453037,2.021922,0.9377242,0.4464214,0.507,0.403,0.343,0.445,
418.000,152.632,126.54,73.177,41.625,27.677,21.743,20.22,18.772,22.457,23.592,29.492,39.066,49.852,69.468,86.263,113.138,138.679,161.543,179.399,198.362,200.984,201.176,193.893,181.083,160.944,133.724,110.37,85.993,64.394,41.464,25.467,15.59461,9.326579,4.800753,2.166885,1.492947,0.3269971,0.496,0.419,0.37,0.238,
419.000,158.202,124.303,80.06,44.395,34.21,24.528,20.924,20.803,20.831,24.789,31.197,39.112,52.858,67.91,89.574,115.835,144.138,162.434,192.153,202.97,212.625,205.512,194.797,188.012,169.471,141.75,119.059,89.383,67.835,45.236,28.497,16.785,10.26289,5.186392,2.416624,1.438432,0.6306577,0.556,0.475,0.34,0.267,
420.000,164.999,143.464,76.798,46.639,31.149,23.461,22.099,19.977,23.519,25.294,30.547,41.477,55.148,71.119,90.396,121.777,142.476,165.105,193.993,210.318,220.106,215.558,203.53,199.986,176.471,147.012,122.078,95.172,68.712,46.938,31.399,18.925,10.7251,6.065986,2.532813,1.424852,0.698092,0.5,0.5,0.398,0.379,
421.000,180.021,127.614,79.039,51.598,35.156,25.521,22.286,19.984,20.917,25.711,30.922,43.475,55.987,73.415,98.06,122.224,148.678,179.547,198.967,218.998,222.88,222.486,213.358,197.189,185.619,155.984,129.435,99.619,75.285,51.515,32.597,20.331,11.42402,6.018922,2.681766,1.369565,0.6827035,0.678,0.596,0.459,0.325,
422.000,188.85,138.994,91.035,48.517,33.102,26.696,24.505,22.69,22.459,26.108,31.766,45.152,57.115,73.41,96.255,125.469,156.18,179.586,209.894,226.303,232.583,236.982,219.909,208.057,191.727,161.674,132.335,106.741,80.221,54.586,34.458,20.89,12.05808,7.038886,2.932948,2.003901,0.4927503,0.4956027,0.495,0.386,0.261,
423.000,198.274,148.839,92.858,53.402,36.466,28.575,23.149,22.73,23.903,28.986,36.974,42.766,57.606,74.968,104.514,128.792,156.811,186.085,212.087,235.991,239.635,238.587,232.01,215.01,201.296,170.611,138.5,113.141,82.509,57.448,36.505,22.548,12.91157,6.842614,3.240029,2.313944,0.7530229,0.5857248,0.396,0.392,0.299,
424.000,195.063,156.419,96.013,57.989,38.375,28.376,23.36,21.586,23.219,28.232,37.862,45.076,60.318,82.097,104.44,135.202,163,195.355,221.375,237.026,246.821,246.117,237.72,225.573,206.61,180.198,146.638,113.824,86.454,60.137,38.056,23.487,13.407,8.151453,3.40064,2.222531,0.5619714,0.782069,0.524,0.41,0.389,
425.000,202.194,173.682,97.854,55.371,42.209,29.85,24.634,24.02,22.656,29.06,34.913,46.268,59.736,82.188,104.893,140.298,167.157,198.523,225.752,242.79,250,253.829,245.009,233.121,216.373,186.714,150.349,121.3,90.259,61.493,41.921,25.053,13.944,7.449591,3.706578,2.012471,0.9472212,0.7151507,0.507,0.45,0.41,
426.000,214.75,174.942,101.914,55.671,41.934,30.844,24.214,23.909,24.907,27.614,34.621,43.651,62.538,81.9,109.283,140.412,171.044,203.065,236.27,248.94,265.791,267.105,251.525,238.887,218.145,193.305,158.742,125.259,95.865,64.164,43.154,26.868,15.426,7.842145,4.026576,2.210625,0.5506125,0.7627266,0.493,0.405,0.324,
427.000,225.753,176.952,101.932,60.328,34.394,30.979,25.637,23.347,23.826,28.641,34.803,45.82,64.514,85.101,108.793,143.047,176.592,206.928,240.069,255.87,268.88,266.247,255.873,243.384,226.447,201.703,165.754,128.503,100.164,68.65,44.699,28.053,15.292,8.321994,4.23914,2.360841,0.6438609,1.014088,0.5188911,0.481,0.362,
428.000,235.619,176.245,107.451,64.912,43.774,31.074,25.09,23.634,25.436,30.184,38.221,46.164,65.299,86.1,110.614,144.646,181.451,208.654,240.238,262.302,273.023,272.424,264.633,252.684,231.049,206.159,166.076,135.946,102.234,71.409,45.104,28.059,16.326,9.075929,4.517788,2.838929,0.9889278,0.9204352,0.5487185,0.512,0.272,
429.000,227.794,186.524,114.693,61.149,45.05,31.046,29.883,26.599,25.243,29.273,35.678,46.641,66.279,86.213,110.41,149.597,185.318,213.432,247.726,269.205,279.968,281.374,274.759,255.75,234.821,210.321,176.02,137.144,107.092,73.385,45.958,28.904,17.49,10.067,4.889174,2.900124,0.9050476,0.975351,0.5327579,0.458,0.336,
430.000,259.447,195.193,115.582,64.947,47.179,32.254,28.6,26.627,25.457,29.411,33.38,46.432,64.604,87.062,117.91,147.906,186.953,219.958,253.732,270.79,282.76,287.383,281.988,267.076,243.331,218.326,182.583,143.961,108.676,78.16,49.741,30.465,19.484,9.35,5.140024,3.222929,1.057909,0.9954476,0.7579271,0.587,0.416,
431.000,261.235,196.928,111.96,62.395,44.248,31.612,27.762,23.949,25.72,29.771,36.859,49.762,64.906,90.823,117.445,151.5,192.554,222.304,255.248,278.675,290.029,292.394,284.348,269.52,248.993,221.925,184.05,147.047,110.772,77.375,50.388,33.735,19.827,11.107,5.307609,3.18506,1.118839,1.008451,0.5423144,0.574,0.352,
432.000,233.947,214.9,117.991,72.453,49.379,37.412,28.975,22.918,24.635,30.026,38.686,48.036,66.244,92.701,117.55,154.253,194.172,225.783,265.096,287.112,293.338,293.771,291.994,277.249,252.448,227.43,193.852,150.422,114.933,82.426,52.449,33.522,19.539,10.69,5.936013,3.234056,0.9898479,1.175774,0.7418218,0.594847,0.268,
433.000,278.03,203.435,117.599,72.195,51.116,32.107,30.142,25.395,26.714,29.79,38.76,48.257,67.702,94.537,118.365,161.467,193.827,231.161,265.724,296.773,302.909,300.565,298.869,282.436,259.183,230.977,195.722,150.723,119.771,84.96,55.061,35.85,19.567,11.109,6.254586,3.561392,1.104771,1.04776,0.7909061,0.6311858,0.325,
434.000,264.946,205.646,125.674,75.557,46.136,37.305,31.09,27.635,28.027,30.41,38.761,50.769,67.112,92.498,121.335,154.251,199.285,237.807,266.083,297.155,307.648,312.623,306.267,291.764,261.44,234.736,199.918,160.59,124.118,85.083,54.167,36.486,21.627,12.156,6.681,3.837225,1.527026,1.298601,1.062622,0.6570964,0.415,
435.000,253.453,219.984,133.95,68.769,52.913,34.441,30.256,27.056,26.838,31.768,37.753,51.208,72.285,91.786,123.426,161.254,198.968,235.909,272.473,300.897,312.334,317.183,304.015,294.738,269.539,236.078,205.551,163.289,125.768,86.081,57.957,37.255,23.7,12.815,7.051,3.920135,1.697726,1.344432,1.09645,0.7574635,0.412,
436.000,276.068,225.759,125.223,67.096,50.421,35.908,30.116,26.07,26.184,30.625,39.352,51.14,69.663,92.568,124.269,163.197,206.837,241.491,273.262,305.448,313.634,319.613,313.835,298.456,276.244,241.054,211.932,162.653,125.846,90.013,59.471,38.238,22.838,12.704,7.516,4.3279,1.56881,1.291554,1.178647,0.6321574,0.465,
437.000,284.297,228.274,127.434,79.01,46.731,36.956,31.346,27.283,29.224,33.643,37.861,51.124,67.457,93.612,128.774,161.343,201.954,249.603,278.049,304.794,324.939,320.937,318.837,301.564,279.624,246.749,212.561,168.643,131.584,94.745,63.128,38.956,24.139,13.414,8.017,4.434488,1.961466,1.489129,1.222627,0.6994978,0.5695044,
438.000,288.464,235.383,129.676,74.724,55.381,34.639,32.713,29.549,28.387,30.879,41.405,51.148,68.901,97.592,123.067,166.057,201.619,245.775,281.468,310.812,330.132,328.275,323.974,309.156,285.187,248.04,215.454,177.346,131.366,95.286,62.909,41.498,24.427,14.17,9.008,4.549552,2.043654,1.579861,1.135053,0.6477158,0.5478866,
439.000,285.992,225.146,130.287,85.03,54.945,43.481,31.412,27.181,27.601,33.553,38.63,54.298,71.51,96.916,127.676,167.809,209.794,247.491,288.371,316.128,320.372,330.316,320.263,319.478,286.914,258.981,219.024,178.434,133.5,96.493,63.085,41.306,24.868,15.104,8.459,4.619,2.525617,1.664854,1.409273,0.8788267,0.6540426,
440.000,291.549,237.352,139.309,79.884,53.4,38.507,28.634,29.114,27.588,29.499,40.169,51.208,73.057,97.507,130.506,165.559,201.83,256.159,292.857,315.98,331.427,338.51,329.777,313.779,293.754,260.748,222.291,180.335,138.909,96.653,67.514,43.931,26.092,14.69,8.473,4.871,2.583851,1.889915,1.231644,0.7633737,0.6981182,
441.000,284.526,235.269,137.233,82.471,60.26,38.21,32.597,27.195,25.688,34.272,39.603,54.846,71.264,97.305,130.753,169.739,211.675,249.013,291.56,317.956,335.678,338.929,332.738,320.661,298.545,259.748,224.072,183.849,140.333,100.875,66.295,42.978,26.342,15.888,9.623,5.69,2.7158,2.066363,1.361439,0.6863385,0.8155866,
442.000,283.588,251.309,140.762,86.066,54.818,43.064,29.603,28.523,28.139,30.819,42.882,53.991,76.976,100.725,125.897,171.058,211.966,254.104,295.617,319.047,334.79,344.691,331.666,323.569,294.141,263.646,228.875,185.204,139.863,101.87,66.497,46.924,28.114,17.513,10.011,5.242,3.402414,2.14908,1.553356,0.7577576,0.669628,
443.000,306.921,243.927,141.553,85.148,51.725,42.244,30.339,28.575,30.581,33.167,40.864,54.03,73.843,99.481,130.817,172.855,212.73,259.681,295.516,322.321,341.909,346.406,334.534,319.769,298.774,268.265,227.975,193.071,145.772,101.983,68.909,46.271,28.97,17.191,10.559,6.282,3.391723,2.154235,1.770644,0.8519604,0.8842486,
444.000,298.776,244.282,147.321,91.676,57.191,43.837,33.891,26.508,25.632,35.169,40.605,50.43,72.775,98.596,132.662,175.008,214.039,255.294,297.26,325.995,341.585,351.914,341.345,328.454,301.471,267.549,234.183,192.842,147.585,103.667,70.156,47.175,28.746,17.133,10.905,6.144,3.993,2.353495,1.705516,0.9075443,0.9466707,
445.000,302.69,258.224,143.811,88.29,51.306,41.508,33.787,26.74,28.819,32.384,42.965,51.89,71.425,99.933,129.172,170.554,214.679,264.373,303.161,322.8,345.09,351.12,344.2,329.341,308.387,271.571,232.755,187.9,147.912,106.264,70.492,49.759,30.798,17.6,11.556,6.255,3.762,2.516625,1.90538,0.8680982,1.016573,
446.000,314.67,247.047,141.439,85.847,62.043,40.383,30.95,27.255,28.849,32.203,41.291,53.477,74.292,99.117,129.691,172.677,213.41,258.316,294.027,329.609,347.27,352.336,347.186,334.061,311.937,273.297,236.576,197.344,150.277,108.71,74.187,48.212,31.591,18.759,10.958,6.89,4.645,2.786665,2.048163,0.9663674,1.086179,
447.000,321.476,243.874,147.261,92.051,59.253,43.227,37.391,26.195,29.89,32.292,40.544,52.736,75.103,99.115,135.177,176.931,215.835,255.963,297.105,329.26,348.624,351.06,348.078,336.276,311.216,277.341,240.189,193.321,155.663,109.583,74.547,48.586,32.046,19.272,11.406,7.708,4.845,2.752974,2.170248,1.069643,1.011796,
448.000,306.164,259.212,142.801,87.23,57.028,41.009,35.463,30.443,27.769,33.419,39.811,55.431,70.91,103.062,131.89,175.087,216.191,262.866,301.853,330.331,354.044,353.874,349.097,333.146,308.604,277.209,238.372,197.427,155.903,111.17,75.038,51.383,33.019,20.779,12.598,7.78,4.642,3.093114,2.340471,1.118741,1.223167,
449.000,311.136,248.423,152.995,81.613,55.07,43.406,34.39,28.883,28.983,32.241,40.264,53.615,75.372,100.359,131.131,169.969,215.339,261.909,295.05,333.581,346.916,358.081,353.331,338.38,318,278.377,240.933,196.66,155.088,109.865,74.657,49.417,32.265,19.47,12.731,7.884,4.904,3.091,2.600517,1.178015,1.159737,
450.000,316.005,257.431,158.132,85.622,55.664,44.353,33.2,27.612,26.392,33.164,39.725,55.431,72.597,97.884,134.521,176.621,216.252,256.284,306.56,330.051,348.487,358.334,350.166,337.049,314.531,283.62,238.283,198.798,161.296,111.263,75.264,52.808,34.056,20.737,12.502,8.09,5.005,3.586,2.56129,1.177518,1.253022,
451.000,321.795,244.28,149.909,90.035,61.12,42.147,32.376,28.954,28.508,34.329,39.343,52.819,73.37,101.19,131.782,176.677,218.126,256.929,302.499,327.993,350.026,358.049,350.309,333.273,317.408,280.938,240.802,199.006,158.565,113.488,76.997,51.737,31.49,21.971,13.373,8.866,5.645,3.771,2.603393,1.273162,1.355722,
452.000,313.695,276.595,155.868,86.186,58.242,44.278,34.852,30.328,28.203,30.428,39.334,53.977,76.429,98.725,131.406,171.779,220.239,262.75,302.081,331.642,351.663,354.202,351.076,335.539,315.423,283.037,248.112,200.806,161.029,114.617,76.867,52.73,34.656,22.181,13.489,8.752,5.711,3.867,2.518176,1.371178,1.282914,
453.000,320.923,269.908,152.279,86.852,61.601,45.925,31.722,29.369,28.058,31.805,38.145,53.441,73.602,98.353,127.498,176.239,217.075,260.013,297.463,332.404,346.364,352.104,353.909,344.561,312.397,285.721,243.37,200.886,158.902,117.661,80.836,54.627,34.911,21.923,13.535,9.468,6.49,3.592,2.801781,1.458431,1.391302,
454.000,305.301,271.768,147.394,92.375,61.577,42.299,34.018,27.598,30.58,32.876,39.417,51.047,71.743,97.975,130.604,171.455,215.236,259.131,300.665,333.211,348.983,354.716,351.461,338.958,316.432,285.471,242.797,203.144,160.413,116.926,80.048,53.176,35.731,22.506,14.906,9.777,5.915,4.217,2.853,1.582659,1.513102,
455.000,322.49,258.973,155.932,86.003,63.816,41.517,36.53,31.705,29.869,30.737,41.256,50.927,71.046,97.081,129.462,171.544,216.13,261.334,297.503,329.609,352.986,356.572,350.47,341.898,318.985,281.729,238.009,203.413,159.33,118.013,79.439,55.174,36.967,24.405,15.353,10.339,6.745,4.066,2.586,1.664105,1.432438,
456.000,321.552,266.51,150.044,88.62,57.463,46.937,33.891,27.711,26.122,32.359,38.532,50.422,72.866,98.845,130.203,176.401,211.262,252.15,297.807,325.362,344.557,347.526,352.866,340.173,315.242,280.534,240.815,201.697,158.004,118.264,82.475,53.373,36.149,23.409,15.76,10.939,7.137,4.979,3.087,1.879284,1.5684,
457.000,312.425,257.262,158.968,91.255,59.61,48.65,32.868,27.817,29.726,31.341,39.009,50.579,69.254,98.807,126.314,171.617,218.631,252.578,298.218,326.51,336.05,356.986,343.489,338.124,314.286,280.29,241.772,202.409,159.256,117.816,82.954,55.778,37.102,24.093,16.114,11.113,7.017,4.983,3.367,1.817254,1.669044,
458.000,312.389,258.645,145.388,90.792,60.865,44.529,34.271,28.964,29.338,32.355,39.936,52.376,73.476,91.96,129.803,168.055,210.127,254.313,295.905,322.822,338.624,352.749,351.327,336.919,311.935,280.847,244.178,203.144,151.211,115.591,82.367,56.529,37.143,23.741,16.646,11.504,7.913,4.957,3.546,2.010698,1.688825,
459.000,324.98,255.588,152.729,87.251,58.923,42.901,34.544,32.309,26.347,31.956,35.01,49.835,71.972,93.526,128.352,169.581,207.123,257.189,294.959,321.688,338.687,344.006,344.39,336.357,310.574,280.868,244.687,199.865,156.587,120.142,83.567,57.068,36.666,25.536,16.196,11.209,7.705,5.396,3.5,2.292,1.689478,
460.000,295.453,270.217,151.053,82.979,59.299,40.885,33.751,27.675,28.501,29.946,37.52,52.738,70.935,92.286,128.266,165.847,200.807,250.392,290.764,319.5,337.984,350.56,339.277,330.419,313.292,283.005,242.58,200.07,156.504,116.387,82.931,55.488,38.541,25.034,16.571,12.132,8.221,5.701,3.366,2.34,1.729307,
461.000,315.314,252.55,158.615,88.681,66.389,43.939,36.968,26.842,29.094,30.24,38.966,47.771,68.025,92.028,123.02,167.832,207.963,247.293,295.375,321.528,337.481,345.872,342.334,334.581,307.468,274.233,239.583,201.488,156.545,117.106,83.191,56.521,37.245,25.339,17.597,12.099,7.56,5.833,3.732,2.364,1.81567,
462.000,310.109,255.936,152.575,78.146,57.437,41.055,34.695,25.644,26.716,32.807,39.019,45.603,66.724,95.887,126.266,164.559,204.091,246.878,289.09,315.869,332.016,342.481,336.356,330.659,306.618,273.665,239.579,197.685,154.599,115.979,81.255,57.197,38.608,26.584,18.279,12.04,8.523,5.68,3.648,2.849,1.784819,
463.000,321.836,251.391,152.166,88.552,58.093,41.892,30.374,26.679,26.135,30.346,35.677,50.808,67.611,93.511,122.534,162.043,201.249,243.751,287.49,313.909,334.045,343.299,335.133,326.136,305.75,270.894,238.961,199.831,155.398,117.011,84.34,59.24,38.36,25.651,18.916,12.023,8.138,5.95,3.92,2.629,1.913417,
464.000,286.922,248.667,147.653,85.059,62.051,41.601,32.442,28.366,27.795,32.55,36.777,47.261,65.469,93.938,122.31,159.148,201.699,239.98,277.741,313.656,327.531,336.65,329.487,322.913,301.274,273.104,235.357,195.155,152.907,116.331,82.188,57.165,39.888,26.618,18.761,12.415,8.483,5.822,4.249,2.848,1.744,
465.000,296.635,262.223,145.896,90.002,57.819,42.283,34.051,23.738,27.246,30.249,36.14,46.434,64.901,89.328,114.326,154.01,197.397,235.44,275.57,305.609,326.049,332.003,334.64,319.693,296.216,265.711,232.035,195.465,152.274,115.544,84.526,59.604,41.792,25.854,18.673,12.848,9.542,6.314,4.074,2.638,1.835,
466.000,299.18,262.531,148.764,94.684,54.769,43.774,32.561,27.605,24.685,32.262,33.645,46.146,65.029,89.787,121.353,154.745,193.64,235.594,273.953,302.656,325.721,329.763,330.001,315.311,298.343,267.511,232.756,195.033,154.277,116.227,83.384,58.669,38.856,27.175,18.398,14.627,8.79,6.408,4.88,3.064,2.009,
467.000,301.438,242.43,152.501,85.202,60.114,44.898,35.133,25.225,25.969,29.464,34.034,46.503,66.425,88.288,117.808,154.624,187.032,231.386,270.809,302.686,316.194,323.355,319.177,316.223,297.911,267.237,233.352,191.204,153.992,113.472,83.182,60.851,40.248,26.381,18.82,13.321,9.976,6.826,4.378,3.001,1.713,
468.000,283.262,232.727,146.438,81.87,56.798,43.913,32.193,25.813,25.53,29.271,34.873,46.189,65.933,87.308,116.878,151.622,190.907,231.001,267.225,300.45,311.826,323.812,314.333,315.002,289.462,267.716,227.569,186.092,150.52,111.704,81.886,58.447,39.26,26.741,18.934,12.705,9.36,6.743,4.301,2.906,1.763,
469.000,298.985,259.62,153.693,81.26,57.552,41.632,29.951,25.781,25.246,26.955,35.459,50.08,67.004,88.212,114.348,147.161,192.28,229.457,264,293.367,312.019,318.378,318.323,307.268,287.012,260.585,228.527,186.718,146.826,111.746,81.854,57.937,39.739,26.827,19.299,13.713,10.157,6.927,4.541,3.158,1.984,
470.000,285.75,236.772,143.484,81.226,53.815,40.534,30.448,26.462,25.504,27.039,35.9,44.546,58.682,85.814,110.356,150.909,188.72,223.309,263.466,292.645,304.096,315.322,314.639,308.269,285.503,254.841,229.715,185.423,146.878,109.979,79.017,59.871,41.726,28.288,19.468,14.042,9.39,6.653,4.749,3.414,2.047,
471.000,272.74,239.487,135.645,75.305,57.923,41.681,29.489,24.732,26.077,31.717,33.789,44.418,61.279,82.524,109.971,142.969,182.91,224.341,256.037,285.219,303.104,311.534,305.271,300.771,283.254,249.755,218.314,185.522,145.526,110.496,80.505,57.443,39.697,27.991,18.972,13.982,9.59,6.755,5.224,3.005,1.961,
472.000,285.828,235.944,131.868,82.75,53.682,39.684,30.668,25.214,25.482,26.124,31.56,43.3,62.728,85.127,107.907,143.791,180.752,221.38,256.071,280.408,297.888,308.554,307.442,297.57,277.119,252.356,219.582,182.91,145.724,108.476,80.568,59.457,39.492,27.225,19.567,13.867,9.935,6.925,4.486,2.933,2.144,
473.000,283.469,238.24,146.855,82.425,53.514,41.184,34.802,25.973,23.322,27.741,33.468,42.938,58.519,82.438,106.901,143.717,178.756,211.801,252.885,277.171,293.991,301.209,301.119,294.321,277.079,247.139,219.847,179.121,144.975,107.318,76.964,57.102,40.61,27.989,20.065,14.391,9.959,7.595,4.752,3.345,2.235,
474.000,278.939,232.699,135.724,80.184,55.654,37.995,30.935,25.601,24.441,24.638,31.791,41.873,61.608,82.969,106.533,142.426,178.052,207.681,250.311,274.612,291.633,294.341,292.907,293.512,271.132,244.147,214.342,177.086,139.674,107.665,76.128,57.113,41.099,27.002,18.865,14.565,9.837,7.057,4.992,3.295,2.422,
475.000,279.828,227.547,127.813,78.418,58.551,37.422,31.084,23.345,22.747,28.56,33.574,44.374,56.448,81.766,105.683,139.558,178.356,208.137,245.896,272.681,289.449,293.424,291.17,288.307,265.691,245.294,213.769,175.73,142.302,105.279,78.075,56.536,39.504,28.358,19.564,14.334,10.645,6.741,5.436,3.514,2.202,
