,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
398.000,37.484,23.499,17.109,11.805,9.159,11.471,11.388,12.06,14.81,15.653,17.902,18.825,24.081,26.149,34.419,40.541,47.009,51.206,53.251,55.383,65.031,53.458,46.374,39.213,33.017,25.554,19.186,12.64464,8.17637,4.335937,3.26952,2.070883,0.8162554,0.566,0.468,0.276,0.497,0.398,0.31,0.319,0.208,
399.000,38.59,28.874,20.904,11.646,11.746,11.769,12.059,10.34,14.616,14.675,19.67,20.886,23.272,29.806,31.701,41.25,48.924,52.954,57.572,56.373,64.791,58.724,49.023,41.669,36.488,29.118,21.73,14.174,9.536275,4.716798,4.85186,2.121326,1.132649,0.607,0.495,0.201,0.4,0.256,0.319,0.412,0.329,
400.000,42.833,29.734,20.703,10.865,12.862,10.837,11.849,10.03,13.029,14.992,17.147,20.381,24.758,29.517,36.092,42.435,52.328,61.663,62.873,66.878,70.796,66.008,52.87,47.039,38.881,30.28,23.743,14.931,10.95145,5.835225,5.231483,2.631598,0.8406444,0.68,0.559,0.487,0.369,0.49,0.205,0.286,0.493,
401.000,51.854,40.861,20.529,15.081,11.649,12.179,13.317,14.923,14.197,14.753,18.976,24.646,25.654,31.894,38.833,50.108,55.647,64.976,69.352,70.888,73.166,73.266,61.163,52.831,43.033,34.37,25.881,19,11.77649,7.367714,5.008124,2.946628,0.8144255,0.904,0.554,0.388,0.421,0.319,0.233,0.419,0.215,
402.000,59.23,42.277,21.783,15.225,12.368,12.692,11.497,12.985,14.765,20.22,19.181,23.119,29.311,35.994,42.824,50.945,60.559,65.85,73.564,76.259,80.51,81.604,68.907,58.898,49.755,39.303,29.852,21.237,13.5664,7.694926,5.643249,3.598536,1.180581,0.84548,0.579,0.409,0.368,0.341,0.433,0.307,0.315,
403.000,64.641,43.463,27.64,15.112,14.779,13.299,12.208,13.883,14.969,17.524,20.386,24.778,30.295,35.614,48.274,54.911,64.855,71.762,79.842,84.529,86.192,87.276,74.458,62.866,54.742,43.874,33.216,23.209,14.66245,9.176926,6.61805,3.98964,1.17563,1.074399,0.477,0.348,0.393,0.242,0.345,0.198,0.302,
404.000,71.711,51.532,30.445,19.681,12.698,11.248,12.968,15.22,15.045,16.472,21.395,25.433,30.658,40.329,49.098,63.817,70.771,79.359,88.279,92.114,93.414,95.802,80.858,75.102,58.495,50.081,37.214,26.052,16.635,10.33246,7.057515,4.519349,1.175443,1.139522,0.649,0.445,0.303,0.225,0.366,0.299,0.388,
405.000,82.479,54.539,34.239,19.06,13.29,14.468,14.398,14.44,15.039,19.666,24.211,29.22,35.275,43.52,52.107,67.423,73.275,85.988,96.108,100.07,97.372,101.213,91.875,79.051,65.925,54.068,38.735,28.049,19.174,11.91034,8.480659,4.723548,1.151066,1.313963,0.589,0.415,0.379,0.312,0.292,0.289,0.265,
406.000,74.659,56.382,34.283,18.769,17.769,13.637,13.122,14.011,16.484,19.801,23.977,29.223,35.227,42.677,53.998,69.087,81.12,92.492,99.665,105.401,110.291,109.43,99.011,85.75,70.964,59.041,44.176,30.809,20.263,12.23084,8.5709,5.136107,1.095463,1.433603,0.927,0.384,0.312,0.461,0.385,0.349,0.192,
407.000,94.76,66.803,37.867,25.29,14.149,13.809,15.743,18.589,18.05,21.039,25.369,29.725,39.047,46.668,60.168,74.735,85.589,100.029,109.09,113.642,114.957,117.841,108.063,90.81,77.426,63.936,48.512,35.094,22.319,13.85715,9.594557,5.825145,1.834382,1.396993,0.9960293,0.556,0.493,0.401,0.253,0.389,0.306,
408.000,107.199,68.585,35.951,27.395,18.052,16.941,14.464,15.031,16.916,21.33,25.428,31.445,39.368,48.728,63.426,76.47,94.003,105.919,115.761,126.235,125.492,127.175,119.345,98.905,86.041,73.928,54.996,39.447,26.334,16.26284,10.30609,6.41095,1.580646,1.563639,0.8707885,0.698,0.502,0.281,0.279,0.568,0.428,
409.000,103.573,75.344,43.12,27.083,16.072,17.274,15.589,16.826,18.906,21.28,27.451,31.204,43.057,56.086,68.229,83.795,101.343,112.849,123.341,136.188,136.54,130.625,127.782,109.803,93.167,76.092,57.266,42.772,28.861,17.701,11.3972,6.968279,2.034181,1.85747,1.121035,0.585,0.47,0.483,0.309,0.294,0.28,
410.000,111.182,86.228,49.02,28.245,21.037,17.692,14.859,18.11,19.049,25.043,28.199,35.884,45.232,57.975,69.054,92.469,105.478,119.286,138.707,139.48,149.747,143.786,138.549,117.947,97.901,82.835,63.334,46.244,31.986,19.501,11.98746,7.714643,2.293691,1.896808,1.065102,0.493,0.478,0.457,0.458,0.339,0.416,
411.000,110.267,87.977,52.76,29.622,21.807,16.723,15.237,17.413,18.179,22.917,26.46,37.249,47.936,62.663,74.095,94.115,115.029,130.15,140.279,149.325,155.049,147.595,145.413,130.072,109.926,90.663,69.84,50.449,34.342,22.382,13.44518,8.225711,2.412844,2.013594,1.344952,0.73,0.502,0.394,0.315,0.402,0.329,
412.000,132.481,100.595,55.005,34.195,22.306,20.592,19.105,17.29,21.363,25.423,30.946,35.962,48.807,66.114,79.563,99.916,121.661,136.886,156.155,160.913,161.584,157.573,152.371,138.503,115.26,96.549,75.154,52.95,38.62,22.763,13.87034,8.721896,3.035723,2.218953,1.415321,0.7504955,0.683,0.405,0.439,0.264,0.306,
413.000,151.775,109.27,56.941,35.749,24.443,18.989,18.859,19.329,20.664,26.333,30.915,36.728,50.75,65.81,81.569,106.936,125.232,147.91,157.049,163.578,171.97,167.434,163.59,145.464,120.152,103.351,80.195,57.158,38.955,24.902,14.95041,9.142009,3.254753,2.394933,1.722823,0.8247166,0.345,0.255,0.314,0.228,0.439,
414.000,162.017,118.432,67.241,36.121,26.585,19.898,19.239,18.232,23.483,26.09,32.352,41.877,52.715,68.468,89.041,107.756,133.743,147.513,164.785,176.528,178.964,175.264,172.222,155.569,128.301,110.294,84.642,63.981,42.165,27.263,16.358,10.18937,3.606753,2.504898,1.375355,0.6311702,0.423,0.456,0.346,0.285,0.302,
415.000,169.213,123.643,71.497,40.496,27.283,23.22,20.661,16.929,22.271,26.197,34.667,41.451,53.83,69.614,91.453,113.035,133.978,153.962,175.693,190.617,189.346,184.376,176.082,166.34,135.639,116.064,91.207,64.072,45.13,28.677,17.294,10.61757,3.866757,2.852038,1.474568,0.8763896,0.586,0.4,0.385,0.347,0.236,
416.000,187.012,122.77,69.589,39.197,25.261,21.595,20.9,20.88,23.9,27.992,36.166,41.439,57.258,74.189,93,118.184,144.412,162.813,179.624,189.696,201.362,192.202,186.675,174.465,146.472,121.829,95.805,73.312,50.196,31.701,17.727,11.39408,4.591855,3.054333,1.669127,1.090637,0.484,0.39,0.387,0.205,0.532,
417.000,193.252,145.741,70.897,39.68,25.313,19.287,19.582,20.776,22.645,27.578,34.867,44.424,58.591,73.49,99.461,122.363,147.224,165.862,188.168,203.629,204.931,202.504,192.152,180.997,155.513,126.328,101.357,75.729,52.561,32.193,20.526,12.29593,5.35001,3.148888,1.940989,1.02989,0.2673124,0.547,0.302,0.313,0.273,
418.000,185.183,144.511,80.204,47.324,31.245,22.913,20.033,19.737,22.896,28.664,35.095,45.47,58.76,78.213,100.768,126.951,154.883,174.201,195.602,211.416,213.723,212.31,202.254,194.216,162.413,133.626,105.478,78.167,55.952,36.427,19.611,12.79231,5.777279,3.582306,2.092396,1.334958,0.5293004,0.412,0.354,0.321,0.286,
419.000,200.878,142.231,82.341,44.467,30.086,27.664,19.387,21.382,23.53,29.11,35.932,47.398,60.079,79.694,102.953,131.669,158.832,182.586,205.764,220.431,227.292,219.727,208.241,198.297,170.829,142.662,113.795,84.504,60.75,37.686,23.359,13.638,6.286456,3.759144,2.075852,1.173984,0.6255576,0.57,0.272,0.294,0.278,
420.000,201.681,152.754,91.318,46.645,33.324,25.774,19.807,20.684,24.199,30.17,35.094,47.787,67.904,81.772,104.687,130.141,166.566,186.554,213.904,224.876,232.055,227.614,218.786,203.477,179.669,146.263,119.369,87.148,61.725,39.399,24.745,14.78,7.18466,3.934046,2.465862,1.389369,0.4265829,0.315,0.479,0.296,0.253,
421.000,204.833,153.016,92.121,52.808,34.546,25.729,20.018,23.728,27.3,29.038,37.913,49.752,63.138,83.197,110.092,139.501,170.691,193.752,219.552,235.533,243.432,234.423,222.455,212.972,189.094,155.64,120.642,91.312,64.829,44.338,24.943,15.11,7.581726,4.404396,2.474713,1.644443,0.6058236,0.641,0.33,0.244,0.251,
422.000,224.98,165.712,95.123,51.008,31.937,27.336,25.118,21.894,27.021,27.843,37.572,49.754,67.641,87.891,114.767,139.094,174.278,199.654,222.714,239.351,248.4,245.608,237.451,219.585,195.29,160.844,126.482,94.986,67.112,47.051,26.984,15.518,8.424815,4.723158,2.870589,1.722803,0.8198985,0.7876355,0.378,0.328,0.258,
423.000,231.595,180.167,94.855,57.725,31.704,31.151,26.238,23.475,24.101,29.237,37.859,50.066,70.548,88.207,113.756,148.249,183.696,204.233,232.662,250.372,261.686,252.91,239.976,224.643,202.909,166.081,133.329,100.485,73.087,47.131,29.504,18.664,9.212942,4.935582,2.825731,1.846529,0.9316622,0.5863515,0.477,0.326,0.313,
424.000,241.785,176.151,100.689,56.507,42.386,27.321,23.803,25.308,23.709,31.79,37.989,52.714,70.754,93.879,114.791,149.056,178.896,210.817,241.572,254.595,267.024,259.724,247.58,231.25,208.994,175.45,139.462,103.027,73.971,47.469,30.467,17.378,10.077,5.410822,3.235481,1.933669,0.7397335,0.3576512,0.517,0.319,0.272,
425.000,248.008,198.728,108.279,62.465,41.966,29.549,24.108,23.806,25.374,31.272,40.759,51.152,72.718,93.599,123.907,153.683,188.074,214.465,244.253,263.088,272.687,272.924,258.652,242.459,215.69,183.255,146.419,107.059,78.696,51.872,32.23,18.98,10.528,5.96517,3.099249,2.090496,0.903855,0.6416115,0.393,0.263,0.294,
426.000,271.077,205.892,101.426,64.9,41.763,29.065,23.874,22.579,26.835,30.985,40.245,57.398,73.608,97.314,124.762,157.607,192.003,222.875,247.253,269.723,281.504,279.804,271.387,248.072,221.22,187.98,151.271,117.761,80.893,56.398,34.112,21.084,12.186,6.324089,3.466059,2.333219,0.9210763,0.6053325,0.467,0.541,0.381,
427.000,269.237,193.241,111.366,65.881,44.608,29.485,27.132,24.068,27.363,32.282,40.124,55.912,72.811,94.641,125.34,157.985,200.452,228.497,255.629,278.279,285.789,291.068,271.084,251.053,226.803,195.582,157.18,119.511,84.937,57.742,35.746,20.773,13.309,6.61085,3.891989,2.532188,1.183143,0.6412081,0.3683335,0.316,0.346,
428.000,276.69,208.871,111.978,61.827,39.6,27.752,26.584,24.99,28.541,32.6,43.251,54.938,74.406,95.092,130.606,163.779,197.32,228.569,262.65,283.492,293.087,288.897,277.574,260.536,235.577,199.81,159.062,121.819,89.774,58.646,35.071,23.146,13.141,7.153594,3.75448,2.830054,1.282227,0.3468081,0.5126799,0.454,0.314,
429.000,279.827,216.131,116.303,69.926,42.261,29.913,28.034,24.779,27.985,32.744,41.772,57.286,74.205,102.584,123.742,166.886,204.139,236.958,266.89,288.524,297.308,298.724,286.606,267.71,242.157,206.565,164.11,126.224,92,63.025,38.132,24.527,14.039,7.624,4.232221,2.805467,1.098959,0.9841409,0.4289339,0.268,0.42,
430.000,278.495,227.862,112.355,72.801,47.891,31.42,26.09,25.112,28.197,34.864,40.229,56.546,77.223,101.628,129.579,168.565,210.091,239.596,273.404,297.745,309.427,308.014,290.809,275.488,244.344,214.012,171.021,128.232,94.016,64.117,40.562,24.508,14.647,7.952,4.465598,2.840951,1.391684,1.306936,0.4441496,0.544,0.398,
431.000,301.738,226.747,133.429,72.987,48.593,34.646,25.607,27.518,30.308,36.2,43.46,58.742,79.55,99.322,132.747,171.32,210.287,248.694,271.735,297.106,310.588,309.634,303.241,280.253,250.145,217.779,176.827,136.016,100.318,65.42,44.445,26.052,15.374,8.778,4.984073,3.285656,1.42429,0.7300177,0.531079,0.45,0.317,
432.000,328.547,241.758,127.957,76.729,52.62,35.039,26.517,26.484,28.137,36.164,44.373,60.072,82.832,102.846,134.826,181.144,218.203,247.87,280.803,305.457,318.88,315.241,308.907,291.109,255.646,224.715,182.429,136.909,100.173,68.462,43.385,27.726,16.54,9.371,4.935287,3.304527,1.736548,1.133216,0.5645716,0.3998867,0.374,
433.000,309.943,238.522,137.447,80.908,47.637,34.919,26.437,24.937,29.264,33.089,39.852,59.947,78.298,106.496,134.843,177.896,212.867,253.502,287.423,302.007,323.221,320.073,312.502,291.999,260.684,227.543,185.088,141.761,103.991,71.477,44.353,28.002,16.185,9.434,5.299216,3.657645,2.02714,1.478485,0.42798,0.5271871,0.444,
434.000,303.43,246.961,140.841,77.659,49.591,34.578,28.97,26.36,27.768,33.813,43.815,55.969,80.984,103.815,134.555,179.619,219.382,252.342,289.437,315.257,327.025,329.056,321.151,299.034,264.476,228.304,194.962,149.917,106.455,71.557,47.566,29.705,17.389,10.156,5.513,3.730493,2.186671,1.414152,0.6005977,0.7461639,0.372,
435.000,319.454,253.81,138.501,86.311,51.848,35.827,30.229,27.563,31.126,33.414,44.83,59.826,80.133,111.368,139.429,182.08,220.365,260.771,290.065,317.423,338.019,335.123,325.298,300.199,270.061,234.322,196.383,147.184,108.41,74.532,47.029,29.925,18.235,10.43,5.992,3.832458,2.226634,1.715402,0.5797796,0.5438841,0.455,
436.000,322.817,251.33,138.287,84.532,55.86,43.142,30.79,27.169,27.297,36.959,42.503,60.16,81.953,106.229,145.572,186.454,223.567,261.646,303.305,321.461,332.24,340.351,328.469,308.423,278.287,240.795,201.08,151.5,110.29,79.917,50.575,29.678,20.099,11.176,6.67,4.230023,2.151548,1.775164,0.5967523,0.785528,0.399,
437.000,312.769,257.852,134.632,85.002,56.094,36.999,33.329,27.98,29.499,33.894,45.763,61.755,80.967,109.252,142.766,185.624,222.902,265.74,306.181,329.006,343.781,339.665,329.601,312.444,280.93,238.986,202.52,157.994,114.532,79.231,50.103,33.698,18.89,11.961,7.02,4.591125,2.585485,1.688978,0.5987937,0.8839638,0.4878525,
438.000,330.738,257.453,154.868,87.362,53.433,40.246,34.103,26.828,29.179,36.474,46.11,62.739,80.93,111.609,145.533,189.074,223.815,266.194,306.727,331.274,347.293,343.431,339.198,315.352,289.077,246.946,206.089,162.842,113.908,80.699,53.792,33.634,20.442,12.673,7.083,4.394948,2.758791,1.685595,0.6350059,0.9067424,0.5296998,
439.000,360.596,262.204,150.107,95.407,53.123,38.105,31.016,27.296,28.749,35.445,45.174,61.505,82.289,113.301,146.259,182.978,232.132,269.763,307.898,334.799,348.932,351.09,340.278,319.587,287.905,251.296,207.214,162.133,119.075,81.258,54.601,35.149,22.318,12.278,7.379,4.632,2.927477,1.960935,0.7148734,0.6686109,0.4035578,
440.000,358.869,269.055,150.01,89.761,55.34,40.624,30.628,29.47,28.874,35.697,49.221,61.808,84.405,111.101,141.778,187.021,235.222,269.377,313.061,342.171,354.061,359.098,343.241,328.708,290.644,253.285,213.781,165.551,124.021,86.32,55.944,36.988,23.499,13.482,8.047,5.022,3.219841,2.08539,0.7582531,0.883503,0.6080796,
441.000,349.677,262.074,158.488,90.065,57.512,38.378,31.822,29.023,27.596,33.582,51.141,62.251,85.298,114.374,144.371,187.097,233.705,271.528,318.343,338.225,360.222,362.857,351.845,329.376,297.847,257.163,215.819,170.717,125.033,87.401,56.436,37.858,21.666,13.644,8.091,4.988,3.320202,2.252722,0.826832,1.069169,0.5982083,
442.000,356.991,273.408,158.919,91.557,57.391,39.033,33.988,30.101,29.514,37.667,46.7,60.485,84.905,114.448,145.224,193.883,232.237,272.193,315.863,339.787,354.481,363.499,350.292,330.592,300.591,259.303,214.686,173.643,125.817,90.622,58.978,37.482,24.857,14.872,8.945,5.509,3.537997,2.808002,0.8744015,1.059287,0.4938025,
443.000,355.629,287.31,158.25,93.054,64.136,41.599,32.702,28.983,29.928,36.889,46.74,61.699,84.61,116.362,149.373,188.249,237.408,282.449,315.231,348.535,360.836,360.52,351.203,332.744,300.033,264.002,217.213,177.977,129.93,90.229,58.457,38.578,24.959,14.717,9.481,5.771,3.711673,2.665513,0.9883739,1.257591,0.7241127,
444.000,370.012,283.367,158.079,86.743,61.349,43.41,30.596,29.629,31.938,37.499,46.954,62.663,89.744,115.472,149.334,196.197,237.62,277.193,321.029,352.256,367.81,366.901,352.415,334.797,305.392,265.95,220.328,179.335,132.08,93.074,63.138,39.569,25.309,15.282,10.104,5.96,3.958,2.99587,1.044647,1.115688,0.8314115,
445.000,359.942,294.683,173.997,84.451,56.026,43.63,35.248,31.31,30.183,36.997,48.526,63.249,83.615,116.176,147.37,188.855,240.256,281.742,317.556,351.479,364.567,367.753,358.368,340.734,310.925,271.4,221.353,183.963,134.219,93.437,61.777,40.237,25.961,15.603,10.226,6.805,3.974,3.273476,1.26028,1.305964,0.8947204,
446.000,376.937,284.49,172.135,89.824,57.305,42.003,34.067,27.818,27.25,37.757,47.989,62.859,83.975,113.426,144.217,190.65,238.035,283.557,318.442,351.107,370.22,370.095,357.441,349.977,306.791,266.787,225.243,179.737,139.276,94.927,62.04,42.699,25.2,16.922,10.388,7.068,4.328,2.936667,1.175082,1.50835,0.8529306,
447.000,367.924,277.336,157.651,94.295,61.407,46.27,32.635,27.525,30.138,35.27,49.233,62.495,86.379,109.568,151.149,200.353,237.96,285.069,321.946,349.342,372.72,374.607,366.661,341.257,310.211,272.84,226.742,182.073,136.872,97.08,64.031,42.391,27.792,17.011,10.831,6.928,4.81,3.197916,1.432686,1.425521,1.005348,
448.000,354.57,302.191,167.166,91.024,60.221,45.561,34.045,28.627,30.182,39.384,44.211,64.292,85.762,116.578,149.734,195.97,239.913,281.555,323.362,348.9,367.513,375.284,364.412,342.369,315.801,275.147,228.433,183.959,142.78,97.048,63.606,42.326,28.23,18.907,11.821,7.681,5.19,3.303532,1.430638,1.592034,0.9591032,
449.000,380.787,275.543,168.388,97.183,59.258,42.788,33.619,27.4,30.168,36.146,47.216,63.112,86.475,116.459,149.353,192.246,238.026,283.433,322.657,351.665,369.639,374.285,368.519,345.366,310.784,276.788,231.669,184.529,142.026,102.106,66.738,43.838,29.247,19.082,11.621,8.55,5.395,3.295,1.725708,1.560049,1.129481,
450.000,370.499,293.711,165.031,91.421,61.222,45.075,35.579,27.759,32.197,38.341,46.931,65.901,84.283,114.719,148.684,195.598,237.051,281.398,322.099,356.553,365.221,368.094,362.459,346.658,317.154,278.573,230.674,181.801,143.697,100.717,68.254,47.686,29.855,19.589,12.532,8.151,5.727,4.155,1.949995,1.611497,0.9493579,
451.000,373.443,287.333,160.428,96.379,58.534,42.912,34.719,27.476,31.684,34.608,45.027,63.776,83.653,116.123,150.245,196.403,239.707,281.751,320.316,345.078,365.285,378.757,368.222,341.943,314.836,276.029,235.356,189.902,143.589,102.61,68.44,47.415,30.527,20.261,12.205,8.861,6.069,4.273,2.012793,1.797736,1.398012,
452.000,378.841,306.6,171.002,98.717,63.33,41.823,34.873,30.112,30.908,34.397,46.751,62.458,82.511,116.224,146.977,190.357,236.189,282.45,322.46,351.817,368.805,373.368,363.749,345.618,316.927,278.574,235.293,184.87,145.44,105.541,70.277,47.985,29.922,21.013,12.863,9.932,5.741,3.762,2.289426,1.615589,1.301883,
453.000,380.701,290.119,170.267,89.225,65.17,44.254,36.548,28.909,28.842,35.724,48.337,61.738,85.031,111.293,148.798,192.833,239.369,278.344,319.816,351.699,369.835,376.581,359.837,346.004,318.422,277.578,235.315,186.859,145.516,105.659,69.987,48.03,32.377,21.053,13.711,9.092,5.897,4.617,2.377237,1.962504,1.403221,
454.000,361.535,292.051,169.17,92.084,63.28,45.296,34.465,30.287,28.322,37.473,49.726,61.783,84.444,114.616,147.74,186.468,232.211,277.475,319.244,349.408,374.157,373.092,366.387,347.66,317.751,281.054,233.703,188.764,144.605,108.082,69.129,44.856,31.021,20.651,14.248,10.094,7.049,4.478,2.685,1.977816,1.311807,
455.000,373.95,286.438,158.61,100.002,60.714,45.442,36.719,32.043,30.186,36.915,45.59,60.69,82.566,108.917,145.317,191.052,231.661,274.91,326.119,345.69,367.729,375.149,366.488,344.406,317.068,269.303,234.753,185.873,145.588,108.338,73.138,49.711,32.277,21.912,14.234,10.142,6.81,5.148,3.107,2.110746,1.469942,
456.000,379.499,294.354,167.286,91.636,68.338,45.867,40.532,31.289,29.755,35.422,45.155,62.091,85.055,108.549,145.878,182.958,231.576,272.385,315.047,345.068,365.1,376.078,361.958,339.898,316.446,284.343,233.077,190.355,141.741,107.937,73.136,47.435,33.48,22.125,14.859,10.553,7.615,5.549,3.202,2.278222,1.454262,
457.000,367.445,311.638,170.542,98.979,62.931,44.151,32.661,30.328,29.639,35.106,47.274,64.061,81.057,113.574,141.049,187.592,229.892,276.505,313.195,339.41,362.979,369.365,360.21,345.351,314.043,275.877,237.39,189.58,144.313,108.11,71.662,50.335,34.728,22.964,16.217,10.22,7.634,4.578,3.501,2.426421,1.54383,
458.000,360.543,302.564,169.303,95.818,64.245,44.317,37.221,30.187,30.297,34.178,46.567,61.053,82.179,104.38,145.752,186.574,226.034,273.244,311.753,344.328,359.667,364.735,361.838,349.034,317.432,275.044,233.22,187.887,142.897,105.524,75.411,51.888,34.211,23.327,15.455,10.89,7.244,5.466,3.197,2.26064,1.627121,
459.000,368.981,281.182,175.279,102.917,63.816,47.079,37.511,27.708,24.111,36.494,42.491,59.827,79.106,109.999,146.066,188.837,231.997,270.351,307.716,341.507,357.938,362.613,356.767,344.068,315.993,271.501,235.308,190.519,142.579,108.622,74.574,52.185,34.908,24.201,16.343,11.171,7.552,5.512,3.58,2.51,1.685257,
460.000,372.19,293.848,158.711,85.249,60.432,47.27,36.204,29.698,27.589,35.228,44.275,58.605,81.569,110.764,141.193,181.788,221.966,269.572,311.486,340.068,352.71,359.661,355.034,340.384,310.128,274.791,234.595,188.732,146.404,105.124,77.197,51.353,35.508,23.708,17.868,11.882,8.006,5.632,3.654,2.357,1.811802,
461.000,366.876,288.468,180.02,97.659,66.395,45.081,34.716,28.628,30.858,36.735,43.579,58.718,80.554,108.128,137.465,181.701,228.685,262.495,302.146,337.113,356.267,358.607,354.363,338.35,308.374,275.487,234.922,183.422,140.403,102.445,75.312,49.993,35.359,23.924,17.363,11.806,8.958,6.199,3.921,2.52,1.831962,
462.000,345.524,286.526,164.743,102.755,65.482,44.524,33.606,32.645,29.52,33.701,43.033,57.648,78.766,107.191,138.393,180.936,223.306,265.418,305.503,323.99,348.956,354.169,347.875,334.518,309.675,277.12,230.997,183.422,145.296,104.117,78.824,52.532,35.822,24.928,17.968,12.486,9.02,6.016,3.702,2.532,1.780544,
463.000,351.709,292.381,166.676,97.653,63.859,49.111,31.303,29.322,30.381,33.238,42.889,53.96,77.631,103.329,135.566,176.995,220.643,260.877,300.204,328.623,346.753,351.068,349.654,333.69,305.971,273.549,230.148,187.496,145.736,105.046,77.181,52.177,36.783,25.279,17.824,13.658,9.73,6.377,4.146,2.871,1.895205,
464.000,344.784,291.621,158.404,96.593,62.269,41.478,35.198,28.565,31.031,32.373,41.357,56.463,76.408,102.809,137.456,173.886,217.395,256.889,300.522,321.478,349.71,348.382,351.768,331.758,300.939,270.172,227.036,186.018,144.832,109.825,75.218,52.944,36.633,25.947,18.368,13.275,8.977,5.945,4.507,2.688,1.851,
465.000,360.669,282.122,164.038,93.335,61.214,47.59,38.22,27.264,29.602,32.987,45.492,57.62,74.97,102.796,138.665,179.225,214.371,253.547,291.745,321.536,339.756,341.896,339.773,330.473,301.147,261.25,227.048,182.382,145.109,105.243,75.483,52.868,37.204,26.145,17.576,13.403,9.474,7.198,4.734,2.987,1.929,
466.000,378.169,264.997,163.417,95.973,59.999,43.253,32.592,28.075,30.196,31.155,40.133,56.012,77.964,100.233,134.936,176.15,213.092,252.255,288.526,318.059,339.669,348.754,336.565,323.223,297.892,264.452,224.552,181.627,142.008,106.215,77.3,54.705,36.282,25.715,17.797,13.995,9.694,6.701,4.547,2.918,1.817,
467.000,346.871,263.47,161.265,97.399,63.072,41.292,35.525,27.846,27.535,32.125,38.902,51.926,77.344,99.259,132.128,173.036,210.774,251.923,283.881,309.221,334.739,336.934,333.776,316.154,296.644,264.606,220.467,180.118,140.27,101.922,77.462,55.591,37.422,25.463,19.529,14.239,9.84,6.759,5.041,3.365,2.106,
468.000,338.986,274.634,153.943,89.629,60.768,45.754,36.336,26.907,26.293,32.662,37.221,50.994,75.336,97.832,126.647,165.427,210.342,246.269,279.993,312.769,327.329,333.917,327.27,319.399,291.569,260.783,222.304,178.327,142.841,104.408,75.193,54.139,37.719,27.267,19.639,14.326,10.32,6.672,4.814,3.459,1.93,
469.000,348.105,260.73,157.834,95.519,57.23,40.948,34.412,27.131,26.256,33.108,40.419,53.269,74.078,99.183,126.373,165.616,204.777,240.889,284.288,313.928,327.584,333.324,320.55,315.038,293.087,258.608,216.559,178.319,141.465,103.311,73.672,57.044,37.667,26.82,19.584,13.752,9.837,7.601,5.012,2.954,2.118,
470.000,333.49,256.563,151.186,89.968,64.977,40.706,33.934,28.212,26.698,32.189,38.108,52.931,70.918,91.56,125.767,166.954,202.02,242.526,276.723,301.534,316.572,329.283,321.516,306.841,290.138,258.897,218.915,178.052,137.704,101.746,73.214,54.055,39.06,26.976,19.221,14.799,10.325,7.324,5.299,3.574,2.088,
471.000,346.002,262.206,152.689,82.708,62.216,45.543,34.377,28.083,26.527,30.247,38.974,52.195,68.693,92.396,121.441,163.433,198.106,239.315,271.89,300.323,320.898,325.096,319.452,308.857,284.675,253.14,219.042,174.027,141.432,100.367,71.699,53.578,38.065,27.87,19.442,13.949,10.455,7.458,5.364,3.255,2.285,
472.000,317.765,251.052,154.286,89.665,61.693,45.824,31.741,27.091,26.39,29.841,40.026,53.297,72.414,89.63,122.562,157.602,198.063,229.059,265.608,298.593,318.24,315.013,313.695,307.061,278.346,245.217,212.917,175.246,139.543,100.2,73.16,54.522,39.059,28.141,19.746,14.479,10.925,6.975,4.977,3.598,2.229,
473.000,324.707,254.501,159.115,90.071,55.461,42.592,33.637,25.803,27.244,29.805,36.787,49.99,68.573,92.954,121.525,155.136,198.273,228.707,262.729,290.792,309.83,313.289,317.552,304.147,276.079,245.355,212.707,173.016,137.354,99.745,72.058,53.859,39.096,27.961,20.576,14.904,11.197,7.68,5.698,4.109,2.066,
474.000,308.723,253.76,147.133,87.041,58.317,42.751,36.048,28.001,27.727,32.628,38.192,47.907,65.98,89.585,118.847,155.898,188.381,230.462,263.162,287.406,301.192,313.315,303.065,292.671,279,242.67,210.412,173.209,134.469,100.927,70.904,52.742,38.771,27.726,20.82,15.258,10.807,8.289,5.362,3.575,2.548,
