,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,4.32,5.717,6.169,4.36,5.989,5.779,6.371,8.057,33.638,16.595,4.382,4.173,3.280639,2.430401,1.515538,0.2146747,0.1141,0.9514739,0.686,1.059,0.87,0.561,0.505,0.841,0.949,0.442,0.504,0.699,0.67,0.472,0.469,0.618,0.663,0.692,0.456,0.584,0.443,0.561,0.76,0.429,0.537,
324.000,4.693,7.069,4.851,3.543,7.456,5.888,7.082,6.129,21.357,24.363,4.348,5.054,3.283,2.664863,1.611772,0.3410438,0.2756653,0.8430442,0.66,0.936,0.817,0.651,0.625,0.691,0.88,0.776,0.632,0.835,0.784,0.619,0.612,0.487,0.578,0.449,0.426,0.652,0.593,0.486,0.478,0.413,0.401,
325.000,6.889,4.796,4.246,7.346,5.332,5.902,6.978,5.664,16.435,32.47,5.612,5.053,3.477,3.096414,1.600301,0.5615497,-0.02575673,0.7237239,0.446,0.413,0.561,0.543,0.85,0.634,0.584,0.545,0.508,0.647,0.702,0.718,0.617,0.549,0.397,0.449,0.429,0.881,0.582,0.571,0.507,0.461,0.588,
326.000,7.813,4.982,4.848,7.176,7.793,6.861,7.167,6.039,11.158,43.091,5.367,4.63,4.02,3.04455,1.127866,0.2468171,0.2320504,0.5680027,0.799,0.459,0.767,0.58,0.642,0.881,0.817,0.712,0.713,0.496,0.31,0.675,0.362,0.523,0.562,0.438,0.587,0.495,0.279,0.562,0.562,0.394,0.397,
327.000,6.346,4.319,6.983,6.3,7.109,7.787,6.058,7.409,8.949,41.372,7.516,4.588,3.292,2.78213,1.354987,0.4750003,0.1426516,0.5184231,0.7487838,0.761,0.996,0.493,0.428,0.38,0.684,0.727,0.544,0.636,0.852,0.59,0.51,0.738,0.504,0.368,0.538,0.5,0.562,0.398,0.44,0.374,0.542,
328.000,5.444,5.693,7.55,6.125,5.563,6.338,10.22,5.836,6.376,38.515,12.104,4.861,4.539,2.850052,1.165655,0.3782964,0.06263375,0.7678602,0.6042258,1.109,0.879,0.897,0.536,1.035,0.774,0.416,0.883,0.525,0.384,0.408,0.506,0.332,0.522,0.524,0.25,0.732,0.551,0.546,0.756,0.549,0.558,
329.000,5.234,6.923,6.313,5.229,6.236,7.873,6.837,8.668,8.493,35.563,15.573,4.175,4.026,2.639,1.161958,0.1082097,0.07470803,0.2241726,0.4248734,0.668,0.793,0.612,0.896,0.781,0.468,0.734,0.608,0.59,0.586,0.604,0.745,0.479,0.322,0.626,0.451,0.494,0.443,0.323,0.501,0.472,0.436,
330.000,4.541,6.558,6.878,7.181,5.543,7.759,7.89,7.609,9.036,23.34,20.291,4.985,3.244,2.384,1.809442,0.7273431,0.1827157,0.5890977,0.4636331,0.86,0.621,0.89,0.546,0.778,0.503,0.744,0.692,0.586,0.52,0.665,0.607,0.59,0.615,0.459,0.702,0.44,0.478,0.557,0.282,0.43,0.456,
331.000,4.011,8.426,5.492,6.776,6.626,7.628,9.811,6.631,10.041,16.86,26.931,6.812,4.141,2.645,1.609983,0.6463376,0.1686258,0.6424791,0.3819199,0.684,0.553,0.498,0.76,0.607,0.711,0.795,0.677,0.556,0.373,0.706,0.611,0.683,0.589,0.394,0.359,0.597,0.465,0.571,0.36,0.439,0.498,
332.000,6.679,7.866,7.156,5.779,9.148,6.222,9.871,10.671,8.556,11.164,32.252,5.353,3.47,3.214,1.449635,0.8375694,0.2001026,0.4010565,0.5120227,0.5004836,0.769,0.565,0.625,0.585,0.724,0.658,0.467,0.473,0.643,0.698,0.575,0.555,0.756,0.333,0.66,0.499,0.581,0.752,0.435,0.748,0.463,
333.000,6.282,10.045,6.598,10.583,7.437,9.489,5.905,8.393,9.132,10.686,36.462,7.542,4.241,2.901,1.7244,1.137678,0.5217789,0.6636186,0.6564977,0.7798922,0.688,0.871,0.9,0.723,0.658,0.752,0.5,0.722,0.576,0.765,0.336,0.479,0.308,0.442,0.579,0.583,0.466,0.583,0.339,0.45,0.382,
334.000,7.818,6.467,9.971,6.455,7.778,7.033,9.669,7.158,9.162,9.656,37.357,9.246,4.286,2.842,2.498,0.8008166,0.3156523,0.6094402,0.6586691,0.8433743,1.084,0.844,0.718,0.812,0.656,0.392,0.697,0.562,0.504,0.409,0.448,0.384,0.478,0.542,0.442,0.282,0.556,0.638,0.568,0.378,0.27,
335.000,5.874,10.004,7.49,5.904,7.81,7.291,10.235,9.019,8.727,8.927,33.67,16.265,5.142,3.949,1.937,0.9082254,0.4211023,0.7044871,0.5650912,0.2887482,1.064,0.721,0.794,0.601,0.977,0.643,0.559,0.6,0.662,0.507,0.372,0.359,0.481,0.375,0.6,0.717,0.654,0.56,0.469,0.493,0.492,
336.000,5.862,6.013,7.195,8.326,6.741,7.928,9.162,9.112,9.559,10.128,27.033,20.817,5.054,3.556,2.198,1.152432,0.4023152,0.4641219,0.9320459,0.6771226,0.829,0.711,1.137,0.795,0.639,0.733,0.657,0.72,0.629,0.904,0.453,0.434,0.611,0.465,0.521,0.363,0.54,0.246,0.423,0.43,0.426,
337.000,5.308,7.683,9.079,6.649,7.679,9.215,10.178,9.209,9.767,8.614,18.172,23.988,4.745,3.173,1.683,1.306345,0.7964663,0.5294256,0.6380217,0.5190131,0.6173012,1.153,0.391,0.613,0.497,0.621,0.421,0.77,0.522,0.482,0.471,0.399,0.426,0.387,0.493,0.594,0.675,0.473,0.438,0.553,0.561,
338.000,7.532,9.284,6.978,7.434,7.418,7.359,7.631,7.651,7.608,9.676,15.235,30.671,4.815,3.77,2.221,1.094032,0.5356816,0.6664139,0.9361573,0.4977154,0.9773273,0.659,0.507,0.596,0.8,0.696,0.607,0.591,0.524,0.435,0.468,0.729,0.415,0.34,0.669,0.345,0.658,0.454,0.537,0.266,0.5,
339.000,7.074,5.941,6.775,8.145,7.376,9.126,8.872,9.66,8.972,11.317,10.473,32.238,6.409,3.445,2.376,1.188,1.174156,0.5837509,0.8208728,0.008001117,1.3848,0.443,0.781,0.718,0.804,0.931,0.66,0.685,0.449,0.553,0.768,0.555,0.332,0.541,0.61,0.392,0.708,0.464,0.536,0.429,0.497,
340.000,4.454,6.18,8.656,5.527,6.911,7.741,7.815,9.667,7.954,7.563,9.322,31.229,6.921,3.14,2.243,1.857,1.008022,0.7078654,1.111861,0.2037905,1.452002,0.617,0.404,0.631,0.398,0.726,0.423,0.444,0.501,0.497,0.414,0.512,0.417,0.331,0.478,0.595,0.528,0.564,0.539,0.337,0.418,
341.000,4.452,4.482,6.55,6.827,6.861,6.982,9.265,10.548,9.069,8.499,8.399,28.753,9.743,3.206,2.495,1.792,1.328168,0.7556852,1.105296,0.4652614,1.61992,0.614,0.887,0.614,0.548,0.748,0.618,0.614,0.617,0.797,0.505,0.301,0.503,0.481,0.458,0.292,0.502,0.609,0.369,0.437,0.407,
342.000,6.039,7.41,7.01,7.409,9.766,6.988,8.971,10.707,9.965,8.391,8.955,20.94,14.835,3.502,2.31,1.563,1.308438,1.040813,1.242163,0.5266324,1.340529,0.8505812,0.713,0.941,0.432,0.409,0.617,0.709,0.776,0.585,0.462,0.447,0.685,0.433,0.504,0.568,0.655,0.62,0.449,0.48,0.514,
343.000,8.173,4.334,6.311,8.794,6.793,7.728,7.824,9.215,9.445,9.19,8.76,14.992,19.956,3.446,2.13,1.889,1.451503,0.9243604,1.012081,-0.1660117,1.817778,-0.07576802,0.429,0.666,0.934,0.482,0.438,0.6,0.593,0.479,0.403,0.463,0.388,0.311,0.524,0.671,0.462,0.453,0.399,0.434,0.333,
344.000,5.916,4.014,8.615,7.006,7.535,7.908,6.387,7.831,10.257,8.55,8.074,12.205,23.957,3.827,2.837,1.704,1.512,0.9251934,1.470972,0.2725324,2.129103,-0.08319524,0.478,0.862,0.694,0.632,0.596,0.815,0.84,0.501,0.516,0.447,0.349,0.368,0.342,0.401,0.368,0.316,0.642,0.387,0.361,
345.000,6.141,7.491,6.472,7.622,8.092,9.686,7.875,6.785,8.694,7.503,8.067,9.278,28.468,4.442,1.312,1.822,1.187,1.383404,1.303588,0.02887001,2.263107,-0.04482414,0.378,0.839,0.496,0.635,0.666,0.392,0.49,0.59,0.584,0.581,0.513,0.317,0.386,0.583,0.468,0.425,0.418,0.569,0.472,
346.000,7.368,6.62,7.664,6.863,8.583,8.886,8.226,9.979,9.107,9.444,7.713,9.133,29.953,6.362,2.55,2.261,1.749,1.467068,1.549965,0.5010937,1.966412,1.060966,0.518,0.633,0.539,0.45,0.52,0.603,0.376,0.296,0.452,0.562,0.507,0.355,0.457,0.26,0.461,0.407,0.477,0.42,0.381,
347.000,7.265,6.785,7.98,6.468,7.938,8.027,8.288,9.978,8.059,8.244,7.979,6.974,26.211,8.67,2.421,1.667,1.969,1.517352,1.356257,0.8073912,2.373319,-0.2778384,0.4856706,0.456,0.748,0.603,0.498,0.356,0.317,0.341,0.268,0.566,0.501,0.465,0.409,0.42,0.454,0.567,0.455,0.579,0.385,
348.000,3.613,4.268,6.834,5.953,8.057,6.628,8.899,9.552,9.391,7.904,6.431,6.918,23.06,12.082,2.697,1.597,2.367,1.600456,1.936693,0.5398396,2.91538,0.3396886,0.2780676,0.873,0.491,0.54,0.32,0.488,0.779,0.619,0.418,0.452,0.511,0.356,0.393,0.431,0.411,0.574,0.604,0.623,0.398,
349.000,5.641,6.702,6.857,5.542,7.369,7.137,8.316,10.396,9.384,8.648,8.211,6.996,17.064,14.693,2.081,2.019,2.236,2.017,2.233505,0.837276,2.613766,0.7304599,0.4369283,0.568,0.63,0.457,0.693,0.602,0.46,0.402,0.596,0.669,0.539,0.4,0.434,0.412,0.615,0.35,0.384,0.445,0.439,
350.000,6.93,7.401,6.199,7.416,5.958,6.602,7.117,7.966,8.044,9.074,7.305,6.505,10.624,20.492,3.119,2.304,1.601,2.248,2.05791,0.8903936,2.919407,1.273603,0.04313573,0.601,0.581,0.671,0.588,0.471,0.794,0.475,0.655,0.413,0.322,0.356,0.359,0.384,0.667,0.478,0.39,0.335,0.462,
351.000,4.401,4.555,9.516,7.336,7.082,8.403,7.533,9.087,9.396,7.611,8.329,6.45,8.067,22.793,4.931,2.642,2.586,2.236,2.490287,1.41538,3.128041,0.0887165,0.401354,0.621,0.614,0.622,0.718,0.728,0.468,0.479,0.547,0.593,0.491,0.491,0.423,0.39,0.505,0.467,0.264,0.316,0.233,
352.000,5.824,4.363,5.599,8.298,6.045,7.732,8.579,8.022,8.017,8.023,7.986,5.837,7.785,24.708,5.534,2.519,2.466,2.578,2.284306,1.288572,3.241938,1.090802,0.2538181,0.5125721,0.624,0.306,0.621,0.344,0.57,0.238,0.505,0.546,0.351,0.475,0.459,0.492,0.533,0.446,0.47,0.379,0.394,
353.000,4.392,4.593,6.517,7.506,6.691,6.939,8.981,8.707,7.99,9.362,8.554,5.944,6.666,24.832,7.786,2.602,2.697,2.92,2.876266,1.346956,3.763811,1.134089,0.5517483,0.3854856,0.535,0.826,0.506,0.376,0.517,0.369,0.689,0.557,0.346,0.39,0.435,0.477,0.445,0.33,0.571,0.402,0.243,
354.000,5.905,6.533,4.903,5.436,7.711,7.251,9.539,10.787,9.417,9.776,7.159,7.005,6.303,20.784,10.798,3.068,2.445,3.284,2.987,1.695149,3.513761,1.158047,-0.07128779,0.9181005,0.798,0.524,0.336,0.472,0.568,0.392,0.458,0.44,0.45,0.452,0.207,0.454,0.506,0.37,0.522,0.425,0.279,
355.000,4.591,3.772,7.582,8.098,6.169,6.847,7.815,7.581,8.631,9.11,8.443,6.788,5.949,15.662,14.247,3.343,3.489,3.61,2.732,2.1622,3.98346,1.398839,0.3744392,0.1566306,0.417,0.466,0.616,0.485,0.415,0.342,0.376,0.429,0.5,0.514,0.359,0.439,0.531,0.39,0.492,0.411,0.34,
356.000,8.846,6.897,5.478,5.288,5.284,8.653,8.111,9.322,8.636,9.306,8.784,7.498,6.48,12.204,18.21,3.907,3.892,2.893,2.66,2.79016,4.11861,1.94729,0.4678222,0.921516,0.665,0.486,0.701,0.558,0.639,0.837,0.598,0.425,0.517,0.386,0.356,0.312,0.353,0.383,0.504,0.529,0.38,
357.000,4.063,3.578,5.774,5.501,5.463,6.064,6.43,7.846,10.314,8.999,8.234,6.46,7.55,10.079,21.081,4.969,3.919,3.743,3.58,2.875786,4.416186,2.203632,0.7798191,1.007692,0.3987868,0.575,0.675,0.553,0.697,0.506,0.408,0.588,0.534,0.451,0.475,0.324,0.337,0.506,0.402,0.428,0.433,
358.000,4.253,4.28,3.838,6.535,5.59,6.966,8.439,9.169,8.54,8.852,8.52,7.227,7.16,7.283,23.648,6.08,5.311,4.675,3.919,3.535854,4.42228,1.966346,0.6992575,0.5977751,0.4993717,0.632,0.644,0.428,0.5,0.476,0.49,0.403,0.346,0.444,0.588,0.438,0.347,0.474,0.456,0.297,0.398,
359.000,5.188,5.589,6.037,7.547,6.224,6.683,7.883,6.555,8.941,8.994,7.269,6.149,6.533,6.516,24.415,8.787,5.06,5.03,4.197,3.796,4.854906,2.277633,0.6427103,0.469514,0.1994988,0.585,0.304,0.435,0.461,0.501,0.514,0.417,0.59,0.411,0.376,0.597,0.339,0.483,0.475,0.459,0.379,
360.000,4.673,6.379,4.354,6.515,6.012,7.982,6.884,9.338,8.331,8.101,6.693,7.722,6.677,5.657,22.126,9.394,4.711,5.346,5.462,4.691,4.882977,2.901016,0.4811595,0.5036666,0.3628591,0.433,0.615,0.507,0.73,0.354,0.422,0.367,0.286,0.282,0.481,0.485,0.525,0.487,0.421,0.372,0.368,
361.000,2.727,5.267,4.717,5.527,7.415,5.961,7.585,8.785,8.782,8.698,8.24,6.992,5.81,6.832,17.852,13.936,6.072,5.918,5.166,4.97,4.974866,2.776629,0.7091734,1.113333,0.08960286,0.749,0.631,0.473,0.638,0.511,0.429,0.446,0.365,0.501,0.51,0.316,0.353,0.265,0.344,0.526,0.418,
362.000,4.12,7.033,4.832,4.631,5.137,6.538,6.662,7.367,6.917,8.177,6.966,6.682,7.317,6.429,12.454,17.87,6.048,6.025,5.491,5.14,5.10309,2.793351,0.7642328,0.3472978,0.2465806,0.404989,0.543,0.555,0.428,0.404,0.536,0.381,0.409,0.462,0.531,0.379,0.494,0.334,0.432,0.407,0.492,
363.000,5.332,6.582,4.049,6.346,6.337,6.789,8.56,6.964,9.866,9.544,7.953,9.156,7.253,6.695,8.755,19.784,7.689,6.764,5.529,5.721,5.445568,2.4739,1.400625,1.130488,0.2052792,0.6041671,0.661,0.511,0.623,0.468,0.543,0.613,0.461,0.395,0.358,0.381,0.335,0.525,0.292,0.38,0.441,
364.000,6.589,7.435,4.493,4.831,5.851,7.412,8.304,8.616,7.865,9.523,7.912,7.157,6.357,6.335,8.125,22.628,8.099,7.058,6.584,6.724,5.773,4.11994,1.212701,1.156337,-0.1466662,-0.1495478,0.506,0.353,0.618,0.413,0.311,0.346,0.465,0.509,0.454,0.492,0.502,0.498,0.344,0.305,0.333,
365.000,3.579,6.461,4.57,6.112,5.72,7.222,8.062,7.619,7.374,8.653,9.161,7.539,8.021,7.209,8.112,23.371,8.99,7.569,7.244,6.075,5.452,3.364495,1.998067,0.5778132,0.02669625,0.1512761,0.744,0.313,0.458,0.575,0.524,0.515,0.329,0.383,0.502,0.37,0.362,0.444,0.42,0.361,0.502,
366.000,5.134,4.415,4.775,4.983,4.901,6.341,6.857,7.847,9.811,9.433,10.332,7.259,7.206,8.711,7.984,21.16,11.033,9.003,7.361,6.658,6.02,3.872888,1.348138,0.9553108,-0.1097356,-0.1017514,0.57,0.542,0.451,0.377,0.285,0.495,0.654,0.465,0.331,0.29,0.366,0.47,0.42,0.491,0.151,
367.000,2.239,5.881,4.879,5.669,7.51,7.173,8.101,8.882,8.213,7.436,9.28,6.843,7.898,7.344,7.42,20.03,15.008,9.037,8.199,7.195,6.032,4.75243,1.715829,1.344723,0.05403494,0.1838268,0.1441644,0.857,0.423,0.487,0.45,0.543,0.288,0.364,0.472,0.385,0.25,0.331,0.278,0.338,0.32,
368.000,4.845,4.163,6.89,4.134,7.36,6.157,7.409,7.004,5.984,7.826,7.491,8.258,8.65,8.184,8.49,17.243,17.527,9.069,8.912,8.589,7.235,5.395365,2.590141,1.406486,0.006930712,0.2347484,0.3909551,0.754,0.521,0.624,0.488,0.445,0.296,0.278,0.466,0.301,0.401,0.439,0.33,0.487,0.427,
369.000,3.638,4.272,5.194,6.549,7.955,5.906,8.014,7.893,7.867,9.533,7.835,8.272,7.569,8.127,8.277,14.744,22.319,9.863,8.942,8.388,7.728,4.919,2.891084,1.411935,0.3656891,0.1949403,0.02652271,0.691,0.43,0.396,0.539,0.286,0.361,0.43,0.453,0.354,0.274,0.579,0.49,0.367,0.246,
370.000,5.255,3.157,4.377,4.49,5.47,8.255,8.061,7.238,8.529,9.576,7.62,7.99,8.566,8.337,9.586,13.285,23.203,10.825,9.639,9.571,8.05,5.974,2.813314,1.924158,0.1907316,0.5820908,-0.235222,0.559,0.344,0.567,0.294,0.427,0.419,0.499,0.462,0.455,0.325,0.48,0.297,0.353,0.236,
371.000,6.079,4.105,4.428,5.813,6.79,7.724,6.666,6.67,7.707,7.974,8.733,7.578,8.267,9.157,9.837,12.154,25.582,11.604,10.693,8.672,8.814,5.819,3.371243,2.446651,0.5543718,0.5941938,-0.1303066,0.442,0.413,0.59,0.657,0.387,0.432,0.288,0.349,0.386,0.451,0.499,0.317,0.261,0.336,
372.000,5.904,7.297,3.211,6.454,5.644,6.768,6.974,7.597,7.756,9.06,8.455,9.124,8.918,7.872,9.379,10.611,24.174,13.927,11.228,9.907,8.039,7.382,3.700332,2.633815,0.6252651,0.5759529,0.1171819,0.0345728,0.335,0.492,0.306,0.401,0.534,0.389,0.313,0.419,0.478,0.535,0.567,0.414,0.234,
373.000,4.842,2.977,4.703,4.948,7.333,6.335,6.637,8.266,8.391,9.81,7.965,9.657,9.217,8.952,8.8,11.661,23.592,17.829,10.329,10.004,9.227,7.225,4.124862,2.712997,0.6938047,0.6298401,-0.02789483,-0.1792479,0.656,0.483,0.296,0.311,0.513,0.505,0.282,0.35,0.43,0.421,0.287,0.344,0.285,
374.000,6.321,7.159,5.295,4.693,5.727,5.978,5.874,6.736,10.154,8.652,8.471,8.33,8.051,9.19,10.155,12.698,21.375,20.456,11.593,9.85,9.128,8.029,5.521,3.41295,1.35814,0.7191127,-0.02625183,-0.1347206,0.34,0.515,0.282,0.287,0.444,0.534,0.333,0.343,0.499,0.348,0.318,0.339,0.404,
375.000,2.887,6.152,5.505,4.924,5.171,7.452,7.356,8.262,9.797,10.116,7.939,9.535,9.749,10.433,11.153,12.219,18.379,22.716,13.598,11.099,10.124,7.648,5.073,3.693911,1.572175,0.9548204,0.1034568,-0.4713216,0.534,0.497,0.51,0.322,0.413,0.341,0.417,0.391,0.165,0.373,0.32,0.35,0.347,
376.000,6.012,3.45,5.486,6.482,5.537,6.935,6.746,7.225,7.969,9.427,7.932,7.648,9.992,10.482,9.611,11.775,15.909,26.514,13.231,11.668,10.137,8.456,5.971,4.00543,2.048376,1.514796,0.0696758,-0.5165658,0.634,0.664,0.561,0.389,0.402,0.404,0.386,0.44,0.368,0.298,0.33,0.438,0.368,
377.000,4.93,4.004,4.555,5.827,5.534,7.665,8.642,6.057,9.593,7.825,9.389,8.719,11.562,10.159,12.027,12.541,16.895,26.101,14.553,13.318,12.192,9.128,6.659,4.694016,2.523332,1.998111,-0.2746992,-0.7659603,0.6372944,0.525,0.344,0.513,0.431,0.343,0.333,0.365,0.198,0.486,0.501,0.523,0.365,
378.000,6.701,4.303,5.807,4.774,7.223,5.713,7.418,9.043,9.169,8.997,9.429,10.313,9.974,10.578,10.91,12.636,14.974,27.274,17.881,12.264,13.083,10.3,7.52,4.975356,3.065587,2.795161,-0.444127,-0.7481466,0.8296231,0.616,0.344,0.479,0.358,0.427,0.213,0.418,0.283,0.503,0.401,0.336,0.233,
379.000,5.158,4.643,3.949,4.383,6.782,5.663,9.479,7.71,7.975,10.251,9.053,9.006,10.472,11.525,12.417,14.174,14.51,26.875,19.051,14.154,12.662,9.854,7.644,5.779,3.903102,2.888253,0.4359031,-0.8497615,1.003636,0.434,0.707,0.42,0.346,0.478,0.513,0.484,0.366,0.418,0.511,0.332,0.276,
380.000,4.639,4.215,4.302,7.61,6.281,7.448,7.918,8.845,9.049,10.867,8.883,8.933,10.698,11.959,12.522,13.202,16.928,24.848,21.671,14.776,13.872,11.476,9.512,7.046,4.579821,2.788725,0.9911743,-0.9994196,1.113623,0.601,0.338,0.248,0.384,0.265,0.379,0.423,0.364,0.468,0.466,0.284,0.292,
381.000,6.585,3.747,6.691,6.112,5.142,5.403,7.46,8.458,9.681,8.951,10.469,9.955,10.106,12.517,14.007,14.078,16.521,23.473,25.752,17.43,15.178,12.928,9.282,7.068,4.921613,3.510284,1.239292,-0.6832334,1.409107,0.775,0.672,0.491,0.496,0.444,0.376,0.272,0.58,0.237,0.427,0.365,0.308,
382.000,5.353,6.438,5.442,6.539,7.774,6.763,6.786,8.408,8.079,8.787,10.303,9.914,11.916,11.735,13.336,15.855,16.492,20.532,27.422,16.213,16.424,14.045,10.171,8.567,6.284713,4.494039,0.9145316,-0.8571239,1.265732,0.7664231,0.529,0.468,0.382,0.364,0.428,0.465,0.307,0.277,0.363,0.388,0.414,
383.000,3.27,6.615,6.232,8.052,5.872,4.355,7.108,9.438,9.849,9.972,9.771,11.426,11.471,13.983,14.69,16.608,16.766,21.184,31.312,18.912,17.705,15.878,11.578,9.355,7.085364,5.302346,1.218547,-0.6514521,2.893204,1.169326,0.529,0.579,0.319,0.309,0.284,0.363,0.404,0.41,0.333,0.402,0.358,
384.000,8.15,6.942,5.697,4.151,6.042,5.666,7.214,8.174,7.765,10.244,10.187,10.441,11.997,13.864,15.258,16.212,18.605,19.993,31.268,22.441,18.59,16.873,14.159,9.903,8.125,5.807394,2.46982,-0.2776241,2.042088,1.561304,0.566,0.486,0.404,0.586,0.572,0.302,0.397,0.275,0.454,0.301,0.265,
385.000,6.415,6.699,4.025,5.565,5.792,5.81,7.899,8.582,10.889,9.596,12.567,12.057,11.883,13.572,16.031,17.504,19.513,21.559,33.041,25.206,20.322,18.1,15.19,12.848,9.658,6.988868,2.709137,0.6215585,2.080007,1.308894,0.844,0.906,0.355,0.419,0.287,0.415,0.464,0.31,0.387,0.397,0.474,
386.000,8.368,8.119,6.717,5.154,5.844,5.478,7.366,10.161,10.379,10.44,10.491,11.768,13.85,15.656,16.997,18.521,18.892,23.938,31.352,28.963,22.882,20.202,16.16,13.61,10.974,8.137944,3.950247,0.4328009,3.193334,1.067305,0.72,0.556,0.344,0.271,0.445,0.484,0.38,0.431,0.366,0.367,0.328,
387.000,10.842,6.487,4.662,6.891,5.89,6.779,8.169,8.066,9.18,9.082,11.369,12.902,15.233,15.634,17.485,19.855,23.02,24.049,31.296,32.654,26.028,21.252,18.965,16.487,12.149,8.96125,4.886577,0.8964928,3.661718,0.9994968,1.113519,0.391,0.546,0.39,0.454,0.383,0.43,0.381,0.35,0.426,0.291,
388.000,9.155,6.01,6.047,6.865,6.451,6.768,7.616,8.588,10.365,9.788,11.193,13.726,13.456,16.771,17.322,21.5,23.482,25.922,33.728,36.514,27.934,23.489,19.807,17.563,12.822,10.5813,6.03766,1.899182,4.042539,2.363566,0.5331724,0.768,0.507,0.719,0.446,0.383,0.5,0.405,0.332,0.278,0.233,
389.000,9.184,8.365,8.474,6.159,5.48,5.349,7.504,9.029,9.229,10.999,10.937,14.104,15.695,16.668,19.754,22.2,24.914,28.092,33.035,39.465,28.169,26.216,22.302,18.392,13.732,12.446,7.043067,2.796497,4.523155,2.242712,1.406605,0.895,0.467,0.621,0.431,0.379,0.31,0.399,0.54,0.494,0.441,
390.000,9.174,9.128,7.981,4.509,4.8,7.683,8.127,7.237,11.896,10.066,12.543,13.945,14.752,17.506,21.659,24.967,30.06,31.512,34.849,41.299,33.816,29.384,24.604,21.438,17.493,13.028,9.11993,3.719648,4.954484,2.501524,1.636468,0.868,0.387,0.38,0.451,0.379,0.419,0.356,0.326,0.35,0.525,
391.000,9.401,8.822,8.184,5.43,7.367,7.333,8.595,9.022,10.551,11.073,11.593,15.188,15.224,17.691,22.418,26.062,29.427,31.443,36.764,45.691,38.945,30.867,27.715,22.433,18.57,15.1,10.57031,4.48514,6.85759,3.302821,1.925323,0.797,0.501,0.551,0.526,0.296,0.397,0.515,0.342,0.419,0.459,
392.000,7.798,10.351,8.258,5.33,5.763,7.332,9.653,8.744,9.672,10.367,12.924,14.953,17.964,21.349,23.624,29.926,32.089,37.953,41.38,48.082,42.748,36.365,31.29,26.681,23.212,16.233,11.91225,6.083723,7.015388,3.552734,1.958978,1.019226,0.672,0.428,0.421,0.443,0.529,0.319,0.364,0.236,0.383,
393.000,12.026,12.096,9.626,5.774,7.652,7.013,7.791,8.837,11.913,11.794,12.904,14.946,17.958,22.808,26.434,33.199,36.956,42.062,44.214,53.826,48.227,41.557,35.074,30.806,24.903,20.358,14.84992,7.531991,7.255287,4.511854,2.541119,1.461704,0.749,0.58,0.46,0.301,0.494,0.399,0.452,0.417,0.353,
394.000,14.998,14.001,10.421,7.24,7.109,8.273,6.929,10.259,11.918,11.552,13.243,17.127,19.448,23.884,28.963,33.695,38.187,43.455,48.561,55.809,56.788,44.632,39.219,33.897,29.747,21.964,15.732,9.245543,8.763648,4.733376,2.736685,2.219555,0.805,0.705,0.665,0.477,0.457,0.534,0.404,0.558,0.287,
395.000,15.93,14.122,10.14,7.235,6.307,8.155,7.345,8.899,11.852,12.632,13.804,16.516,20.544,24.683,31.041,36.552,45.314,47.678,52.743,58.013,63.362,50.221,45.016,39.651,31.987,24.885,18.934,11.05646,10.05668,5.293579,3.620648,1.591609,0.692,0.504,0.436,0.488,0.517,0.509,0.597,0.48,0.3,
396.000,18.041,17.498,13.04,8.865,7.612,7.613,9.287,10.023,11.287,14.167,14.608,15.939,22.519,25.266,35.319,43.803,47.113,54.354,57.566,62.856,67.99,57.069,50.611,43.146,37.68,29.723,20.519,13.50356,11.39889,5.777287,4.482438,1.661626,0.948,0.538,0.373,0.752,0.385,0.404,0.385,0.392,0.293,
397.000,24.692,21.666,15.715,10.812,7.356,8.324,9.309,10.407,11.057,13.875,17.364,19.498,23.768,30.727,38.722,43.847,53.748,61.31,61.941,65.036,75.808,63.426,57.207,50.079,41.022,31.083,24.081,15.2561,12.43176,6.900657,4.548363,2.836091,0.6553231,0.606,0.58,0.26,0.33,0.46,0.341,0.446,0.506,
398.000,23.789,20,13.874,10.131,9.413,9.414,9.672,11.435,11.539,14.134,15.355,21.002,26.497,30.38,38.548,49.919,56.946,63.871,70.828,72.71,83.165,68.69,61.74,55.46,46.735,35.711,27.405,18.08671,14.22433,8.212469,5.466448,3.363075,1.189867,0.815,0.452,0.532,0.329,0.424,0.33,0.217,0.367,
