,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
320.000,0.923,2.377,2.487,3.529,6.715,3.25,4.477,10.483,49.758,5.255,3.759,2.739,1.771301,1.279518,1.278198,-0.0431228,0.08874789,0.002,0.354,0.312,0.28,0.237,0.226,0.536,0.316,0.155,0.122,0.306,0.109,0.448,0.261,0.112,0.175,0.076,0.359,0.358,0.256,0.108,0.103,0.061,0.4,
321.000,2.268,3.324,5.423,6.41,3.401,5.168,4.724,8.486,51.431,9.876,5.089,2.819,2.342392,1.176794,1.798733,-0.1158439,0.009931866,0.215,0.565,0.356,0.248,0.221,0.313,0.356,0.282,0.228,0.39,0.245,0.312,0.197,0.177,0.395,0.157,0.279,0.179,0.265,0.094,0.293,0.304,0.172,0.204,
322.000,2.507,6.599,2.713,3.54,6.01,5.818,6.192,7.064,45.75,12.974,4.398,4.268,2.593175,1.360501,1.981452,0.06191084,0.05031646,-0.001998473,0.4,0.327,0.497,0.061,0.245,0.36,0.362,0.358,0.245,0.327,0.217,0.243,0.168,0.193,0.155,0.072,0.173,0.221,0.32,0.196,0.318,0.159,0.148,
323.000,1.994,5.519,5.788,4.203,4.95,4.415,5.099,7.694,38.16,18.994,4.442,4.064,2.240258,1.689962,2.148526,0.01711965,0.002896789,0.1190669,0.128,0.053,0.219,0.463,0.246,0.436,0.175,0.02,0.236,0.267,0.613,0.227,0.268,0.323,0.173,0.14,0.112,0.278,0.229,0.207,0.067,0.137,0.185,
324.000,3.279,1.318,4.683,5.735,3.784,6.484,7.378,6.473,26.384,31.402,6.194,3.889,3.529,1.436736,1.685519,0.218342,0.08163303,0.5059034,0.185,0.291,0.408,0.4,0.276,0.08,0.285,0.339,0.299,0.273,0.154,0.22,0.117,0.169,0.143,0.137,0.311,0.183,0.153,0.388,0.297,0.171,0.173,
325.000,1.425,4.259,4.554,5.851,4.692,6.053,6.915,7.798,19.02,38.95,5.216,4.443,3.427,1.597968,2.001911,0.1926219,0.02596713,-0.009297883,0.141,0.204,0.344,0.304,0.431,0.088,0.347,0.478,0.178,0.075,0.097,0.135,0.158,0.438,0.111,0.225,0.338,0.271,0.102,0.166,0.364,0.216,0.238,
326.000,5.853,3.722,5.5,4.756,6.699,5.03,7.265,8.952,9.5,46.77,6.243,4.687,3.864,1.560233,2.407927,0.2079483,0.114902,0.2987085,0.207,0.305,0.159,0.306,0.579,0.211,0.3,0.294,0.299,0.187,0.11,0.129,0.272,0.183,0.083,0.445,0.137,0.417,0.231,0.227,0.222,0.131,0.168,
327.000,2.705,5.617,7.385,6.756,4.946,8.076,7.192,7.098,11.01,47.593,8.205,4.25,4.216,1.855025,1.878689,0.2229005,0.1026453,0.4007006,-0.1768382,0.258,0.548,0.216,0.265,0.349,0.31,0.137,0.294,0.359,0.155,0.196,-0.025,0.207,0.232,0.115,0.229,0.096,0.187,0.262,0.197,0.295,0.225,
328.000,2.022,5.916,8.212,6.362,7.368,9.448,6.817,8.547,11.116,45.829,13.913,4.205,3.607,2.146653,2.012801,0.2440032,0.2211917,0.07932541,-0.2493935,0.382,0.327,0.553,0.249,0.471,0.488,0.331,0.125,0.348,0.365,0.122,0.103,0.117,0.151,0.252,0.195,0.057,0.419,0.157,0.214,0.212,0.159,
329.000,5.126,7.85,6.034,6.741,5.946,7.437,7.973,8.905,10.315,35.984,17.11,6.04,3.451,2.057,2.347059,0.3193519,0.253576,0.5116641,-0.1959114,0.347,0.502,0.133,0.188,0.197,0.211,0.241,0.196,0.164,0.216,0.124,0.489,0.245,0.105,0.272,0.202,0.348,0.327,0.241,0.188,0.152,0.113,
330.000,2.596,3.647,7.862,6.397,8.025,8.589,7.373,9.398,9.07,27.839,25.709,5.927,4.089,2.133,2.189491,0.3244851,0.245845,-0.1274277,-0.2804338,0.327,0.584,0.331,0.268,0.281,0.389,0.365,0.301,0.688,0.218,0.258,0.188,0.113,0.204,0.177,0.233,0.282,0.147,0.236,0.265,0.143,0.238,
331.000,5.38,6.752,6.24,6.741,7.484,6.939,8.126,9.53,10.853,19.787,32.708,6.583,4.012,2.337,2.109529,0.3689486,0.2657165,0.3764367,-0.196612,0.282,0.087,0.291,0.368,0.257,0.417,0.203,0.079,0.302,0.18,0.206,0.024,0.129,0.421,0.224,0.21,0.086,0.075,0.217,0.296,0.083,0.205,
332.000,5.458,7.368,10.182,5.925,8.23,9.156,7.015,10.553,9.268,14.507,40.001,6.33,5.176,3.025,2.655003,0.406354,0.2894781,0.2001305,-0.1742887,0.2989471,0.117,0.285,0.228,0.23,0.428,0.428,0.353,0.243,0.258,0.395,0.197,0.233,0.294,0.201,0.146,0.215,0.15,0.162,0.198,0.161,0.213,
333.000,7.634,2.858,6.476,6.953,6.641,8.525,8.158,9.503,9.074,12.508,40.052,9.935,5.507,2.536,1.592891,0.4880421,0.3788067,0.4593883,-0.2677063,0.2349564,0.271,0.193,0.279,0.164,0.229,0.247,0.167,0.192,0.074,0.123,0.304,0.151,0.193,0.236,0.175,0.274,-0.043,0.199,0.063,0.339,0.118,
334.000,4.098,6.372,6.813,7.18,9.04,8.4,8.997,10.304,10.192,10.405,40.889,11.085,4.415,2.886,1.653,0.6496354,0.5287436,0.425007,-0.463962,0.3535783,0.212,0.308,0.06,0.554,0.443,0.36,0.189,0.079,0.107,0.089,0.283,0.203,0.137,0.209,0.203,0.39,0.137,0.372,0.075,0.247,0.297,
335.000,7.517,7.897,6.555,10.66,9.102,9.064,8.829,10.349,10.457,10.685,33.53,17.158,5.491,2.944,2.499,0.895985,0.4816132,0.5661188,-0.4933251,0.5503541,0.347,0.446,0.124,0.164,0.263,0.434,0.204,0.352,0.087,0.241,0.052,0.091,0.13,0.21,0.214,0.262,0.23,0.242,0.024,0.157,0.21,
336.000,5.949,6.629,6.787,7.662,7.675,8.591,8.134,9.981,11.65,12.433,28.162,22.288,5.349,3.124,1.243,0.7420071,0.6169043,0.6124893,-0.3772943,0.1392135,0.305,0.385,0.241,0.32,0.502,0.244,0.219,0.183,0.072,0.345,0.13,0.283,0.091,0.328,0.356,0.145,0.29,0.26,0.297,0.124,0.258,
337.000,1.876,9.679,7.303,7.399,9.006,11.676,10.185,9.858,11.191,11.409,20.286,29.474,5.636,2.681,1.34,0.8809509,0.6743157,0.2568138,-0.4547322,0.1273195,0.5872455,0.554,0.321,0.219,0.312,0.203,0.126,0.338,0.176,0.244,0.252,0.094,0.171,0.147,0.331,0.054,0.084,0.189,0.219,0.194,0.349,
338.000,4,7.552,8.006,5.669,7.057,10.196,9.386,10.272,11.372,9.318,13.176,34.267,6.058,3.262,1.461,0.8762635,0.7742637,0.273884,-0.3854062,0.63289,0.9670645,0.299,0.215,0.294,0.365,0.314,0.235,0.158,0.254,0.126,0.05,0.114,0.247,0.056,0.24,0.181,0.212,0.184,0.314,0.197,0.143,
339.000,6.77,7.237,5.169,4.814,9.428,9.725,10.636,11.718,11.93,10.294,11.846,36.6,7.473,3.778,1.321,1.183,0.8418673,0.5566077,-0.256414,0.4545026,0.5445287,0.318,0.462,0.277,0.263,0.134,0.256,0.084,0.195,0.077,0.358,0.216,0.2,0.111,0.247,0.162,0.409,0.099,0.206,0.193,0.151,
340.000,5.302,9.848,5.076,8.825,8.283,9.77,9.918,11.11,10.961,8.486,9.657,35.372,8.611,3.273,1.811,1.254,0.9591246,0.7190487,-0.1890083,0.5609463,0.8747522,0.275,0.349,0.415,0.136,0.469,0.342,0.191,0.138,0.204,0.014,0.313,0.19,0.136,0.319,0.125,0.323,0.243,0.433,0.28,0.194,
341.000,2.38,9.173,7.397,7.474,7.695,9.651,9.745,8.539,11.909,12.588,10.488,28.687,13.175,2.99,1.676,1.238,1.090724,0.7840671,-0.1189872,0.9970716,1.382699,0.486,0.476,0.139,0.216,0.214,0.328,0.119,0.191,0.136,0.182,0.052,0.275,0.132,0.227,0.16,0.181,0.235,0.167,0.107,0.238,
342.000,5.311,7.112,6.863,6.631,9.405,10.892,9.394,11.125,11.549,10.593,12.489,25.485,17.787,3.295,1.802,1.45,1.074231,0.9287465,-0.06415043,0.4932265,0.7064481,0.3069163,0.259,0.286,0.065,0.272,0.283,0.447,0.126,0.101,0.205,0.178,0.194,0.019,0.025,0.148,0.141,0.297,0.194,0.271,0.235,
343.000,3.832,3.804,6.992,9.465,7.963,9.803,9.593,9.746,11.541,9.778,8.597,18.74,22.57,3.933,2.132,1.103,1.310265,1.147722,-0.1675533,0.8540681,1.336262,0.5436446,0.353,0.201,0.34,0.139,0.202,0.251,0.083,0.128,0.127,0.249,0.082,0.203,0.227,0.294,0.163,0.214,0.32,0.202,0.185,
344.000,6.401,5.457,6.258,8.094,9.64,6.77,10.604,12.928,10.593,10.691,10.8,14.662,27.822,3.688,1.691,1.011,1.494,1.391198,0.08952372,0.898959,1.47854,0.09338941,0.241,0.423,0.214,0.091,0.343,0.29,0.17,0.273,0.235,0.037,0.221,0.176,0.237,0.202,0.204,0.034,0.178,0.082,0.063,
345.000,6.458,9.471,7.085,8.568,7.924,9.786,10.259,10.539,11.551,9.236,8.446,11.24,29.988,5.414,2.572,1.79,1.405,1.249648,0.3158105,1.236229,1.878194,0.07485657,0.035,0.333,0.286,0.042,0.244,0.159,0.133,0.158,0.226,0.176,0.27,0.251,0.262,0.286,0.179,0.202,0.224,0.134,0.15,
346.000,5.155,6.234,7.503,7.394,8.75,7.732,8.529,9.069,9.043,9.414,9.03,9.63,30.093,6.04,2.932,1.484,1.478,1.422045,0.5596697,1.56107,2.142766,0.2530779,0.254,0.325,0.278,0.336,0.258,0.14,0.285,0.269,0.343,0.237,0.288,0.271,0.158,0.091,0.162,0.171,0.205,0.159,0.175,
347.000,6.493,9.205,6.279,5.213,11.803,9.057,8.592,11.913,11.294,9.986,9.548,7.084,27.844,9.396,2.047,1.896,1.612,1.510312,0.6988989,1.116857,1.720767,0.4434094,0.3389085,0.4,0.214,0.071,0.303,0.171,0.245,0.158,0.209,0.173,0.27,0.307,0.295,0.206,0.261,0.178,0.224,0.248,0.235,
348.000,7.479,6.994,5.344,7.722,8.459,7.981,10.087,9.955,9.849,9.964,8.139,7.146,23.932,13.463,2.311,1.894,1.553,1.900998,1.01052,1.727498,2.059563,0.6366082,0.3421396,0.517,0.133,0.16,0.166,0.346,0.258,0.338,0.119,0.235,0.115,0.041,0.142,0.263,0.19,0.147,0.164,0.311,0.229,
349.000,4.933,6.13,7.669,8.729,8.764,9.808,8.225,10.181,10.526,11.651,8.793,8.158,18.641,17.86,2.608,1.912,2.232,2.092,1.311385,1.591098,2.840546,0.4126585,0.2158519,0.326,0.452,0.376,0.162,0.221,0.299,0.156,0.052,0.208,0.42,0.284,0.155,0.124,0.154,0.145,0.219,0.174,0.221,
350.000,7.957,6.742,6.38,7.038,6.967,9.686,10.706,10.497,12.972,11.685,10.159,6.604,14.583,22.074,2.872,3.007,2.111,1.744,1.606135,2.034068,2.823404,0.6868641,0.1898417,0.181,0.353,0.039,0.095,0.283,0.303,0.134,0.217,0.32,0.125,0.288,0.208,0.114,0.121,0.221,0.083,0.156,0.164,
351.000,3.965,7.004,7.512,6.924,6.259,7.378,8.731,9.572,10.184,10.18,8.473,8.816,9.771,25.976,4.876,2.744,2.901,2.325,2.181974,2.335813,3.060158,0.6296159,0.3547762,0.328,0.179,0.055,0.35,0.122,0.194,0.177,0.164,0.155,0.082,0.189,0.179,0.217,0.262,0.124,0.095,0.202,0.064,
352.000,7.005,5.891,8.45,8.381,7.734,10.28,9.576,13.623,9.132,9.479,8.297,9.209,8.004,27.231,6.246,3.414,2.374,2.938,2.514983,2.585995,3.077516,1.092249,0.4061874,-0.04548089,0.376,0.341,0.286,0.269,0.237,0.069,0.244,0.245,0.018,0.337,0.182,0.301,0.325,0.225,0.256,0.182,0.156,
353.000,4.921,2.969,7.691,5.872,5.474,6.891,9.428,9.15,9.172,10.396,9.92,9.107,6.655,25.537,9.464,2.976,2.904,3.368,2.785284,3.010985,3.237896,1.022316,0.6064587,-0.029841,0.264,0.175,0.083,0.19,0.369,0.066,0.19,0.282,0.1,0.166,0.099,0.206,0.15,0.259,0.172,0.343,0.206,
354.000,5.003,7.191,6.827,6.621,7.753,7.059,7.623,9.358,11.003,11.92,8.667,8.101,7.78,23.817,11.655,3.514,3.936,3.63,3.494,3.340382,4.032949,1.596019,0.5052017,0.03739151,0.267,0.311,0.162,0.102,0.117,0.344,0.127,0.342,0.324,0.183,0.111,0.351,0.242,0.222,0.13,0.153,0.277,
355.000,7.612,4.791,7.152,5.606,7.278,7.866,8.453,10.469,9.381,12.107,9.319,9.404,6.876,16.69,18.059,4.374,3.861,5.056,4.037,3.936712,4.226386,1.475486,0.7542979,0.103138,0.471,0.228,0.342,0.304,0.26,0.204,0.097,0.282,0.212,0.269,0.138,0.243,0.142,0.175,0.182,0.096,0.105,
356.000,6.915,4.609,7.505,7.747,8.516,9.029,8.202,9.051,9.398,10.578,9.515,8.171,8.224,14.568,24.213,5.447,4.72,4.783,4.7,3.803022,4.268928,1.710743,0.8706993,-0.09368849,0.157,0.404,0.149,0.418,0.153,0.258,0.177,0.123,0.241,0.181,0.217,0.198,0.42,0.186,0.194,0.181,0.174,
357.000,4.934,6.064,7.251,6.029,7.03,9.624,7.557,11.348,10.159,9.841,9.052,8.13,7.518,10.261,25.656,6.187,5.184,5.475,4.953,4.575628,5.013796,2.022899,1.151006,-0.6466614,-0.3799552,0.386,0.358,0.24,0.144,0.162,0.158,0.057,0.181,0.252,0.251,0.17,0.012,0.259,0.152,0.263,0.139,
358.000,3.354,4.391,6.169,6.58,7.815,6.944,9.732,9.26,11.479,10.23,10.398,8.099,8.213,10.267,25.651,8.262,5.606,5.413,5.755,4.900474,4.753434,2.138557,1.383983,-0.4675479,0.2023147,0.264,0.038,0.264,0.432,0.157,0.289,0.204,0.136,0.127,0.113,0.014,0.233,0.167,0.155,0.187,0.109,
359.000,3.633,5.878,7.091,8.932,5.653,7.424,7.504,8.724,11.064,10.221,9.763,8.455,7.788,8.627,24.855,10.783,6.936,7.451,6.526,6.197,5.667578,2.213821,1.498192,-0.593614,-0.1456597,0.3,0.257,0.13,0.223,0.25,0.351,0.117,0.177,0.174,0.13,0.204,0.157,0.146,0.224,0.171,0.136,
360.000,3.981,2.926,6.507,5.492,7.632,7.054,8.587,10.687,10.793,10.057,10.467,9.279,8.553,8.049,22.466,14.863,7.447,7.74,6.8,6.395,5.631382,3.070747,1.623306,-0.4484218,-0.3325169,0.143,0.285,0.472,0.293,0.197,0.138,0.236,0.031,0.194,0.12,0.405,0.388,0.1,0.158,0.31,0.264,
361.000,3.68,6.815,7.674,7.697,8.214,11.366,8.382,9.217,9.888,10.896,9.337,8.599,8.197,7.981,18.004,16.974,7.697,7.715,7.164,6.467,6.016103,3.06195,1.780084,-0.5555185,0.1943497,0.447,0.307,0.108,0.262,0.242,0.206,0.188,0.151,0.188,0.243,0.157,0.221,0.12,0.276,0.212,0.216,
362.000,5.724,6.133,8.223,7.516,6.171,7.997,7.343,10.274,9.711,11.077,10.309,9.279,8.936,8.068,15.784,21.49,8.554,8.412,7.816,7.408,6.805372,3.437877,2.152883,-0.4909906,0.07242739,0.425293,0.173,0.189,0.281,0.227,0.22,0.135,0.133,0.121,0.292,0.163,0.228,0.07,0.076,0.228,0.221,
363.000,3.692,5.31,3.986,6.68,5.751,9.01,9.074,10.611,10.771,11.25,10.616,8.961,9.16,9.704,13.864,23.438,9.01,8.453,8.185,7.929,7.004694,3.916586,2.1776,-0.2830728,-0.2411956,-0.05235237,0.145,0.235,0.261,0.106,0.239,0.069,0.195,0.176,0.121,0.233,0.213,0.082,0.152,0.285,0.245,
364.000,3.557,4.918,5.619,5.301,5.862,8.215,10.214,12.61,10.559,11.318,10.457,9.295,8.81,8.137,11.679,28.421,11.279,10.761,9.804,8.042,7.843,4.440394,2.422593,-0.1618816,0.5378156,-0.1567119,0.342,0.171,0.135,0.317,0.086,0.169,0.308,0.114,0.155,0.155,0.255,0.146,0.154,0.065,0.095,
365.000,3.181,3.53,3.317,4.366,7.302,8.582,9.591,12.421,11.3,10.787,10.177,10.573,9.105,10.08,9.303,27.579,13.63,10.169,9.683,9.345,7.196,4.914924,2.852867,-0.3928071,0.424647,-0.04599113,0.324,0.167,0.195,0.196,0.251,0.179,0.102,0.165,0.164,0.289,0.119,0.272,0.095,0.118,0.115,
366.000,3.415,5.925,5.239,4.884,6.142,6.135,8.647,10.965,10.757,10.705,9.882,10.001,9.999,10.99,11.288,23.342,16.305,11.276,10.007,10.229,8.014,5.470541,3.249012,-0.005376352,0.8240357,-0.598226,0.529,0.371,0.081,0.111,0.218,0.063,0.133,0.229,0.121,0.08,0.183,0.078,0.046,0.216,0.12,
367.000,3.111,6.131,5.999,5.921,6.89,8.234,8.15,11.363,9.996,11.523,10.763,10.539,9.819,9.443,10.129,21.41,21.776,12.458,11.156,10.052,8.428,5.860741,3.493406,0.009726506,0.2913258,-0.8581743,1.09256,0.405,0.189,0.115,0.2,0.141,0.157,0.226,0.176,0.057,0.096,0.077,0.105,0.178,0.24,
368.000,5.43,5.936,4.548,5.505,5.824,8.098,8.423,8.239,10.097,10.559,11.107,11.842,11.079,9.769,12.129,19.343,22.344,12.549,13.182,10.856,9.336,6.346908,3.764573,0.1352006,0.4783693,-0.826565,0.5449355,0.191,0.097,0.229,0.053,0.105,0.105,0.128,0.059,0.133,0.266,0.291,0.213,0.139,0.188,
369.000,7.475,6.516,6.318,4.959,7.141,5.972,10.326,9.235,8.839,10.651,9.488,11.29,10.42,10.386,12.625,17.387,25.772,12.815,13.458,11.372,9.685,7.365,4.209166,0.347632,0.2107894,-0.7622821,0.5249709,0.404,0.18,0.175,0.063,0.143,0.053,0.235,0.184,0.223,0.055,0.231,0.117,0.268,0.191,
370.000,3.564,3.316,5.621,6.167,6.782,6.661,8.141,8.758,9.558,9.628,10.788,10.303,11.709,11.257,12.074,16.724,29.104,14.674,13.728,12.607,10.354,7.47,4.822174,0.9655643,0.582968,-1.460826,-0.2358014,0.409,0.286,0.198,0.319,0.232,0.139,0.15,0.151,0.262,0.169,0.023,0.323,0.146,0.121,
371.000,6.792,6.483,6.24,7.526,4.409,8.11,9.283,10.615,9.974,11.43,12.153,10.547,12.449,12.058,13.457,13.772,30.152,16.31,14.626,12.021,10.427,8.374,5.218129,1.283441,0.7246601,-0.6611639,-0.9790521,0.333,0.211,0.306,0.199,0.155,0.221,0.193,0.228,0.281,0.291,0.244,0.263,0.276,0.236,
372.000,3.684,7.978,6.473,5.705,6.997,6.956,8.995,10.024,11.312,11.313,11.284,12.408,10.609,11.568,12.279,13.985,29.648,18.732,15.24,12.343,11.014,8.794,5.610159,1.49348,0.7718305,-1.038734,-0.5156258,-0.5823428,0.266,0.108,0.228,0.116,0.299,0.149,0.135,0.12,0.272,0.072,0.167,0.162,0.227,
373.000,5.586,4.222,5.536,6.237,5.997,8.116,8.455,11.717,11.592,9.76,10.008,10.983,11.325,11.241,13.647,13.889,26.838,22.736,15.195,14.463,11.356,9.373,5.819826,2.351548,0.8024826,-1.012634,-0.7369075,0.2163389,0.373,0.261,0.102,0.061,0.285,0.212,0.216,0.121,0.121,0.153,0.16,0.128,0.182,
374.000,6.042,4.279,7.095,2.763,5.616,8.378,8.519,10.87,11.809,9.784,11.438,10.441,11.132,13.356,15.289,16.292,25.153,26.372,16.305,14.729,11.796,9.043,6.461,2.514043,2.203298,-1.199425,0.1721116,-0.409032,0.372,0.134,0.274,0.208,0.181,0.306,0.116,0.118,0.122,0.209,0.192,0.105,0.118,
375.000,4.333,6.917,6.666,4.705,7.037,6.816,6.821,12.12,9.352,12.246,11.691,10.772,11.088,13.015,14.845,16.747,21.544,27.659,17.053,16.181,13.785,10.085,6.78,3.155791,2.863153,-0.7707528,-0.8471507,-1.035971,0.18,0.339,0.121,0.122,0.272,0.229,0.143,0.221,0.074,0.034,0.17,0.189,0.166,
376.000,4.011,4.299,5.529,3.379,7.148,7.79,7.139,10.909,10.014,12.691,11.242,13.203,12.795,11.962,16.652,17.297,21.879,29.616,18.105,15.866,13.915,10.254,7.378,3.913394,2.794479,-0.6355919,-1.076469,-0.7156263,0.419,0.33,0.227,0.085,0.131,0.214,0.188,0.114,0.196,0.184,0.205,0.13,0.098,
377.000,6.933,6.763,4.876,6.348,5.704,7.255,8.25,10.754,10.381,12.531,12.083,13.159,13.526,12.596,15.277,16.153,18.987,33.129,19.335,17.167,14.957,11.207,8.104,4.656965,3.15011,-0.02958106,0.08155412,-0.659387,0.9660188,0.288,0.24,0.226,0.195,0.108,0.245,0.129,0.12,0.131,0.217,0.252,0.168,
378.000,5.614,6.545,6.887,5.304,7.384,8.072,9.755,7.48,10.832,12.607,12.68,11.506,12.56,15.252,15.787,17.167,19.686,33.047,22.436,18.907,15.667,12.284,9.333,5.345039,3.665395,0.06453753,-0.8863454,-2.124599,0.3267622,0.399,0.197,0.286,0.185,0.205,0.156,0.183,0.081,0.123,0.096,0.074,0.168,
379.000,4.83,4.528,4.416,8.501,6.424,7.489,8.411,10.915,12.651,13.053,12.371,12.732,13.176,16.244,16.762,19.253,19.971,30.234,24.578,18.397,16.879,13.467,8.727,6.579,4.143032,0.5439219,-0.3914497,-1.775501,0.2963608,0.298,0.332,0.198,0.168,0.162,0.188,0.106,0.288,0.156,0.172,0.284,0.088,
380.000,7.016,4.295,5.467,6.39,6.23,9.601,10.245,10.043,10.181,10.338,13.991,14.207,14.286,13.606,17.657,18.852,20.944,30.192,28.688,19.354,18.089,14.526,10.933,6.952,5.75998,1.396571,0.3176194,-2.091244,0.2587677,0.281,0.289,0.309,0.182,0.088,0.135,0.217,0.159,0.118,0.23,0.264,0.093,
381.000,4.723,7.848,5.437,5.296,6.391,9.828,9.14,9.752,13.249,11.775,11.937,13.377,14.078,16.119,16.809,20.181,23.073,26.969,30.906,22.216,19.171,15.232,11.899,8.365,6.623911,2.045638,0.9122241,-2.098143,0.5193808,0.503,0.402,0.183,0.043,0.371,0.239,0.524,0.165,0.286,0.11,0.239,0.16,
382.000,7.14,6.929,6.619,3.637,8.202,7.26,7.823,11.3,11.599,13.175,11.247,14.285,15.234,17.043,18.323,20.49,22.874,26.949,37.11,22.213,19.273,17.381,12.812,9.726,7.279239,2.797476,2.025272,-2.07702,0.2122962,0.3375559,0.208,0.33,0.331,0.104,0.182,0.2,0.235,0.098,0.213,0.187,0.227,
383.000,10.062,6.26,8.079,6.225,5.955,8.036,8.346,9.284,12.086,12.894,12.198,13.91,14.636,17.946,19.705,22.229,23.701,26.661,37.029,24.312,22.356,19.002,15.092,10.711,8.18353,4.067744,2.591326,-1.52156,0.4929928,0.4965707,0.598,0.085,0.083,0.148,0.242,0.181,0.193,0.15,0.218,0.263,0.151,
384.000,4.656,10.342,6.778,7.142,6.303,7.289,9.794,10.869,11.954,11.626,14.502,15.122,17.356,16.366,19.75,23.279,25.332,26.033,40.333,26.769,22.564,21.837,15.214,12.636,9.55,4.841504,2.127654,-0.9207749,0.2978826,0.543136,0.426,0.314,0.166,0.21,0.279,0.22,0.259,0.301,0.102,0.109,0.175,
385.000,11.075,8.481,7.753,6.633,6.619,8.731,7.896,10.773,13.471,15.616,12.994,15.721,17.387,18.119,20.62,23.652,25.429,27.48,40.203,30.734,25.2,22.929,16.293,13.137,9.688,6.276638,3.050154,-0.5684621,0.5311697,0.5673351,0.441,0.416,0.16,0.214,0.151,0.238,0.334,0.202,0.176,0.148,0.167,
386.000,11.17,8.218,7.233,5.613,7.615,7.786,8.76,11.03,13.684,12.728,13.303,14.096,16.014,18.844,22.818,26.021,27.459,30.302,39.527,37.192,27.699,23.651,20.316,15.247,11.995,7.733555,4.230453,0.4204322,1.157414,0.8103188,0.632,0.564,0.255,0.208,0.074,0.279,0.223,0.207,0.242,0.232,0.149,
387.000,14.53,8.971,8.679,6.395,9.382,9.644,9.129,11.008,11.884,13.897,14.505,15.796,17.249,20.555,23.729,25.932,27.956,32.346,39.318,39.725,30.871,25.819,21.812,17.059,13.929,9.447628,5.994336,-0.008192295,1.966093,1.120184,1.29947,0.566,0.3,0.152,0.111,0.113,0.135,0.149,0.207,0.097,0.235,
388.000,17.595,12.099,8.577,6.278,6.529,9.483,7.956,11.663,12.073,14.466,14.058,18.032,18.39,20.547,26.407,27.826,32.786,35.274,39.268,43,34.336,29.295,24.022,19.643,14.816,10.7442,7.394848,1.849195,2.23063,1.538575,1.245639,0.565,0.248,0.396,0.238,0.098,0.242,0.055,0.168,0.119,0.145,
389.000,12.78,10.445,8.547,7.66,7.045,8.693,9.15,11.878,11.796,13.845,13.235,18.005,19.318,21.609,24.353,29.883,33.651,35.745,40.848,46.745,35.804,31.276,28.59,22.309,18.158,12.593,9.195661,1.249088,2.823776,1.609209,1.253937,0.441,0.18,0.216,0.265,0.268,0.087,0.302,0.1,0.198,0.11,
390.000,21.754,11.992,9.845,5.971,8.309,9.875,11.514,9.895,11.878,13.345,14.605,18.141,21.194,24.057,29.813,32.802,35.301,40.743,42.993,52.007,40.342,36.25,31.671,25.583,20.869,14.969,10.32463,2.536265,4.095622,2.092436,1.342865,0.494,0.293,0.239,0.289,0.296,0.191,0.17,0.285,0.294,0.275,
391.000,20.293,14.221,10.668,6.46,8.254,9.04,9.462,11.982,13.802,13.013,15.245,17.252,22.026,26.831,29.588,34.352,39.377,42.353,47.29,55.87,44.942,41.294,33.044,28.527,22.703,17.307,12.67604,4.901733,4.138635,2.764863,1.570285,0.796,0.563,0.322,0.217,0.211,0.124,0.176,0.308,0.106,0.196,
392.000,27.839,14.086,12.477,8.779,6.996,10.075,8.794,12.938,13.835,15.321,16.715,19.115,22.43,26.55,33.39,38.685,42.128,46.246,50.773,60.108,53.966,45.156,39.82,32.545,26.932,19.643,15.26157,6.071065,5.597118,2.924661,2.398856,0.7986852,0.363,0.289,0.059,0.36,0.185,0.082,0.109,0.102,0.269,
393.000,26.212,21.274,13.693,9.2,9.024,11.069,10.277,12.317,13.837,16.108,16.354,21.886,24.586,28.721,35.327,39.94,47.162,49.166,56.295,63.908,62.278,50.088,43.168,38.253,30.146,23.066,17.44575,7.897658,6.732586,3.773772,2.652713,0.4201069,0.399,0.336,0.232,0.176,0.095,0.146,0.235,0.232,0.183,
394.000,24.277,22.708,13.502,9.749,11.212,11.6,10.919,12.513,14.742,15.092,17.576,21.33,25.44,31.573,36.617,42.83,50.605,57.936,57.75,65.801,66.937,54.8,50.633,41.547,36.012,27.375,20.535,10.33464,8.218792,4.395544,4.198808,1.092251,0.619,0.179,0.331,0.274,0.063,0.208,0.193,0.295,0.165,
