,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,7.266,3.265,7.081,6.016,5.216,5.522,5.95,6.606,32.976,17.846,5.617,3.973,2.959793,2.359358,1.382729,0.5901276,0.4489678,0.5977013,0.824,0.426,0.574,0.772,0.592,0.522,0.279,0.622,0.837,0.83,0.59,0.496,0.547,0.39,0.5,0.481,0.818,0.426,0.484,0.427,0.557,0.398,0.403,
324.000,5.78,7.413,7.686,5.558,6.931,5.607,5.733,6.899,21.083,26.248,5.848,3.728,3.269,2.551224,1.040618,0.4609069,0.3734307,0.459888,0.615,0.743,0.646,0.374,0.799,0.694,0.582,0.568,0.503,0.49,0.528,0.616,0.481,0.565,0.476,0.368,0.631,0.313,0.628,0.546,0.237,0.531,0.496,
325.000,2.9,9.831,5.068,7.42,5.022,6.015,7.308,8.104,16.963,32.987,3.864,3.653,3.66,2.987905,1.774434,0.4497502,0.5488944,0.5037276,0.447,0.878,0.446,0.842,0.704,0.497,0.884,0.314,0.512,0.324,0.618,0.569,0.406,0.447,0.478,0.548,0.343,0.338,0.442,0.317,0.353,0.463,0.385,
326.000,8.88,6.165,9.236,4.878,7.67,7.2,6.888,7.749,10.377,41.562,6.734,4.685,4.482,2.780905,1.959489,0.4823514,0.9449994,0.228294,0.953,0.475,0.622,0.982,0.632,0.532,0.722,0.94,0.658,0.386,0.731,0.556,0.552,0.492,0.398,0.406,1.078,0.369,0.234,0.427,0.57,0.51,0.458,
327.000,7.008,6.336,5.872,6.597,9.312,9.061,7.805,6.441,9.432,43.296,7.182,4.695,4.054,3.057129,1.671518,0.5676167,0.08208524,0.1983196,1.07627,0.613,0.742,0.41,0.565,0.694,0.746,0.914,0.304,0.528,0.474,0.451,0.476,0.447,0.535,0.33,0.454,0.517,0.251,0.458,0.547,0.427,0.305,
328.000,6.534,6.399,6.064,7.43,6.35,8.545,8.428,6.395,7.728,33.492,9.674,5.208,4.026,3.144737,1.771782,0.2612802,0.791656,0.08935998,0.7675564,0.383,0.816,0.647,0.68,0.634,0.535,0.637,0.481,0.524,0.635,0.372,0.517,0.386,0.358,0.462,0.417,0.332,0.657,0.284,0.53,0.388,0.352,
329.000,5.403,8.676,7.431,7.222,6.257,8.353,7.163,9.114,8.777,33.454,12.936,3.783,3.482,2.525,1.910455,0.4627833,0.4050305,0.2221358,0.8883931,1.03,0.925,0.744,0.62,0.719,0.427,0.564,0.624,0.654,0.366,0.518,0.314,0.754,0.573,0.378,0.455,0.556,0.451,0.564,0.433,0.59,0.365,
330.000,4.79,5.108,7.013,6.29,6.822,6.54,8.333,7.419,7.126,25.993,20.132,5.979,3.851,3.074,1.92366,0.7362961,0.4840461,-0.00636821,0.9559965,0.686,0.65,0.57,0.531,0.624,0.597,0.608,0.63,0.733,0.448,0.692,0.656,0.401,0.595,0.428,0.432,0.248,0.608,0.529,0.439,0.375,0.373,
331.000,7.04,8.245,7.661,7.419,7.884,7.486,11.856,8.491,7.943,16.669,29.66,7.321,3.638,3.422,1.821438,0.5465077,0.6170604,-0.1612005,0.9608398,0.438,0.724,0.661,0.702,0.62,0.453,0.635,0.583,0.461,0.512,0.353,0.535,0.342,0.434,0.411,0.401,0.328,0.283,0.761,0.354,0.482,0.31,
332.000,7.473,8.376,7.199,7.291,7.252,7.982,8.031,9.219,8.739,12.153,36.325,7.323,3.981,2.786,1.63812,0.779845,0.4962754,-0.06206701,0.5606667,1.058692,0.492,0.477,0.514,0.618,0.819,0.596,0.498,0.604,0.675,0.568,0.404,0.421,0.359,0.519,0.391,0.46,0.575,0.354,0.246,0.657,0.432,
333.000,8.968,8.143,9.505,5.116,8.777,8.154,8.875,8.358,9.053,9.66,40.536,8.39,4.249,3.849,2.286258,0.8415035,0.357541,-0.3899166,0.7412456,1.068588,0.691,0.594,0.594,0.648,0.655,0.618,0.388,0.532,0.518,0.55,0.351,0.322,0.591,0.397,0.38,0.391,0.379,0.571,0.557,0.61,0.369,
334.000,6.66,7.261,8.665,7.385,8.349,8.665,6.956,7.843,8.484,8.974,35.848,10.682,3.984,3.765,2.221,1.030977,0.8041083,-0.2755388,0.7240943,0.7064327,0.53,0.582,0.621,0.312,0.658,0.651,0.691,0.546,0.472,0.659,0.249,0.574,0.448,0.473,0.435,0.529,0.516,0.482,0.425,0.349,0.449,
335.000,8.533,8.343,7.53,7.266,9.462,7.394,8.813,11.893,9.621,9.787,32.389,13.795,4.735,2.254,1.621,0.8631782,0.3804089,-0.127912,0.2443472,1.387674,0.896,0.545,0.6,0.376,0.563,0.618,0.742,0.764,0.483,0.495,0.614,0.605,0.389,0.469,0.485,0.617,0.416,0.381,0.432,0.383,0.367,
336.000,5.901,5.913,9.247,7.283,8.3,7.245,7.837,9.795,9.156,10.368,23.549,20.007,4.412,3.094,1.584,0.8220076,0.8478607,-0.1463655,0.4247845,1.082769,0.48,0.519,0.64,0.601,0.764,0.605,0.659,0.481,0.413,0.625,0.552,0.497,0.427,0.341,0.625,0.387,0.446,0.576,0.313,0.33,0.37,
337.000,6.357,9.651,6.491,9.007,10.857,8.152,9.471,9.252,10.275,7.428,19.534,24.23,5.123,2.866,2.169,1.160256,0.5955346,-0.3803708,0.1939431,1.101684,0.1987678,0.74,0.687,0.687,0.802,0.435,0.777,0.462,0.611,0.688,0.47,0.465,0.556,0.371,0.528,0.449,0.446,0.303,0.486,0.72,0.454,
338.000,11.026,10.469,7.495,7.22,9.041,9.918,10.465,7.807,9.116,10.435,12.774,28.998,4.964,3.719,2.438,1.174618,0.535616,-0.1975439,0.3037816,1.036376,0.4836718,0.783,0.796,0.945,0.845,0.572,0.554,0.491,0.441,0.681,0.357,0.346,0.403,0.5,0.494,0.353,0.511,0.282,0.226,0.497,0.424,
339.000,5.506,12.33,9.728,8.05,8.837,8.351,9.335,8.482,9.368,9.284,10.068,30.113,6.218,3.601,2.151,1.292,1.17882,-0.3883324,0.3855214,1.463985,0.7246877,0.593,0.437,0.737,0.446,0.432,0.339,0.595,0.396,0.687,0.574,0.407,0.386,0.469,0.371,0.359,0.213,0.452,0.464,0.435,0.504,
340.000,5.318,10.59,8.592,8.476,8.882,8.313,9.06,11.027,7.942,10.271,9.179,31.531,8.233,2.663,1.295,1.548,0.6467653,-0.188195,0.2719175,1.772232,1.132943,0.611,0.639,0.472,0.706,0.405,0.669,0.618,0.645,0.473,0.522,0.554,0.504,0.317,0.288,0.367,0.288,0.425,0.512,0.49,0.302,
341.000,8.405,8.095,8.383,8.189,8.451,8.783,8.731,9.166,9.001,7.416,6.94,25.282,10.548,3.555,1.669,2.036,0.9684837,0.114524,0.3789747,1.754046,0.6556371,0.597,0.516,0.577,0.58,0.626,0.553,0.678,0.244,0.507,0.395,0.608,0.51,0.261,0.508,0.511,0.268,0.373,0.355,0.346,0.421,
342.000,6.744,9.158,9.205,7.89,8.154,8.706,8.001,8.918,8.33,9.369,7.929,21.299,15.604,3.612,2.643,1.584,1.153135,-0.04959808,0.4407211,1.802383,0.9093488,0.521137,0.873,0.689,0.71,0.596,0.282,0.284,0.474,0.495,0.343,0.322,0.56,0.322,0.474,0.383,0.481,0.493,0.299,0.44,0.412,
343.000,6.626,9.396,9.44,7.724,8.603,9.085,8.395,10.513,9.98,8.619,8.324,16.512,19.543,3.345,2.375,1.733,0.7279665,0.2739749,0.3194025,1.741208,1.251109,0.7783961,0.381,0.832,0.84,0.522,0.507,0.632,0.303,0.511,0.437,0.365,0.596,0.444,0.275,0.661,0.354,0.368,0.433,0.41,0.419,
344.000,6.321,7.405,10.922,8.153,9.234,8.428,9.816,9.579,8.978,9.687,8.224,10.646,25.664,3.144,2.371,1.475,1.449,0.7352229,0.6919207,2.362624,1.532897,0.7594035,0.574,0.594,1.005,0.822,0.648,0.278,0.471,0.306,0.439,0.552,0.453,0.438,0.375,0.339,0.459,0.629,0.401,0.382,0.553,
345.000,4.997,7.811,7.795,8.271,8.17,6.102,7.941,11.214,10.519,8.043,6.193,9.622,23.401,3.615,2.154,2.028,1.077,0.8690721,0.5474171,2.166936,2.06532,0.696745,0.893,0.622,0.625,0.72,0.512,0.39,0.458,0.401,0.247,0.344,0.536,0.46,0.325,0.473,0.32,1.025,0.425,0.539,0.378,
346.000,8.207,7.117,9.951,7.594,8.266,9.742,9.44,9.313,10.879,9.102,7.196,8.594,28.019,5.525,2.133,1.422,1.679,0.7136021,0.7318707,2.219419,1.006672,0.8476316,0.761,0.397,0.615,0.693,0.518,0.538,0.397,0.588,0.386,0.323,0.376,0.409,0.23,0.422,0.566,0.356,0.228,0.451,0.457,
347.000,8.4,6.825,7.61,7.739,7.267,8.531,9.548,7.883,7.394,8.552,9.099,6.181,25.22,8.625,2.839,1.607,1.608,1.017551,0.6800314,2.425102,1.779955,0.979589,1.031409,0.35,0.578,0.519,0.531,0.617,0.481,0.797,0.365,0.431,0.515,0.489,0.452,0.302,0.544,0.474,0.554,0.427,0.567,
348.000,9.142,9.537,8.119,9.38,7.905,6.896,9.779,9.635,9.571,8.617,6.111,7.599,20.296,11.564,2.309,2.125,1.243,1.438853,1.250657,2.744064,1.029029,1.19423,0.803809,0.578,0.705,0.458,0.489,0.435,0.394,0.345,0.616,0.607,0.35,0.288,0.455,0.477,0.45,0.332,0.303,0.39,0.535,
349.000,2.669,8.721,8.567,8.832,7.274,7.865,8.575,9.375,10.585,8.946,8.291,8.146,15.179,13.667,2.978,2.309,1.985,1.846,1.358134,2.671835,1.127286,1.250503,1.541261,0.879,0.69,0.474,0.505,0.637,0.54,0.441,0.546,0.352,0.371,0.359,0.343,0.297,0.439,0.551,0.4,0.394,0.393,
350.000,6.619,6.979,10.533,7.138,8.433,8.557,8.243,9.535,10.392,7.987,7.169,6.537,11.262,18.517,3.297,2.097,2.235,1.758,1.562002,3.110402,1.779386,1.475482,0.951797,0.583,0.633,0.339,0.434,0.558,0.549,0.482,0.512,0.48,0.486,0.38,0.347,0.531,0.636,0.404,0.456,0.61,0.421,
351.000,7.177,7.708,6.661,7.562,7.685,8.059,9.246,8.55,8.496,8.388,7.634,7.29,9.295,22.111,3.737,3.25,2.979,2.402,1.642019,3.107399,1.997531,1.553895,1.383476,0.627,0.564,0.398,0.343,0.476,0.614,0.416,0.634,0.513,0.389,0.319,0.396,0.387,0.409,0.425,0.4,0.345,0.381,
352.000,7.136,7.169,6.563,8.283,6.601,6.511,8.264,9.511,8.588,8.387,8.824,6.763,7.809,25.266,4.38,2.864,2.932,2.957,1.915054,3.121167,2.423885,1.782093,1.419918,1.103461,0.709,0.637,0.627,0.684,0.541,0.674,0.236,0.422,0.351,0.355,0.426,0.459,0.425,0.563,0.392,0.518,0.516,
353.000,6.988,8.381,6.179,5.592,6.24,8.921,7.404,7.855,11.536,8.676,8.094,7.047,6.252,22.732,8.652,3.154,2.89,1.871,2.296462,3.321752,2.545813,1.910224,1.423315,0.8227321,0.45,0.443,0.326,0.52,0.557,0.571,0.405,0.386,0.463,0.327,0.396,0.428,0.463,0.366,0.479,0.52,0.487,
354.000,6.411,8.543,4.467,6.268,9.238,6.649,6.51,8.863,9.061,8.264,7.33,6.402,6.158,20.336,11.899,3.146,3.374,2.753,2.9,3.578488,1.790204,2.177309,1.463377,1.068814,0.666,0.445,0.621,0.412,0.525,0.698,0.416,0.687,0.506,0.515,0.353,0.475,0.398,0.342,0.348,0.324,0.412,
355.000,6.695,8.904,7.529,5.378,7.953,6.53,6.964,9.602,9.119,9.494,8.636,7.179,6.008,16.68,15.866,3.765,3.772,3.817,3.037,3.835053,3.089479,2.333369,1.680626,0.7935582,0.564,0.375,0.571,0.58,0.536,0.52,0.494,0.493,0.397,0.429,0.466,0.237,0.578,0.326,0.433,0.611,0.405,
356.000,4.989,6.739,5.29,8.109,7.851,7.947,9.191,8.991,9.317,9.67,6.959,6.029,6.523,12.46,17.19,4.619,3.943,4.288,3.565,3.687601,2.918229,2.593221,1.23089,1.263982,0.626,0.292,0.41,0.611,0.599,0.471,0.409,0.638,0.272,0.306,0.462,0.194,0.624,0.44,0.303,0.339,0.316,
357.000,7.936,7.87,5.718,7.757,5.369,8.853,8.31,8.852,9.283,10.7,8.305,7.345,5.773,9.406,21.839,5.19,3.988,4.252,4.166,3.928253,3.131387,2.771017,2.676922,1.280585,0.6180507,0.645,0.435,0.663,0.266,0.328,0.38,0.483,0.381,0.272,0.395,0.36,0.36,0.315,0.266,0.456,0.242,
358.000,5.053,8.634,6.986,7.739,7.507,6.325,6.699,9.382,8.742,11.747,7.805,7.876,6.424,6.867,23.061,6.193,5.499,4.112,4.912,4.289658,3.169164,3.137916,1.622432,1.008484,0.5036489,0.743,0.49,0.326,0.374,0.586,0.427,0.212,0.414,0.378,0.39,0.214,0.2,0.35,0.409,0.498,0.5,
359.000,4.871,8.218,8.732,8.269,7.602,7.909,7.784,8.812,10.442,8.969,7.211,6.399,6.403,7.4,21.495,8.591,4.885,5.422,4.712,4.456,3.36849,3.233446,2.230253,1.063767,0.5603234,0.722,0.437,0.708,0.721,0.511,0.402,0.175,0.317,0.414,0.327,0.572,0.394,0.288,0.333,0.411,0.524,
360.000,6.734,4.892,6.555,7.697,7.468,9.027,6.914,9.092,9.236,8.269,8.243,8.876,6.666,6.77,19.804,11.346,6.022,4.965,5.584,4.275,3.583216,3.495742,2.030238,1.249826,0.7983138,0.465,0.576,0.462,0.501,0.473,0.377,0.437,0.381,0.452,0.369,0.34,0.361,0.453,0.358,0.491,0.351,
361.000,5.752,5.673,4.923,8.434,6.041,6.702,8.208,8.58,9.705,7.224,8.308,7.574,8.398,7.206,16.365,14.141,5.939,5.47,5.151,4.276,4.141739,3.748724,2.50531,1.106914,0.786708,0.601,0.3,0.473,0.674,0.638,0.41,0.471,0.572,0.647,0.392,0.391,0.346,0.27,0.588,0.429,0.436,
362.000,6.334,6.348,6.362,7.938,5.425,5.42,9.179,9.08,9.311,8.109,9.645,6.65,5.785,6.814,12.674,17.869,7.047,7.041,5.267,4.786,4.394694,4.037479,2.655546,1.156173,0.76384,0.4023804,0.524,0.484,0.607,0.505,0.5,0.423,0.503,0.414,0.423,0.383,0.418,0.384,0.329,0.44,0.391,
363.000,7.238,6.107,5.729,6.299,6.916,7.774,7.288,10.533,9.394,11.25,7.257,8.472,7.93,7.026,10.87,21.02,7.451,6.735,6.693,5.817,4.770481,4.227793,3.051922,1.511099,1.395845,0.2405919,0.492,0.61,0.709,0.358,0.419,0.314,0.28,0.286,0.25,0.524,0.635,0.315,0.362,0.277,0.355,
364.000,6.157,5.637,7.912,8.373,7.319,7.514,7.735,10.186,9.105,8.352,7.745,8.563,7.621,8.056,8.652,22.725,8.083,7.214,7.239,6.667,5.804,4.482944,3.437949,1.430712,1.293438,0.3182802,0.58,0.474,0.557,0.547,0.315,0.415,0.488,0.257,0.269,0.412,0.407,0.446,0.331,0.433,0.384,
365.000,6.95,8.255,7.737,5.817,6.399,7.622,7.254,9.164,5.805,10.724,9.216,8.638,6.851,7.279,8.059,24.658,9.654,8.554,7.889,6.399,5.76,4.576448,3.698026,1.700863,1.322944,0.6700225,0.555,0.415,0.353,0.57,0.332,0.52,0.591,0.502,0.374,0.162,0.423,0.283,0.477,0.273,0.409,
366.000,3.54,6.225,7.989,5.73,8.52,6.299,7.213,7.532,8.875,9.277,8.707,9.327,7.383,7.824,8.844,21.234,11.369,8.113,7.111,6.695,5.413,4.940232,3.366595,1.836782,1.70377,0.3753092,0.609,0.55,0.393,0.227,0.354,0.531,0.377,0.309,0.367,0.409,0.583,0.431,0.316,0.329,0.242,
367.000,5.908,9.514,6.991,7.735,6.968,6.601,8.913,10.203,7.973,9.683,8.042,7.414,8.795,8.491,8.483,18.987,14.28,9.78,7.466,6.863,5.91,5.137544,3.564784,1.933691,1.564865,-0.004931875,0.2238968,0.355,0.459,0.519,0.418,0.386,0.383,0.363,0.466,0.276,0.54,0.296,0.348,0.405,0.367,
368.000,5.46,7.278,5.361,6.187,6.867,6.161,8.726,7.828,8.729,7.728,7.347,8.225,9.09,8.271,9.221,17.208,18.341,9.985,9.795,7.423,7.022,5.304062,3.413248,1.906848,1.631154,0.4674842,0.7037703,0.605,0.391,0.734,0.525,0.522,0.351,0.334,0.323,0.18,0.349,0.33,0.383,0.227,0.309,
369.000,6.101,4.911,7.789,5.033,7.287,7.467,9.065,7.895,9.279,9.923,9.286,8.783,9.924,9.298,8.979,14.02,22.025,9.639,8.969,8.582,6.839,5.511,3.652381,2.677122,1.865056,0.1975819,0.5608138,0.287,0.559,0.366,0.365,0.32,0.315,0.395,0.577,0.324,0.329,0.379,0.187,0.367,0.326,
370.000,8.026,5.004,5.009,7.798,5.388,6.693,7.407,11.183,8.942,9.237,7.906,7.803,9.063,8.896,11.063,12.458,23.523,11.451,9.39,8.56,7.223,5.765,4.386975,2.519832,2.128077,0.1388878,0.2944129,0.51,0.591,0.504,0.529,0.275,0.455,0.298,0.386,0.254,0.363,0.416,0.374,0.434,0.171,
371.000,4.076,8.271,6.408,6.435,5.687,5.088,9.758,8.439,9.756,8.868,9.596,9.226,8.259,9.779,9.65,13.012,25.749,13.473,9.946,9.317,8.376,5.787,4.633716,2.49415,2.296566,-0.177536,-0.1784747,0.562,0.52,0.483,0.756,0.345,0.293,0.489,0.398,0.429,0.44,0.306,0.447,0.402,0.256,
372.000,7.081,7.398,7.093,6.14,6.211,8.068,8.134,7.722,9.515,8.561,8.315,9.057,8.977,10.435,9.629,12.732,24.044,14.759,10.012,10.41,7.947,6.079,4.551334,3.338408,2.518857,0.3076061,0.2748162,0.351109,0.348,0.515,0.413,0.419,0.364,0.492,0.29,0.485,0.547,0.418,0.544,0.489,0.347,
373.000,4.664,3.131,5.573,3.766,6.101,6.984,7.868,7.81,10.33,9.511,8.561,9.024,9.908,9.544,10.147,11.874,23.696,17.412,10.751,9.458,8.464,6.066,4.357408,3.168476,3.133042,0.1461485,0.3500438,0.2114494,0.483,0.419,0.646,0.329,0.366,0.344,0.35,0.498,0.457,0.371,0.321,0.49,0.376,
374.000,6.001,4.143,7.119,6.077,7.533,9.465,8.655,7.308,8.639,9.184,10.218,9.226,9.468,9.685,10.8,11.842,21.414,20.955,11.491,10.993,9.193,6.667,4.549,3.241534,3.125789,0.3952441,-0.2035915,0.2351533,0.295,0.39,0.417,0.24,0.342,0.473,0.369,0.409,0.296,0.277,0.318,0.361,0.351,
375.000,5.846,5.334,6.031,6.346,6.491,5.537,8.261,10.431,8.705,10.631,9.361,8.51,11.397,10.379,10.88,12.525,18.861,24.681,13.556,10.179,9.9,7.42,5.553,3.778509,3.648281,0.7654122,-0.2082496,-0.1291231,0.361,0.32,0.233,0.368,0.271,0.481,0.427,0.395,0.25,0.341,0.264,0.322,0.267,
376.000,6.701,5.109,4.445,6.776,5.308,7.775,7.5,8.284,7.906,10.201,8.847,10.345,10.892,10.195,11.591,12.689,16.712,27.488,12.94,11.293,10.293,8.081,5.046,3.82644,3.924819,0.802811,0.1817708,0.1421871,0.785,0.498,0.38,0.436,0.534,0.361,0.304,0.412,0.229,0.42,0.207,0.327,0.295,
377.000,5.976,4.925,6.377,5.467,4.98,7.7,7.906,9.408,8.686,9.169,8.864,9.887,8.784,10.296,10.924,13.619,14.695,26.614,14.341,11.077,10.59,7.819,6.009,4.65881,4.013235,1.085845,-0.01958098,-0.2531307,0.7887026,0.48,0.448,0.274,0.318,0.321,0.319,0.38,0.361,0.304,0.354,0.273,0.374,
378.000,4.738,9.132,5.97,5.355,5.043,6.715,9.627,8.085,10.024,10.033,9.9,10.149,10.951,11.262,12.618,13.327,16.839,27.812,16.385,11.691,11.609,8.782,6.271,4.928568,4.397716,1.708048,0.2211848,-0.5827148,0.760274,0.399,0.454,0.371,0.262,0.23,0.421,0.378,0.304,0.137,0.324,0.368,0.326,
379.000,4.463,6.921,5.907,5.289,6.707,7.254,9.16,9.465,10.011,9.989,9.759,11.327,11.921,12.53,13.009,14.722,15.165,26.552,19.763,13.278,12.083,10.546,7.593,4.876,4.843185,1.328182,-0.1321359,-0.1564151,0.5558676,0.51,0.492,0.236,0.281,0.243,0.408,0.342,0.339,0.467,0.551,0.258,0.287,
380.000,5.309,6.268,6.441,8.024,4.749,9.584,8.489,9.33,9.347,9.131,10.579,10.722,11.315,10.415,13.517,14.249,17.367,24.221,21.826,13.832,12.872,10.578,7.511,5.595,5.006135,1.973223,0.3278211,-0.646061,1.032539,0.398,0.228,0.449,0.4,0.301,0.504,0.419,0.394,0.4,0.313,0.434,0.372,
381.000,7.59,6.315,5.773,5.319,5.335,8.5,8.804,8.082,10.313,9.734,10.133,10.961,10.203,11.91,13.764,15.586,17.618,21.521,25.163,15.764,13.756,11.676,8.439,6.227,5.662405,2.251257,-0.03438308,-0.1971229,0.3218571,0.687,0.446,0.623,0.411,0.46,0.258,0.345,0.486,0.369,0.367,0.332,0.324,
382.000,8.514,6.494,7.527,5.675,6.239,7.392,9.122,9.067,9.608,9.819,8.351,10.855,12.15,11.746,13.086,16.052,16.282,21.476,29.21,15.404,14.466,12.907,10.32,6.701,6.116182,2.910861,0.8422366,-0.3945963,0.617033,0.7494647,0.321,0.225,0.572,0.432,0.276,0.25,0.361,0.361,0.335,0.394,0.243,
383.000,7.697,5.618,9.455,7.617,6.824,5.585,7.964,10.096,9.794,10.686,9.67,11.129,11.56,12.768,15.23,16.232,17.064,20.836,30.241,17.923,16.273,12.611,10.45,8.202,6.250368,3.322944,1.167592,0.06007413,0.4439284,1.108532,0.727,0.651,0.379,0.386,0.403,0.437,0.319,0.388,0.363,0.233,0.391,
384.000,6.175,9.708,5.814,6.725,6.852,7.303,8.679,8.43,10.6,9.581,10.58,12.785,13.357,15.258,14.839,17.168,17.299,19.085,30.14,19.364,16.711,13.643,11.08,8.565,7.122,3.602798,1.611939,-0.3586301,0.8679413,0.9823609,0.561,0.529,0.448,0.4,0.455,0.476,0.347,0.277,0.355,0.261,0.303,
385.000,11.886,8.956,8.341,5.78,5.53,7.492,8.382,10.097,9.397,11.069,10.977,11.15,12.367,13.835,14.784,17.18,19.239,20.026,29.709,21.538,16.355,14.656,12.293,8.885,7.325,5.016056,2.116133,-0.2023742,-0.1649298,0.5784524,0.473,0.559,0.409,0.502,0.402,0.479,0.322,0.291,0.344,0.413,0.345,
386.000,8.943,6.093,6.184,8.496,7.324,6.912,6.933,9.466,10.316,11.435,10.312,11.847,11.059,15.741,15.245,17.893,19.953,20.565,29.685,25.743,18.658,16.378,12.074,11.049,8.02,5.696573,2.465293,0.4496764,0.2983333,0.5805891,0.724,0.45,0.302,0.369,0.423,0.371,0.31,0.442,0.455,0.364,0.46,
387.000,10.39,8.925,8.678,4.65,7.237,7.622,8.48,9.012,9.625,9.493,11.101,12.485,12.887,14.614,16.876,18.203,20.027,22.099,28.251,27.134,19.143,16.734,14.291,11.76,8.238,6.350087,2.936775,0.3945128,0.194704,0.6083463,0.7670885,0.58,0.334,0.517,0.335,0.33,0.378,0.325,0.322,0.334,0.353,
388.000,10.128,6.282,8.472,6.579,5.968,7.205,8.111,9.074,9.072,9.27,10.22,12.836,14.697,13.894,17.403,18.426,19.374,23.165,28.555,30.17,21.649,18.921,14.269,13.095,9.634,7.139804,4.100594,0.8584088,1.495779,1.039567,0.3597274,0.527,0.461,0.397,0.555,0.396,0.407,0.35,0.362,0.417,0.41,
389.000,10.198,7.922,9.166,7.065,7.277,6.969,8.131,8.408,11.742,10.023,12.478,12.524,14.648,15.627,16.96,19.719,23.602,25.819,26.154,32.625,23.402,19.893,17.338,12.907,11.705,8.536,4.797695,1.349173,1.095478,0.8944892,1.603258,0.637,0.279,0.289,0.419,0.274,0.276,0.143,0.451,0.323,0.376,
390.000,10.203,11.252,5.545,6.704,6.299,5.965,9.627,9.48,10.921,10.126,11.716,12.551,14.82,15.484,19.684,20.094,22.795,25.813,28.054,34.145,25.285,21.222,18.429,14.504,12.027,8.825,5.616607,2.19558,1.171562,1.023603,1.043165,0.683,0.445,0.574,0.422,0.519,0.333,0.496,0.232,0.441,0.282,
391.000,13.418,10.476,8.547,8.335,5.461,9.089,8.777,9.511,10.302,11.237,12.141,12.496,13.804,16.948,19.281,22.216,24.161,25.354,28.385,36.439,28.423,22.991,18.907,16.196,13.527,10.633,6.603049,2.448239,1.517603,0.7877867,1.248899,0.591,0.568,0.476,0.399,0.421,0.192,0.472,0.452,0.314,0.367,
392.000,13.395,6.573,5.936,9.432,6.415,7.696,9.748,9.648,10.263,11.793,12.552,11.841,14.553,17.602,21.234,22.725,27.063,28.112,28.719,35.596,31.451,25.58,21.623,18.178,14.169,11.906,8.059581,2.76426,2.640165,0.5757327,1.736029,1.059506,0.507,0.361,0.456,0.378,0.478,0.713,0.379,0.473,0.375,
393.000,14.683,13.635,11.432,9.079,8.648,6.99,7.878,9.381,10.068,12.122,13.874,13.251,15.465,19.055,21.48,24.494,27.633,28.904,29.16,38.37,35.835,28.615,23.583,20.132,16.638,12.354,8.717677,4.141036,3.043139,1.603248,2.677943,0.7234539,0.591,0.458,0.549,0.387,0.374,0.447,0.383,0.257,0.344,
394.000,16.73,14.471,10.871,8.036,9.537,7.976,7.958,9.666,9.537,13.008,12.636,14.195,15.415,18.435,21.745,25.189,26.972,33.665,34.355,37.889,40.75,29.688,25.706,22.107,18.08,13.681,10.092,5.283592,2.982674,1.498235,1.892128,0.8905558,0.619,0.232,0.434,0.443,0.358,0.302,0.35,0.37,0.472,
395.000,14.926,12.542,10.953,9.776,9.587,9.36,7.541,10.083,11.595,14.17,12.8,12.429,16.206,17.53,21.634,27.297,30.649,34.531,35.17,38.648,43.26,34.921,29.739,24.578,20.985,16.016,11.422,6.45548,4.68609,1.996986,2.025039,1.089063,0.679,0.442,0.336,0.38,0.368,0.339,0.481,0.329,0.395,
396.000,19.809,21.306,10.672,8.426,9.141,7.842,10.525,11.493,10.733,12.117,11.322,14.877,18.052,21.632,23.412,28.577,30.405,36.584,39.034,41.876,46.926,37.942,32.286,27.17,22.697,17.096,14.149,8.182124,4.702945,2.013762,2.18393,1.253633,0.787,0.499,0.621,0.297,0.329,0.378,0.455,0.255,0.374,
397.000,26.657,18.186,9.139,8.051,9.594,8.52,7.574,10.772,11.6,13.305,15.155,16.465,18.953,21.251,25.146,29.143,35.311,37.503,40.968,41.215,50.435,40.482,35.982,31.197,23.957,19.893,14.768,9.39722,5.31584,3.493958,2.948889,1.545365,1.242675,0.508,0.52,0.307,0.436,0.214,0.459,0.52,0.28,
398.000,20.952,22.631,12.706,7.996,8.449,9.245,7.75,9.535,10.765,12.317,15.524,15.539,18.194,22.017,26.968,34.259,38.706,39.769,49.402,44.19,52.529,45.054,36.347,33.789,25.631,21.076,16.547,11.20511,6.79914,3.896853,2.907822,1.84275,0.6249149,0.635,0.428,0.478,0.67,0.174,0.281,0.536,0.42,
