,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,6.452,6.347,3.441,10.709,5.248,6.859,6.439,7.482,31.986,17.951,5.615,4.32,3.280321,2.043507,1.902121,1.132798,1.409324,1.595929,0.664,0.827,0.774,1.082,0.461,0.585,0.605,0.822,0.734,0.938,0.641,0.454,0.454,0.665,0.331,0.527,0.454,0.731,0.903,0.491,0.461,0.597,0.428,
324.000,8.429,6.76,6.427,8.324,8.616,6.846,7.272,8.659,27.588,25.498,5.667,3.418,3.888,1.991076,2.175784,0.5588116,1.619856,1.032165,0.971,0.818,0.6,0.778,0.499,0.849,0.775,0.533,1.096,0.698,0.901,0.725,0.552,0.693,0.406,0.577,0.464,0.791,0.495,0.496,0.488,0.439,0.401,
325.000,7.195,8.586,7.647,4.873,8.404,7.048,7.64,7.316,15.558,34.004,5.824,4.635,3.644,2.179331,2.349988,1.094703,1.394589,1.138615,0.744,0.867,0.851,0.66,0.802,0.551,0.754,0.528,0.737,0.949,0.578,0.472,0.257,0.527,0.702,0.523,0.339,0.433,0.388,0.722,0.541,0.841,0.532,
326.000,6.452,6.691,8.084,7.187,6.471,7.972,7.609,7.884,11.611,41.625,6.241,3.809,3.399,2.115761,2.270514,1.142634,0.9045246,1.173534,0.847,0.642,0.66,0.933,0.848,0.849,0.738,0.775,0.599,0.566,0.852,0.782,0.497,0.633,0.76,0.406,0.505,0.425,0.596,0.721,0.578,0.445,0.449,
327.000,6.497,10.102,7.001,5.745,7.187,8.438,7.799,8.81,12.082,41.781,7.245,5.815,5.041,2.478852,2.564982,1.093791,1.437297,0.8618099,1.200429,0.864,0.743,0.654,0.723,0.652,0.807,0.613,0.329,0.474,0.877,0.766,0.444,0.642,0.464,0.349,0.492,0.525,0.534,0.48,0.524,0.551,0.655,
328.000,5.658,7.941,7.867,7.889,9.863,8.537,7.832,9.676,8.885,38.94,10.756,5.545,3.586,2.399884,2.245749,1.194306,1.373677,1.129732,-0.1743572,1.097,0.392,0.605,0.758,0.693,0.509,0.925,0.707,0.864,0.759,0.447,0.618,0.272,0.703,0.356,0.716,0.545,0.556,0.467,0.421,0.61,0.221,
329.000,9.1,8.105,7.36,8.309,7.233,9.297,8.749,9.436,10.014,32.426,17.921,4.585,4.159,2.466,2.439209,1.367544,1.211751,1.783286,0.9376164,0.384,0.655,0.853,0.79,0.724,0.678,0.68,0.454,0.322,0.619,0.873,0.455,0.574,0.617,0.494,0.424,0.534,0.553,0.402,0.489,0.534,0.409,
330.000,8.965,7.554,8.641,7.629,7.427,9.003,7.861,8.883,7.745,24.807,23.541,4.456,4.321,2.8,2.776121,1.046829,1.496942,1.817039,0.9893063,0.655,0.568,0.858,0.464,0.55,0.811,0.5,0.662,0.611,0.401,0.622,0.498,0.524,0.258,0.463,0.594,0.419,0.486,0.417,0.416,0.516,0.317,
331.000,4.754,8.496,11.728,6.389,8.762,7.992,9.59,9.545,10.493,18.153,30.443,6.061,5.057,2.898,2.20352,1.182303,1.609728,1.539718,0.6971092,0.776,0.522,0.659,0.793,0.515,0.416,0.617,0.492,0.817,0.517,0.611,0.453,0.35,0.32,0.563,0.382,0.662,0.414,0.377,0.566,0.573,0.337,
332.000,5.427,10.789,9.308,5.38,8.627,8.444,8.145,7.898,8.917,12.343,34.475,7.584,4.626,2.763,2.556955,1.410421,1.144887,1.366508,0.8217729,0.4613362,1.101,0.729,0.579,0.94,0.527,0.941,0.906,0.557,0.635,0.411,0.573,0.486,0.599,0.367,0.394,0.55,0.688,0.614,0.513,0.413,0.376,
333.000,5.218,10.55,9.01,10.428,9.286,10.235,7.053,10.878,9.035,11.49,35.811,7.624,4.736,3.206,2.329887,1.292541,1.351426,1.297881,0.6943304,0.2924579,0.714,0.544,0.727,0.448,0.806,0.625,0.729,0.661,0.375,0.522,0.627,0.414,0.439,0.522,0.364,0.495,0.379,0.608,0.424,0.593,0.429,
334.000,7.173,8.812,9.572,9.417,9.429,9.592,8.359,8.859,8.188,12.04,38.509,10.419,5.759,2.574,2.259,1.565214,1.48556,1.882553,0.8582417,0.1658769,0.835,0.613,0.563,1.165,0.913,0.418,0.84,0.396,0.56,0.615,0.773,0.602,0.696,0.389,0.567,0.637,0.602,0.564,0.361,0.456,0.444,
335.000,9.463,6.876,6.742,7.83,8.364,9.693,8.964,8.513,8.675,10.889,29.282,14.888,4.419,2.997,2.368,1.340379,1.302524,1.303479,0.4069574,0.6204165,0.73,0.558,0.898,0.522,0.558,0.647,0.707,0.437,0.695,0.422,0.396,0.393,0.506,0.534,0.613,0.519,0.687,0.666,0.372,0.485,0.411,
336.000,6.133,11.154,9.554,7.817,8.142,8.812,8.353,9.724,10.122,9.687,25.4,20.337,4.384,3.699,1.882,1.545751,1.096323,1.741641,0.9634955,0.3612511,0.924,0.586,0.652,0.458,0.585,0.685,0.729,0.466,0.4,0.41,0.553,0.549,0.537,0.607,0.468,0.49,0.565,0.391,0.414,0.468,0.385,
337.000,9.862,9.617,8.729,7.06,8.658,9.63,7.549,9.856,8.162,8.818,18.933,25.676,4.903,3.434,2.262,1.369623,1.235531,1.348277,0.2037862,0.6971996,0.615919,0.713,0.527,0.591,0.629,0.613,0.573,0.586,0.531,0.444,0.605,0.433,0.398,0.313,0.485,0.492,0.443,0.44,0.352,0.318,0.364,
338.000,8.552,8.415,9.891,9.407,9.417,7.848,9.406,9.21,8.752,8.594,13.965,28.154,5.724,3.015,1.97,1.464955,1.181258,1.480246,0.6284453,0.3771849,0.4494137,0.282,0.894,0.771,0.574,0.582,0.767,0.53,0.871,0.36,0.482,0.504,0.438,0.532,0.587,0.345,0.493,0.656,0.531,0.275,0.433,
339.000,7.449,7.922,9.847,7.021,9.044,8.552,8.507,10.696,10.189,9.435,11.319,32.72,6.572,2.867,2.131,1.717,1.494804,1.153433,1.140801,0.3588652,0.7152962,0.771,0.696,0.731,0.63,0.595,0.39,0.552,0.439,0.345,0.66,0.791,0.613,0.454,0.537,0.643,0.711,0.401,0.522,0.325,0.304,
340.000,8.003,10.86,10.343,8.848,10.314,9.054,9.128,11.402,9.416,8.352,10.775,32.159,7.832,2.928,2.421,1.196,1.631865,1.427253,0.8718895,0.2824038,0.3321839,0.812,0.659,0.591,0.831,0.536,0.827,0.609,0.661,0.705,0.352,0.48,0.45,0.435,0.607,0.391,0.486,0.361,0.499,0.468,0.489,
341.000,9.424,10.222,8.445,8.629,8.564,9.748,9.71,10.965,9.864,11.675,7.638,26.91,12.746,3.66,2.499,1.839,1.326568,1.589878,1.218542,0.06468616,0.5930244,0.667,0.499,0.696,0.467,0.631,0.405,0.826,0.555,0.438,0.495,0.518,0.311,0.362,0.696,0.533,0.489,0.531,0.305,0.433,0.469,
342.000,7.187,8.909,6.322,7.44,8.167,8.896,10.796,9.998,9.035,8.796,8.352,23.25,13.329,2.521,2.001,1.788,1.554285,2.026305,1.241309,0.4875654,0.4728495,0.7039083,0.442,0.534,0.496,0.677,0.731,0.556,0.522,0.518,0.755,0.337,0.441,0.593,0.325,0.446,0.287,0.508,0.6,0.522,0.451,
343.000,6.763,9.424,8.146,8.669,9.21,7.747,8.563,9.793,7.698,9.064,7.745,18.325,18.448,3.652,2.546,1.665,1.718064,1.719436,0.8463462,0.2418185,0.8764418,0.7411913,0.825,0.776,0.875,0.583,0.673,0.529,0.722,0.358,0.49,0.507,0.319,0.553,0.532,0.493,0.508,0.35,0.389,0.235,0.342,
344.000,8.151,10.096,6.761,12.36,9.089,9.27,9.852,8.627,11.637,8.403,8.368,12.753,23.852,4.045,1.715,2.23,1.52,1.274091,1.078996,0.5448544,0.7737325,0.6679347,0.45,0.555,0.586,0.368,0.71,0.567,0.711,0.667,0.297,0.62,0.523,0.366,0.484,0.64,0.574,0.486,0.583,0.52,0.482,
345.000,10.177,8.934,6.933,11.266,8.759,7.47,9.613,9.449,6.832,8.142,9.773,10.644,26.924,4.481,2.102,2.166,1.575,1.45236,1.70455,0.2198054,0.3710263,0.8225551,0.314,0.711,0.357,0.643,0.634,0.58,0.563,0.147,0.33,0.518,0.567,0.496,0.482,0.295,0.479,0.486,0.331,0.405,0.527,
346.000,6.437,8.147,9.265,9.531,9.518,9.786,8.537,9.776,8.762,9.26,7.869,7.897,29.116,5.116,2.223,2.274,2.166,1.61939,1.160082,0.8525767,0.7805055,0.7042855,0.403,0.663,0.612,0.488,0.558,0.42,0.634,0.638,0.632,0.548,0.593,0.642,0.454,0.451,0.405,0.465,0.401,0.477,0.512,
347.000,5.573,9.109,8.289,7.205,7.677,9.762,8.565,11.39,9.272,9.452,8.579,7.653,26.936,8.144,2.437,2.105,1.82,2.404066,1.806569,0.740897,0.3267954,0.5931535,0.4766603,0.651,0.64,0.763,0.608,0.66,0.449,0.544,0.503,0.51,0.343,0.385,0.434,0.338,0.475,0.386,0.519,0.385,0.335,
348.000,7.767,7.135,9.094,8.507,8.541,9.143,8.084,9.35,9.598,11.138,8.264,7.764,22.818,11.204,2.408,2.285,1.794,2.291344,2.20185,1.21693,0.620338,0.9230771,0.5734037,0.639,0.721,0.477,0.546,0.617,0.47,0.37,0.44,0.713,0.486,0.521,0.325,0.653,0.423,0.593,0.405,0.427,0.384,
349.000,5.421,9.005,8.303,7.393,7.911,9.247,9.392,11.11,9.304,9.793,7.6,7.717,17.023,15.465,3.549,2.481,2.481,1.917,2.178501,1.019637,0.9504007,1.481186,0.4483682,0.677,0.459,0.441,0.522,0.403,0.608,0.49,0.529,0.406,0.554,0.646,0.534,0.326,0.644,0.367,0.334,0.416,0.282,
350.000,7.434,8.145,10.576,8.614,9.386,9.484,8.923,11.73,8.476,10.108,8.133,7.712,12.825,20.413,4.191,2.855,2.282,2.469,2.506615,1.566075,0.8724014,1.041781,0.339043,0.716,0.879,0.455,0.493,0.375,0.493,0.595,0.467,0.764,0.545,0.559,0.505,0.431,0.555,0.374,0.427,0.51,0.431,
351.000,5.59,8.028,10.677,8.266,6.894,6.328,8.604,10.894,9.792,11.55,9.116,8.046,8.595,22.941,3.613,2.499,2.581,1.565,2.620455,1.141432,0.5779733,0.9310768,0.7553391,0.603,0.702,0.573,0.59,0.666,0.5,0.605,0.265,0.339,0.511,0.424,0.521,0.555,0.423,0.449,0.387,0.574,0.355,
352.000,8.336,9.502,10.408,10.313,9.861,6.567,9.454,10.525,7.497,7.562,8.683,7.449,8.301,24.756,5.092,2.609,2.537,2.261,2.32151,1.867131,1.070899,0.9124908,0.4335487,0.8851403,0.645,0.783,0.764,0.59,0.608,0.434,0.324,0.504,0.469,0.481,0.511,0.519,0.429,0.388,0.292,0.39,0.427,
353.000,5.308,6.583,8.429,7.957,7.27,9.617,7.367,8.64,10.096,10.377,8.926,7.968,6.784,23.671,8.435,3.573,2.388,3.181,2.413972,2.021064,1.219931,1.081882,0.7760052,0.6074172,0.658,0.364,0.494,0.558,0.54,0.315,0.424,0.372,0.483,0.575,0.449,0.333,0.374,0.439,0.396,0.371,0.374,
354.000,6.933,8.771,8.081,9.973,8.132,7.745,9.433,10.743,9.101,8.491,7.419,6.874,6.636,19.529,9.776,4.224,3.225,3.209,3.174,1.924838,1.92085,1.179069,0.8236184,0.7140395,0.504,0.919,0.715,0.637,0.535,0.517,0.388,0.3,0.444,0.378,0.406,0.418,0.547,0.585,0.329,0.326,0.264,
355.000,12.428,9.122,9.176,7.046,9.634,5.665,8.234,9.267,9.803,9.728,6.15,7.416,7.92,16.802,15.517,3.986,3.068,3.196,3.291,2.637644,1.946599,1.606236,0.6213291,0.7329235,0.786,0.395,0.575,0.712,0.765,0.36,0.528,0.596,0.511,0.351,0.415,0.324,0.504,0.46,0.309,0.624,0.477,
356.000,6.188,7.283,7.459,6.596,10.355,9.628,8.196,10.179,8.513,8.79,7.847,6.789,6.151,11.898,18.372,4.948,5.006,4.067,2.46,3.223645,2.342022,1.481722,1.098394,0.474378,1.124,0.501,0.641,0.521,0.78,0.302,0.491,0.342,0.504,0.325,0.423,0.385,0.32,0.305,0.482,0.223,0.366,
357.000,7.355,10.668,9.507,7.862,7.325,9.94,8.241,7.921,9.132,10.129,7.679,6.902,7.017,9.255,21.631,4.499,4.639,3.942,3.881,3.128124,2.187746,2.014651,1.233539,0.6672808,0.8591703,0.429,0.559,0.521,0.638,0.469,0.592,0.418,0.492,0.41,0.306,0.401,0.455,0.563,0.462,0.291,0.346,
358.000,9.239,5.861,7.557,9.107,9.307,6.487,8.671,9.147,8.59,8.807,8.802,7.157,7.564,7.509,25.684,6.511,4.993,5.461,5.232,3.861028,2.669722,1.743757,1.274616,0.5845042,1.002722,0.489,0.668,0.615,0.74,0.733,0.387,0.343,0.37,0.346,0.412,0.28,0.247,0.337,0.483,0.378,0.303,
359.000,7.508,9.839,8.759,8.048,8.231,9.12,8.544,9.653,8.128,9.057,8.853,7.208,6.827,6.437,21.291,8.488,5.955,5.564,4.887,4.291,2.479754,1.977448,1.436725,0.6910965,0.9895547,0.746,0.626,0.702,0.369,0.393,0.491,0.422,0.352,0.527,0.455,0.468,0.309,0.4,0.33,0.373,0.276,
360.000,5.618,9.18,9.098,5.029,7.536,8.789,6.847,10.019,9.951,9.263,9.005,8.318,7.357,6.933,19.575,11.37,6.483,5.418,5.263,5.109,3.514269,2.125986,1.677775,0.7688157,1.011282,0.713,0.394,0.562,0.698,0.563,0.374,0.4,0.293,0.351,0.558,0.505,0.436,0.337,0.445,0.384,0.482,
361.000,6.457,7.484,6.025,6.163,8.52,7.95,6.115,8.755,9.378,9.299,9.501,7.404,7.842,7.51,16.375,14.745,6.097,6.27,6.504,5.145,3.625775,2.604587,1.995011,1.076412,0.961913,0.83,0.636,0.461,0.682,0.544,0.435,0.55,0.485,0.295,0.448,0.459,0.439,0.459,0.416,0.298,0.359,
362.000,8.722,8.755,8.576,6.784,7.636,7.39,9.22,7.269,9.393,8.18,9.113,9.763,8.054,6.603,14.558,18.625,7.082,6.45,6.54,6.058,4.100842,2.747758,2.407835,1.036862,0.8953638,0.863502,0.413,0.443,0.753,0.503,0.423,0.417,0.469,0.347,0.263,0.456,0.393,0.267,0.391,0.343,0.419,
363.000,6.925,8.408,8.556,8.098,8.796,6.335,8.014,9.685,8.184,10.062,8.467,6.664,6.877,7.062,10.203,22.1,8.005,7.773,6.423,6.661,4.298054,3.115766,2.113072,0.9232161,0.9164016,1.019121,0.458,0.773,0.691,0.523,0.375,0.36,0.62,0.555,0.428,0.512,0.376,0.387,0.496,0.356,0.534,
364.000,8.163,6.604,5.328,6.671,6.237,7.067,9.01,9.868,8.76,7.848,8.153,7.715,7.157,6.309,9.433,21.374,9.235,7.794,8.141,6.989,5.606,3.286367,2.451664,1.101721,0.6740257,0.7976627,0.369,0.471,0.475,0.408,0.292,0.506,0.332,0.383,0.458,0.285,0.219,0.471,0.547,0.534,0.386,
365.000,6.084,8.439,7.56,7.23,6.15,9.349,8.322,8.865,7.148,9.15,8.07,8.761,7.339,8.325,7.465,25.68,11.338,8.496,7.845,6.315,5.571,3.701744,2.870616,1.10112,1.021432,0.9112475,0.586,0.418,0.335,0.543,0.565,0.304,0.464,0.407,0.38,0.349,0.39,0.393,0.315,0.632,0.245,
366.000,7.2,7.402,6.989,6.633,7.159,7.284,8.987,8.336,8.345,10.201,8.723,8.026,7.396,8.061,8.626,24.601,12.747,8.209,8.482,7.551,6.437,3.777106,3.308746,1.503948,1.014614,0.8945092,0.531,0.428,0.576,0.536,0.365,0.461,0.622,0.424,0.339,0.26,0.471,0.358,0.429,0.212,0.226,
367.000,6.031,6.911,6.041,4.799,7.776,6.89,9.758,8.911,7.024,9.564,8.784,7.95,8.051,9.336,9.494,19.289,16.636,9.08,8.54,7.308,6.696,4.335678,3.196695,1.39681,1.208789,0.8469503,0.6568039,0.535,0.46,0.43,0.44,0.407,0.45,0.338,0.399,0.296,0.531,0.38,0.386,0.343,0.387,
368.000,5.904,7.671,7.587,7.837,8.017,6.989,8.134,9.477,10.12,10.549,8.086,7.599,8.262,8.606,9.56,17.03,17.534,10.714,8.487,8.489,7.245,4.870656,3.683802,1.672486,1.241315,0.9867511,0.2044374,0.47,0.754,0.411,0.474,0.455,0.345,0.517,0.324,0.291,0.496,0.316,0.355,0.391,0.274,
369.000,7.31,8.569,8.095,6.863,7.382,6.322,6.366,9.268,9.596,9.471,9.126,9.578,8.471,9.426,8.805,16.325,22.471,9.684,10.152,8.955,7.88,5.542,3.79098,1.797585,0.9858306,1.112685,0.3705057,0.279,0.397,0.509,0.302,0.41,0.492,0.449,0.306,0.35,0.28,0.471,0.356,0.588,0.338,
370.000,6.726,8.386,6.219,5.29,8.82,8.769,9.303,8.834,9.583,9.173,8.935,7.84,8.396,9.476,9.409,12.455,24.874,11.781,9.703,8.792,6.6,6.116,3.97578,1.979389,1.22062,1.087521,0.2780755,0.575,0.643,0.372,0.539,0.483,0.476,0.425,0.383,0.324,0.582,0.506,0.44,0.49,0.509,
371.000,6.799,7.11,8.165,8.511,6.125,6.53,7.634,8.635,9.454,9.066,9.943,9.706,9.651,9.241,12.043,12.964,26.35,13.203,10.368,9.866,8.248,6.131,4.601328,2.351063,1.398773,1.162304,0.01495153,0.594,0.3,0.441,0.411,0.495,0.503,0.379,0.431,0.193,0.403,0.366,0.562,0.418,0.321,
372.000,6.559,10.012,9.34,4.901,7.793,7.945,6.177,8.602,8.835,9.506,8.8,9.244,10.919,10.663,10.585,12.581,25.507,14.648,10.797,9.99,8.396,6.952,4.762145,2.574731,1.437713,0.9511225,0.1990522,0.815599,0.394,0.51,0.283,0.446,0.473,0.329,0.428,0.353,0.391,0.247,0.339,0.307,0.441,
373.000,7.105,6.465,4.449,7.684,6.581,7.534,7.6,9.859,9.938,8.879,9.229,8.785,9.701,11.568,11.152,12.368,26.449,17.572,11.176,10.232,10.033,7.019,4.732407,3.075355,1.719514,1.309409,0.08321118,0.981226,0.63,0.64,0.653,0.561,0.55,0.4,0.303,0.468,0.387,0.31,0.375,0.285,0.466,
374.000,8.519,6.709,6.523,7.176,7.751,6.976,9.369,8.734,8.617,9.657,8.46,9.299,10.405,10.594,11.807,12.892,21.806,19.588,12.99,10.787,9.364,7.124,5.567,3.539926,2.098497,1.669265,-0.0509105,0.1485843,0.597,0.606,0.308,0.378,0.281,0.481,0.298,0.511,0.57,0.473,0.42,0.419,0.393,
375.000,5.733,8.686,8.969,5.773,7.245,8.467,9.149,9.456,9.737,9.338,9.534,9.857,10.531,11.063,11.483,12.687,17.313,23.491,13.285,11.655,9.877,7.761,5.494,3.581025,2.255502,1.593756,-0.02304919,0.1416727,0.413,0.534,0.396,0.552,0.432,0.395,0.55,0.44,0.317,0.411,0.351,0.353,0.228,
376.000,8.342,8.058,6.783,5.198,6.737,6.55,8.447,8.806,9.719,10.571,8.708,9.614,10.662,10.798,12.619,13.163,18.347,26.676,13.53,12.017,10.529,8.582,5.786,3.990167,2.560919,1.619617,-0.1487017,0.7720233,0.717,0.482,0.405,0.374,0.386,0.354,0.303,0.291,0.34,0.437,0.366,0.548,0.413,
377.000,6.894,6.563,5.795,5.991,7.32,7.12,7.726,8.186,9.848,9.863,9.026,10.066,11.547,10.223,11.688,12.776,15.298,27.72,16.052,12.247,12.299,8.932,6.316,4.733004,2.818237,1.783897,0.3003958,0.4744077,0.8456196,0.531,0.632,0.316,0.37,0.486,0.316,0.365,0.359,0.384,0.414,0.282,0.33,
378.000,8.235,5.259,4.623,5.74,6.621,7.398,7.175,8.802,10.337,10.397,10.101,10.758,9.973,11.939,12.09,14.355,15.757,28.29,17.05,13.382,11.404,10.712,7.085,4.957691,3.288451,2.03502,-0.1431838,0.557305,0.4599794,0.463,0.289,0.576,0.274,0.588,0.431,0.303,0.346,0.467,0.479,0.405,0.406,
379.000,6.739,7.799,6.187,7.575,6.194,7.697,7.408,9.881,8.897,8.247,9.635,10.583,11.253,11.488,11.918,13.401,15.816,25.324,18.53,14.084,12.555,11.308,7.484,5.874,3.673548,2.504349,-0.06788594,0.9325568,0.4507355,0.626,0.514,0.402,0.397,0.473,0.354,0.407,0.507,0.352,0.406,0.387,0.384,
380.000,8.526,5.629,5.739,4.5,6.562,6.592,7.363,10.241,9.581,9.538,10.34,9.641,11.578,11.235,12.429,15.226,17.598,24.254,21.845,14.792,14.644,11.425,8.544,6.59,4.351197,2.947101,0.09150802,0.5705155,1.595221,0.639,0.739,0.401,0.38,0.357,0.361,0.402,0.316,0.261,0.456,0.315,0.349,
381.000,8.12,7.439,5.935,4.796,9.619,7.948,8.465,9.475,9.15,7.704,10.045,11.737,12.182,11.236,13.72,15.027,15.446,23.401,24.823,15.522,13.677,12.341,8.699,6.503,4.814429,3.296435,0.6728129,0.1575485,0.4334475,0.799,0.551,0.53,0.432,0.379,0.33,0.354,0.266,0.446,0.306,0.302,0.363,
382.000,6.238,7.147,6.522,7.581,5.715,6.812,7.822,9.303,8.813,9.47,9.624,10.119,11.084,12.867,14.122,16.139,18.44,20.65,27.279,16.895,15.927,12.651,10.263,7.363,5.501908,3.60326,0.8349497,0.6782598,1.166,0.7570696,0.652,0.415,0.411,0.428,0.33,0.387,0.468,0.42,0.457,0.319,0.377,
383.000,9.349,8.409,8.222,4.808,6.656,8.303,7.996,9.38,8.092,10.398,10.94,10.477,11.279,12.793,14.831,17.094,19.559,20.387,30.376,18.552,17.039,13.826,9.483,7.556,6.227423,4.100438,1.062411,0.9156831,1.067785,0.3017349,0.651,0.35,0.575,0.471,0.488,0.378,0.33,0.393,0.62,0.234,0.374,
384.000,6.772,10.395,6.974,5.532,7.832,7.259,8.672,8.42,10.135,10.244,12.217,12.274,11.464,15.286,15.259,16.653,18.748,20.995,31.636,22.089,17.203,14.426,12.016,8.999,7.13,4.753761,1.774784,1.023346,0.2427731,1.209301,0.444,0.513,0.452,0.423,0.424,0.383,0.31,0.441,0.347,0.42,0.376,
385.000,7.377,9.286,7.978,5.734,7.02,7.984,8.538,10.315,9.995,11.171,11.286,11.896,11.509,14.417,14.539,17.611,19.982,21.94,31.444,22.794,18.23,15.684,12.834,10.047,8.129,5.7944,1.961616,1.290745,1.843315,1.687821,0.591,0.466,0.358,0.21,0.412,0.416,0.387,0.517,0.307,0.321,0.379,
386.000,10.169,9.411,8.083,7.694,4.658,8.438,8.899,10.501,10.124,9.546,10.992,10.832,13.384,15.511,17.201,18.051,20.177,21.646,29.941,26.865,20.093,17.588,13.014,11.226,8.795,6.152642,2.406347,1.704516,1.097938,1.640526,0.733,0.496,0.391,0.498,0.421,0.245,0.448,0.412,0.377,0.479,0.357,
387.000,11.619,9.198,6.546,8.916,6.127,8.543,7.107,7.837,9.282,10.621,12.74,11.797,12.121,15.84,17.018,19.332,21.594,21.63,29.089,28.876,20.246,19.137,14.473,12.401,9.643,6.940916,3.268147,2.600081,1.141764,2.173446,0.866707,0.497,0.406,0.516,0.418,0.332,0.342,0.482,0.414,0.448,0.391,
388.000,8.806,11.996,7.16,6.121,6.729,7.251,8.041,8.54,10.584,10.354,11.838,10.693,12.468,15.237,18.879,20.353,20.438,23.937,28.665,31.002,23.554,19.742,16.535,13.332,10.225,7.75683,4.026693,2.848055,1.938317,1.924511,0.006112022,0.6,0.458,0.393,0.504,0.329,0.402,0.38,0.368,0.331,0.494,
389.000,10.094,9.419,7.753,6.884,8.422,7.16,8.462,9.638,8.99,11.439,12.1,12.909,13.71,14.341,19.704,22.341,23.6,23.864,28.546,33.98,24.644,21.276,18.122,13.771,11.909,8.491,5.037497,3.420671,2.025894,2.226042,1.13663,0.801,0.56,0.644,0.594,0.346,0.607,0.384,0.413,0.363,0.322,
390.000,12.537,10.866,9.229,6.91,7.324,6.112,8.982,11.438,9.458,12.372,12.398,13.316,16.554,16.275,18.788,22.077,23.875,25.358,30.105,38.451,27.472,22.223,20.104,17.251,12.997,9.653,5.835694,3.743876,3.572126,3.078106,1.005243,0.426,0.573,0.361,0.419,0.475,0.452,0.411,0.461,0.428,0.478,
391.000,13.235,10.852,10.269,8.402,8.349,8.017,9.239,9.354,11.509,11.369,11.252,12.001,14.329,17.039,20.181,24.21,25.051,29.887,29.131,37.74,28.678,25.609,21.556,17.971,14.562,10.987,7.190279,4.672059,3.36973,2.300188,0.7234247,0.834,0.467,0.478,0.295,0.503,0.463,0.388,0.23,0.577,0.331,
392.000,13.757,10.246,9.997,7.841,7.032,8.468,8.987,10.902,10.8,11.794,13.522,13.857,16.073,18.501,19.55,24.64,26.453,29.644,30.596,38.899,35.42,29.446,24.86,19.693,16.472,12.019,8.721306,5.75429,2.799643,3.056584,1.491365,1.299973,0.475,0.637,0.376,0.231,0.44,0.325,0.387,0.395,0.464,
393.000,13.366,12.017,11.1,7.549,10.397,6.512,9.737,13.19,10.486,12.559,13.269,14.27,16.132,18.867,21.866,25.862,29.716,30.935,33.173,39.381,37.274,31.001,25.919,21.918,18.515,14.524,9.706434,6.681068,4.305854,3.451472,1.762272,0.8172922,0.745,0.438,0.451,0.39,0.463,0.387,0.432,0.39,0.369,
394.000,19.12,16.507,10.867,9.446,8.687,7.325,8.379,9.306,12.029,12.175,11.502,13.865,16.435,19.251,23.157,27.006,30.786,32.77,35.691,42.364,42.834,33.917,28.933,23.537,20.735,15.486,10.763,7.160113,4.4955,4.478994,1.078262,1.289101,0.633,0.504,0.489,0.514,0.483,0.524,0.47,0.49,0.448,
395.000,20.174,16.729,10.052,8.06,7.777,7.937,10.464,9.104,12.931,10.523,14.362,15.084,16.946,19.924,24.024,28.279,32.366,35.053,39.925,43.508,46.235,36,33.01,27.943,22.246,16.529,13.103,9.142724,5.799003,4.493713,3.052467,1.86326,0.776,0.597,0.475,0.47,0.36,0.425,0.411,0.592,0.369,
396.000,19.178,16.682,12.443,9.182,10.578,8.432,8.756,10.37,10.357,11.965,14.262,14.709,18.421,22.359,24.162,28.699,35.878,39.574,42.338,43.168,51.358,41.582,36.048,29.18,25.896,20.968,14.231,10.20785,6.304551,5.369907,2.767722,1.935624,0.813,0.491,0.503,0.652,0.47,0.433,0.521,0.343,0.431,
397.000,20.104,16.712,11.374,9.418,7.335,11.2,9.801,9.9,12.911,12.491,13.9,16.869,20.204,24.299,28.294,32.834,38.128,43.422,45.699,48.301,54.908,45.16,36.897,31.974,28.263,20.997,16.497,11.32318,7.708408,5.92286,3.004064,2.130129,1.30472,0.619,0.504,0.365,0.392,0.475,0.554,0.268,0.448,
398.000,25.91,21.134,16.122,9.248,8.505,9.683,7.748,10.591,12.031,13.336,15.082,16.678,20.397,23.361,28.48,35.258,42.343,43.808,49.75,50.854,58.672,51.375,43.567,38.233,30.279,25.27,18.787,13.39758,8.147993,6.952215,3.356891,2.655443,1.249181,0.632,0.542,0.521,0.468,0.584,0.289,0.347,0.318,
