,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
323.000,6.508,5.906,5.15,7.442,8.943,6.178,6.323,7.908,31.086,16.988,3.979,4.325,3.217793,1.913012,1.398904,0.6854144,0.4182184,0.2743124,0.627,0.898,0.572,0.726,0.722,0.659,0.406,0.47,0.369,0.718,0.702,0.831,0.524,0.242,0.514,0.393,0.474,0.36,0.361,0.519,0.55,0.5,0.479,
324.000,5.133,8.111,6.033,5.15,6.944,6.455,5.652,7.262,23.16,27.208,5.613,3.91,3.535,2.276656,1.489048,0.786725,0.3708576,0.2920884,0.341,0.459,0.615,0.868,0.495,0.778,0.563,0.776,0.683,0.442,0.361,0.512,0.569,0.494,0.437,0.416,0.541,0.481,0.532,0.626,0.3,0.532,0.465,
325.000,8.663,3.682,10.571,6.298,7.242,7.424,8.551,8.764,15.165,34.12,5.71,4.051,3.641,2.183272,1.268074,0.6486945,0.3370887,0.4276168,0.695,0.536,0.99,0.718,0.681,0.421,0.369,0.716,0.748,0.26,0.567,0.604,0.382,0.42,0.587,0.578,0.237,0.307,0.662,0.483,0.551,0.448,0.367,
326.000,4.932,3.827,5.753,6.895,7.723,5.688,7.036,6.778,12.041,42.832,6.666,4.718,3.577,2.624969,1.412262,0.7152096,0.3391592,0.2614021,0.685,0.576,0.416,0.479,0.733,0.851,0.774,0.648,0.547,0.298,0.427,0.549,0.527,0.736,0.302,0.485,0.381,0.526,0.509,0.406,0.58,0.398,0.345,
327.000,5.769,9.19,6.85,7.589,6.467,7.353,7.618,8.419,7.876,39.993,7.421,3.758,4.02,2.831541,2.412942,0.8905196,0.1114939,0.3910019,0.700669,0.293,0.491,0.735,0.729,0.824,0.555,0.478,0.86,0.594,0.43,0.734,0.337,0.381,0.498,0.434,0.628,0.341,0.506,0.526,0.611,0.477,0.431,
328.000,7.079,5.55,5.101,8.061,8.052,6.858,8.205,6.471,8.897,37.426,10.855,4.883,4.044,2.163811,1.737883,0.6904942,0.3536228,0.06239854,0.8463898,0.544,0.575,0.555,0.743,0.738,0.662,0.65,0.62,0.672,0.643,0.37,0.476,0.702,0.394,0.501,0.515,0.685,0.491,0.674,0.346,0.484,0.646,
329.000,7.922,8.207,8.533,5.731,8.506,8.697,9.714,7.458,9.68,32.98,15.51,7.034,4.301,2.509,2.352904,0.655708,0.1378856,0.3666169,0.6935878,1.015,0.974,0.79,0.649,0.659,0.695,0.795,0.855,0.314,0.6,0.401,0.508,0.582,0.594,0.378,0.557,0.431,0.57,0.241,0.413,0.432,0.404,
330.000,7.459,9.976,7.225,8.599,7.657,7.66,8.797,8.912,8.091,27.341,21.239,5.61,4.602,2.891,1.736055,0.9398502,0.3247716,0.1836574,0.6709097,0.935,0.802,0.605,0.48,0.842,0.429,0.595,0.484,0.303,0.508,0.389,0.37,0.601,0.41,0.502,0.475,0.503,0.423,0.34,0.349,0.528,0.536,
331.000,8.432,7.917,10.611,8.777,10.651,6.95,9.216,7.295,8.386,17.875,28.482,5.99,5.231,2.769,2.502125,0.8582576,0.2816293,0.311922,0.8089242,0.688,0.581,0.666,0.574,0.732,0.627,0.499,0.477,0.692,0.637,0.511,0.34,0.258,0.601,0.547,0.542,0.507,0.444,0.37,0.455,0.566,0.494,
332.000,5.164,8.897,6.919,5.844,9.39,8.527,9.625,8.697,8.014,12.945,36.336,6.831,3.706,2.935,2.407892,0.860574,0.3661324,0.383337,1.124162,1.308778,0.548,0.705,0.564,0.537,0.456,0.804,0.57,0.496,0.454,0.538,0.343,0.403,0.223,0.542,0.516,0.453,0.549,0.343,0.512,0.649,0.356,
333.000,7.398,10.562,7.277,7.798,9.57,10.574,9.373,9.786,8.171,12.035,40.066,8.189,4.702,2.594,2.122201,1.143862,0.4055907,0.5554126,0.576772,1.077058,0.66,0.685,0.844,0.542,0.641,0.557,0.503,0.398,0.463,0.394,0.747,0.43,0.439,0.52,0.41,0.394,0.379,0.403,0.546,0.375,0.419,
334.000,6.58,9.45,9.703,9.42,9.362,9.393,8.684,8.543,11.207,9.369,35.734,9.01,5.89,2.421,2.264,0.9274593,0.4039916,0.2284555,0.8149009,1.105611,0.63,0.725,0.57,0.608,0.38,0.765,0.479,0.584,0.232,0.7,0.801,0.671,0.607,0.384,0.391,0.329,0.558,0.286,0.528,0.405,0.424,
335.000,5.845,9.409,8.763,8.559,10.231,8.11,9.664,10.006,7.003,8.642,31.176,14.115,4.155,2.685,1.464,1.148773,0.5746961,0.6662686,0.8944125,1.26849,0.622,0.767,0.863,0.369,0.601,0.503,0.58,0.444,0.642,0.345,0.622,0.289,0.367,0.544,0.293,0.33,0.493,0.386,0.47,0.524,0.336,
336.000,5.705,12.392,7.104,7.94,6.853,10.051,8.313,7.902,10.494,9.445,25.867,17.167,4.318,3.113,2.338,0.8762567,0.4816534,0.6195525,0.8504203,1.005688,0.402,1.049,0.615,0.518,0.607,0.53,0.361,0.573,0.577,0.311,0.781,0.472,0.735,0.368,0.462,0.619,0.412,0.422,0.401,0.416,0.322,
337.000,8.453,6.285,10.075,6.472,7.987,7.065,9.135,9.324,9.345,10.257,19.786,25.427,4.472,3.575,1.755,1.166854,0.7797646,0.611378,0.407045,1.497977,0.3401526,0.562,0.601,0.631,0.539,0.612,0.45,0.514,0.552,0.539,0.476,0.489,0.465,0.47,0.509,0.47,0.424,0.5,0.525,0.596,0.282,
338.000,5.626,7.993,7.697,9.305,6.591,11.334,9.969,9.667,10.283,9.246,15.572,28.957,5.553,2.989,1.964,1.053482,0.6554715,0.4500891,0.5772945,0.9632672,0.4233681,0.38,0.646,0.796,0.368,0.752,0.389,0.745,0.532,0.593,0.561,0.369,0.33,0.562,0.487,0.265,0.511,0.437,0.365,0.279,0.276,
339.000,7.918,10.886,7.991,10.743,8.436,7.447,10.634,9.043,9.296,8.671,11.057,32.467,6.942,2.709,2.141,1.311,0.8692691,0.4797538,0.6932179,1.157903,0.4223656,0.676,0.632,0.354,0.408,0.643,0.625,0.678,0.42,0.58,0.614,0.55,0.393,0.43,0.332,0.388,0.318,0.503,0.385,0.305,0.257,
340.000,8.056,7.487,8.488,7.207,5.972,9.259,10.001,9.698,9.008,9.115,9.943,30.9,8.92,4.118,1.829,1.305,0.7645928,0.8198414,0.9128739,1.274352,0.5157101,0.838,0.497,0.454,0.563,0.565,0.371,0.482,0.482,0.562,0.365,0.402,0.51,0.716,0.236,0.49,0.639,0.419,0.177,0.452,0.344,
341.000,7.949,9.418,8.188,12.523,8.768,10.145,11.328,9.159,10.645,9.041,9.862,27.874,10.847,2.409,1.758,1.641,1.035097,0.8379178,0.9646816,1.034676,0.2643666,0.602,0.835,0.622,0.168,0.405,0.486,0.615,0.393,0.407,0.546,0.286,0.338,0.317,0.398,0.497,0.66,0.402,0.448,0.55,0.223,
342.000,6.939,8.012,6.37,8.395,8.619,9.138,10.24,9.274,8.703,10.356,8.262,22.956,15.404,3.073,2.038,2.132,0.9773054,1.059996,0.8180995,1.249549,0.4730807,1.278114,0.6,0.626,0.616,0.289,0.453,0.505,0.524,0.459,0.229,0.617,0.501,0.42,0.389,0.351,0.502,0.463,0.399,0.555,0.467,
343.000,7.13,8.631,10.12,8.304,8.161,8.852,8.307,11.546,10.348,9.427,6.552,17.452,19.952,3.393,2.04,2.114,1.117662,1.103845,1.026541,1.482896,0.6526756,1.058985,0.546,0.668,0.502,0.541,0.628,0.379,0.562,0.66,0.541,0.616,0.323,0.489,0.518,0.528,0.267,0.363,0.553,0.439,0.544,
344.000,7.054,6.386,6.933,7.31,9.633,10.66,9.056,10.374,8.719,9.47,8.241,11.178,25.368,3.536,2.148,1.84,1.246,1.203834,1.035854,1.354775,0.65036,0.9020268,0.487,0.484,0.405,0.482,0.698,0.738,0.812,0.298,0.654,0.399,0.345,0.423,0.459,0.498,0.394,0.424,0.486,0.312,0.41,
345.000,3.859,6.829,6.111,8.59,7.622,8.874,9.668,9.058,8.73,9.548,7.505,9.483,27.041,3.872,2.168,1.849,1.322,1.165368,1.392674,1.192603,0.8267885,1.372999,0.714,0.529,0.479,0.824,0.474,0.499,0.416,0.374,0.41,0.366,0.428,0.427,0.32,0.435,0.371,0.365,0.354,0.273,0.417,
346.000,5.142,12.266,7.089,8.28,9.026,7.804,10.042,10.225,9.608,9.572,6.941,8.622,27.716,5.763,2.334,1.845,1.663,1.416689,1.089834,1.378102,0.7046081,1.404713,0.601,0.604,0.661,0.605,0.497,0.474,0.669,0.394,0.442,0.817,0.646,0.406,0.381,0.502,0.279,0.419,0.239,0.657,0.44,
347.000,5.899,6.734,10.644,7.463,8.065,7.764,8.801,9.76,10.604,8.704,9.326,7.936,24.137,8.042,2.797,2.37,1.716,1.664344,1.244891,1.534408,0.8713209,1.230012,0.8433096,0.319,0.547,0.486,0.6,0.392,0.841,0.444,0.336,0.39,0.524,0.48,0.333,0.219,0.682,0.611,0.347,0.555,0.465,
348.000,9.199,8.437,9.454,7.388,9.593,8.44,6.722,8.33,9.559,9.887,9.075,6.272,22.345,10.106,2.494,1.854,2.34,1.807845,1.480126,1.595114,1.198381,0.9825706,0.7064735,0.808,0.423,0.634,0.7,0.617,0.337,0.464,0.37,0.392,0.368,0.428,0.385,0.394,0.488,0.097,0.365,0.348,0.383,
349.000,6.037,5.257,9.406,9.453,8.531,9.453,8.255,8.776,9.58,8.086,9.248,6.808,17.929,14.932,3.115,2.017,1.643,2.139,1.52175,1.400667,1.094103,1.264576,0.7803363,0.536,0.74,0.51,0.543,0.745,0.502,0.54,0.367,0.315,0.303,0.455,0.348,0.584,0.386,0.467,0.287,0.411,0.337,
350.000,8.574,8.978,6.767,10.007,7.721,8.586,9.228,9.357,9.093,10.1,8.428,8.514,10.344,19.549,3.253,3.445,2.274,1.78,1.965744,1.69027,1.280137,1.360925,0.6994732,0.517,0.545,0.398,0.598,0.714,0.382,0.442,0.406,0.469,0.623,0.281,0.417,0.418,0.573,0.505,0.574,0.487,0.406,
351.000,5.371,8.499,7.065,7.349,7.06,8.584,8.334,9.005,9.964,9.093,7.13,6.338,8.077,22.545,3.711,2.89,2.755,2.689,2.052585,1.825862,1.605193,1.887506,0.9498105,0.779,0.697,0.32,0.446,0.481,0.659,0.573,0.518,0.379,0.288,0.322,0.216,0.568,0.53,0.508,0.436,0.387,0.468,
352.000,8.548,9.104,8.493,5.994,9.494,8.543,9.271,11.028,9.006,9.618,8.401,7.435,7.752,22.258,5.501,2.986,2.305,2.47,2.564115,2.134842,1.717747,1.906119,0.7898439,0.7601998,0.564,0.593,0.454,0.361,0.482,0.535,0.337,0.353,0.421,0.395,0.299,0.491,0.352,0.299,0.355,0.365,0.352,
353.000,8.324,8.293,8.996,6.997,7.378,7.613,8.878,12.402,8.687,8.98,7.041,5.851,6.779,23.412,7.676,3.279,2.942,3.184,2.221555,2.076745,1.817223,1.879134,0.7982147,0.7485564,0.603,0.58,0.429,0.502,0.585,0.502,0.597,0.513,0.446,0.341,0.485,0.336,0.513,0.378,0.531,0.372,0.305,
354.000,7.52,9.393,8.119,6.93,8.164,9.522,10.269,9.423,9.855,9.952,8.03,6.456,6.487,19.752,10.384,3.729,2.962,3.475,2.526,2.663287,1.817514,2.07586,0.9198256,0.8124224,0.586,0.493,0.364,0.904,0.489,0.453,0.342,0.421,0.478,0.356,0.539,0.22,0.25,0.394,0.503,0.438,0.436,
355.000,6.477,6.733,4.575,7.588,8.018,9.378,10.279,9.191,9.294,10.27,8.226,7.418,5.925,15.335,15.333,4.191,4.052,4.335,2.71,2.716191,1.912213,2.208965,0.9532051,0.7952148,0.502,0.521,0.379,0.334,0.483,0.263,0.314,0.419,0.183,0.465,0.419,0.523,0.341,0.503,0.328,0.428,0.46,
356.000,6.443,9.001,6.737,7.114,8.002,9.267,8.295,8.785,10.21,8.601,7.824,7.998,6.504,10.809,19.034,4.75,4.26,3.034,3.641,2.687698,2.386632,2.234593,1.063104,0.8426466,0.543,0.397,0.455,0.419,0.427,0.431,0.545,0.298,0.294,0.326,0.376,0.281,0.425,0.488,0.509,0.53,0.39,
357.000,7.312,7.432,7.595,6.917,6.708,6.805,8.334,7.79,8.864,8.695,7.98,7.243,6.029,10.264,21.098,4.175,4.565,3.837,3.767,3.344627,2.862846,1.999184,1.370494,0.8328314,0.4280123,0.548,0.542,0.367,0.398,0.54,0.353,0.458,0.504,0.41,0.51,0.422,0.456,0.411,0.378,0.415,0.297,
358.000,5.051,8.155,5.763,8.432,7.651,8.407,8.413,7.787,7.286,8.728,7.883,7.399,7.024,8.074,23.615,6.496,4.176,4.887,4.109,3.81817,2.828902,2.670394,1.584603,1.085591,0.5122095,0.587,0.622,0.685,0.488,0.334,0.349,0.317,0.347,0.28,0.295,0.345,0.519,0.357,0.509,0.274,0.433,
359.000,5.33,8.877,6.313,6.526,8.868,7.146,8.399,8.066,10.109,9.062,7.932,6.742,6.408,6.856,22.66,8.132,5.278,4.742,4.054,3.692,3.23312,3.106845,1.330504,0.7769084,0.2407517,0.385,0.492,0.545,0.385,0.477,0.479,0.391,0.453,0.378,0.421,0.434,0.357,0.342,0.45,0.318,0.313,
360.000,5.166,8.04,9.644,7.105,9.464,7.573,8.095,8.713,9.695,11.099,8.8,8.25,6.365,6.604,20.226,10.785,5.51,5.633,4.939,4.302,3.217859,2.909814,1.614277,0.9066143,0.7872338,0.576,0.375,0.57,0.543,0.237,0.473,0.408,0.256,0.462,0.345,0.257,0.552,0.443,0.189,0.291,0.222,
361.000,6.944,4.755,7.133,6.51,7.539,7.463,6.725,8.885,10.799,9.254,8.247,8.143,7.452,6.741,18.051,14.405,6.128,5.579,5.27,4.964,3.792209,3.172745,1.631552,0.728177,0.6147945,0.625,0.412,0.393,0.425,0.436,0.27,0.373,0.417,0.362,0.665,0.383,0.199,0.547,0.609,0.347,0.3,
362.000,6.003,5.367,9.344,6.355,8.36,8.538,6.123,7.979,8.111,8.749,8.931,7.322,7.812,7.737,13.947,17.434,7.565,6.629,5.883,5.277,4.069325,3.365945,1.898226,0.9608601,0.6116089,0.6946576,0.827,0.465,0.436,0.482,0.284,0.55,0.563,0.516,0.271,0.451,0.247,0.385,0.254,0.449,0.245,
363.000,7.326,7.404,7.017,6.169,9.08,6.913,8.707,10.453,8.06,9.113,8.309,7.713,7.083,6.075,11.618,20.344,6.386,6.482,5.723,5.722,4.264154,3.344523,2.100322,1.334224,0.613969,0.4867493,0.598,0.622,0.46,0.457,0.604,0.279,0.295,0.361,0.553,0.467,0.674,0.385,0.202,0.312,0.271,
364.000,6.605,6.727,6.384,7.424,6.794,8.184,7,10.137,9.778,9,9.363,8.639,7.91,7.609,8.797,22.556,9.492,6,6.502,5.065,4.501,3.831185,1.900836,1.334628,0.6790901,0.6090343,0.509,0.609,0.518,0.67,0.313,0.311,0.373,0.356,0.431,0.44,0.529,0.519,0.497,0.388,0.331,
365.000,7.54,6.484,6.357,6.13,6.738,7.056,7.525,9.297,9.492,9.055,9.421,8.284,8.032,8.545,8.04,23.873,10.245,7.401,6.358,5.919,5.138,3.751029,2.297472,0.9746967,0.6921368,0.3839289,0.482,0.508,0.505,0.467,0.436,0.525,0.366,0.361,0.424,0.429,0.419,0.329,0.43,0.279,0.381,
366.000,5.667,7.64,6.187,5.427,7.972,7.814,8.056,8.964,8.661,7.862,7.725,8.337,8.294,7.041,6.918,21.208,11.572,7.828,7.423,6.788,5.841,4.207176,2.574566,1.086844,0.8411822,0.7754212,0.413,0.447,0.28,0.537,0.325,0.323,0.517,0.254,0.528,0.541,0.444,0.445,0.429,0.427,0.186,
367.000,5.593,7.762,4.035,7.411,7.607,7.578,7.56,7.374,8.633,9.104,7.811,8.267,8.195,8.453,7.701,21.404,14.542,8.65,8.797,6.594,5.501,4.324025,2.981889,1.768298,0.7451354,0.6064175,0.1730241,0.462,0.37,0.278,0.404,0.326,0.326,0.284,0.198,0.248,0.456,0.399,0.193,0.315,0.307,
368.000,8.395,6.808,9.996,4.673,10.909,7.966,10.752,10.816,8.936,7.833,8.614,9.021,8.549,8.241,9.663,16.262,18.712,8.14,8.533,6.767,5.433,4.320223,2.865524,1.598897,0.6557076,0.7237698,0.3895685,0.406,0.379,0.34,0.236,0.527,0.349,0.576,0.512,0.394,0.432,0.395,0.289,0.188,0.468,
369.000,5.24,8.779,5.461,7.707,5.76,4.856,7.667,8.931,8.691,8.653,8.76,8.949,8.549,8.583,8.948,13.165,20.758,10.334,8.809,7.028,5.544,4.874,2.935021,1.745065,0.9359209,0.8412823,0.03981346,0.625,0.391,0.455,0.425,0.354,0.302,0.592,0.377,0.488,0.379,0.452,0.357,0.288,0.368,
370.000,5.149,6.025,6.125,6.836,5.353,6.276,9.35,7.94,7.325,8.867,8.771,8.751,7.362,8.514,10.211,13.602,22.562,10.922,8.942,8.197,6.969,4.615,2.909902,1.689571,1.133573,0.8269707,-0.09532818,0.409,0.48,0.486,0.376,0.288,0.45,0.26,0.402,0.434,0.224,0.307,0.419,0.429,0.344,
371.000,7.328,5.384,5.64,6.519,5.236,6.654,8.072,9.213,9.361,9.15,8.913,8.841,9.04,8.351,9.746,11.144,24.749,12.23,9.017,7.074,7.116,5.501,3.676602,2.00913,1.337152,0.9552409,0.3521294,0.32,0.662,0.296,0.423,0.531,0.218,0.374,0.527,0.316,0.389,0.464,0.457,0.252,0.315,
372.000,3.141,7.263,7.717,8.002,7.431,7.345,8.769,7.23,8.873,10.546,8.021,10.18,8.977,8.446,11.009,10.747,24.228,14.541,9.57,8.427,8.155,5.593,3.657203,2.294271,1.444235,1.048715,0.2855064,-0.03947629,0.302,0.422,0.27,0.388,0.339,0.303,0.349,0.263,0.35,0.342,0.379,0.371,0.307,
373.000,4.801,7.579,6.638,9.078,7.398,7.526,8.338,9.716,9.744,10.111,10.05,10.158,8.965,10.766,9.524,12.355,23.376,16.711,10.065,8.582,7.471,5.359,4.132948,2.218891,1.688088,1.17983,0.03673253,0.1089188,0.62,0.319,0.293,0.425,0.409,0.463,0.518,0.332,0.356,0.258,0.46,0.457,0.482,
374.000,6.721,5.876,5.607,7.041,4.997,7.485,8.462,9.117,9.938,9.322,10.054,9.537,8.982,10.287,9.461,11.523,19.213,18.921,10.039,9.95,7.504,6.225,3.929,2.766134,1.654262,1.564476,0.2738627,0.3305376,0.573,0.525,0.485,0.513,0.306,0.173,0.232,0.302,0.428,0.36,0.413,0.407,0.339,
375.000,5.473,6.637,5.625,7.787,6.742,8.787,9.119,11.095,8.659,7.884,9.619,7.983,9.899,8.95,11.1,12.746,17.14,21.303,12.049,10.219,7.856,7.703,4.397,3.010887,2.216612,1.689842,0.35209,0.1077086,0.321,0.366,0.561,0.437,0.293,0.458,0.242,0.423,0.423,0.405,0.298,0.313,0.366,
376.000,5.954,6.642,5.996,5.913,6.62,6.072,9.012,9.398,9.962,9.807,9.694,8.747,10.39,9.471,11.378,12.907,16.455,23.16,12.467,10.407,8.791,6.985,5.095,3.100893,2.253898,1.804743,1.020998,0.5480265,0.403,0.421,0.33,0.218,0.404,0.521,0.306,0.313,0.443,0.331,0.267,0.269,0.282,
377.000,7.323,5.009,5.537,5.594,6.636,7.895,6.444,8.939,8.437,10.319,9.909,8.725,9.843,12.077,10.048,12.687,15.381,25.889,14.547,11.52,9.316,7.358,5.145,3.660495,3.062423,1.761694,0.6010466,0.2284923,0.2590414,0.355,0.499,0.404,0.333,0.308,0.309,0.298,0.405,0.468,0.277,0.321,0.277,
378.000,6.781,5.161,7.826,6.422,6.492,7.727,8.307,9.077,9.573,9.928,10.217,9.435,9.58,12.121,11.579,12.64,13.868,24.979,15.849,11.626,10.164,8.004,5.56,3.855167,2.905634,2.153695,0.8868164,0.04687349,0.3822511,0.524,0.353,0.381,0.314,0.286,0.386,0.379,0.323,0.392,0.421,0.431,0.288,
379.000,5.854,7.748,8.203,5.322,4.667,6.427,7.958,9.43,8.336,9.135,10.315,9.197,10.873,10.159,12.671,12.978,13.455,24.973,17.599,12.766,10.682,8.966,5.876,4.416,3.288157,2.240606,0.983794,0.4879863,0.1605993,0.481,0.58,0.313,0.331,0.393,0.548,0.428,0.455,0.395,0.341,0.426,0.346,
380.000,5.432,6.199,8.081,4.335,7.444,6.105,8.434,8.676,9.21,10.762,8.727,10.814,9.886,11.975,12.494,13.274,15.322,20.592,20.444,12.169,11.773,9.021,6.72,5.125,3.720423,3.006387,1.139818,-0.6274431,0.08895586,0.658,0.259,0.362,0.288,0.409,0.313,0.357,0.29,0.349,0.357,0.38,0.251,
381.000,7.338,6.38,4.488,6.613,7.744,6.789,7.449,9.878,9.819,8.969,11.313,11.489,10.423,11.611,12.613,14.01,15.61,19.707,22.589,13.72,11.52,10.008,7.817,5.692,4.10854,3.221979,1.567006,0.06328076,-0.08287193,0.641,0.541,0.383,0.395,0.233,0.307,0.336,0.416,0.361,0.331,0.322,0.362,
382.000,8.589,7.599,5.874,5.618,6.959,6.813,8.289,7.187,10.789,10.574,9.514,10.161,11.131,10.769,13.654,14.876,15.536,19.541,24.515,14.143,11.737,10.666,7.909,5.705,4.593,3.256846,1.574377,0.8503297,-0.1153621,0.9785108,0.668,0.382,0.229,0.259,0.511,0.379,0.43,0.593,0.259,0.43,0.477,
383.000,8.773,6.983,5.759,6.07,6.352,9.646,9.083,8.845,7.344,11.861,9.472,9.432,10.589,11.845,13.617,15.15,15.742,18.991,26.692,15.646,13.212,11.276,8.699,6.516,4.896567,3.904594,1.741154,0.4073466,0.2736827,0.9036918,0.484,0.358,0.35,0.371,0.367,0.431,0.37,0.383,0.433,0.4,0.32,
384.000,8.087,5.505,6.042,5.972,6.56,7.395,9.337,9.009,9.292,9.342,11.178,11.448,12.371,12.383,14.07,14.792,16.672,19.371,27.52,18.684,12.66,12.156,8.79,7.266,5.409,4.120364,3.235164,0.9579841,0.03170836,1.725482,0.515,0.415,0.322,0.403,0.285,0.366,0.266,0.27,0.349,0.405,0.349,
385.000,7.643,6.127,5.022,7.709,6.629,6.476,7.814,8.293,9.505,10.762,9.96,10.092,12.098,13.219,14.558,17.085,16.821,17.578,29.473,21.16,15.589,12.189,10.101,7.966,6.243,4.624762,2.39778,0.7643539,-0.06281332,1.349135,0.687,0.662,0.224,0.327,0.314,0.233,0.427,0.412,0.383,0.409,0.312,
386.000,8.26,6.139,4.862,6.335,5.57,7.794,8.358,9.234,9.399,9.857,10.661,11.233,11.825,11.574,13.089,16.116,18.879,17.528,26.622,23.409,16.039,13.281,11.276,8.843,7.244,5.166437,3.127798,0.708828,0.572607,1.710949,0.548,0.335,0.552,0.353,0.336,0.428,0.316,0.368,0.286,0.273,0.276,
387.000,9.408,10.133,8.53,6.422,8.499,8.712,7.691,9.359,10.914,11.426,10.809,10.779,11.067,13.884,16.829,16.782,16.947,18.928,26.229,25.482,17.721,14.409,12.069,10.17,7.083,5.763613,4.581173,1.221109,0.1108955,1.969265,0.6267315,0.745,0.669,0.394,0.353,0.454,0.375,0.276,0.289,0.417,0.221,
388.000,8.702,11.245,7.162,8.932,7.443,7.016,8.564,9.264,9.389,11.368,11.295,12.531,12.019,13.13,17.475,18.854,17.134,19.008,23.123,26.539,18.736,15.007,12.159,10.078,7.719,6.049514,4.456196,1.519319,0.3010287,1.696576,0.1764528,0.489,0.422,0.473,0.488,0.331,0.434,0.552,0.346,0.298,0.211,
389.000,9.753,8.821,7.397,6.107,6.687,6.594,7.134,8.719,11.141,11.611,11.398,12.621,12.22,14.773,17.163,18.21,19.218,20.177,23.035,30.138,19.463,16.703,13.639,11.631,9.459,6.919,4.679714,1.876118,0.2884948,2.346387,0.820713,0.613,0.466,0.415,0.325,0.358,0.319,0.408,0.395,0.339,0.301,
390.000,9.439,11.421,9.128,6.605,8.005,8.871,9.347,10.741,8.719,11.591,11.443,11.649,13.184,14.792,15.31,18.467,22.141,21.47,22.817,31.033,20.906,16.852,14.376,11.171,9.351,7.651,5.903535,2.382491,0.5890408,2.834939,0.7069162,0.678,0.4,0.335,0.415,0.335,0.293,0.427,0.379,0.329,0.36,
391.000,11.785,8.597,9.229,10.247,7.153,7.916,8.724,9.988,10.048,9.53,10.961,12.799,13.393,14.439,18.022,17.982,20.351,20.915,23.389,31.031,24.928,19.245,16.625,14.169,10.888,8.73,6.590641,3.967002,1.345417,3.176666,0.9269987,0.707,0.692,0.367,0.424,0.409,0.225,0.335,0.493,0.346,0.4,
392.000,14.275,10.705,8.473,7.765,6.411,6.931,7.686,10.486,11.365,11.247,11.103,10.788,13.645,15.277,17.891,20.431,21.073,22.199,24.817,31.724,26.116,20.275,17.908,14.46,12.005,8.958,7.282437,3.7387,1.724595,3.576334,1.370064,0.7007076,0.563,0.428,0.333,0.271,0.346,0.382,0.28,0.267,0.333,
393.000,15.051,14.244,9.705,7.838,6.863,9.309,9.017,11.47,10.086,11.965,12.376,12.893,15.077,17.019,18.692,21.008,23.189,24.38,25.148,30.861,31.455,22.037,18.069,16.504,13.001,10.738,8.270127,5.132142,1.887697,3.933596,1.528244,0.8939,0.538,0.533,0.587,0.493,0.334,0.368,0.437,0.402,0.164,
394.000,15.939,10.183,10.357,7.747,7.813,9.864,11.921,10.96,12.359,11.539,11.448,15.513,13.174,16.446,19.625,21.994,24.627,27.574,25.14,32.33,33.93,23.441,20.879,18.151,15.155,12.872,10.089,5.509432,2.819345,4.588474,1.515265,0.8190746,0.555,0.49,0.499,0.326,0.374,0.52,0.353,0.17,0.37,
395.000,17.457,15.035,10.235,8.503,7.971,8.349,10.391,10.926,11.16,12.143,11.677,14.691,15.894,18.674,19.749,22.712,25.004,27.575,29.199,30.986,35.707,25.433,22.312,19.863,17.111,13.145,9.643,7.096092,3.00361,4.952924,1.92996,0.9649373,0.747,0.583,0.414,0.507,0.316,0.326,0.306,0.311,0.465,
396.000,20.5,14.557,12.425,6.601,10.002,8.809,9.8,11.708,10.132,14.074,13.553,14.603,16.642,17.586,20.824,24.565,27.107,28.609,30.342,32.705,40.086,29.859,24.686,22.234,18.063,14.612,11.042,7.73081,4.017881,5.579899,2.023574,1.153426,0.643,0.555,0.577,0.634,0.264,0.483,0.541,0.361,0.437,
397.000,21.598,16.691,15.13,8.147,6.946,7.924,9.712,9.149,10.076,11.862,11.662,13.583,15.538,19.925,21.197,25.554,27.205,31.059,32.621,31.432,43.351,33.111,27.039,23.666,18.78,15.702,12.316,8.756676,4.779876,6.356314,2.654989,1.260938,1.00068,0.592,0.77,0.563,0.316,0.456,0.246,0.375,0.35,
398.000,22.414,19.019,16.988,9.052,9.098,9.252,11.595,11.295,9.782,11.101,14.038,14.348,16.88,19.457,21.651,26.421,28.863,31.762,35.454,34.178,41.737,34.915,29.582,25.324,22.253,18.814,13.663,10.40785,5.77494,6.816206,3.091181,1.447493,0.637178,0.584,0.496,0.465,0.467,0.327,0.47,0.272,0.313,
